Input File: 0308-15.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   6.519747e-07  -1.607248e-07   6.714935e-07  -1.384843e+01 
  6.320000e+02  -1.162107e-07  -1.069736e-06   1.076030e-06  -9.620000e+01 
  6.340000e+02  -7.541719e-07   1.859646e-07   7.767613e-07   1.661483e+02 
  6.360000e+02   2.102838e-07   8.263764e-07   8.527117e-07   7.572323e+01 
  6.380000e+02   6.285416e-07  -8.413482e-07   1.050205e-06  -5.323788e+01 
  6.400000e+02  -5.494818e-07  -4.002728e-08   5.509378e-07  -1.758336e+02 
  6.420000e+02   1.281286e-07   7.595868e-07   7.703175e-07   8.042536e+01 
  6.440000e+02   1.112302e-06   6.583048e-08   1.114248e-06   3.387043e+00 
  6.460000e+02  -7.214048e-07  -7.997195e-07   1.077022e-06  -1.320527e+02 
  6.480000e+02  -3.543688e-07   4.594788e-07   5.802569e-07   1.276409e+02 
  6.500000e+02   8.502713e-07   5.329175e-07   1.003475e-06   3.207791e+01 
  6.520000e+02   3.506914e-07  -5.918152e-07   6.879169e-07  -5.935033e+01 
  6.540000e+02  -8.451535e-07   7.957098e-07   1.160792e-06   1.367259e+02 
  6.560000e+02   5.939332e-08   1.001187e-06   1.002947e-06   8.660503e+01 
  6.580000e+02  -2.151630e-08  -8.194461e-07   8.197285e-07  -9.150407e+01 
  6.600000e+02  -1.468623e-06  -2.116333e-06   2.575988e-06  -1.247586e+02 
  6.620000e+02   9.412501e-07  -1.874168e-06   2.097250e-06  -6.333315e+01 
  6.640000e+02   2.674367e-06  -9.223481e-07   2.828952e-06  -1.902852e+01 
  6.660000e+02  -7.867592e-08  -3.930802e-07   4.008764e-07  -1.013183e+02 
  6.680000e+02  -8.018877e-07   6.052680e-07   1.004676e-06   1.429543e+02 
  6.700000e+02   9.735162e-07   3.401915e-08   9.741104e-07   2.001364e+00 
  6.720000e+02   9.282629e-07  -8.264029e-07   1.242825e-06  -4.167765e+01 
  6.740000e+02  -1.187191e-06   9.453765e-07   1.517616e-06   1.414692e+02 
  6.760000e+02  -1.081916e-06   1.193131e-06   1.610622e-06   1.322013e+02 
  6.780000e+02  -6.538453e-07  -8.894108e-07   1.103886e-06  -1.263212e+02 
  6.800000e+02  -7.689253e-07  -9.445015e-07   1.217920e-06  -1.291493e+02 
  6.820000e+02  -2.267309e-08   1.196136e-06   1.196351e-06   9.108592e+01 
  6.840000e+02   4.271087e-07  -5.100097e-07   6.652306e-07  -5.005544e+01 
  6.860000e+02  -1.697867e-07  -1.255708e-06   1.267135e-06  -9.770036e+01 
  6.880000e+02  -6.802353e-07   4.584131e-07   8.202820e-07   1.460238e+02 
  6.900000e+02   1.201702e-06   2.116304e-07   1.220195e-06   9.987881e+00 
  6.920000e+02   4.154727e-07  -9.702219e-07   1.055437e-06  -6.681821e+01 
  6.940000e+02  -5.578452e-07  -2.681614e-07   6.189522e-07  -1.543260e+02 
  6.960000e+02   4.028778e-07   9.410666e-07   1.023678e-06   6.682386e+01 
  6.980000e+02   7.709395e-07  -8.565679e-07   1.152413e-06  -4.801174e+01 
  7.000000e+02  -4.857012e-07  -1.659685e-07   5.132750e-07  -1.611342e+02 
  7.020000e+02  -5.439185e-08   1.220003e-06   1.221215e-06   9.255275e+01 
  7.040000e+02   9.727926e-07   9.720424e-07   1.375206e-06   4.497790e+01 
  7.060000e+02  -1.657505e-06  -1.070587e-06   1.973190e-06  -1.471415e+02 
  7.080000e+02  -6.616082e-07  -8.263031e-07   1.058538e-06  -1.286837e+02 
  7.100000e+02   1.157575e-06   7.465096e-08   1.159979e-06   3.689844e+00 
  7.120000e+02   5.946390e-07  -1.089906e-06   1.241568e-06  -6.138368e+01 
  7.140000e+02  -1.231899e-06   6.212442e-07   1.379681e-06   1.532383e+02 
  7.160000e+02   4.545747e-08   8.296687e-07   8.309131e-07   8.686390e+01 
  7.180000e+02   1.095627e-06  -1.812861e-07   1.110524e-06  -9.395224e+00 
  7.200000e+02  -1.025185e-06  -7.350550e-07   1.261472e-06  -1.443596e+02 
  7.220000e+02   1.546974e-07   7.971594e-07   8.120310e-07   7.901763e+01 
  7.240000e+02   7.220989e-07  -5.234324e-08   7.239935e-07  -4.145984e+00 
  7.260000e+02  -1.566351e-08  -1.168710e-06   1.168815e-06  -9.076785e+01 
  7.280000e+02  -1.151318e-06   1.388135e-06   1.803455e-06   1.296723e+02 
  7.300000e+02   5.630098e-07   6.161193e-07   8.346155e-07   4.757893e+01 
  7.320000e+02   1.813660e-07  -7.225302e-07   7.449453e-07  -7.590903e+01 
  7.340000e+02  -1.374989e-06  -6.690314e-07   1.529117e-06  -1.540537e+02 
  7.360000e+02   6.584883e-07   1.140129e-06   1.316625e-06   5.999115e+01 
  7.380000e+02   6.003945e-07  -5.241319e-07   7.969867e-07  -4.112028e+01 
  7.400000e+02  -5.612771e-07  -6.503155e-07   8.590357e-07  -1.307970e+02 
  7.420000e+02  -6.052862e-07   1.203651e-06   1.347274e-06   1.166967e+02 
  7.440000e+02   1.493369e-06  -1.396118e-07   1.499881e-06  -5.340931e+00 
  7.460000e+02   8.183786e-08  -7.814596e-07   7.857331e-07  -8.402152e+01 
  7.480000e+02  -9.593425e-07   8.827844e-07   1.303705e-06   1.373798e+02 
  7.500000e+02   7.527807e-07   1.226151e-06   1.438793e-06   5.845264e+01 
  7.520000e+02   9.705943e-08  -8.530571e-07   8.585610e-07  -8.350890e+01 
  7.540000e+02  -1.520131e-06  -3.628395e-09   1.520135e-06  -1.798632e+02 
  7.560000e+02  -1.677945e-07   1.360671e-06   1.370978e-06   9.703008e+01 
  7.580000e+02   9.125741e-07  -9.730070e-07   1.333992e-06  -4.683570e+01 
  7.600000e+02  -1.057679e-06  -7.209297e-07   1.280009e-06  -1.457211e+02 
  7.620000e+02  -1.232331e-06   7.812822e-07   1.459123e-06   1.476258e+02 
  7.640000e+02   1.492459e-06  -4.921925e-08   1.493271e-06  -1.888851e+00 
  7.660000e+02  -1.613893e-06  -2.122244e-06   2.666190e-06  -1.272517e+02 
  7.680000e+02   7.832326e-07  -1.442699e-06   1.641595e-06  -6.150274e+01 
  7.700000e+02   7.106665e-06   6.922448e-06   9.920936e-06   4.424769e+01 
  7.720000e+02   1.261804e-06   1.331729e-05   1.337693e-05   8.458742e+01 
  7.740000e+02  -1.050956e-05   1.044677e-05   1.481843e-05   1.351716e+02 
  7.760000e+02  -5.554633e-06   2.336394e-07   5.559545e-06   1.775914e+02 
  7.780000e+02   2.612526e-06  -9.975004e-07   2.796480e-06  -2.089758e+01 
  7.800000e+02  -1.829122e-06  -1.089890e-06   2.129213e-06  -1.492112e+02 
  7.820000e+02  -2.635882e-07   1.684702e-06   1.705197e-06   9.889239e+01 
  7.840000e+02   9.950359e-07  -2.863092e-06   3.031071e-06  -7.083567e+01 
  7.860000e+02   7.969361e-06  -6.956401e-06   1.057838e-05  -4.111749e+01 
  7.880000e+02   5.625706e-06   3.550731e-06   6.652538e-06   3.225855e+01 
  7.900000e+02   5.133838e-06   2.037472e-06   5.523368e-06   2.164669e+01 
  7.920000e+02   2.794121e-06  -1.291759e-07   2.797106e-06  -2.646975e+00 
  7.940000e+02  -2.741649e-07  -9.855846e-09   2.743420e-07  -1.779412e+02 
  7.960000e+02   3.719060e-06   9.211948e-06   9.934354e-06   6.801501e+01 
  7.980000e+02  -3.607254e-06   5.337407e-06   6.442065e-06   1.240526e+02 
  8.000000e+02  -1.377714e-05   2.812790e-06   1.406134e-05   1.684609e+02 
  8.020000e+02  -1.451499e-05  -2.601063e-06   1.474621e-05  -1.698405e+02 
  8.040000e+02   4.498128e-05   1.554948e-05   4.759309e-05   1.906964e+01 
  8.060000e+02   4.652089e-05   3.570413e-04   3.600592e-04   8.257643e+01 
  8.080000e+02  -5.298468e-04   9.418390e-04   1.080647e-03   1.193606e+02 
  8.100000e+02  -1.297146e-03   7.362046e-04   1.491504e-03   1.504226e+02 
  8.120000e+02  -9.871582e-04  -1.891187e-05   9.873393e-04  -1.789025e+02 
  8.140000e+02  -2.192424e-04  -1.573618e-04   2.698702e-04  -1.443310e+02 
  8.160000e+02   5.704745e-06  -1.730385e-05   1.821997e-05  -7.175362e+01 
  8.180000e+02  -1.646988e-05  -1.862354e-06   1.657484e-05  -1.735486e+02 
  8.200000e+02  -1.391128e-05  -5.340599e-05   5.518808e-05  -1.046001e+02 
  8.220000e+02   6.477465e-05  -8.832839e-05   1.095338e-04  -5.374595e+01 
  8.240000e+02   9.724528e-05  -2.736761e-05   1.010229e-04  -1.571812e+01 
  8.260000e+02   4.053213e-05   2.322651e-05   4.671536e-05   2.981441e+01 
  8.280000e+02  -6.193665e-07   1.091840e-05   1.093595e-05   9.324673e+01 
  8.300000e+02   8.824996e-07   1.697976e-06   1.913617e-06   6.253747e+01 
  8.320000e+02  -5.260613e-06   8.942490e-06   1.037508e-05   1.204671e+02 
  8.340000e+02  -7.409597e-06   4.323549e-06   8.578765e-06   1.497361e+02 
  8.360000e+02  -3.680309e-06   6.817125e-07   3.742914e-06   1.695059e+02 
  8.380000e+02  -2.160595e-06  -1.961410e-06   2.918099e-06  -1.377665e+02 
  8.400000e+02  -2.330471e-07   2.396940e-07   3.343114e-07   1.341944e+02 
  8.420000e+02  -6.535271e-07  -4.864693e-07   8.147086e-07  -1.433369e+02 
  8.440000e+02   5.889688e-07  -3.542645e-06   3.591269e-06  -8.056084e+01 
  8.460000e+02   1.861577e-06  -2.438455e-06   3.067822e-06  -5.264098e+01 
  8.480000e+02   2.334569e-06  -3.631361e-07   2.362643e-06  -8.841357e+00 
  8.500000e+02   1.572377e-06   4.521831e-07   1.636105e-06   1.604414e+01 
  8.520000e+02  -3.213004e-07  -2.479702e-07   4.058610e-07  -1.423401e+02 
  8.540000e+02   4.628826e-07   7.499405e-07   8.812894e-07   5.831604e+01 
  8.560000e+02  -3.435655e-07   1.012747e-06   1.069437e-06   1.087390e+02 
  8.580000e+02   1.157953e-07  -7.642774e-07   7.729997e-07  -8.138467e+01 
  8.600000e+02  -9.225494e-07   5.172880e-07   1.057679e-06   1.507200e+02 
  8.620000e+02  -3.838640e-07  -5.941179e-07   7.073385e-07  -1.228668e+02 
  8.640000e+02   6.285254e-07  -6.731556e-08   6.321199e-07  -6.113120e+00 
  8.660000e+02  -6.645675e-08  -8.163072e-07   8.190079e-07  -9.465427e+01 
  8.680000e+02   1.357897e-06   1.244620e-06   1.842000e-06   4.250772e+01 
  8.700000e+02   1.969713e-07   8.139842e-07   8.374772e-07   7.639682e+01 
  8.720000e+02   8.976156e-07  -2.884521e-07   9.428247e-07  -1.781500e+01 
  8.740000e+02  -8.138438e-07   7.815571e-07   1.128350e-06   1.361593e+02 
  8.760000e+02   6.105990e-07  -2.626941e-07   6.647100e-07  -2.327851e+01 
  8.780000e+02   2.506080e-07  -2.268303e-09   2.506182e-07  -5.185814e-01 
  8.800000e+02  -6.893681e-07  -1.348922e-06   1.514866e-06  -1.170694e+02 
  8.820000e+02   8.490182e-08   6.010994e-07   6.070658e-07   8.196048e+01 
  8.840000e+02   5.653504e-08  -6.362955e-07   6.388021e-07  -8.492258e+01 
  8.860000e+02   7.581844e-07  -2.493379e-07   7.981309e-07  -1.820406e+01 
  8.880000e+02  -7.654360e-07   3.259501e-07   8.319470e-07   1.569339e+02 
  8.900000e+02   9.989004e-07  -2.108133e-07   1.020904e-06  -1.191713e+01 
  8.920000e+02  -5.740877e-07  -4.572506e-07   7.339310e-07  -1.414633e+02 
  8.940000e+02  -6.457650e-07  -1.700410e-06   1.818903e-06  -1.107953e+02 
  8.960000e+02   1.155931e-06  -7.906161e-07   1.400446e-06  -3.437076e+01 
  8.980000e+02   1.988714e-06  -1.733945e-06   2.638474e-06  -4.108493e+01 
  9.000000e+02   5.422252e-07  -1.893419e-07   5.743331e-07  -1.924890e+01 
  9.020000e+02  -9.288831e-07  -2.392252e-07   9.591937e-07  -1.655578e+02 
  9.040000e+02   9.846366e-07  -9.956677e-07   1.400308e-06  -4.531916e+01 
  9.060000e+02   8.462803e-08  -1.317521e-06   1.320236e-06  -8.632478e+01 
  9.080000e+02   5.420840e-07  -4.145436e-07   6.824233e-07  -3.740594e+01 
  9.100000e+02   3.692305e-07   8.654486e-07   9.409211e-07   6.689521e+01 
  9.120000e+02   2.264780e-07  -8.205986e-07   8.512780e-07  -7.457096e+01 
  9.140000e+02  -9.402086e-07   1.835115e-06   2.061950e-06   1.171280e+02 
  9.160000e+02  -7.809765e-06  -8.241010e-07   7.853125e-06  -1.739763e+02 
  9.180000e+02  -8.135228e-06  -1.780562e-05   1.957606e-05  -1.145552e+02 
  9.200000e+02   7.488393e-06  -2.362975e-05   2.478793e-05  -7.241631e+01 
  9.220000e+02   1.386746e-05  -4.850470e-06   1.469127e-05  -1.927848e+01 
  9.240000e+02   3.066966e-06   3.651518e-06   4.768633e-06   4.997258e+01 
  9.260000e+02  -1.069699e-06  -3.809074e-07   1.135494e-06  -1.603998e+02 
  9.280000e+02  -7.634657e-07  -2.553208e-07   8.050271e-07  -1.615089e+02 
  9.300000e+02   1.154010e-06  -5.065937e-07   1.260307e-06  -2.370079e+01 
  9.320000e+02   1.382038e-06  -6.021999e-09   1.382052e-06  -2.496551e-01 
  9.340000e+02  -1.419157e-06  -2.444721e-07   1.440060e-06  -1.702258e+02 
  9.360000e+02   5.961005e-08  -7.862073e-07   7.884639e-07  -8.566414e+01 
  9.380000e+02   7.125446e-07  -3.103069e-07   7.771810e-07  -2.353270e+01 
  9.400000e+02  -1.528208e-06  -1.011462e-06   1.832615e-06  -1.465009e+02 
  9.420000e+02  -6.986922e-07  -9.303633e-07   1.163506e-06  -1.269061e+02 
  9.440000e+02   1.523464e-06  -1.369038e-06   2.048220e-06  -4.194396e+01 
  9.460000e+02   1.383209e-06  -9.343665e-07   1.669224e-06  -3.403928e+01 
  9.480000e+02  -6.143127e-07   4.654279e-07   7.707160e-07   1.428510e+02 
  9.500000e+02   7.490426e-07   2.466894e-07   7.886193e-07   1.822876e+01 
  9.520000e+02   1.030025e-06  -3.853355e-08   1.030745e-06  -2.142454e+00 
  9.540000e+02  -9.204501e-07   2.046588e-06   2.244048e-06   1.142158e+02 
  9.560000e+02  -4.896994e-06   3.572265e-06   6.061487e-06   1.438900e+02 
  9.580000e+02  -5.342763e-06  -2.953576e-06   6.104812e-06  -1.510654e+02 
  9.600000e+02  -9.265980e-07  -4.002647e-06   4.108499e-06  -1.030342e+02 
  9.620000e+02   2.063564e-07   1.574996e-07   2.595941e-07   3.735234e+01 
  9.640000e+02   8.274411e-07   7.384087e-07   1.109011e-06   4.174573e+01 
  9.660000e+02  -1.387779e-06  -1.303706e-06   1.904096e-06  -1.367892e+02 
  9.680000e+02  -6.529359e-08  -2.913805e-06   2.914537e-06  -9.128368e+01 
  9.700000e+02   3.647725e-06  -1.911670e-07   3.652731e-06  -2.999965e+00 
  9.720000e+02   2.567184e-06   8.303262e-07   2.698125e-06   1.792320e+01 
  9.740000e+02  -6.217117e-07   1.309124e-06   1.449252e-06   1.154034e+02 
  9.760000e+02  -4.147427e-07   6.927924e-07   8.074484e-07   1.209070e+02 
  9.780000e+02   1.128993e-06   3.150225e-07   1.172120e-06   1.559067e+01 
  9.800000e+02  -1.208816e-06  -4.248973e-07   1.281317e-06  -1.606335e+02 
  9.820000e+02  -4.113027e-07   2.294236e-07   4.709619e-07   1.508473e+02 
  9.840000e+02   5.475972e-07   4.844163e-07   7.311100e-07   4.149667e+01 
  9.860000e+02   1.558492e-07  -1.067770e-06   1.079084e-06  -8.169588e+01 
  9.880000e+02  -1.014046e-06   5.508383e-07   1.153998e-06   1.514888e+02 
  9.900000e+02  -9.322721e-08   4.039607e-07   4.145788e-07   1.029954e+02 
  9.920000e+02   5.348687e-07  -5.193424e-07   7.455207e-07  -4.415622e+01 
  9.940000e+02  -9.861674e-07  -4.141914e-07   1.069617e-06  -1.572175e+02 
  9.960000e+02   2.640570e-07   1.148567e-06   1.178530e-06   7.705261e+01 
  9.980000e+02   5.069108e-07   3.710701e-07   6.282130e-07   3.620497e+01 
  1.000000e+03  -2.811900e-07  -7.163044e-07   7.695192e-07  -1.114328e+02 
  1.002000e+03  -6.059304e-07   1.005644e-06   1.174083e-06   1.210702e+02 
  1.004000e+03   7.854256e-07   2.788991e-07   8.334736e-07   1.954959e+01 
  1.006000e+03   2.670610e-07  -3.714632e-07   4.575002e-07  -5.428601e+01 
  1.008000e+03  -1.112055e-06   3.120419e-07   1.155005e-06   1.643259e+02 
  1.010000e+03   3.561887e-07   9.263029e-07   9.924250e-07   6.896689e+01 
  1.012000e+03   1.822981e-07  -8.559164e-07   8.751146e-07  -7.797646e+01 
  1.014000e+03  -6.572121e-07  -6.190482e-07   9.028557e-07  -1.367128e+02 
  1.016000e+03  -3.737092e-07   1.231214e-06   1.286681e-06   1.068846e+02 
  1.018000e+03   9.824539e-07  -5.791401e-08   9.841594e-07  -3.373586e+00 
  1.020000e+03  -2.549824e-08  -2.584500e-07   2.597048e-07  -9.563447e+01 
  1.022000e+03  -6.665489e-07   9.487023e-07   1.159450e-06   1.250915e+02 
  1.024000e+03   8.825366e-07   6.991550e-07   1.125917e-06   3.838664e+01 
  1.026000e+03  -2.166006e-07  -1.018593e-06   1.041368e-06  -1.020049e+02 
  1.028000e+03  -9.386305e-07  -1.194529e-06   1.519186e-06  -1.281593e+02 
  1.030000e+03   1.032330e-06  -3.106452e-07   1.078057e-06  -1.674741e+01 
  1.032000e+03   1.096181e-06  -9.837565e-07   1.472885e-06  -4.190606e+01 
  1.034000e+03  -1.614253e-06  -5.200125e-07   1.695944e-06  -1.621443e+02 
  1.036000e+03  -1.220096e-06  -7.592380e-07   1.437037e-06  -1.481069e+02 
  1.038000e+03   1.790912e-06  -1.388557e-06   2.266154e-06  -3.778767e+01 
  1.040000e+03  -1.235350e-07  -9.412385e-07   9.493107e-07  -9.747717e+01 
  1.042000e+03  -4.478425e-07   3.032918e-07   5.408779e-07   1.458930e+02 
  1.044000e+03   8.870595e-07   6.688318e-07   1.110950e-06   3.701584e+01 
  1.046000e+03   4.441525e-07  -1.170613e-06   1.252041e-06  -6.922232e+01 
  1.048000e+03  -6.427484e-07   7.048046e-07   9.538736e-07   1.323633e+02 
  1.050000e+03   2.796371e-07   8.723993e-07   9.161208e-07   7.222737e+01 
  1.052000e+03   1.239659e-06  -3.516554e-07   1.288572e-06  -1.583710e+01 
  1.054000e+03  -1.514696e-06  -4.459104e-07   1.578968e-06  -1.635961e+02 
  1.056000e+03  -1.712064e-07   5.644588e-07   5.898520e-07   1.068731e+02 
  1.058000e+03   6.684601e-07   1.561968e-07   6.864665e-07   1.315213e+01 
  1.060000e+03  -3.364630e-07  -1.131202e-06   1.180180e-06  -1.065645e+02 
  1.062000e+03  -1.485749e-06   1.590776e-06   2.176699e-06   1.330448e+02 
  1.064000e+03  -1.243305e-06  -4.967017e-07   1.338851e-06  -1.582232e+02 
  1.066000e+03   2.230752e-07  -3.099665e-06   3.107682e-06  -8.588365e+01 
  1.068000e+03   9.420280e-07  -3.990208e-08   9.428726e-07  -2.425464e+00 
  1.070000e+03   1.966524e-06   3.823217e-06   4.299326e-06   6.278036e+01 
  1.072000e+03  -3.459677e-07   1.488709e-06   1.528381e-06   1.030830e+02 
  1.074000e+03  -2.502111e-06  -7.316767e-07   2.606896e-06  -1.636998e+02 
  1.076000e+03  -1.528023e-06  -2.323712e-07   1.545591e-06  -1.713531e+02 
  1.078000e+03   1.528781e-06  -1.098262e-06   1.882378e-06  -3.569311e+01 
  1.080000e+03  -3.354892e-07  -4.672004e-07   5.751775e-07  -1.256815e+02 
  1.082000e+03  -1.540610e-06   7.539727e-07   1.715213e-06   1.539229e+02 
  1.084000e+03   4.924926e-07   8.197356e-07   9.563030e-07   5.900278e+01 
  1.086000e+03  -1.484646e-07  -1.737832e-06   1.744162e-06  -9.488297e+01 
  1.088000e+03  -5.732565e-07  -7.897804e-07   9.758976e-07  -1.259737e+02 
  1.090000e+03   7.193628e-07   7.934847e-07   1.071028e-06   4.780496e+01 
  1.092000e+03   1.467796e-06  -8.598257e-07   1.701095e-06  -3.036151e+01 
  1.094000e+03  -9.436891e-07  -1.651097e-07   9.580242e-07  -1.700759e+02 
  1.096000e+03  -5.454181e-07   1.202297e-06   1.320227e-06   1.144013e+02 
  1.098000e+03   1.365497e-06   4.155847e-07   1.427338e-06   1.692746e+01 
  1.100000e+03  -5.608332e-07  -9.079509e-07   1.067197e-06  -1.217033e+02 
  1.102000e+03  -1.239761e-06   1.131616e-06   1.678560e-06   1.376111e+02 
  1.104000e+03   1.064665e-07   5.769933e-07   5.867337e-07   7.954540e+01 
  1.106000e+03   5.643375e-07  -2.214447e-06   2.285225e-06  -7.570287e+01 
  1.108000e+03  -8.807901e-07  -3.904653e-07   9.634596e-07  -1.560917e+02 
  1.110000e+03   4.068442e-07   9.885046e-07   1.068954e-06   6.762914e+01 
  1.112000e+03   1.069477e-06  -7.516637e-07   1.307203e-06  -3.510080e+01 
  1.114000e+03  -9.405475e-07  -1.406178e-06   1.691735e-06  -1.237773e+02 
  1.116000e+03   3.375392e-07   8.739101e-07   9.368306e-07   6.888143e+01 
  1.118000e+03   1.596306e-06   5.062723e-07   1.674666e-06   1.759655e+01 
  1.120000e+03  -3.712080e-07  -1.031977e-06   1.096710e-06  -1.097839e+02 
  1.122000e+03  -1.568472e-06   1.045628e-06   1.885058e-06   1.463104e+02 
  1.124000e+03   7.513374e-07   5.755745e-07   9.464638e-07   3.745452e+01 
  1.126000e+03   9.267845e-07  -8.736584e-07   1.273659e-06  -4.330985e+01 
  1.128000e+03  -1.621588e-06   1.637700e-08   1.621670e-06   1.794214e+02 
  1.130000e+03   7.059974e-07   1.307968e-06   1.486342e-06   6.164130e+01 
  1.132000e+03   1.209000e-06  -4.366863e-07   1.285448e-06  -1.985952e+01 
  1.134000e+03  -4.679810e-07  -9.620151e-07   1.069803e-06  -1.159410e+02 
  1.136000e+03  -6.617537e-07   1.871731e-06   1.985269e-06   1.094711e+02 
  1.138000e+03   1.320348e-06  -2.474220e-07   1.343331e-06  -1.061365e+01 
  1.140000e+03   7.700653e-08  -1.073509e-06   1.076267e-06  -8.589700e+01 
  1.142000e+03  -1.198287e-06   2.497230e-07   1.224032e-06   1.682280e+02 
  1.144000e+03   1.960157e-06   1.076976e-06   2.236536e-06   2.878588e+01 
  1.146000e+03   3.694610e-07  -1.298293e-06   1.349839e-06  -7.411500e+01 
  1.148000e+03  -6.542924e-07  -4.604318e-07   8.000600e-07  -1.448656e+02 
  1.150000e+03   5.241831e-07   1.950042e-06   2.019265e-06   7.495420e+01 
  1.152000e+03   1.930955e-06  -9.310507e-07   2.143698e-06  -2.574202e+01 
  1.154000e+03  -1.064572e-06  -2.052966e-07   1.084187e-06  -1.690848e+02 
  1.156000e+03  -1.446150e-06   1.135966e-06   1.838958e-06   1.418500e+02 
  1.158000e+03   1.022951e-06  -2.079591e-07   1.043876e-06  -1.149125e+01 
  1.160000e+03  -4.679952e-07  -3.097624e-06   3.132777e-06  -9.859138e+01 
  1.162000e+03  -9.034740e-07   1.972579e-07   9.247572e-07   1.676837e+02 
  1.164000e+03   4.144229e-08  -1.404684e-07   1.464542e-07  -7.356239e+01 
  1.166000e+03   1.290787e-06  -3.018139e-06   3.282574e-06  -6.684474e+01 
  1.168000e+03  -1.801282e-06  -2.702870e-07   1.821448e-06  -1.714663e+02 
  1.170000e+03   2.978473e-07   1.070591e-06   1.111251e-06   7.445300e+01 
  1.172000e+03   1.549793e-06  -5.313603e-07   1.638353e-06  -1.892474e+01 
  1.174000e+03  -1.431566e-06  -1.692221e-06   2.216527e-06  -1.302302e+02 
  1.176000e+03  -4.952818e-07   1.834206e-06   1.899899e-06   1.051109e+02 
  1.178000e+03   3.328983e-07   2.291770e-06   2.315822e-06   8.173512e+01 
  1.180000e+03  -9.281957e-06  -2.349658e-06   9.574739e-06  -1.657944e+02 
  1.182000e+03  -1.390816e-05  -1.688631e-05   2.187657e-05  -1.294761e+02 
  1.184000e+03   6.044214e-06  -2.412928e-05   2.487478e-05  -7.593718e+01 
  1.186000e+03   1.355371e-05  -9.463029e-06   1.653034e-05  -3.492225e+01 
  1.188000e+03   1.630107e-06   1.659991e-06   2.326546e-06   4.552040e+01 
  1.190000e+03   1.565429e-07   2.549666e-06   2.554467e-06   8.648659e+01 
  1.192000e+03   2.027987e-06  -9.714308e-07   2.248647e-06  -2.559499e+01 
  1.194000e+03  -4.808909e-07  -8.183413e-07   9.491778e-07  -1.204402e+02 
  1.196000e+03  -1.386114e-06   2.925871e-06   3.237597e-06   1.153490e+02 
  1.198000e+03   1.277236e-06   5.979255e-07   1.410265e-06   2.508619e+01 
  1.200000e+03  -7.343992e-07  -2.052922e-06   2.180328e-06  -1.096838e+02 
  1.202000e+03  -2.180753e-06   6.523643e-07   2.276239e-06   1.633456e+02 
  1.204000e+03  -2.397326e-08   1.408647e-06   1.408851e-06   9.097500e+01 
  1.206000e+03  -4.759675e-07  -4.090242e-06   4.117842e-06  -9.663746e+01 
  1.208000e+03  -1.296386e-06  -1.971093e-06   2.359200e-06  -1.233329e+02 
  1.210000e+03   3.709022e-08   2.081767e-06   2.082097e-06   8.897928e+01 
  1.212000e+03   2.233161e-06  -1.922687e-06   2.946817e-06  -4.072750e+01 
  1.214000e+03  -3.458738e-07  -1.914404e-06   1.945397e-06  -1.002411e+02 
  1.216000e+03   1.834729e-06   2.867259e-06   3.404028e-06   5.738525e+01 
  1.218000e+03   2.813840e-06   1.088958e-05   1.124725e-05   7.551182e+01 
  1.220000e+03  -1.756658e-05   8.803419e-06   1.964904e-05   1.533824e+02 
  1.222000e+03  -2.273306e-05  -5.757253e-06   2.345075e-05  -1.657884e+02 
  1.224000e+03  -2.638761e-06  -9.372038e-06   9.736435e-06  -1.057249e+02 
  1.226000e+03   4.413086e-06  -4.324053e-06   6.178411e-06  -4.441617e+01 
  1.228000e+03  -3.017326e-06   9.772219e-07   3.171627e-06   1.620544e+02 
  1.230000e+03  -2.266192e-06   8.518221e-07   2.420998e-06   1.593996e+02 
  1.232000e+03   2.165360e-06  -5.033477e-06   5.479477e-06  -6.672302e+01 
  1.234000e+03   2.036724e-06  -5.441956e-06   5.810604e-06  -6.948097e+01 
  1.236000e+03   2.208840e-06   5.019332e-06   5.483855e-06   6.624731e+01 
  1.238000e+03   1.126303e-06   2.656554e-06   2.885453e-06   6.702443e+01 
  1.240000e+03   7.813774e-07  -2.811751e-06   2.918303e-06  -7.446954e+01 
  1.242000e+03  -3.196546e-06   3.272513e-06   4.574631e-06   1.343272e+02 
  1.244000e+03   6.343592e-07   2.571202e-06   2.648300e-06   7.614093e+01 
  1.246000e+03   1.447317e-07  -1.991560e-06   1.996812e-06  -8.584348e+01 
  1.248000e+03  -3.700413e-06  -2.373743e-06   4.396329e-06  -1.473206e+02 
  1.250000e+03   5.764177e-07   3.610197e-06   3.655924e-06   8.092850e+01 
  1.252000e+03   2.274972e-06  -2.104645e-06   3.099198e-06  -4.277283e+01 
  1.254000e+03  -7.003724e-07  -2.872935e-06   2.957072e-06  -1.037005e+02 
  1.256000e+03  -2.290089e-06   2.518504e-06   3.404022e-06   1.322804e+02 
  1.258000e+03   4.865016e-06   5.032074e-07   4.890971e-06   5.905324e+00 
  1.260000e+03  -2.222173e-07  -2.359124e-06   2.369567e-06  -9.538109e+01 
  1.262000e+03  -2.959007e-06   8.477100e-07   3.078041e-06   1.640138e+02 
