Input File: 0308-10.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -3.014756e-07  -9.390597e-08   3.157624e-07  -1.626988e+02 
  6.320000e+02  -8.285987e-08  -4.515940e-08   9.436700e-08  -1.514092e+02 
  6.340000e+02   2.367076e-07   2.676810e-08   2.382163e-07   6.451889e+00 
  6.360000e+02  -7.722208e-08   1.066063e-07   1.316364e-07   1.259183e+02 
  6.380000e+02  -2.933704e-07   2.716694e-07   3.998380e-07   1.371994e+02 
  6.400000e+02  -3.635402e-07  -7.513927e-08   3.712242e-07  -1.683221e+02 
  6.420000e+02  -2.818170e-07  -4.974596e-07   5.717402e-07  -1.195321e+02 
  6.440000e+02  -8.850097e-08  -2.757787e-07   2.896314e-07  -1.077921e+02 
  6.460000e+02   4.626615e-07  -2.343283e-07   5.186187e-07  -2.686126e+01 
  6.480000e+02   4.746295e-07  -1.515619e-07   4.982411e-07  -1.770968e+01 
  6.500000e+02  -1.934227e-08   1.120014e-07   1.136593e-07   9.979815e+01 
  6.520000e+02   2.815138e-08   5.008230e-07   5.016136e-07   8.678278e+01 
  6.540000e+02   4.748783e-08   2.786580e-07   2.826753e-07   8.032878e+01 
  6.560000e+02  -5.519576e-08   1.277459e-07   1.391603e-07   1.133679e+02 
  6.580000e+02  -4.210633e-08   1.915108e-07   1.960850e-07   1.024000e+02 
  6.600000e+02   2.071075e-07   1.920878e-07   2.824734e-07   4.284527e+01 
  6.620000e+02  -6.772369e-07   2.019977e-07   7.067198e-07   1.633919e+02 
  6.640000e+02  -8.660091e-07  -1.321272e-07   8.760305e-07  -1.713253e+02 
  6.660000e+02  -2.985469e-08   4.306392e-08   5.240042e-08   1.247322e+02 
  6.680000e+02   2.041991e-07  -1.280146e-07   2.410083e-07  -3.208403e+01 
  6.700000e+02   2.285618e-07   1.437134e-07   2.699890e-07   3.216055e+01 
  6.720000e+02   2.795598e-07   3.182698e-07   4.236147e-07   4.870478e+01 
  6.740000e+02   3.396266e-07   4.057527e-08   3.420417e-07   6.812850e+00 
  6.760000e+02  -2.607691e-07  -1.178655e-07   2.861692e-07  -1.556774e+02 
  6.780000e+02  -9.002988e-10  -5.055982e-08   5.056784e-08  -9.102013e+01 
  6.800000e+02   2.567717e-07   7.737384e-08   2.681761e-07   1.676930e+01 
  6.820000e+02   1.089711e-07  -5.009452e-08   1.199340e-07  -2.468846e+01 
  6.840000e+02  -6.903301e-08   5.406782e-07   5.450674e-07   9.727607e+01 
  6.860000e+02  -5.954004e-09   2.107362e-07   2.108203e-07   9.161836e+01 
  6.880000e+02   5.941748e-08  -7.807004e-08   9.810896e-08  -5.272599e+01 
  6.900000e+02  -5.683213e-07  -7.325693e-08   5.730233e-07  -1.726550e+02 
  6.920000e+02  -3.619764e-07  -1.936800e-08   3.624941e-07  -1.769372e+02 
  6.940000e+02  -5.987245e-07  -1.830691e-07   6.260873e-07  -1.629982e+02 
  6.960000e+02  -5.509395e-07  -2.240931e-07   5.947706e-07  -1.578661e+02 
  6.980000e+02  -4.784301e-07   2.411399e-07   5.357647e-07   1.532508e+02 
  7.000000e+02  -2.079048e-07  -2.878083e-07   3.550465e-07  -1.258433e+02 
  7.020000e+02  -2.667248e-07  -1.279208e-07   2.958139e-07  -1.543777e+02 
  7.040000e+02  -1.413780e-07  -1.959334e-08   1.427292e-07  -1.721097e+02 
  7.060000e+02   5.086775e-07   1.351947e-07   5.263367e-07   1.488381e+01 
  7.080000e+02   1.235533e-07  -1.003247e-07   1.591555e-07  -3.907642e+01 
  7.100000e+02   2.306107e-07   2.139497e-07   3.145724e-07   4.285370e+01 
  7.120000e+02   2.539701e-07   3.631971e-07   4.431851e-07   5.503635e+01 
  7.140000e+02   5.086657e-07  -2.408340e-07   5.627982e-07  -2.533578e+01 
  7.160000e+02   1.955485e-07  -1.141122e-08   1.958812e-07  -3.339704e+00 
  7.180000e+02   4.047099e-07  -1.026494e-07   4.175249e-07  -1.423220e+01 
  7.200000e+02   3.853827e-07   9.935921e-08   3.979850e-07   1.445714e+01 
  7.220000e+02  -4.933304e-07  -4.420919e-08   4.953073e-07  -1.748792e+02 
  7.240000e+02  -4.048223e-07   4.783903e-07   6.266885e-07   1.302385e+02 
  7.260000e+02  -3.456605e-07   2.362374e-07   4.186757e-07   1.456498e+02 
  7.280000e+02  -2.796753e-08   2.378560e-08   3.671427e-08   1.396198e+02 
  7.300000e+02  -1.872817e-07   3.397405e-07   3.879408e-07   1.188657e+02 
  7.320000e+02   7.174052e-07  -1.274164e-07   7.286324e-07  -1.007113e+01 
  7.340000e+02   4.949792e-07  -1.954385e-07   5.321660e-07  -2.154617e+01 
  7.360000e+02   4.941091e-08  -1.920742e-07   1.983279e-07  -7.557352e+01 
  7.380000e+02   1.726047e-07   3.948140e-07   4.308949e-07   6.638602e+01 
  7.400000e+02  -1.742259e-07  -3.693496e-07   4.083794e-07  -1.152537e+02 
  7.420000e+02  -4.300398e-07  -2.173826e-07   4.818604e-07  -1.531837e+02 
  7.440000e+02  -4.976513e-07  -9.078508e-08   5.058644e-07  -1.696614e+02 
  7.460000e+02   3.290228e-07  -4.310291e-07   5.422565e-07  -5.264396e+01 
  7.480000e+02  -9.675225e-08  -1.631068e-07   1.896440e-07  -1.206757e+02 
  7.500000e+02   4.120105e-07   2.040078e-07   4.597519e-07   2.634240e+01 
  7.520000e+02   8.638057e-07   2.623162e-07   9.027569e-07   1.689223e+01 
  7.540000e+02   3.501169e-07  -5.734107e-07   6.718494e-07  -5.859232e+01 
  7.560000e+02   4.358282e-08   3.924103e-08   5.864572e-08   4.199919e+01 
  7.580000e+02   2.973104e-07  -8.111673e-08   3.081776e-07  -1.526087e+01 
  7.600000e+02   5.146823e-07  -3.053004e-07   5.984198e-07  -3.067566e+01 
  7.620000e+02  -2.407004e-07  -5.976136e-08   2.480083e-07  -1.660565e+02 
  7.640000e+02   7.559760e-07  -6.831208e-08   7.590561e-07  -5.163381e+00 
  7.660000e+02   7.873393e-07  -4.733444e-07   9.186719e-07  -3.101407e+01 
  7.680000e+02   5.351926e-09  -7.140111e-07   7.140312e-07  -8.957053e+01 
  7.700000e+02  -5.062748e-08  -1.704502e-07   1.778101e-07  -1.065426e+02 
  7.720000e+02   6.618338e-07  -1.476145e-06   1.617723e-06  -6.585077e+01 
  7.740000e+02   5.460086e-07  -1.204407e-06   1.322393e-06  -6.561321e+01 
  7.760000e+02  -7.450446e-08   2.550221e-07   2.656825e-07   1.062857e+02 
  7.780000e+02   8.829552e-07   6.215853e-07   1.079805e-06   3.514488e+01 
  7.800000e+02  -1.694566e-07   1.742760e-07   2.430796e-07   1.341967e+02 
  7.820000e+02  -1.197253e-06  -6.460775e-09   1.197270e-06  -1.796908e+02 
  7.840000e+02  -7.882629e-07  -3.455080e-06   3.543859e-06  -1.028518e+02 
  7.860000e+02   4.511852e-06  -1.151598e-05   1.236829e-05  -6.860523e+01 
  7.880000e+02   1.086015e-05  -8.497018e-06   1.378920e-05  -3.803976e+01 
  7.900000e+02   7.941146e-06  -7.334080e-07   7.974941e-06  -5.276608e+00 
  7.920000e+02   2.727956e-06  -3.567822e-07   2.751189e-06  -7.451269e+00 
  7.940000e+02  -8.997412e-07  -7.936417e-07   1.199750e-06  -1.385852e+02 
  7.960000e+02   2.526239e-07   2.781242e-07   3.757285e-07   4.775071e+01 
  7.980000e+02   1.233369e-06  -3.752993e-07   1.289204e-06  -1.692437e+01 
  8.000000e+02   8.360582e-07  -2.082650e-06   2.244198e-06  -6.812751e+01 
  8.020000e+02  -3.324571e-07   1.638398e-06   1.671789e-06   1.014705e+02 
  8.040000e+02   1.917765e-05  -8.199154e-06   2.085685e-05  -2.314850e+01 
  8.060000e+02   9.098364e-05   1.257062e-04   1.551775e-04   5.410373e+01 
  8.080000e+02  -9.182202e-05   5.455664e-04   5.532395e-04   9.955367e+01 
  8.100000e+02  -6.080875e-04   6.552192e-04   8.939142e-04   1.328634e+02 
  8.120000e+02  -6.756343e-04   2.038017e-04   7.057031e-04   1.632143e+02 
  8.140000e+02  -2.449849e-04  -6.432983e-05   2.532902e-04  -1.652870e+02 
  8.160000e+02  -1.635675e-05  -2.758113e-05   3.206653e-05  -1.206697e+02 
  8.180000e+02   2.679889e-07  -1.459786e-06   1.484181e-06  -7.959741e+01 
  8.200000e+02   5.583480e-07   3.595831e-06   3.638922e-06   8.117380e+01 
  8.220000e+02   2.444982e-06   4.648659e-06   5.252425e-06   6.225768e+01 
  8.240000e+02  -3.035437e-06   5.153327e-06   5.980857e-06   1.204991e+02 
  8.260000e+02  -3.117683e-06   9.832542e-07   3.269057e-06   1.624958e+02 
  8.280000e+02   1.820124e-06   1.016739e-06   2.084853e-06   2.918814e+01 
  8.300000e+02  -9.745517e-07   4.340915e-06   4.448965e-06   1.026533e+02 
  8.320000e+02  -9.238244e-06   1.073155e-05   1.416020e-05   1.307235e+02 
  8.340000e+02  -1.439986e-05   4.532584e-06   1.509637e-05   1.625278e+02 
  8.360000e+02  -6.727742e-06  -2.071649e-06   7.039478e-06  -1.628850e+02 
  8.380000e+02  -2.510920e-06  -6.275055e-07   2.588142e-06  -1.659686e+02 
  8.400000e+02   5.724845e-07  -1.595465e-08   5.727067e-07  -1.596371e+00 
  8.420000e+02   3.462904e-07  -2.092643e-09   3.462967e-07  -3.462358e-01 
  8.440000e+02   4.719018e-07  -8.260510e-07   9.513420e-07  -6.026177e+01 
  8.460000e+02   6.493445e-07   1.109734e-06   1.285752e-06   5.966660e+01 
  8.480000e+02   4.742326e-07  -5.409214e-07   7.193696e-07  -4.875854e+01 
  8.500000e+02   4.659671e-07   2.305804e-07   5.198968e-07   2.632817e+01 
  8.520000e+02  -4.012953e-07   4.483051e-07   6.016771e-07   1.318329e+02 
  8.540000e+02   8.461920e-07   7.927628e-07   1.159532e-06   4.313284e+01 
  8.560000e+02  -9.039146e-07   9.744807e-08   9.091522e-07   1.738469e+02 
  8.580000e+02   1.212825e-07  -4.229892e-07   4.400333e-07  -7.400096e+01 
  8.600000e+02   3.557460e-07   2.585213e-07   4.397596e-07   3.600597e+01 
  8.620000e+02   6.303748e-07  -7.363087e-07   9.692899e-07  -4.943223e+01 
  8.640000e+02  -7.262259e-08   6.969693e-07   7.007426e-07   9.594862e+01 
  8.660000e+02   3.718947e-08   3.138143e-07   3.160102e-07   8.324151e+01 
  8.680000e+02   5.300630e-07   5.791035e-07   7.850654e-07   4.753162e+01 
  8.700000e+02  -5.407109e-07  -1.205169e-08   5.408451e-07  -1.787232e+02 
  8.720000e+02   4.546081e-07   5.712284e-07   7.300483e-07   5.148571e+01 
  8.740000e+02  -1.219775e-08   3.348014e-07   3.350235e-07   9.208652e+01 
  8.760000e+02   2.076617e-07  -2.092485e-07   2.948022e-07  -4.521806e+01 
  8.780000e+02  -5.257507e-07   4.284713e-07   6.782341e-07   1.408210e+02 
  8.800000e+02   9.976511e-08  -5.755827e-07   5.841648e-07  -8.016668e+01 
  8.820000e+02  -2.169839e-07  -1.574558e-07   2.680939e-07  -1.440332e+02 
  8.840000e+02  -6.623711e-07  -4.854511e-07   8.212175e-07  -1.437623e+02 
  8.860000e+02  -2.417797e-08   1.701465e-07   1.718557e-07   9.808763e+01 
  8.880000e+02  -4.870425e-07  -5.688706e-07   7.488820e-07  -1.305687e+02 
  8.900000e+02   1.321425e-07  -6.745285e-08   1.483629e-07  -2.704227e+01 
  8.920000e+02  -4.452916e-08   2.546342e-07   2.584984e-07   9.991929e+01 
  8.940000e+02   6.658827e-07  -3.158620e-07   7.369997e-07  -2.537736e+01 
  8.960000e+02  -2.721016e-07  -1.520492e-07   3.117021e-07  -1.508037e+02 
  8.980000e+02  -3.741949e-08  -3.477495e-07   3.497570e-07  -9.614165e+01 
  9.000000e+02   2.887721e-08   2.237913e-07   2.256467e-07   8.264738e+01 
  9.020000e+02  -2.550717e-07  -3.984625e-07   4.731109e-07  -1.226249e+02 
  9.040000e+02   8.556061e-08   1.844936e-07   2.033679e-07   6.512004e+01 
  9.060000e+02   1.166001e-07  -8.360553e-08   1.434763e-07  -3.564159e+01 
  9.080000e+02   4.217920e-07  -7.454945e-08   4.283294e-07  -1.002320e+01 
  9.100000e+02  -1.819913e-07   2.374767e-07   2.991922e-07   1.274649e+02 
  9.120000e+02   3.652711e-07   2.476139e-07   4.412886e-07   3.413298e+01 
  9.140000e+02  -8.437635e-08   2.966423e-07   3.084088e-07   1.058778e+02 
  9.160000e+02  -5.670930e-07   2.551228e-08   5.676666e-07   1.774241e+02 
  9.180000e+02  -1.133805e-06   3.587029e-07   1.189193e-06   1.624441e+02 
  9.200000e+02  -1.272034e-06  -9.654771e-07   1.596939e-06  -1.428014e+02 
  9.220000e+02  -4.816847e-07  -7.964401e-07   9.307722e-07  -1.211654e+02 
  9.240000e+02  -3.591882e-07  -1.966736e-07   4.095078e-07  -1.512971e+02 
  9.260000e+02   1.232307e-07  -1.595534e-07   2.016014e-07  -5.231937e+01 
  9.280000e+02  -3.058858e-07  -3.632133e-07   4.748579e-07  -1.301029e+02 
  9.300000e+02   1.140672e-07  -3.696338e-07   3.868339e-07  -7.285003e+01 
  9.320000e+02   4.976002e-07  -1.656383e-07   5.244444e-07  -1.841127e+01 
  9.340000e+02   7.774113e-07  -4.121242e-07   8.798947e-07  -2.792912e+01 
  9.360000e+02   4.669591e-07   3.300378e-07   5.718179e-07   3.525194e+01 
  9.380000e+02   6.237295e-08   3.769854e-07   3.821104e-07   8.060541e+01 
  9.400000e+02  -1.307913e-07   1.517842e-07   2.003617e-07   1.307512e+02 
  9.420000e+02  -5.082382e-07  -1.035068e-07   5.186711e-07  -1.684887e+02 
  9.440000e+02   2.822786e-08  -9.450593e-08   9.863155e-08  -7.336971e+01 
  9.460000e+02   1.784701e-07  -1.316855e-08   1.789553e-07  -4.219965e+00 
  9.480000e+02  -5.874242e-08  -4.220296e-08   7.233091e-08  -1.443050e+02 
  9.500000e+02  -6.881606e-08   2.848520e-07   2.930466e-07   1.035816e+02 
  9.520000e+02  -2.512128e-08   1.059383e-07   1.088761e-07   1.033402e+02 
  9.540000e+02  -7.240530e-07  -3.050075e-07   7.856731e-07  -1.571567e+02 
  9.560000e+02  -8.053648e-07  -1.485690e-06   1.689937e-06  -1.184613e+02 
  9.580000e+02   1.221261e-06  -1.487132e-06   1.924329e-06  -5.060651e+01 
  9.600000e+02   1.280755e-06   5.803653e-08   1.282070e-06   2.594543e+00 
  9.620000e+02   1.243973e-07   5.540919e-07   5.678842e-07   7.734653e+01 
  9.640000e+02   1.572601e-08   4.554561e-07   4.557275e-07   8.802247e+01 
  9.660000e+02   1.980269e-07   3.726125e-08   2.015020e-07   1.065632e+01 
  9.680000e+02   7.856647e-08   1.834361e-07   1.995532e-07   6.681433e+01 
  9.700000e+02  -1.090307e-07   3.267606e-07   3.444709e-07   1.084524e+02 
  9.720000e+02   2.086151e-07   1.997894e-07   2.888531e-07   4.376201e+01 
  9.740000e+02  -3.083144e-08   2.603080e-07   2.621275e-07   9.675476e+01 
  9.760000e+02  -9.634621e-08   2.939384e-07   3.093257e-07   1.081479e+02 
  9.780000e+02  -1.585369e-07   1.731014e-07   2.347297e-07   1.324854e+02 
  9.800000e+02  -1.805374e-07  -3.901727e-07   4.299168e-07  -1.148305e+02 
  9.820000e+02  -4.948964e-08   2.297753e-07   2.350444e-07   1.021548e+02 
  9.840000e+02  -2.279323e-07   3.076547e-07   3.828897e-07   1.265337e+02 
  9.860000e+02  -5.371542e-08   5.917015e-08   7.991529e-08   1.322336e+02 
  9.880000e+02  -4.148245e-07   1.159862e-09   4.148262e-07   1.798398e+02 
  9.900000e+02   5.558957e-08  -1.448405e-07   1.551417e-07  -6.900327e+01 
  9.920000e+02  -1.387876e-08  -2.074802e-07   2.079438e-07  -9.382693e+01 
  9.940000e+02   6.389129e-09  -3.848914e-07   3.849445e-07  -8.904898e+01 
  9.960000e+02   1.056808e-07   2.058232e-07   2.313690e-07   6.282156e+01 
  9.980000e+02   1.201366e-07  -2.240856e-07   2.542580e-07  -6.180339e+01 
  1.000000e+03   2.424804e-08  -1.342192e-07   1.363919e-07  -7.975940e+01 
  1.002000e+03  -2.884478e-07  -1.085411e-07   3.081936e-07  -1.593790e+02 
  1.004000e+03   2.031792e-07   4.130158e-09   2.032212e-07   1.164529e+00 
  1.006000e+03  -2.511678e-07  -2.343426e-08   2.522586e-07  -1.746697e+02 
  1.008000e+03  -8.636697e-08   1.405685e-08   8.750342e-08   1.707557e+02 
  1.010000e+03  -1.497144e-07   3.997116e-07   4.268300e-07   1.105337e+02 
  1.012000e+03  -1.238737e-07  -1.363416e-07   1.842111e-07  -1.322568e+02 
  1.014000e+03  -2.633463e-07   1.476498e-07   3.019135e-07   1.507220e+02 
  1.016000e+03  -2.124044e-07  -2.352590e-07   3.169581e-07  -1.320774e+02 
  1.018000e+03   1.746225e-07  -2.929767e-07   3.410695e-07  -5.920384e+01 
  1.020000e+03  -3.013091e-07  -4.760779e-07   5.634158e-07  -1.223297e+02 
  1.022000e+03   1.470941e-07   1.899941e-08   1.483160e-07   7.359860e+00 
  1.024000e+03  -4.551394e-08   2.123134e-07   2.171371e-07   1.020994e+02 
  1.026000e+03   1.264025e-07  -7.491635e-08   1.469356e-07  -3.065440e+01 
  1.028000e+03  -3.305516e-07   4.617606e-07   5.678796e-07   1.255970e+02 
  1.030000e+03  -1.682189e-07   5.651093e-08   1.774573e-07   1.614309e+02 
  1.032000e+03  -8.402210e-08   1.154996e-07   1.428282e-07   1.260346e+02 
  1.034000e+03  -5.779448e-08  -1.491641e-07   1.599691e-07  -1.111791e+02 
  1.036000e+03   5.016619e-07   4.935735e-07   7.037609e-07   4.453436e+01 
  1.038000e+03  -2.672967e-08   3.355805e-07   3.366434e-07   9.455411e+01 
  1.040000e+03  -6.775438e-09   2.771642e-07   2.772471e-07   9.140034e+01 
  1.042000e+03  -3.323804e-07   3.652754e-07   4.938652e-07   1.323005e+02 
  1.044000e+03   7.075310e-08  -6.414858e-08   9.550414e-08  -4.219715e+01 
  1.046000e+03  -3.259070e-07   1.712597e-07   3.681647e-07   1.522787e+02 
  1.048000e+03  -9.740338e-08  -7.440795e-08   1.225723e-07  -1.426232e+02 
  1.050000e+03   2.907691e-07   1.999235e-07   3.528684e-07   3.451117e+01 
  1.052000e+03   7.997091e-08  -3.467742e-07   3.558760e-07  -7.701383e+01 
  1.054000e+03   2.806516e-07   3.651512e-08   2.830170e-07   7.413018e+00 
  1.056000e+03   1.301206e-07  -1.962007e-07   2.354274e-07  -5.644759e+01 
  1.058000e+03   3.975721e-07  -3.743816e-07   5.461000e-07  -4.327928e+01 
  1.060000e+03  -2.517086e-07  -8.421981e-08   2.654245e-07  -1.615001e+02 
  1.062000e+03   2.761036e-07  -3.061244e-08   2.777955e-07  -6.326716e+00 
  1.064000e+03   1.404876e-07   1.975960e-07   2.424478e-07   5.458779e+01 
  1.066000e+03  -2.194696e-07  -1.192977e-07   2.497976e-07  -1.514727e+02 
  1.068000e+03  -3.027842e-07   4.232035e-07   5.203647e-07   1.255821e+02 
  1.070000e+03  -2.495596e-07  -1.504330e-07   2.913933e-07  -1.489187e+02 
  1.072000e+03  -9.597381e-08  -1.952242e-07   2.175396e-07  -1.161791e+02 
  1.074000e+03  -5.786455e-07  -2.224285e-07   6.199234e-07  -1.589735e+02 
  1.076000e+03  -4.404111e-08  -2.825598e-07   2.859714e-07  -9.885911e+01 
  1.078000e+03  -3.518655e-07  -8.851760e-08   3.628288e-07  -1.658793e+02 
  1.080000e+03  -2.755264e-07   2.015340e-07   3.413660e-07   1.438164e+02 
  1.082000e+03  -2.265030e-07   7.678012e-07   8.005138e-07   1.064362e+02 
  1.084000e+03  -3.729767e-08   1.889017e-07   1.925486e-07   1.011691e+02 
  1.086000e+03  -8.912848e-08   3.650262e-07   3.757500e-07   1.037214e+02 
  1.088000e+03  -1.087926e-07   4.600153e-08   1.181185e-07   1.570796e+02 
  1.090000e+03   2.554643e-07  -1.034596e-07   2.756191e-07  -2.204728e+01 
  1.092000e+03  -2.526751e-07  -2.620793e-07   3.640471e-07  -1.339534e+02 
  1.094000e+03   4.683849e-08  -3.417190e-08   5.797899e-08  -3.611332e+01 
  1.096000e+03  -1.102517e-08  -4.005341e-08   4.154311e-08  -1.053902e+02 
  1.098000e+03  -4.745491e-08  -3.274038e-07   3.308251e-07  -9.824718e+01 
  1.100000e+03  -2.012231e-07   1.500147e-07   2.509884e-07   1.432949e+02 
  1.102000e+03   1.742625e-07   1.152728e-09   1.742663e-07   3.789998e-01 
  1.104000e+03   1.987264e-07   4.128665e-08   2.029698e-07   1.173660e+01 
  1.106000e+03  -2.434882e-07  -1.792595e-08   2.441472e-07  -1.757894e+02 
  1.108000e+03   2.151221e-07  -4.479012e-08   2.197354e-07  -1.176140e+01 
  1.110000e+03   2.825653e-07  -4.487826e-07   5.303291e-07  -5.780440e+01 
  1.112000e+03   1.976758e-07  -5.409849e-07   5.759691e-07  -6.992770e+01 
  1.114000e+03   6.851894e-08  -1.411219e-07   1.568765e-07  -6.410204e+01 
  1.116000e+03   2.415051e-07  -4.702545e-07   5.286436e-07  -6.281666e+01 
  1.118000e+03   6.729852e-08  -2.730350e-07   2.812067e-07  -7.615356e+01 
  1.120000e+03   2.975674e-08   6.290711e-08   6.958999e-08   6.468459e+01 
  1.122000e+03   4.407423e-07   1.168357e-07   4.559653e-07   1.484697e+01 
  1.124000e+03   1.061449e-07  -3.540149e-07   3.695853e-07  -7.330960e+01 
  1.126000e+03  -4.210545e-08  -2.093062e-07   2.134993e-07  -1.013742e+02 
  1.128000e+03   3.462084e-08   3.814991e-08   5.151716e-08   4.777642e+01 
  1.130000e+03   2.339520e-07  -2.722233e-07   3.589416e-07  -4.932383e+01 
  1.132000e+03   6.144818e-08   2.608993e-08   6.675749e-08   2.300531e+01 
  1.134000e+03   1.055359e-07   1.740587e-07   2.035541e-07   5.877058e+01 
  1.136000e+03   2.920904e-07  -7.937136e-08   3.026824e-07  -1.520222e+01 
  1.138000e+03  -2.299792e-08  -1.881515e-07   1.895518e-07  -9.696873e+01 
  1.140000e+03   2.538034e-07   1.353769e-08   2.541642e-07   3.053223e+00 
  1.142000e+03   2.998609e-07  -1.236315e-07   3.243475e-07  -2.240617e+01 
  1.144000e+03  -7.946313e-08  -5.765762e-07   5.820262e-07  -9.784700e+01 
  1.146000e+03  -2.367854e-07  -8.429682e-08   2.513429e-07  -1.604040e+02 
  1.148000e+03   8.367381e-08  -2.713288e-07   2.839378e-07  -7.286101e+01 
  1.150000e+03   1.248524e-07  -3.952943e-07   4.145428e-07  -7.247145e+01 
  1.152000e+03  -3.835692e-07  -2.353206e-07   4.500013e-07  -1.484708e+02 
  1.154000e+03   1.388885e-07   1.773798e-08   1.400166e-07   7.278063e+00 
  1.156000e+03  -6.085430e-08  -3.014043e-07   3.074863e-07  -1.014147e+02 
  1.158000e+03  -2.091166e-07  -2.621039e-07   3.353032e-07  -1.285842e+02 
  1.160000e+03  -3.547390e-07   4.972511e-07   6.108178e-07   1.255041e+02 
  1.162000e+03  -1.553978e-07  -2.326972e-08   1.571304e-07  -1.714836e+02 
  1.164000e+03  -2.823378e-07   9.739456e-08   2.986643e-07   1.609677e+02 
  1.166000e+03  -2.560175e-07   2.863759e-07   3.841304e-07   1.317964e+02 
  1.168000e+03   4.438365e-07   3.158360e-07   5.447415e-07   3.543581e+01 
  1.170000e+03   6.834595e-08  -3.265296e-08   7.574553e-08  -2.553660e+01 
  1.172000e+03   2.207942e-07   3.966049e-07   4.539224e-07   6.089484e+01 
  1.174000e+03   7.377096e-08   5.897991e-07   5.943947e-07   8.287057e+01 
  1.176000e+03   3.152041e-08  -3.565728e-07   3.579632e-07  -8.494828e+01 
  1.178000e+03  -3.397429e-07  -1.053411e-07   3.556993e-07  -1.627734e+02 
  1.180000e+03   5.566113e-07   1.465062e-07   5.755695e-07   1.474640e+01 
  1.182000e+03   2.200109e-07   1.648299e-06   1.662917e-06   8.239723e+01 
  1.184000e+03  -2.371522e-06   1.174372e-06   2.646368e-06   1.536555e+02 
  1.186000e+03  -1.540215e-06   1.705894e-07   1.549633e-06   1.736798e+02 
  1.188000e+03  -3.149054e-08  -3.810472e-07   3.823462e-07  -9.472430e+01 
  1.190000e+03   4.374328e-07  -1.111448e-07   4.513321e-07  -1.425628e+01 
  1.192000e+03  -2.222367e-07   4.960742e-07   5.435796e-07   1.141319e+02 
  1.194000e+03   6.730625e-07  -5.000911e-08   6.749178e-07  -4.249316e+00 
  1.196000e+03   1.121255e-07  -8.025370e-09   1.124123e-07  -4.093958e+00 
  1.198000e+03  -3.196594e-07  -3.821566e-07   4.982227e-07  -1.299112e+02 
  1.200000e+03   4.981875e-07   8.132693e-08   5.047821e-07   9.271502e+00 
  1.202000e+03   3.993776e-07  -7.377360e-07   8.389022e-07  -6.157085e+01 
  1.204000e+03   3.328022e-07  -5.264253e-08   3.369399e-07  -8.988553e+00 
  1.206000e+03   2.088862e-08   5.480586e-07   5.484565e-07   8.781729e+01 
  1.208000e+03   6.867350e-07   1.158739e-07   6.964422e-07   9.577399e+00 
  1.210000e+03  -5.522790e-07   3.330584e-07   6.449341e-07   1.489074e+02 
  1.212000e+03  -3.317148e-07   3.263373e-07   4.653287e-07   1.354682e+02 
  1.214000e+03   1.216909e-07   3.338773e-07   3.553628e-07   6.997432e+01 
  1.216000e+03  -1.103104e-08  -6.468518e-07   6.469459e-07  -9.097699e+01 
  1.218000e+03  -6.524888e-07   1.108626e-06   1.286388e-06   1.204792e+02 
  1.220000e+03  -2.235292e-06  -3.350405e-07   2.260261e-06  -1.714756e+02 
  1.222000e+03  -1.070488e-06  -3.022050e-06   3.206046e-06  -1.095054e+02 
  1.224000e+03   7.894762e-08  -2.111460e-06   2.112935e-06  -8.785870e+01 
  1.226000e+03   1.302044e-06  -4.882963e-08   1.302959e-06  -2.147717e+00 
  1.228000e+03   3.872522e-07  -1.187806e-07   4.050594e-07  -1.705217e+01 
  1.230000e+03  -5.687546e-08  -5.026134e-07   5.058211e-07  -9.645609e+01 
  1.232000e+03  -2.201082e-07   1.105589e-06   1.127287e-06   1.012596e+02 
  1.234000e+03   2.331862e-07   1.081496e-07   2.570450e-07   2.488143e+01 
  1.236000e+03  -9.049138e-08   5.013810e-09   9.063017e-08   1.768287e+02 
  1.238000e+03  -4.207808e-07  -1.501131e-08   4.210485e-07  -1.779568e+02 
  1.240000e+03   8.388431e-07   2.337331e-07   8.707978e-07   1.556983e+01 
  1.242000e+03  -7.853586e-07  -4.737674e-07   9.171933e-07  -1.488995e+02 
  1.244000e+03  -1.068826e-06  -4.702513e-07   1.167701e-06  -1.562519e+02 
  1.246000e+03  -2.914485e-07   8.795409e-08   3.044309e-07   1.632071e+02 
  1.248000e+03   3.694219e-07  -7.147095e-07   8.045385e-07  -6.266628e+01 
  1.250000e+03  -7.941226e-07   4.723285e-07   9.239724e-07   1.492567e+02 
  1.252000e+03  -4.190140e-07   4.578138e-07   6.206176e-07   1.324663e+02 
  1.254000e+03   3.698316e-07   8.709324e-08   3.799482e-07   1.325139e+01 
  1.256000e+03  -1.015976e-06  -6.022598e-07   1.181069e-06  -1.493410e+02 
  1.258000e+03  -2.995584e-07   5.760534e-07   6.492863e-07   1.174753e+02 
  1.260000e+03   8.280748e-08   7.122167e-08   1.092227e-07   4.069841e+01 
  1.262000e+03   4.937098e-08  -6.869507e-07   6.887225e-07  -8.588923e+01 
  1.264000e+03  -9.196422e-07   7.697369e-07   1.199265e-06   1.400708e+02 
