Input File: 0308-13.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -5.838415e-08   1.431617e-07   1.546092e-07   1.121866e+02 
  6.320000e+02   5.136465e-08   5.567040e-09   5.166545e-08   6.185727e+00 
  6.340000e+02   1.603466e-07  -3.286035e-07   3.656382e-07  -6.398930e+01 
  6.360000e+02   2.393228e-07  -1.481728e-07   2.814793e-07  -3.176303e+01 
  6.380000e+02  -7.387673e-09  -1.288473e-07   1.290589e-07  -9.328155e+01 
  6.400000e+02  -1.154239e-07  -1.386083e-07   1.803745e-07  -1.297853e+02 
  6.420000e+02  -1.347509e-07  -1.236559e-07   1.828896e-07  -1.374585e+02 
  6.440000e+02   1.986805e-07  -5.309202e-08   2.056519e-07  -1.496117e+01 
  6.460000e+02   1.084095e-07  -1.349855e-07   1.731292e-07  -5.123137e+01 
  6.480000e+02   1.135168e-07  -3.489618e-07   3.669610e-07  -7.198035e+01 
  6.500000e+02   1.769052e-07  -2.669439e-07   3.202413e-07  -5.646733e+01 
  6.520000e+02   3.152017e-07  -3.252402e-07   4.529165e-07  -4.589799e+01 
  6.540000e+02   1.724311e-07  -4.646465e-08   1.785818e-07  -1.508116e+01 
  6.560000e+02  -6.989425e-09  -8.477985e-08   8.506748e-08  -9.471291e+01 
  6.580000e+02   3.410887e-07   1.494168e-07   3.723800e-07   2.365624e+01 
  6.600000e+02  -2.837139e-07   1.117422e-06   1.152877e-06   1.042464e+02 
  6.620000e+02  -1.777298e-06   1.118074e-06   2.099733e-06   1.478266e+02 
  6.640000e+02  -1.691887e-06  -6.854203e-07   1.825454e-06  -1.579461e+02 
  6.660000e+02  -1.057985e-07  -1.277080e-06   1.281455e-06  -9.473579e+01 
  6.680000e+02   2.404762e-07  -3.472793e-07   4.224118e-07  -5.529904e+01 
  6.700000e+02   3.894041e-07   3.804801e-08   3.912585e-07   5.580559e+00 
  6.720000e+02   2.765905e-07   2.309144e-07   3.603107e-07   3.985715e+01 
  6.740000e+02   1.605615e-07   1.157417e-07   1.979296e-07   3.578617e+01 
  6.760000e+02   4.564691e-07   4.810768e-07   6.631734e-07   4.650349e+01 
  6.780000e+02   1.348188e-07   4.206578e-07   4.417342e-07   7.222959e+01 
  6.800000e+02  -2.685907e-07   2.878700e-07   3.937132e-07   1.330157e+02 
  6.820000e+02  -2.877032e-07   2.711268e-07   3.953263e-07   1.366991e+02 
  6.840000e+02   2.019391e-07   2.396986e-07   3.134244e-07   4.988683e+01 
  6.860000e+02  -2.332050e-08   6.296730e-08   6.714705e-08   1.103226e+02 
  6.880000e+02  -1.427014e-08  -9.513505e-08   9.619934e-08  -9.853069e+01 
  6.900000e+02   1.001685e-07  -1.759275e-08   1.017017e-07  -9.961346e+00 
  6.920000e+02   2.054133e-08  -2.844847e-07   2.852254e-07  -8.587009e+01 
  6.940000e+02  -2.542901e-07   1.469646e-08   2.547144e-07   1.766923e+02 
  6.960000e+02  -1.051924e-07  -3.222485e-08   1.100176e-07  -1.629680e+02 
  6.980000e+02   2.602769e-07  -1.918355e-07   3.233341e-07  -3.639183e+01 
  7.000000e+02   5.513231e-08  -7.403414e-08   9.230724e-08  -5.332539e+01 
  7.020000e+02   4.311454e-07   4.683316e-07   6.365696e-07   4.736738e+01 
  7.040000e+02   3.563518e-07   3.891529e-07   5.276614e-07   4.751930e+01 
  7.060000e+02   1.958916e-09  -6.053951e-08   6.057119e-08  -8.814669e+01 
  7.080000e+02  -1.880636e-07   3.228927e-07   3.736678e-07   1.202180e+02 
  7.100000e+02   2.923081e-07   2.630723e-07   3.932570e-07   4.198667e+01 
  7.120000e+02   1.819836e-07   1.462789e-07   2.334857e-07   3.879242e+01 
  7.140000e+02  -1.915616e-07   1.863695e-07   2.672629e-07   1.357871e+02 
  7.160000e+02   6.152112e-08   5.144934e-07   5.181586e-07   8.318117e+01 
  7.180000e+02  -2.758901e-08  -7.743891e-08   8.220668e-08  -1.096094e+02 
  7.200000e+02  -1.977258e-07  -6.708492e-08   2.087962e-07  -1.612588e+02 
  7.220000e+02  -2.930478e-07   1.526942e-07   3.304429e-07   1.524780e+02 
  7.240000e+02   1.941176e-08  -1.472400e-07   1.485141e-07  -8.248957e+01 
  7.260000e+02  -5.303989e-07  -6.896133e-08   5.348633e-07  -1.725921e+02 
  7.280000e+02  -3.114471e-07   4.489080e-07   5.463677e-07   1.247525e+02 
  7.300000e+02   1.552893e-07   5.748650e-07   5.954700e-07   7.488338e+01 
  7.320000e+02   1.827570e-08  -6.427859e-08   6.682618e-08  -7.412848e+01 
  7.340000e+02  -2.749560e-07   4.237936e-07   5.051750e-07   1.229754e+02 
  7.360000e+02   4.228196e-08   3.283665e-07   3.310775e-07   8.266270e+01 
  7.380000e+02   2.064226e-07  -2.109093e-07   2.951153e-07  -4.561596e+01 
  7.400000e+02  -4.376767e-07  -1.920015e-07   4.779388e-07  -1.563137e+02 
  7.420000e+02   1.995718e-07   2.765791e-07   3.410644e-07   5.418683e+01 
  7.440000e+02   3.042001e-07  -1.751238e-07   3.510072e-07  -2.992844e+01 
  7.460000e+02  -3.561729e-07  -3.589429e-07   5.056671e-07  -1.347780e+02 
  7.480000e+02  -7.152620e-07   5.981967e-07   9.324372e-07   1.400932e+02 
  7.500000e+02   1.259456e-07  -1.910190e-08   1.273859e-07  -8.624203e+00 
  7.520000e+02  -1.670430e-07  -4.480372e-07   4.781639e-07  -1.104471e+02 
  7.540000e+02  -5.761740e-07   2.394069e-08   5.766711e-07   1.776207e+02 
  7.560000e+02   3.276554e-07   5.782429e-07   6.646224e-07   6.046238e+01 
  7.580000e+02   1.164351e-07  -3.941869e-07   4.110236e-07  -7.354388e+01 
  7.600000e+02  -3.854084e-07   1.851714e-07   4.275840e-07   1.543378e+02 
  7.620000e+02  -5.015882e-09   6.824932e-07   6.825117e-07   9.042107e+01 
  7.640000e+02   8.504169e-07  -3.873174e-07   9.344644e-07  -2.448661e+01 
  7.660000e+02  -4.539139e-07  -4.116663e-07   6.127863e-07  -1.377943e+02 
  7.680000e+02  -1.525002e-07   5.803899e-07   6.000906e-07   1.047220e+02 
  7.700000e+02   3.550497e-07   5.053960e-07   6.176450e-07   5.491127e+01 
  7.720000e+02  -1.118434e-06  -6.111430e-07   1.274516e-06  -1.513466e+02 
  7.740000e+02  -1.675979e-06   5.514430e-07   1.764368e-06   1.617874e+02 
  7.760000e+02   1.382496e-07   1.906270e-07   2.354817e-07   5.404902e+01 
  7.780000e+02  -8.059835e-08  -6.340964e-07   6.391982e-07  -9.724387e+01 
  7.800000e+02  -2.067258e-06   3.212672e-08   2.067508e-06   1.791096e+02 
  7.820000e+02  -2.812082e-07   1.640791e-06   1.664714e-06   9.972519e+01 
  7.840000e+02  -3.446308e-06  -2.835105e-06   4.462607e-06  -1.405576e+02 
  7.860000e+02  -5.259141e-06  -1.184201e-05   1.295730e-05  -1.139464e+02 
  7.880000e+02   1.450031e-06  -1.194486e-05   1.203255e-05  -8.307851e+01 
  7.900000e+02   6.125333e-06  -6.686011e-06   9.067659e-06  -4.750590e+01 
  7.920000e+02   4.705422e-07  -2.153167e-06   2.203982e-06  -7.767267e+01 
  7.940000e+02  -1.129083e-06   1.151395e-06   1.612619e-06   1.344395e+02 
  7.960000e+02   1.015579e-06   3.251366e-07   1.066356e-06   1.775241e+01 
  7.980000e+02  -6.517981e-07  -3.910471e-06   3.964420e-06  -9.946307e+01 
  8.000000e+02  -3.130701e-06   2.323418e-06   3.898662e-06   1.434194e+02 
  8.020000e+02  -2.866651e-06   4.435999e-06   5.281645e-06   1.228715e+02 
  8.040000e+02   9.536758e-06  -5.335685e-05   5.420243e-05  -7.986622e+01 
  8.060000e+02   3.687421e-04  -4.029164e-05   3.709369e-04  -6.235845e+00 
  8.080000e+02   9.772369e-04   7.483037e-04   1.230833e-03   3.744251e+01 
  8.100000e+02   6.454479e-04   1.758726e-03   1.873425e-03   6.984699e+01 
  8.120000e+02  -2.156696e-04   1.377118e-03   1.393903e-03   9.890076e+01 
  8.140000e+02  -2.859722e-04   3.610311e-04   4.605687e-04   1.283827e+02 
  8.160000e+02  -4.513471e-05   5.965282e-06   4.552721e-05   1.724711e+02 
  8.180000e+02  -3.089493e-06   3.482153e-06   4.655143e-06   1.315806e+02 
  8.200000e+02  -3.368886e-06   6.036389e-06   6.912842e-06   1.191657e+02 
  8.220000e+02  -1.603835e-05  -5.179002e-06   1.685381e-05  -1.621040e+02 
  8.240000e+02  -1.513388e-05  -1.318225e-05   2.007003e-05  -1.389427e+02 
  8.260000e+02   6.225236e-08  -5.679058e-06   5.679399e-06  -8.937196e+01 
  8.280000e+02   3.403494e-06  -2.733981e-06   4.365595e-06  -3.877444e+01 
  8.300000e+02   4.310412e-06   1.734257e-06   4.646214e-06   2.191696e+01 
  8.320000e+02   8.904613e-06   1.265625e-05   1.547491e-05   5.487076e+01 
  8.340000e+02   4.636993e-06   1.357365e-05   1.434384e-05   7.113895e+01 
  8.360000e+02  -2.770824e-06   4.783308e-06   5.527884e-06   1.200824e+02 
  8.380000e+02  -1.050478e-06   1.791755e-06   2.076991e-06   1.203824e+02 
  8.400000e+02   1.441921e-06   7.106985e-07   1.607554e-06   2.623791e+01 
  8.420000e+02   2.304160e-08  -9.645895e-07   9.648647e-07  -8.863161e+01 
  8.440000e+02  -1.460028e-06   9.388920e-07   1.735857e-06   1.472564e+02 
  8.460000e+02   1.037816e-06   4.470286e-07   1.129998e-06   2.330347e+01 
  8.480000e+02   1.740625e-06  -1.097144e-06   2.057547e-06  -3.222390e+01 
  8.500000e+02  -2.189849e-09  -1.437981e-07   1.438148e-07  -9.087247e+01 
  8.520000e+02   7.247274e-07   1.480200e-06   1.648096e-06   6.391296e+01 
  8.540000e+02   1.075852e-06  -2.187938e-07   1.097874e-06  -1.149536e+01 
  8.560000e+02  -2.600839e-07  -2.092936e-07   3.338374e-07  -1.411758e+02 
  8.580000e+02  -5.020763e-07   1.294395e-06   1.388358e-06   1.112005e+02 
  8.600000e+02   8.591674e-07   3.490095e-07   9.273490e-07   2.210789e+01 
  8.620000e+02  -2.664802e-07  -6.900129e-07   7.396820e-07  -1.111164e+02 
  8.640000e+02  -5.606985e-07   3.198735e-07   6.455246e-07   1.502956e+02 
  8.660000e+02   5.776338e-07   5.649899e-07   8.080065e-07   4.436601e+01 
  8.680000e+02   1.149206e-07  -8.500160e-07   8.577493e-07  -8.230039e+01 
  8.700000e+02  -9.746273e-07   1.494996e-07   9.860266e-07   1.712793e+02 
  8.720000e+02   3.054299e-08   8.235282e-07   8.240944e-07   8.787598e+01 
  8.740000e+02   6.933590e-07  -1.937979e-07   7.199336e-07  -1.561598e+01 
  8.760000e+02  -6.266267e-07  -4.048161e-07   7.460142e-07  -1.471365e+02 
  8.780000e+02  -3.961509e-08   6.141713e-07   6.154476e-07   9.369056e+01 
  8.800000e+02   8.109409e-07  -1.674818e-08   8.111139e-07  -1.183149e+00 
  8.820000e+02   6.290562e-08  -7.607607e-07   7.633570e-07  -8.527309e+01 
  8.840000e+02  -3.880300e-07   3.052587e-07   4.937106e-07   1.418083e+02 
  8.860000e+02   8.919129e-07   8.432143e-08   8.958899e-07   5.400690e+00 
  8.880000e+02   6.615676e-07  -7.584269e-07   1.006421e-06  -4.890216e+01 
  8.900000e+02  -3.395951e-07  -1.908396e-07   3.895441e-07  -1.506657e+02 
  8.920000e+02   3.215976e-07   6.498205e-07   7.250459e-07   6.366909e+01 
  8.940000e+02   4.997579e-07  -3.558425e-07   6.134997e-07  -3.545200e+01 
  8.960000e+02  -2.585574e-07  -1.941031e-07   3.233078e-07  -1.431039e+02 
  8.980000e+02  -1.706636e-07   8.994508e-07   9.154987e-07   1.007437e+02 
  9.000000e+02   4.427017e-07   3.117659e-07   5.414636e-07   3.515454e+01 
  9.020000e+02  -5.350927e-07  -3.240034e-07   6.255417e-07  -1.488047e+02 
  9.040000e+02  -5.484787e-07   4.028992e-07   6.805561e-07   1.436999e+02 
  9.060000e+02   5.267696e-07   5.604633e-07   7.691589e-07   4.677504e+01 
  9.080000e+02   4.151873e-07  -3.315543e-07   5.313273e-07  -3.860966e+01 
  9.100000e+02  -1.492166e-07   2.396834e-07   2.823362e-07   1.219046e+02 
  9.120000e+02   5.184735e-07   3.841682e-07   6.452906e-07   3.653697e+01 
  9.140000e+02   7.248634e-07  -5.164925e-07   8.900514e-07  -3.547131e+01 
  9.160000e+02  -1.736495e-07  -9.301947e-07   9.462644e-07  -1.005743e+02 
  9.180000e+02   1.147076e-06  -4.871521e-07   1.246235e-06  -2.301046e+01 
  9.200000e+02   2.348664e-06  -1.120568e-07   2.351336e-06  -2.731560e+00 
  9.220000e+02   8.560309e-07   1.895569e-07   8.767672e-07   1.248593e+01 
  9.240000e+02  -3.556154e-07   6.449395e-07   7.364844e-07   1.188720e+02 
  9.260000e+02   1.722649e-07   1.217360e-07   2.109380e-07   3.524804e+01 
  9.280000e+02  -1.762353e-07  -7.480172e-07   7.684976e-07  -1.032573e+02 
  9.300000e+02  -3.180410e-07  -5.424575e-07   6.288165e-07  -1.203829e+02 
  9.320000e+02   7.278028e-07   1.699952e-07   7.473923e-07   1.314705e+01 
  9.340000e+02   5.698920e-07  -3.050063e-07   6.463789e-07  -2.815569e+01 
  9.360000e+02  -2.247970e-07  -2.181748e-07   3.132634e-07  -1.358565e+02 
  9.380000e+02   8.616318e-09   3.894012e-07   3.894965e-07   8.873241e+01 
  9.400000e+02   4.901160e-07  -3.076806e-07   5.786891e-07  -3.211942e+01 
  9.420000e+02   4.370404e-08  -6.329291e-07   6.344362e-07  -8.604996e+01 
  9.440000e+02   1.999286e-07   4.852382e-07   5.248119e-07   6.760728e+01 
  9.460000e+02   5.352532e-07   8.258079e-07   9.841010e-07   5.705043e+01 
  9.480000e+02  -1.015605e-07   3.490401e-08   1.073910e-07   1.610333e+02 
  9.500000e+02  -6.850490e-07   3.368438e-07   7.633845e-07   1.538163e+02 
  9.520000e+02   3.364156e-07   2.770077e-07   4.357852e-07   3.946836e+01 
  9.540000e+02   9.561006e-07   1.363227e-06   1.665088e-06   5.495607e+01 
  9.560000e+02  -2.934634e-06   3.459925e-06   4.536867e-06   1.303039e+02 
  9.580000e+02  -5.340723e-06   1.114499e-06   5.455771e-06   1.682127e+02 
  9.600000e+02  -2.069590e-06  -2.149082e-06   2.983581e-06  -1.339205e+02 
  9.620000e+02  -1.532339e-07  -1.267549e-06   1.276778e-06  -9.689302e+01 
  9.640000e+02  -3.963534e-07   2.659785e-07   4.773265e-07   1.461358e+02 
  9.660000e+02   2.523545e-07   2.677056e-07   3.678983e-07   4.669076e+01 
  9.680000e+02  -1.842425e-07  -2.326952e-07   2.968035e-07  -1.283713e+02 
  9.700000e+02  -5.241606e-07  -8.467702e-08   5.309562e-07  -1.708233e+02 
  9.720000e+02   2.474320e-07   3.805060e-07   4.538804e-07   5.696522e+01 
  9.740000e+02   2.583984e-07  -9.200225e-08   2.742884e-07  -1.959817e+01 
  9.760000e+02  -5.228942e-08   1.170317e-07   1.281819e-07   1.140749e+02 
  9.780000e+02   3.222927e-07   9.172074e-07   9.721841e-07   7.063930e+01 
  9.800000e+02   2.557364e-07   3.005581e-07   3.946344e-07   4.960647e+01 
  9.820000e+02  -5.369746e-07  -5.271452e-07   7.524785e-07  -1.355292e+02 
  9.840000e+02  -1.657646e-07  -1.107615e-07   1.993640e-07  -1.462497e+02 
  9.860000e+02   6.066176e-07  -2.216612e-08   6.070224e-07  -2.092686e+00 
  9.880000e+02   1.442192e-07  -4.386919e-07   4.617897e-07  -7.180181e+01 
  9.900000e+02  -5.087464e-07   2.113234e-07   5.508906e-07   1.574429e+02 
  9.920000e+02  -1.321858e-07   3.112458e-07   3.381524e-07   1.130109e+02 
  9.940000e+02   6.369790e-08  -3.852940e-07   3.905239e-07  -8.061261e+01 
  9.960000e+02  -4.184257e-07  -2.227628e-07   4.740289e-07  -1.519699e+02 
  9.980000e+02  -2.009593e-08   3.003820e-07   3.010535e-07   9.382745e+01 
  1.000000e+03   3.014616e-07  -1.606259e-07   3.415842e-07  -2.804974e+01 
  1.002000e+03  -2.376366e-07  -3.642873e-07   4.349441e-07  -1.231177e+02 
  1.004000e+03  -4.124248e-07   1.699383e-07   4.460641e-07   1.576060e+02 
  1.006000e+03   1.139544e-07  -1.114973e-07   1.594279e-07  -4.437558e+01 
  1.008000e+03  -2.184848e-07  -4.072294e-07   4.621378e-07  -1.182142e+02 
  1.010000e+03  -5.509674e-07   1.914729e-07   5.832898e-07   1.608366e+02 
  1.012000e+03   1.350593e-07   4.209437e-07   4.420799e-07   7.221121e+01 
  1.014000e+03   2.647919e-07  -2.477898e-07   3.626493e-07  -4.310022e+01 
  1.016000e+03  -2.360952e-07  -1.043612e-07   2.581322e-07  -1.561531e+02 
  1.018000e+03  -6.592626e-08   2.132142e-07   2.231738e-07   1.071817e+02 
  1.020000e+03   2.282783e-07  -4.433814e-07   4.986964e-07  -6.275798e+01 
  1.022000e+03  -2.910660e-07  -5.897960e-07   6.577072e-07  -1.162665e+02 
  1.024000e+03  -1.250028e-07   1.004826e-07   1.603822e-07   1.412062e+02 
  1.026000e+03   4.572427e-07   8.504801e-08   4.650850e-07   1.053671e+01 
  1.028000e+03  -1.879531e-08  -3.498869e-07   3.503914e-07  -9.307487e+01 
  1.030000e+03  -3.901623e-07   2.554579e-07   4.663533e-07   1.467853e+02 
  1.032000e+03   2.044900e-07   4.826119e-07   5.241473e-07   6.703688e+01 
  1.034000e+03   1.576086e-07  -1.713516e-08   1.585373e-07  -6.204810e+00 
  1.036000e+03  -6.709121e-07   6.352793e-08   6.739131e-07   1.745908e+02 
  1.038000e+03  -2.486219e-07   3.136866e-07   4.002651e-07   1.283997e+02 
  1.040000e+03   2.579642e-07  -1.778758e-07   3.133454e-07  -3.458769e+01 
  1.042000e+03  -2.363292e-07  -3.011673e-07   3.828227e-07  -1.281216e+02 
  1.044000e+03  -2.938909e-07   3.200191e-07   4.344929e-07   1.325629e+02 
  1.046000e+03   3.877927e-07   2.267407e-07   4.492154e-07   3.031464e+01 
  1.048000e+03   1.321683e-07   1.216525e-07   1.796324e-07   4.262758e+01 
  1.050000e+03  -3.220893e-07   7.176383e-07   7.866042e-07   1.141714e+02 
  1.052000e+03   7.417560e-08   8.337958e-07   8.370886e-07   8.491627e+01 
  1.054000e+03  -1.160953e-07   1.204333e-07   1.672791e-07   1.339493e+02 
  1.056000e+03  -6.672490e-07   1.094978e-07   6.761738e-07   1.706806e+02 
  1.058000e+03  -1.657021e-07   3.365858e-07   3.751629e-07   1.162111e+02 
  1.060000e+03   2.785572e-07  -1.963636e-07   3.408120e-07  -3.518120e+01 
  1.062000e+03  -3.315073e-07  -4.004248e-07   5.198433e-07  -1.296210e+02 
  1.064000e+03  -1.698859e-07   4.591803e-08   1.759820e-07   1.648751e+02 
  1.066000e+03   4.574223e-07  -1.049606e-07   4.693100e-07  -1.292343e+01 
  1.068000e+03   1.062934e-07  -4.982056e-07   5.094184e-07  -7.795637e+01 
  1.070000e+03  -1.067545e-07   1.801387e-07   2.093955e-07   1.206520e+02 
  1.072000e+03   6.582882e-07   6.301324e-07   9.112685e-07   4.374812e+01 
  1.074000e+03   7.214493e-07   6.888143e-07   9.974739e-07   4.367435e+01 
  1.076000e+03  -4.452697e-07   1.066316e-06   1.155550e-06   1.126643e+02 
  1.078000e+03  -4.511507e-07   6.987196e-07   8.317127e-07   1.228496e+02 
  1.080000e+03   1.038376e-07  -4.002661e-07   4.135156e-07  -7.545683e+01 
  1.082000e+03  -1.326962e-07  -6.471733e-07   6.606372e-07  -1.015873e+02 
  1.084000e+03   3.197058e-09  -8.603057e-08   8.608995e-08  -8.787176e+01 
  1.086000e+03   4.508503e-07  -3.602923e-07   5.771278e-07  -3.862973e+01 
  1.088000e+03   1.052159e-07  -7.530090e-07   7.603243e-07  -8.204571e+01 
  1.090000e+03   1.037833e-08  -1.319080e-07   1.323156e-07  -8.550131e+01 
  1.092000e+03   5.552056e-07   2.807774e-07   6.221649e-07   2.682653e+01 
  1.094000e+03   2.727002e-07  -7.399162e-08   2.825601e-07  -1.518055e+01 
  1.096000e+03  -2.538972e-07   2.072790e-07   3.277627e-07   1.407721e+02 
  1.098000e+03   2.456000e-07   5.072321e-07   5.635634e-07   6.416389e+01 
  1.100000e+03   5.926748e-07  -4.539577e-08   5.944108e-07  -4.380002e+00 
  1.102000e+03  -2.470781e-07  -7.967866e-08   2.596079e-07  -1.621263e+02 
  1.104000e+03  -3.138924e-07   1.840552e-07   3.638746e-07   1.496142e+02 
  1.106000e+03   6.630144e-07  -1.587216e-07   6.817482e-07  -1.346289e+01 
  1.108000e+03   3.721891e-07  -2.652056e-07   4.570107e-07  -3.547200e+01 
  1.110000e+03  -1.567160e-07   2.320157e-07   2.799842e-07   1.240372e+02 
  1.112000e+03   4.187992e-07   2.941249e-07   5.117639e-07   3.508056e+01 
  1.114000e+03   3.759089e-07  -1.740832e-07   4.142613e-07  -2.484883e+01 
  1.116000e+03  -2.573202e-07  -3.052521e-08   2.591244e-07  -1.732348e+02 
  1.118000e+03  -1.308993e-08   2.416033e-07   2.419576e-07   9.310122e+01 
  1.120000e+03   1.190466e-07  -2.603765e-07   2.863006e-07  -6.542966e+01 
  1.122000e+03  -4.222290e-07  -2.270368e-07   4.793986e-07  -1.517326e+02 
  1.124000e+03  -3.427402e-07   4.830410e-07   5.922832e-07   1.253575e+02 
  1.126000e+03   1.096489e-07   7.071650e-08   1.304749e-07   3.281942e+01 
  1.128000e+03  -2.034915e-07  -5.708588e-07   6.060434e-07  -1.096194e+02 
  1.130000e+03  -2.818429e-07   1.053760e-08   2.820398e-07   1.778588e+02 
  1.132000e+03   3.920866e-07   3.239244e-07   5.085852e-07   3.956199e+01 
  1.134000e+03   2.943603e-07  -2.731911e-07   4.015985e-07  -4.286390e+01 
  1.136000e+03  -3.042517e-07  -1.176377e-07   3.262020e-07  -1.588612e+02 
  1.138000e+03  -6.627103e-09   2.812709e-07   2.813489e-07   9.134970e+01 
  1.140000e+03   2.710068e-07  -2.935714e-07   3.995357e-07  -4.728873e+01 
  1.142000e+03  -2.142611e-07  -3.988742e-07   4.527786e-07  -1.182431e+02 
  1.144000e+03  -5.000150e-08   3.906989e-07   3.938854e-07   9.729304e+01 
  1.146000e+03   4.138250e-07   2.912383e-07   5.060344e-07   3.513680e+01 
  1.148000e+03  -7.102373e-08  -2.475600e-07   2.575467e-07  -1.060079e+02 
  1.150000e+03  -2.943603e-07   1.726816e-07   3.412725e-07   1.496027e+02 
  1.152000e+03   4.429312e-07   2.422206e-07   5.048354e-07   2.867240e+01 
  1.154000e+03   5.322273e-07  -2.126733e-07   5.731455e-07  -2.178121e+01 
  1.156000e+03  -6.840894e-08   2.700008e-07   2.785323e-07   1.042176e+02 
  1.158000e+03   9.384729e-08   8.177135e-07   8.230812e-07   8.345292e+01 
  1.160000e+03   1.631514e-07   1.685846e-07   2.346042e-07   4.593830e+01 
  1.162000e+03  -3.153824e-07  -1.038478e-07   3.320398e-07  -1.617745e+02 
  1.164000e+03  -9.049734e-08   4.678228e-07   4.764955e-07   1.009483e+02 
  1.166000e+03   4.938862e-07   1.110531e-07   5.062177e-07   1.267251e+01 
  1.168000e+03   2.009378e-08  -4.379929e-07   4.384536e-07  -8.737328e+01 
  1.170000e+03  -1.437389e-07  -1.731616e-07   2.250462e-07  -1.296956e+02 
  1.172000e+03   7.351848e-07  -2.562856e-07   7.785749e-07  -1.921856e+01 
  1.174000e+03   5.279499e-07  -7.806955e-07   9.424523e-07  -5.593124e+01 
  1.176000e+03  -4.473738e-07  -2.241223e-07   5.003740e-07  -1.533904e+02 
  1.178000e+03  -1.623731e-07   4.087833e-07   4.398509e-07   1.116635e+02 
  1.180000e+03  -2.869469e-07   1.201917e-07   3.111022e-07   1.572729e+02 
  1.182000e+03  -2.157109e-06  -9.529822e-07   2.358240e-06  -1.561648e+02 
  1.184000e+03  -1.424439e-06  -2.124283e-06   2.557656e-06  -1.238438e+02 
  1.186000e+03   9.353469e-07  -1.773014e-06   2.004608e-06  -6.218628e+01 
  1.188000e+03   5.244830e-07  -7.161456e-07   8.876637e-07  -5.378210e+01 
  1.190000e+03  -2.029438e-07   7.721368e-08   2.171362e-07   1.591698e+02 
  1.192000e+03   4.085502e-07   1.923697e-08   4.090029e-07   2.695834e+00 
  1.194000e+03   2.117632e-07  -7.962834e-07   8.239605e-07  -7.510748e+01 
  1.196000e+03  -2.208169e-07  -4.589611e-07   5.093185e-07  -1.156933e+02 
  1.198000e+03   1.844094e-07   7.268254e-07   7.498546e-07   7.576337e+01 
  1.200000e+03  -1.951938e-07   3.034358e-07   3.607963e-07   1.227523e+02 
  1.202000e+03  -8.824179e-07  -3.280217e-07   9.414136e-07  -1.596084e+02 
  1.204000e+03  -1.484783e-07   2.551042e-07   2.951677e-07   1.202007e+02 
  1.206000e+03   1.168721e-06   4.018475e-07   1.235876e-06   1.897478e+01 
  1.208000e+03   7.830240e-07   8.648777e-07   1.166679e-06   4.784363e+01 
  1.210000e+03  -3.854203e-07   1.894603e-06   1.933409e-06   1.014988e+02 
  1.212000e+03  -3.307981e-07   1.004016e-06   1.057107e-06   1.082358e+02 
  1.214000e+03  -1.020392e-08  -4.336699e-07   4.337899e-07  -9.134788e+01 
  1.216000e+03  -8.410946e-07  -5.439864e-07   1.001679e-06  -1.471068e+02 
  1.218000e+03   2.712124e-06  -2.501085e-06   3.689315e-06  -4.268183e+01 
  1.220000e+03   1.014913e-05   7.126972e-07   1.017412e-05   4.016859e+00 
  1.222000e+03   6.669739e-06   9.114507e-06   1.129423e-05   5.380438e+01 
  1.224000e+03  -1.432736e-06   7.483731e-06   7.619643e-06   1.008380e+02 
  1.226000e+03  -1.046058e-06   8.735796e-07   1.362856e-06   1.401342e+02 
  1.228000e+03  -1.423396e-07  -3.480759e-07   3.760551e-07  -1.122412e+02 
  1.230000e+03  -5.732613e-07   5.952645e-07   8.264190e-07   1.339212e+02 
  1.232000e+03   3.859956e-07   7.384435e-07   8.332415e-07   6.240325e+01 
  1.234000e+03  -1.938008e-07  -3.008455e-07   3.578642e-07  -1.227891e+02 
  1.236000e+03  -6.821293e-07  -2.049536e-07   7.122544e-07  -1.632765e+02 
  1.238000e+03   2.450270e-07   6.292896e-07   6.753100e-07   6.872551e+01 
  1.240000e+03   4.013389e-07  -4.735385e-07   6.207348e-07  -4.971766e+01 
  1.242000e+03   1.643271e-07  -8.466555e-07   8.624552e-07  -7.901604e+01 
  1.244000e+03   1.002689e-06   1.034299e-06   1.440542e-06   4.588903e+01 
  1.246000e+03   7.069400e-07   1.078979e-06   1.289945e-06   5.676743e+01 
  1.248000e+03  -6.892901e-07  -4.527848e-07   8.247030e-07  -1.466997e+02 
  1.250000e+03  -6.068210e-07   2.318212e-07   6.495943e-07   1.590919e+02 
  1.252000e+03   4.758753e-07   4.872291e-07   6.810650e-07   4.567541e+01 
  1.254000e+03   1.129706e-07  -3.726943e-07   3.894398e-07  -7.313696e+01 
  1.256000e+03  -8.520213e-07   1.032845e-07   8.582587e-07   1.730882e+02 
  1.258000e+03   2.797798e-07   5.548556e-07   6.214028e-07   6.324098e+01 
  1.260000e+03   6.476024e-07  -4.463751e-07   7.865365e-07  -3.457746e+01 
  1.262000e+03  -6.166541e-07  -3.043050e-07   6.876509e-07  -1.537347e+02 
  1.264000e+03  -4.850522e-07   1.071500e-06   1.176175e-06   1.143556e+02 
  1.266000e+03   5.553468e-07   1.692230e-07   5.805571e-07   1.694681e+01 
