Input File: 0308-08.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02   3.306450e-07   1.119444e-09   3.306469e-07   1.939819e-01 
  6.300000e+02   1.704065e-08  -1.944213e-07   1.951666e-07  -8.499094e+01 
  6.320000e+02   4.940907e-07  -1.067372e-07   5.054883e-07  -1.219014e+01 
  6.340000e+02   6.520742e-07   5.400502e-08   6.543067e-07   4.734452e+00 
  6.360000e+02   3.426534e-07  -2.143931e-07   4.041977e-07  -3.203360e+01 
  6.380000e+02   2.135726e-07  -1.303151e-07   2.501905e-07  -3.139018e+01 
  6.400000e+02   6.539871e-07  -3.242241e-07   7.299454e-07  -2.637062e+01 
  6.420000e+02   7.033909e-07  -2.199211e-08   7.037346e-07  -1.790817e+00 
  6.440000e+02  -1.237142e-07   3.350666e-07   3.571762e-07   1.102653e+02 
  6.460000e+02  -8.218233e-08   1.726124e-07   1.911779e-07   1.154595e+02 
  6.480000e+02  -1.806641e-07  -8.631269e-08   2.002234e-07  -1.544637e+02 
  6.500000e+02  -5.044228e-07  -2.236765e-07   5.517912e-07  -1.560860e+02 
  6.520000e+02  -4.012207e-07   3.988758e-07   5.657561e-07   1.351679e+02 
  6.540000e+02  -3.599021e-07   1.841514e-07   4.042787e-07   1.529025e+02 
  6.560000e+02  -1.438000e-07   3.212751e-08   1.473452e-07   1.674059e+02 
  6.580000e+02  -1.520669e-07   2.717528e-07   3.114064e-07   1.192304e+02 
  6.600000e+02   2.449802e-07  -1.956897e-07   3.135439e-07  -3.861778e+01 
  6.620000e+02   9.869763e-08  -9.303034e-07   9.355242e-07  -8.394403e+01 
  6.640000e+02   3.144238e-07  -8.771786e-07   9.318287e-07  -7.027983e+01 
  6.660000e+02   3.807451e-07  -5.238692e-08   3.843321e-07  -7.834167e+00 
  6.680000e+02   1.099474e-09  -4.576235e-07   4.576249e-07  -8.986234e+01 
  6.700000e+02  -7.075703e-08  -3.487690e-07   3.558741e-07  -1.014683e+02 
  6.720000e+02   3.424737e-08  -9.905192e-08   1.048054e-07  -7.092708e+01 
  6.740000e+02   3.934534e-07  -5.062261e-07   6.411477e-07  -5.214462e+01 
  6.760000e+02   1.875527e-08  -6.249686e-07   6.252500e-07  -8.828107e+01 
  6.780000e+02  -3.851061e-08  -3.916408e-07   3.935297e-07  -9.561591e+01 
  6.800000e+02   2.052286e-07  -1.178954e-07   2.366814e-07  -2.987560e+01 
  6.820000e+02  -2.866161e-07  -1.393341e-07   3.186891e-07  -1.540740e+02 
  6.840000e+02  -5.307465e-07   2.656026e-07   5.934953e-07   1.534151e+02 
  6.860000e+02  -2.360339e-07   2.230328e-07   3.247393e-07   1.366222e+02 
  6.880000e+02   1.914285e-07  -1.560578e-07   2.469796e-07  -3.918787e+01 
  6.900000e+02  -1.760858e-07   2.257017e-07   2.862647e-07   1.279603e+02 
  6.920000e+02   6.555842e-08   1.282134e-07   1.440020e-07   6.291830e+01 
  6.940000e+02   3.671436e-07  -7.446795e-08   3.746197e-07  -1.146579e+01 
  6.960000e+02  -4.685268e-08  -4.224778e-07   4.250678e-07  -9.632822e+01 
  6.980000e+02   1.647672e-07  -1.683543e-07   2.355661e-07  -4.561695e+01 
  7.000000e+02   6.614869e-08  -2.469932e-07   2.556976e-07  -7.500713e+01 
  7.020000e+02   9.188715e-08  -3.586713e-07   3.702544e-07  -7.563057e+01 
  7.040000e+02   1.752933e-07   2.832202e-07   3.330787e-07   5.824542e+01 
  7.060000e+02   6.085750e-07  -1.939514e-08   6.088840e-07  -1.825385e+00 
  7.080000e+02   4.798119e-07  -2.669048e-07   5.490515e-07  -2.908586e+01 
  7.100000e+02   2.793255e-08  -1.160360e-07   1.193506e-07  -7.646509e+01 
  7.120000e+02   5.379637e-07   1.723759e-07   5.649056e-07   1.776664e+01 
  7.140000e+02   4.093060e-07  -1.758746e-07   4.454922e-07  -2.325271e+01 
  7.160000e+02   2.112958e-07  -2.517559e-07   3.286745e-07  -4.999366e+01 
  7.180000e+02   3.185925e-07   4.768298e-07   5.734700e-07   5.625125e+01 
  7.200000e+02   4.188443e-07   1.811845e-07   4.563533e-07   2.339244e+01 
  7.220000e+02   1.228544e-07   1.907993e-07   2.269308e-07   5.722278e+01 
  7.240000e+02  -1.417512e-07   3.503848e-07   3.779721e-07   1.120262e+02 
  7.260000e+02   5.563347e-07   2.076917e-08   5.567222e-07   2.137982e+00 
  7.280000e+02   4.843658e-08  -1.525754e-07   1.600793e-07  -7.238744e+01 
  7.300000e+02  -1.490386e-07   3.068788e-08   1.521652e-07   1.683651e+02 
  7.320000e+02   2.145151e-07   6.914245e-07   7.239368e-07   7.276345e+01 
  7.340000e+02   1.559826e-08   3.886328e-08   4.187673e-08   6.813133e+01 
  7.360000e+02  -1.871185e-07   2.953383e-07   3.496256e-07   1.223573e+02 
  7.380000e+02  -1.699223e-07   2.399716e-07   2.940407e-07   1.253021e+02 
  7.400000e+02   5.967156e-07  -6.843553e-08   6.006271e-07  -6.542497e+00 
  7.420000e+02  -1.855370e-07   2.422476e-07   3.051359e-07   1.274484e+02 
  7.440000e+02  -3.145037e-08   3.065537e-07   3.081627e-07   9.585767e+01 
  7.460000e+02   1.710626e-07  -2.108857e-08   1.723576e-07  -7.027956e+00 
  7.480000e+02  -5.849941e-08  -8.569005e-07   8.588950e-07  -9.390544e+01 
  7.500000e+02   2.619436e-07   6.795309e-08   2.706142e-07   1.454302e+01 
  7.520000e+02   5.318237e-07   9.061254e-08   5.394878e-07   9.669248e+00 
  7.540000e+02   5.599830e-07  -3.839920e-07   6.789925e-07  -3.443925e+01 
  7.560000e+02  -3.183654e-07   3.709793e-07   4.888580e-07   1.306354e+02 
  7.580000e+02   1.117289e-07   3.391945e-07   3.571222e-07   7.176839e+01 
  7.600000e+02   4.504697e-07  -3.311686e-07   5.591025e-07  -3.632195e+01 
  7.620000e+02   1.414578e-06  -9.138898e-07   1.684110e-06  -3.286453e+01 
  7.640000e+02   3.922798e-06   1.475268e-06   4.191033e-06   2.061004e+01 
  7.660000e+02   2.496576e-06   1.956356e-06   3.171785e-06   3.808280e+01 
  7.680000e+02   4.401220e-07   3.075975e-07   5.369577e-07   3.494937e+01 
  7.700000e+02   3.160584e-08  -1.801882e-07   1.829391e-07  -8.005126e+01 
  7.720000e+02   2.670370e-06  -1.128558e-06   2.899055e-06  -2.290999e+01 
  7.740000e+02   2.248384e-06  -9.557712e-08   2.250415e-06  -2.434135e+00 
  7.760000e+02   5.278475e-07  -1.449438e-07   5.473862e-07  -1.535462e+01 
  7.780000e+02   1.326792e-06   2.764998e-07   1.355296e-06   1.177180e+01 
  7.800000e+02   1.886809e-08  -6.187274e-07   6.190151e-07  -8.825330e+01 
  7.820000e+02  -1.005129e-06  -1.238717e-06   1.595213e-06  -1.290568e+02 
  7.840000e+02   5.410960e-06  -8.700350e-06   1.024571e-05  -5.812151e+01 
  7.860000e+02   2.839285e-05  -1.194456e-05   3.080302e-05  -2.281595e+01 
  7.880000e+02   3.493795e-05   7.095316e-06   3.565114e-05   1.147970e+01 
  7.900000e+02   1.505229e-05   1.490654e-05   2.118435e-05   4.472126e+01 
  7.920000e+02   1.759927e-06   4.752557e-06   5.067953e-06   6.967982e+01 
  7.940000e+02  -9.864654e-07  -1.835988e-06   2.084218e-06  -1.182489e+02 
  7.960000e+02   7.631137e-07  -1.510611e-07   7.779216e-07  -1.119715e+01 
  7.980000e+02  -3.269457e-07  -3.175659e-06   3.192445e-06  -9.587809e+01 
  8.000000e+02   1.110106e-06  -9.667696e-06   9.731222e-06  -8.344962e+01 
  8.020000e+02   1.037259e-06  -6.047639e-06   6.135947e-06  -8.026762e+01 
  8.040000e+02   2.652988e-05  -8.117770e-06   2.774406e-05  -1.701337e+01 
  8.060000e+02   7.197517e-05   1.661789e-04   1.810962e-04   6.658166e+01 
  8.080000e+02  -2.504882e-04   5.890386e-04   6.400866e-04   1.130376e+02 
  8.100000e+02  -8.721667e-04   5.608336e-04   1.036923e-03   1.472576e+02 
  8.120000e+02  -8.268888e-04   2.026085e-05   8.271370e-04   1.785964e+02 
  8.140000e+02  -2.602110e-04  -1.575202e-04   3.041749e-04  -1.488111e+02 
  8.160000e+02  -1.077161e-05  -3.930486e-05   4.075414e-05  -1.053258e+02 
  8.180000e+02  -4.368841e-07  -2.019397e-06   2.066116e-06  -1.022074e+02 
  8.200000e+02   9.644050e-07   8.154033e-07   1.262917e-06   4.021448e+01 
  8.220000e+02   9.384365e-06   3.162584e-06   9.902940e-06   1.862411e+01 
  8.240000e+02   4.674921e-06   8.476412e-06   9.680106e-06   6.112233e+01 
  8.260000e+02  -1.185935e-06   4.395066e-06   4.552258e-06   1.051007e+02 
  8.280000e+02   3.664256e-06   2.060892e-06   4.204051e-06   2.935476e+01 
  8.300000e+02   4.131396e-06   1.324493e-05   1.387431e-05   7.267610e+01 
  8.320000e+02  -1.266766e-05   3.227235e-05   3.466951e-05   1.114312e+02 
  8.340000e+02  -2.997374e-05   2.220307e-05   3.730149e-05   1.434708e+02 
  8.360000e+02  -1.835002e-05   3.023763e-07   1.835252e-05   1.790559e+02 
  8.380000e+02  -4.129866e-06  -2.115119e-06   4.639991e-06  -1.528806e+02 
  8.400000e+02  -1.330300e-07  -2.715124e-07   3.023507e-07  -1.161030e+02 
  8.420000e+02   6.562801e-07  -4.218210e-07   7.801515e-07  -3.273069e+01 
  8.440000e+02   7.959641e-07  -1.194452e-06   1.435366e-06  -5.632113e+01 
  8.460000e+02   2.365757e-06   5.714701e-07   2.433801e-06   1.358017e+01 
  8.480000e+02   9.148569e-07   5.153285e-07   1.050013e-06   2.939207e+01 
  8.500000e+02   1.372696e-07  -1.160695e-06   1.168783e-06  -8.325523e+01 
  8.520000e+02   6.303640e-07  -6.486043e-08   6.336920e-07  -5.874696e+00 
  8.540000e+02   1.870587e-06   2.349178e-06   3.002954e-06   5.147062e+01 
  8.560000e+02  -1.060421e-06   4.689676e-06   4.808071e-06   1.027413e+02 
  8.580000e+02  -3.183132e-06   2.395889e-06   3.984044e-06   1.430318e+02 
  8.600000e+02  -8.939020e-07   7.822937e-07   1.187874e-06   1.388094e+02 
  8.620000e+02  -4.205910e-07  -1.985810e-07   4.651142e-07  -1.547258e+02 
  8.640000e+02  -1.490663e-07  -1.987698e-07   2.484556e-07  -1.268679e+02 
  8.660000e+02   1.126221e-07   1.189448e-07   1.638036e-07   4.656402e+01 
  8.680000e+02   7.406138e-07  -5.525014e-07   9.239949e-07  -3.672311e+01 
  8.700000e+02   1.086630e-07   1.023914e-07   1.493039e-07   4.329793e+01 
  8.720000e+02  -3.744805e-07  -8.384044e-08   3.837511e-07  -1.673804e+02 
  8.740000e+02   1.578330e-07  -9.332160e-07   9.464689e-07  -8.040051e+01 
  8.760000e+02   9.305608e-08  -1.078300e-06   1.082308e-06  -8.506766e+01 
  8.780000e+02   4.792781e-07   3.628817e-07   6.011577e-07   3.713090e+01 
  8.800000e+02   1.329602e-07   9.295318e-07   9.389930e-07   8.185963e+01 
  8.820000e+02  -1.431394e-07   3.094205e-08   1.464455e-07   1.678022e+02 
  8.840000e+02  -3.041937e-07   6.427242e-07   7.110754e-07   1.153276e+02 
  8.860000e+02  -1.639813e-08   4.641425e-07   4.644321e-07   9.202341e+01 
  8.880000e+02   4.084465e-07  -1.705419e-07   4.426206e-07  -2.266238e+01 
  8.900000e+02   5.176092e-08  -4.884784e-07   4.912131e-07  -8.395130e+01 
  8.920000e+02   6.921497e-07  -6.368423e-08   6.950733e-07  -5.256945e+00 
  8.940000e+02  -3.419850e-07   2.201250e-08   3.426927e-07   1.763171e+02 
  8.960000e+02  -2.189282e-06  -1.393857e-06   2.595340e-06  -1.475162e+02 
  8.980000e+02  -1.924087e-06  -2.079790e-06   2.833308e-06  -1.327730e+02 
  9.000000e+02  -2.380667e-07  -1.624520e-06   1.641871e-06  -9.833711e+01 
  9.020000e+02   1.088397e-07  -1.922587e-07   2.209287e-07  -6.048534e+01 
  9.040000e+02  -4.066989e-07   4.060179e-07   5.746778e-07   1.350480e+02 
  9.060000e+02  -9.914086e-08   2.434309e-07   2.628450e-07   1.121593e+02 
  9.080000e+02  -4.246250e-07  -7.811526e-08   4.317504e-07  -1.695762e+02 
  9.100000e+02  -4.330005e-07  -9.530434e-08   4.433647e-07  -1.675870e+02 
  9.120000e+02   7.650153e-08   3.473683e-08   8.401864e-08   2.442124e+01 
  9.140000e+02   5.043394e-07  -3.395060e-07   6.079659e-07  -3.394724e+01 
  9.160000e+02   2.856754e-07   8.797273e-07   9.249489e-07   7.200974e+01 
  9.180000e+02  -1.973206e-06   2.072061e-06   2.861289e-06   1.336001e+02 
  9.200000e+02  -3.797196e-06  -1.812876e-07   3.801521e-06  -1.772666e+02 
  9.220000e+02  -2.307661e-06  -2.014215e-06   3.063064e-06  -1.388843e+02 
  9.240000e+02   3.262917e-09  -7.143641e-07   7.143716e-07  -8.973829e+01 
  9.260000e+02   4.037184e-07   3.127547e-07   5.106898e-07   3.776442e+01 
  9.280000e+02  -2.143576e-07   4.683104e-08   2.194136e-07   1.676761e+02 
  9.300000e+02  -5.393642e-07   2.767148e-07   6.062053e-07   1.528404e+02 
  9.320000e+02  -6.149942e-07  -4.403270e-07   7.563767e-07  -1.443979e+02 
  9.340000e+02  -1.850978e-07  -1.704852e-06   1.714871e-06  -9.619640e+01 
  9.360000e+02   2.771292e-07  -1.265075e-06   1.295074e-06  -7.764388e+01 
  9.380000e+02   8.463685e-07  -4.257125e-08   8.474385e-07  -2.879477e+00 
  9.400000e+02   5.260515e-07   7.267506e-07   8.971603e-07   5.410146e+01 
  9.420000e+02  -6.239782e-07   7.864169e-07   1.003893e-06   1.284300e+02 
  9.440000e+02  -7.136623e-07   1.548790e-07   7.302748e-07   1.677555e+02 
  9.460000e+02  -3.548684e-08  -6.160103e-07   6.170316e-07  -9.329702e+01 
  9.480000e+02  -2.998680e-07  -3.721445e-07   4.779251e-07  -1.288613e+02 
  9.500000e+02  -6.211198e-07   2.275487e-07   6.614894e-07   1.598796e+02 
  9.520000e+02  -5.950630e-08   1.639934e-07   1.744558e-07   1.099437e+02 
  9.540000e+02  -5.011248e-07   4.007350e-07   6.416499e-07   1.413517e+02 
  9.560000e+02  -2.105773e-06   2.535721e-07   2.120985e-06   1.731336e+02 
  9.580000e+02  -1.607335e-06  -1.210005e-06   2.011875e-06  -1.430275e+02 
  9.600000e+02  -5.498558e-08  -1.493198e-06   1.494210e-06  -9.210890e+01 
  9.620000e+02   8.651624e-08  -1.819972e-07   2.015144e-07  -6.457493e+01 
  9.640000e+02  -7.731478e-08   6.314282e-07   6.361440e-07   9.698078e+01 
  9.660000e+02  -1.108076e-07   7.809538e-08   1.355626e-07   1.448244e+02 
  9.680000e+02  -3.304729e-07  -2.407876e-07   4.088900e-07  -1.439223e+02 
  9.700000e+02  -8.158860e-08   2.211441e-07   2.357147e-07   1.102510e+02 
  9.720000e+02   3.121832e-07   3.126175e-07   4.418009e-07   4.503982e+01 
  9.740000e+02  -4.653801e-08  -1.648503e-08   4.937147e-08  -1.604945e+02 
  9.760000e+02  -1.514867e-07   3.343431e-07   3.670606e-07   1.143747e+02 
  9.780000e+02  -2.552426e-07   7.943943e-07   8.343927e-07   1.078125e+02 
  9.800000e+02  -8.886643e-07   2.329726e-07   9.186950e-07   1.653099e+02 
  9.820000e+02  -6.919778e-07  -7.051999e-08   6.955619e-07  -1.741810e+02 
  9.840000e+02   2.579827e-07   1.984933e-07   3.255068e-07   3.757488e+01 
  9.860000e+02   3.768183e-07   2.121477e-07   4.324334e-07   2.937939e+01 
  9.880000e+02  -2.452557e-07   4.811706e-07   5.400699e-07   1.170082e+02 
  9.900000e+02  -2.334333e-07   7.815997e-07   8.157139e-07   1.066288e+02 
  9.920000e+02  -3.687364e-08   2.380083e-07   2.408477e-07   9.880658e+01 
  9.940000e+02  -4.060076e-07  -3.245203e-07   5.197649e-07  -1.413648e+02 
  9.960000e+02  -3.697495e-07  -3.297904e-08   3.712173e-07  -1.749031e+02 
  9.980000e+02   1.809348e-07   5.884515e-08   1.902634e-07   1.801600e+01 
  1.000000e+03   9.853836e-08   5.975519e-08   1.152410e-07   3.123327e+01 
  1.002000e+03  -5.345635e-07   5.546724e-07   7.703373e-07   1.339424e+02 
  1.004000e+03  -4.285339e-07   4.413893e-07   6.151958e-07   1.341534e+02 
  1.006000e+03  -2.514806e-07  -9.750093e-08   2.697201e-07  -1.588083e+02 
  1.008000e+03  -4.236429e-07   1.778043e-08   4.240159e-07   1.775967e+02 
  1.010000e+03  -1.642302e-08   4.032113e-07   4.035457e-07   9.233239e+01 
  1.012000e+03   2.217194e-07   1.073501e-08   2.219791e-07   2.771931e+00 
  1.014000e+03  -2.105497e-07  -1.764459e-07   2.747077e-07  -1.400361e+02 
  1.016000e+03  -3.021238e-07   2.132999e-07   3.698319e-07   1.447778e+02 
  1.018000e+03   9.615238e-08  -6.637963e-08   1.168398e-07  -3.461959e+01 
  1.020000e+03  -2.198732e-08  -4.277319e-07   4.282966e-07  -9.294267e+01 
  1.022000e+03  -6.104621e-08   1.209778e-08   6.223340e-08   1.687907e+02 
  1.024000e+03   3.520063e-07   1.826769e-07   3.965845e-07   2.742747e+01 
  1.026000e+03   2.813514e-07  -1.888553e-07   3.388583e-07  -3.387123e+01 
  1.028000e+03   9.146030e-08   3.185480e-07   3.314179e-07   7.398036e+01 
  1.030000e+03   3.942635e-07   9.735377e-07   1.050342e-06   6.795303e+01 
  1.032000e+03   4.068133e-07   4.111008e-07   5.783606e-07   4.530034e+01 
  1.034000e+03  -4.392334e-08   1.320181e-08   4.586445e-08   1.632711e+02 
  1.036000e+03   6.023134e-08   3.018411e-07   3.077919e-07   7.871504e+01 
  1.038000e+03   2.185027e-07   1.084682e-07   2.439442e-07   2.640053e+01 
  1.040000e+03  -5.931698e-07  -1.509264e-07   6.120696e-07  -1.657245e+02 
  1.042000e+03  -9.287231e-07   1.681825e-07   9.438283e-07   1.697355e+02 
  1.044000e+03  -1.691115e-07   7.747508e-08   1.860137e-07   1.553861e+02 
  1.046000e+03   1.996584e-07  -3.149424e-07   3.728971e-07  -5.762726e+01 
  1.048000e+03   1.651053e-07   1.033532e-07   1.947861e-07   3.204589e+01 
  1.050000e+03   6.287868e-07   4.109350e-07   7.511593e-07   3.316607e+01 
  1.052000e+03   6.063961e-07   1.150415e-07   6.172121e-07   1.074212e+01 
  1.054000e+03  -1.389975e-07   2.945766e-07   3.257233e-07   1.152605e+02 
  1.056000e+03  -1.309017e-08   5.306883e-07   5.308498e-07   9.141299e+01 
  1.058000e+03   4.917544e-07   3.299664e-08   4.928602e-07   3.838783e+00 
  1.060000e+03   1.397369e-07  -5.906128e-08   1.517058e-07  -2.291186e+01 
  1.062000e+03   1.326125e-07   5.633703e-07   5.787678e-07   7.675419e+01 
  1.064000e+03   5.578100e-07   5.194436e-07   7.622164e-07   4.296027e+01 
  1.066000e+03   2.300244e-07  -2.970229e-08   2.319341e-07  -7.357701e+00 
  1.068000e+03   6.446434e-08   3.041617e-07   3.109180e-07   7.803374e+01 
  1.070000e+03   4.473382e-07   4.318738e-07   6.217930e-07   4.399233e+01 
  1.072000e+03   3.043234e-07  -2.278108e-07   3.801454e-07  -3.681784e+01 
  1.074000e+03  -1.405819e-07   7.783019e-08   1.606885e-07   1.510298e+02 
  1.076000e+03   9.830614e-08   6.358446e-07   6.433991e-07   8.121124e+01 
  1.078000e+03   1.947928e-07   3.900332e-08   1.986592e-07   1.132259e+01 
  1.080000e+03  -2.412505e-07  -2.016104e-07   3.144019e-07  -1.401149e+02 
  1.082000e+03   1.987030e-08   4.865527e-07   4.869583e-07   8.766139e+01 
  1.084000e+03   5.347402e-07   2.622099e-07   5.955679e-07   2.612102e+01 
  1.086000e+03   1.270646e-07  -1.484029e-07   1.953684e-07  -4.942941e+01 
  1.088000e+03  -3.917505e-07   3.768591e-07   5.435910e-07   1.361099e+02 
  1.090000e+03   1.890936e-08   2.414179e-07   2.421573e-07   8.552138e+01 
  1.092000e+03  -1.960766e-08  -3.561363e-07   3.566756e-07  -9.315132e+01 
  1.094000e+03  -4.962539e-07  -7.852270e-08   5.024279e-07  -1.710086e+02 
  1.096000e+03  -1.712369e-09   2.298205e-07   2.298269e-07   9.042689e+01 
  1.098000e+03   2.405478e-07  -3.805688e-07   4.502176e-07  -5.770406e+01 
  1.100000e+03  -3.525206e-07  -3.828730e-07   5.204445e-07  -1.326365e+02 
  1.102000e+03  -3.644193e-07   1.209232e-07   3.839581e-07   1.616429e+02 
  1.104000e+03   1.570031e-07  -3.558970e-07   3.889893e-07  -6.619543e+01 
  1.106000e+03  -2.178025e-07  -4.154172e-07   4.690516e-07  -1.176679e+02 
  1.108000e+03  -3.683548e-07   3.474816e-07   5.063879e-07   1.366702e+02 
  1.110000e+03   3.119403e-07   3.931524e-07   5.018721e-07   5.157034e+01 
  1.112000e+03  -8.408940e-08  -1.844983e-07   2.027576e-07  -1.145022e+02 
  1.114000e+03  -5.050339e-07   1.175457e-07   5.185327e-07   1.668978e+02 
  1.116000e+03   2.514623e-08   4.026613e-07   4.034457e-07   8.642651e+01 
  1.118000e+03   1.645158e-07  -4.278746e-07   4.584126e-07  -6.896848e+01 
  1.120000e+03  -3.958692e-07  -3.564258e-07   5.326835e-07  -1.380013e+02 
  1.122000e+03  -4.088041e-08   7.010237e-08   8.115140e-08   1.202487e+02 
  1.124000e+03   5.291786e-07  -3.239159e-07   6.204446e-07  -3.147124e+01 
  1.126000e+03  -1.667583e-07  -5.876212e-07   6.108249e-07  -1.058432e+02 
  1.128000e+03  -1.035421e-07   5.767278e-08   1.185206e-07   1.508823e+02 
  1.130000e+03   3.344615e-07   4.321191e-10   3.344618e-07   7.402521e-02 
  1.132000e+03  -1.560428e-07  -5.648780e-07   5.860346e-07  -1.054424e+02 
  1.134000e+03  -4.725497e-07   1.978330e-07   5.122901e-07   1.572834e+02 
  1.136000e+03   4.234253e-07   4.627857e-07   6.272636e-07   4.754308e+01 
  1.138000e+03   5.705216e-07   5.498806e-08   5.731655e-07   5.505281e+00 
  1.140000e+03  -4.508781e-07   4.305268e-07   6.234135e-07   1.363227e+02 
  1.142000e+03  -4.747346e-08   7.202811e-07   7.218439e-07   9.377088e+01 
  1.144000e+03   1.957345e-07   4.490081e-09   1.957860e-07   1.314114e+00 
  1.146000e+03  -5.596702e-07  -3.979662e-07   6.867371e-07  -1.445844e+02 
  1.148000e+03  -9.565454e-08   3.728495e-07   3.849240e-07   1.043889e+02 
  1.150000e+03   6.847148e-07   5.954633e-08   6.872991e-07   4.970232e+00 
  1.152000e+03  -6.840673e-08  -2.076657e-07   2.186424e-07  -1.082323e+02 
  1.154000e+03  -9.013417e-07   4.809689e-07   1.021640e-06   1.519150e+02 
  1.156000e+03   1.951876e-07   9.886200e-08   2.187964e-07   2.686209e+01 
  1.158000e+03   8.323416e-07  -7.797648e-07   1.140537e-06  -4.313203e+01 
  1.160000e+03   1.389714e-06   5.939257e-07   1.511308e-06   2.314054e+01 
  1.162000e+03   1.490585e-06   2.834234e-06   3.202299e-06   6.225914e+01 
  1.164000e+03   1.329293e-07   1.259167e-06   1.266164e-06   8.397365e+01 
  1.166000e+03  -6.592760e-07  -6.725046e-09   6.593103e-07  -1.794155e+02 
  1.168000e+03  -3.080426e-07   5.459638e-07   6.268706e-07   1.194325e+02 
  1.170000e+03   6.675501e-07  -1.864570e-07   6.931013e-07  -1.560587e+01 
  1.172000e+03   1.861908e-07  -5.700524e-07   5.996888e-07  -7.191190e+01 
  1.174000e+03   1.501884e-07   3.659541e-07   3.955741e-07   6.768664e+01 
  1.176000e+03   7.499459e-07   5.759408e-07   9.455827e-07   3.752341e+01 
  1.178000e+03  -2.605667e-07  -5.211954e-07   5.827003e-07  -1.165623e+02 
  1.180000e+03  -7.143429e-07  -8.092244e-07   1.079412e-06  -1.314364e+02 
  1.182000e+03   2.968773e-06  -1.318879e-06   3.248546e-06  -2.395321e+01 
  1.184000e+03   6.153000e-06   6.716983e-07   6.189555e-06   6.230080e+00 
  1.186000e+03   2.310595e-06   3.773371e-06   4.424610e-06   5.851909e+01 
  1.188000e+03  -3.745012e-07   2.493510e-06   2.521477e-06   9.854143e+01 
  1.190000e+03   2.430345e-07   7.283762e-08   2.537146e-07   1.668351e+01 
  1.192000e+03  -5.326903e-07  -5.804302e-07   7.878186e-07  -1.325442e+02 
  1.194000e+03  -2.045616e-07   5.212357e-07   5.599393e-07   1.114278e+02 
  1.196000e+03   1.002055e-06   6.103798e-07   1.173319e-06   3.134677e+01 
  1.198000e+03   3.154912e-07   9.122397e-07   9.652543e-07   7.092243e+01 
  1.200000e+03  -1.729942e-06   2.304798e-06   2.881804e-06   1.268913e+02 
  1.202000e+03  -1.055715e-06   1.012727e-06   1.462926e-06   1.361906e+02 
  1.204000e+03  -1.196863e-07  -1.513251e-06   1.517977e-06  -9.452223e+01 
  1.206000e+03   7.239254e-07  -1.478588e-06   1.646296e-06  -6.391336e+01 
  1.208000e+03   2.236473e-06   1.212058e-06   2.543796e-06   2.845551e+01 
  1.210000e+03   1.095690e-06   5.405910e-07   1.221792e-06   2.626079e+01 
  1.212000e+03  -5.785732e-07  -4.918296e-07   7.593704e-07  -1.396330e+02 
  1.214000e+03  -6.243402e-07   7.778135e-07   9.973938e-07   1.287535e+02 
  1.216000e+03   1.307340e-07  -1.961995e-07   2.357660e-07  -5.632320e+01 
  1.218000e+03   9.088712e-08  -2.046567e-06   2.048584e-06  -8.745718e+01 
  1.220000e+03   2.835823e-06   3.033048e-07   2.851997e-06   6.104849e+00 
  1.222000e+03   4.300283e-06   4.675906e-06   6.352679e-06   4.739623e+01 
  1.224000e+03  -1.683595e-07   3.051653e-06   3.056293e-06   9.315780e+01 
  1.226000e+03  -2.022869e-06   5.226574e-08   2.023544e-06   1.785199e+02 
  1.228000e+03   5.056448e-07  -3.179885e-07   5.973218e-07  -3.216485e+01 
  1.230000e+03   1.912192e-06  -1.588814e-06   2.486123e-06  -3.972274e+01 
  1.232000e+03   1.779236e-07  -5.104799e-07   5.405983e-07  -7.078441e+01 
  1.234000e+03  -2.643270e-07   8.176819e-07   8.593442e-07   1.079141e+02 
  1.236000e+03   1.030580e-06  -3.216620e-08   1.031082e-06  -1.787720e+00 
  1.238000e+03  -1.351973e-06  -6.375228e-07   1.494747e-06  -1.547538e+02 
  1.240000e+03  -2.172216e-06   2.232919e-07   2.183662e-06   1.741309e+02 
  1.242000e+03   4.905996e-07  -8.093458e-07   9.464294e-07  -5.877709e+01 
  1.244000e+03   2.083951e-06  -1.797515e-06   2.752074e-06  -4.077946e+01 
  1.246000e+03   2.424187e-07   1.560933e-06   1.579646e-06   8.117227e+01 
  1.248000e+03  -8.736907e-08   1.573564e-06   1.575987e-06   9.317797e+01 
  1.250000e+03   4.150828e-07  -1.197990e-06   1.267862e-06  -7.088968e+01 
  1.252000e+03  -1.204135e-06  -1.020989e-06   1.578721e-06  -1.397053e+02 
  1.254000e+03   5.248197e-07   6.871915e-07   8.646779e-07   5.263041e+01 
  1.256000e+03   1.753602e-06  -1.163288e-07   1.757456e-06  -3.795273e+00 
  1.258000e+03  -4.215154e-07  -7.773793e-07   8.843041e-07  -1.184677e+02 
  1.260000e+03  -8.597625e-07   2.259808e-06   2.417835e-06   1.108297e+02 
  1.262000e+03  -3.574515e-07   1.710359e-06   1.747312e-06   1.018045e+02 
  1.264000e+03  -1.838984e-06  -1.179157e-06   2.184554e-06  -1.473320e+02 
