Input File: 0308-09.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   9.782609e-09  -3.768031e-08   3.892949e-08  -7.544611e+01 
  6.320000e+02   2.306727e-08  -5.508553e-09   2.371588e-08  -1.343091e+01 
  6.340000e+02   1.831598e-07  -2.275429e-07   2.921015e-07  -5.116780e+01 
  6.360000e+02   1.437174e-07  -1.672093e-07   2.204850e-07  -4.932073e+01 
  6.380000e+02  -3.696293e-07   3.144560e-07   4.852921e-07   1.396111e+02 
  6.400000e+02  -7.634557e-07   3.615647e-07   8.447447e-07   1.546582e+02 
  6.420000e+02  -4.982882e-07  -2.252276e-07   5.468259e-07  -1.556769e+02 
  6.440000e+02   1.567695e-07  -3.059201e-07   3.437495e-07  -6.286701e+01 
  6.460000e+02   4.565607e-07  -1.212219e-07   4.723795e-07  -1.486958e+01 
  6.480000e+02   4.581755e-07  -1.423323e-07   4.797741e-07  -1.725741e+01 
  6.500000e+02  -1.090083e-08  -3.705835e-08   3.862835e-08  -1.063914e+02 
  6.520000e+02  -2.376086e-07   1.281816e-07   2.699785e-07   1.516547e+02 
  6.540000e+02  -2.474001e-07   1.501173e-07   2.893821e-07   1.487515e+02 
  6.560000e+02  -3.634480e-07  -5.211880e-08   3.671660e-07  -1.718394e+02 
  6.580000e+02  -2.464527e-07   4.272336e-08   2.501284e-07   1.701653e+02 
  6.600000e+02   5.492882e-07   9.984583e-07   1.139577e-06   6.118320e+01 
  6.620000e+02  -3.018679e-07   2.377589e-06   2.396676e-06   9.723578e+01 
  6.640000e+02  -1.925015e-06   1.285626e-06   2.314847e-06   1.462629e+02 
  6.660000e+02  -1.212799e-06  -3.003285e-07   1.249431e-06  -1.660915e+02 
  6.680000e+02  -3.122620e-07  -6.140622e-07   6.888976e-07  -1.169542e+02 
  6.700000e+02  -1.215282e-07  -3.494187e-07   3.699494e-07  -1.091777e+02 
  6.720000e+02   1.223706e-07  -1.647307e-09   1.223816e-07  -7.712480e-01 
  6.740000e+02   4.563264e-07   1.167432e-07   4.710231e-07   1.435034e+01 
  6.760000e+02   2.181151e-07  -6.836315e-08   2.285776e-07  -1.740240e+01 
  6.780000e+02   1.384254e-07   8.786458e-09   1.387040e-07   3.631937e+00 
  6.800000e+02   8.443660e-08   7.813740e-08   1.150434e-07   4.278109e+01 
  6.820000e+02   1.597536e-07  -3.397418e-07   3.754274e-07  -6.481612e+01 
  6.840000e+02  -4.767780e-10  -2.098366e-07   2.098371e-07  -9.013018e+01 
  6.860000e+02  -3.237593e-07   1.413474e-07   3.532693e-07   1.564148e+02 
  6.880000e+02  -5.083995e-07  -8.194863e-09   5.084655e-07  -1.790765e+02 
  6.900000e+02  -3.031258e-07  -2.636999e-07   4.017747e-07  -1.389788e+02 
  6.920000e+02  -1.224739e-07   1.089679e-07   1.639325e-07   1.383398e+02 
  6.940000e+02   3.319187e-08   6.985049e-08   7.733558e-08   6.458365e+01 
  6.960000e+02   1.101656e-07  -5.075034e-08   1.212933e-07  -2.473425e+01 
  6.980000e+02   2.631966e-08   3.852577e-09   2.660013e-08   8.327608e+00 
  7.000000e+02   4.026185e-07   1.298214e-07   4.230310e-07   1.787154e+01 
  7.020000e+02   4.705635e-07  -1.388338e-07   4.906168e-07  -1.643803e+01 
  7.040000e+02   1.908765e-07  -2.912260e-07   3.482046e-07  -5.675821e+01 
  7.060000e+02  -1.341870e-07   7.908675e-09   1.344198e-07   1.766270e+02 
  7.080000e+02  -7.472097e-08   1.889984e-07   2.032330e-07   1.115715e+02 
  7.100000e+02  -2.947444e-07   2.365509e-07   3.779293e-07   1.412508e+02 
  7.120000e+02  -1.115569e-07   2.248000e-07   2.509582e-07   1.163929e+02 
  7.140000e+02   2.866647e-07   3.460750e-07   4.493824e-07   5.036399e+01 
  7.160000e+02   1.778715e-07   8.851511e-08   1.986786e-07   2.645655e+01 
  7.180000e+02  -2.608838e-07   2.864058e-07   3.874127e-07   1.323300e+02 
  7.200000e+02  -1.530754e-07   3.132386e-07   3.486409e-07   1.160441e+02 
  7.220000e+02   2.549736e-07   3.742258e-08   2.577053e-07   8.349709e+00 
  7.240000e+02   3.656105e-08  -3.644820e-07   3.663112e-07  -8.427184e+01 
  7.260000e+02   2.894947e-08  -1.288973e-07   1.321082e-07  -7.734180e+01 
  7.280000e+02   2.460995e-07  -2.347469e-07   3.401045e-07  -4.364752e+01 
  7.300000e+02   4.120172e-07  -3.669169e-07   5.517120e-07  -4.168628e+01 
  7.320000e+02   7.432153e-08  -1.389720e-08   7.560966e-08  -1.059129e+01 
  7.340000e+02   2.877859e-07   2.042744e-07   3.529147e-07   3.536766e+01 
  7.360000e+02   1.639124e-07   8.546054e-09   1.641351e-07   2.984581e+00 
  7.380000e+02  -8.459213e-09   6.625497e-09   1.074502e-08   1.419309e+02 
  7.400000e+02   1.292620e-07   2.580608e-07   2.886244e-07   6.339382e+01 
  7.420000e+02   5.987000e-07  -1.975601e-07   6.304535e-07  -1.826195e+01 
  7.440000e+02   3.408211e-07  -9.478794e-08   3.537567e-07  -1.554212e+01 
  7.460000e+02   1.145732e-07   2.051404e-07   2.349673e-07   6.081616e+01 
  7.480000e+02   2.917303e-07   8.508964e-08   3.038862e-07   1.626050e+01 
  7.500000e+02  -1.245386e-07  -5.271799e-07   5.416904e-07  -1.032916e+02 
  7.520000e+02  -3.208893e-07  -1.791017e-07   3.674879e-07  -1.508323e+02 
  7.540000e+02   1.424770e-08  -1.546840e-07   1.553388e-07  -8.473742e+01 
  7.560000e+02   1.551276e-07  -6.513042e-07   6.695236e-07  -7.660291e+01 
  7.580000e+02  -6.501401e-07  -3.819996e-07   7.540596e-07  -1.495630e+02 
  7.600000e+02  -5.748578e-07   3.791625e-07   6.886405e-07   1.465921e+02 
  7.620000e+02  -8.348804e-07  -2.839181e-07   8.818360e-07  -1.612183e+02 
  7.640000e+02  -8.820913e-07  -1.507055e-06   1.746224e-06  -1.203408e+02 
  7.660000e+02  -2.820373e-07  -6.620428e-07   7.196149e-07  -1.130745e+02 
  7.680000e+02   5.885310e-07  -3.062536e-07   6.634456e-07  -2.749110e+01 
  7.700000e+02   3.534632e-08  -6.903899e-07   6.912941e-07  -8.706915e+01 
  7.720000e+02  -1.687748e-07  -5.719654e-07   5.963466e-07  -1.064402e+02 
  7.740000e+02   6.284655e-07   2.290802e-07   6.689145e-07   2.002716e+01 
  7.760000e+02   6.617166e-07  -8.799205e-07   1.100967e-06  -5.305615e+01 
  7.780000e+02   2.766940e-07  -5.196470e-07   5.887212e-07  -6.196625e+01 
  7.800000e+02   1.088443e-06   3.711452e-07   1.149981e-06   1.882872e+01 
  7.820000e+02   1.585068e-06   1.477163e-06   2.166668e-06   4.298187e+01 
  7.840000e+02  -6.379509e-06   2.373375e-06   6.806691e-06   1.595932e+02 
  7.860000e+02  -1.660150e-05  -4.126750e-06   1.710672e-05  -1.660405e+02 
  7.880000e+02  -1.243521e-05  -1.561847e-05   1.996424e-05  -1.285263e+02 
  7.900000e+02  -9.312922e-07  -1.215020e-05   1.218584e-05  -9.438305e+01 
  7.920000e+02  -8.710400e-08  -3.651811e-07   3.754255e-07  -1.034157e+02 
  7.940000e+02   8.715783e-08   1.336152e-06   1.338992e-06   8.626785e+01 
  7.960000e+02   4.766899e-08  -8.621769e-07   8.634937e-07  -8.683539e+01 
  7.980000e+02  -1.494806e-06   6.274258e-09   1.494819e-06   1.797595e+02 
  8.000000e+02   2.455808e-07   1.752950e-06   1.770069e-06   8.202501e+01 
  8.020000e+02   2.084429e-06  -8.987598e-07   2.269936e-06  -2.332464e+01 
  8.040000e+02  -2.876383e-05  -7.797933e-06   2.980211e-05  -1.648316e+02 
  8.060000e+02  -1.110174e-05  -2.202784e-04   2.205580e-04  -9.288519e+01 
  8.080000e+02   5.061677e-04  -5.714341e-04   7.633758e-04  -4.846596e+01 
  8.100000e+02   1.166186e-03  -3.039719e-04   1.205151e-03  -1.460935e+01 
  8.120000e+02   8.901304e-04   2.702737e-04   9.302580e-04   1.689006e+01 
  8.140000e+02   2.042154e-04   2.502695e-04   3.230151e-04   5.078617e+01 
  8.160000e+02  -9.639559e-06   3.662019e-05   3.786766e-05   1.047475e+02 
  8.180000e+02   4.192054e-07   1.351856e-06   1.415361e-06   7.277153e+01 
  8.200000e+02   1.606798e-06  -5.484321e-07   1.697815e-06  -1.884579e+01 
  8.220000e+02  -1.490737e-06  -7.420388e-07   1.665209e-06  -1.535374e+02 
  8.240000e+02   6.949105e-08   2.065535e-06   2.066704e-06   8.807311e+01 
  8.260000e+02   1.057184e-06   1.355429e-07   1.065838e-06   7.306104e+00 
  8.280000e+02  -2.050235e-06  -1.418474e-06   2.493097e-06  -1.453222e+02 
  8.300000e+02  -3.602695e-06  -7.243971e-06   8.090397e-06  -1.164428e+02 
  8.320000e+02   7.999407e-06  -1.851499e-05   2.016917e-05  -6.663323e+01 
  8.340000e+02   1.647396e-05  -1.328173e-05   2.116118e-05  -3.887666e+01 
  8.360000e+02   9.422531e-06   1.452057e-07   9.423649e-06   8.828854e-01 
  8.380000e+02   1.834701e-06   2.334647e-06   2.969294e-06   5.183767e+01 
  8.400000e+02   7.393419e-07  -5.931697e-07   9.478801e-07  -3.873986e+01 
  8.420000e+02  -5.229136e-07   3.999051e-07   6.583030e-07   1.425926e+02 
  8.440000e+02   4.188691e-07   9.877288e-07   1.072874e-06   6.701951e+01 
  8.460000e+02   6.196552e-07   2.014271e-07   6.515715e-07   1.800743e+01 
  8.480000e+02  -5.903321e-07  -5.395551e-07   7.997573e-07  -1.375731e+02 
  8.500000e+02  -3.086009e-07   9.032737e-07   9.545355e-07   1.088626e+02 
  8.520000e+02   9.265748e-08   2.732527e-07   2.885350e-07   7.126868e+01 
  8.540000e+02  -9.966496e-07  -7.452874e-07   1.244493e-06  -1.432111e+02 
  8.560000e+02  -7.465347e-07  -7.235419e-07   1.039628e-06  -1.358961e+02 
  8.580000e+02   1.223800e-06   4.834229e-08   1.224755e-06   2.262110e+00 
  8.600000e+02   4.120434e-07  -5.026749e-07   6.499707e-07  -5.065847e+01 
  8.620000e+02  -5.306392e-07  -2.154120e-07   5.726957e-07  -1.579054e+02 
  8.640000e+02  -4.724408e-09   2.359980e-07   2.360453e-07   9.114684e+01 
  8.660000e+02   5.901688e-07  -4.558347e-07   7.457107e-07  -3.768179e+01 
  8.680000e+02  -4.490324e-07  -2.930237e-07   5.361837e-07  -1.468728e+02 
  8.700000e+02  -1.829005e-07   5.100017e-07   5.418065e-07   1.097292e+02 
  8.720000e+02   2.667903e-07   3.670085e-07   4.537315e-07   5.398538e+01 
  8.740000e+02  -2.438195e-07  -1.533156e-07   2.880167e-07  -1.478380e+02 
  8.760000e+02  -6.017025e-07   7.339899e-07   9.490980e-07   1.293438e+02 
  8.780000e+02  -7.545766e-08   3.410377e-07   3.492858e-07   1.024762e+02 
  8.800000e+02  -3.369029e-07  -5.139140e-07   6.145007e-07  -1.232474e+02 
  8.820000e+02  -7.463302e-07  -4.309136e-07   8.617977e-07  -1.499989e+02 
  8.840000e+02   2.372659e-07   2.843043e-07   3.703026e-07   5.015335e+01 
  8.860000e+02   5.012379e-07  -2.484965e-07   5.594550e-07  -2.637063e+01 
  8.880000e+02  -2.469585e-08  -1.359309e-07   1.381561e-07  -1.002971e+02 
  8.900000e+02  -8.574403e-08   4.235275e-07   4.321199e-07   1.014450e+02 
  8.920000e+02   4.813774e-07   2.190445e-07   5.288711e-07   2.446729e+01 
  8.940000e+02  -2.597685e-07   8.597100e-08   2.736250e-07   1.616879e+02 
  8.960000e+02  -4.164125e-07   7.007579e-07   8.151448e-07   1.207201e+02 
  8.980000e+02   7.462061e-08   6.845571e-07   6.886121e-07   8.377899e+01 
  9.000000e+02   7.049449e-08  -4.507488e-08   8.367329e-08  -3.259525e+01 
  9.020000e+02  -4.269396e-07   2.517721e-07   4.956476e-07   1.494716e+02 
  9.040000e+02   9.909258e-08   2.771250e-07   2.943087e-07   7.032429e+01 
  9.060000e+02   3.466990e-07  -3.599913e-07   4.997939e-07  -4.607756e+01 
  9.080000e+02   1.528871e-08  -5.324542e-07   5.326737e-07  -8.835528e+01 
  9.100000e+02   3.204146e-07   2.346039e-07   3.971203e-07   3.621117e+01 
  9.120000e+02   6.267373e-07   9.551805e-10   6.267380e-07   8.732171e-02 
  9.140000e+02   1.925383e-07  -1.712281e-07   2.576627e-07  -4.164732e+01 
  9.160000e+02  -1.344382e-07   4.603237e-07   4.795535e-07   1.062805e+02 
  9.180000e+02   2.702149e-07   6.296202e-07   6.851552e-07   6.677238e+01 
  9.200000e+02  -8.425638e-08   2.038783e-07   2.206026e-07   1.124537e+02 
  9.220000e+02  -3.089540e-07   3.565349e-07   4.717729e-07   1.309104e+02 
  9.240000e+02   1.434073e-07   4.033552e-07   4.280901e-07   7.042786e+01 
  9.260000e+02   2.606215e-07  -2.806212e-07   3.829776e-07  -4.711619e+01 
  9.280000e+02  -4.088667e-07  -1.266687e-07   4.280384e-07  -1.627868e+02 
  9.300000e+02  -1.236361e-07   8.651416e-08   1.508993e-07   1.450177e+02 
  9.320000e+02   5.310566e-07   6.827810e-08   5.354279e-07   7.326342e+00 
  9.340000e+02  -5.126234e-07   4.027973e-07   6.519420e-07   1.418413e+02 
  9.360000e+02  -1.347141e-06   5.622439e-07   1.459763e-06   1.573462e+02 
  9.380000e+02  -3.505983e-07  -2.513463e-07   4.313863e-07  -1.443630e+02 
  9.400000e+02   1.535552e-07  -4.095588e-07   4.373986e-07  -6.944755e+01 
  9.420000e+02  -3.468281e-07   2.811617e-08   3.479659e-07   1.753654e+02 
  9.440000e+02   4.916508e-08   2.707742e-07   2.752015e-07   7.970879e+01 
  9.460000e+02   9.572829e-08  -5.527350e-08   1.105399e-07  -3.000213e+01 
  9.480000e+02  -5.665551e-08   1.346500e-07   1.460837e-07   1.128195e+02 
  9.500000e+02   6.306408e-08   6.492095e-07   6.522653e-07   8.445171e+01 
  9.520000e+02  -3.163614e-08  -2.563982e-07   2.583425e-07  -9.703399e+01 
  9.540000e+02   9.024381e-07  -1.590531e-06   1.828711e-06  -6.043023e+01 
  9.560000e+02   4.090010e-06   1.243415e-06   4.274841e-06   1.690994e+01 
  9.580000e+02   2.535738e-06   5.352677e-06   5.922931e-06   6.465156e+01 
  9.600000e+02  -1.737356e-06   2.894568e-06   3.375934e-06   1.209727e+02 
  9.620000e+02  -1.470071e-06  -1.059640e-08   1.470109e-06  -1.795870e+02 
  9.640000e+02   1.352720e-07  -5.287025e-08   1.452369e-07  -2.134775e+01 
  9.660000e+02   2.889194e-07  -2.253764e-07   3.664273e-07  -3.795660e+01 
  9.680000e+02  -1.085520e-07  -1.086966e-07   1.536179e-07  -1.349619e+02 
  9.700000e+02   2.431652e-07   4.644181e-07   5.242266e-07   6.236384e+01 
  9.720000e+02   4.395538e-07   2.660844e-07   5.138175e-07   3.118866e+01 
  9.740000e+02  -5.112380e-08   2.180480e-07   2.239611e-07   1.031953e+02 
  9.760000e+02  -4.824109e-07   3.941624e-07   6.229641e-07   1.407488e+02 
  9.780000e+02   4.599245e-07  -4.596597e-07   6.502443e-07  -4.498350e+01 
  9.800000e+02   9.580129e-07  -3.163865e-07   1.008905e-06  -1.827595e+01 
  9.820000e+02  -5.020378e-08   8.598263e-07   8.612907e-07   9.334161e+01 
  9.840000e+02  -6.111805e-07   7.224997e-07   9.463337e-07   1.302287e+02 
  9.860000e+02  -3.232974e-07  -3.638345e-07   4.867204e-07  -1.316238e+02 
  9.880000e+02  -4.428987e-07  -1.970019e-07   4.847360e-07  -1.560204e+02 
  9.900000e+02  -1.957252e-07   1.142689e-07   2.266401e-07   1.497226e+02 
  9.920000e+02   2.919888e-07  -1.224528e-07   3.166262e-07  -2.275196e+01 
  9.940000e+02   3.642379e-08  -4.556351e-07   4.570886e-07  -8.542944e+01 
  9.960000e+02   9.374208e-08  -5.219488e-08   1.072934e-07  -2.910873e+01 
  9.980000e+02   2.514108e-07  -1.107840e-07   2.747371e-07  -2.378065e+01 
  1.000000e+03   5.881346e-08  -3.316087e-07   3.367839e-07  -7.994272e+01 
  1.002000e+03  -8.196384e-08   2.037771e-08   8.445900e-08   1.660383e+02 
  1.004000e+03   6.263354e-07   3.571162e-07   7.209910e-07   2.969039e+01 
  1.006000e+03   4.158896e-07   1.786747e-07   4.526464e-07   2.324935e+01 
  1.008000e+03  -1.178307e-07   1.924589e-07   2.256646e-07   1.214765e+02 
  1.010000e+03   3.045808e-08   4.214199e-07   4.225192e-07   8.586613e+01 
  1.012000e+03   3.482471e-07  -5.217847e-08   3.521344e-07  -8.521338e+00 
  1.014000e+03  -2.520714e-07  -1.336486e-07   2.853103e-07  -1.520674e+02 
  1.016000e+03  -4.745331e-07   2.639048e-07   5.429801e-07   1.509200e+02 
  1.018000e+03  -2.276771e-07   3.795549e-07   4.426046e-07   1.209576e+02 
  1.020000e+03  -4.707234e-07  -7.763738e-08   4.770829e-07  -1.706344e+02 
  1.022000e+03  -5.471947e-07   9.792952e-08   5.558887e-07   1.698534e+02 
  1.024000e+03  -5.887231e-08   9.535145e-08   1.120618e-07   1.216922e+02 
  1.026000e+03   8.302737e-08  -1.529044e-07   1.739922e-07  -6.149796e+01 
  1.028000e+03  -2.982326e-07  -1.785798e-08   2.987668e-07  -1.765732e+02 
  1.030000e+03   8.261643e-08   1.987846e-07   2.152691e-07   6.743184e+01 
  1.032000e+03   2.961884e-07  -2.241434e-07   3.714402e-07  -3.711696e+01 
  1.034000e+03  -3.980751e-08  -1.994306e-07   2.033647e-07  -1.012882e+02 
  1.036000e+03  -4.057789e-07   5.629246e-07   6.939313e-07   1.257856e+02 
  1.038000e+03  -2.646831e-07   3.719255e-07   4.564929e-07   1.254378e+02 
  1.040000e+03  -3.092831e-07  -2.237211e-08   3.100912e-07  -1.758627e+02 
  1.042000e+03  -2.662075e-07   2.048914e-07   3.359269e-07   1.424157e+02 
  1.044000e+03   1.164664e-07   2.349052e-07   2.621925e-07   6.362770e+01 
  1.046000e+03   6.929119e-08  -3.787873e-07   3.850728e-07  -7.963355e+01 
  1.048000e+03  -1.985830e-07  -1.309366e-07   2.378646e-07  -1.466010e+02 
  1.050000e+03   9.955701e-08   1.746683e-07   2.010488e-07   6.031783e+01 
  1.052000e+03   4.147324e-07  -1.949415e-07   4.582632e-07  -2.517548e+01 
  1.054000e+03   9.593820e-09  -2.952087e-07   2.953645e-07  -8.813863e+01 
  1.056000e+03   6.748452e-08   2.848340e-07   2.927193e-07   7.667092e+01 
  1.058000e+03   3.163404e-07   1.439696e-07   3.475608e-07   2.447075e+01 
  1.060000e+03   1.975660e-07  -2.797752e-07   3.425003e-07  -5.477179e+01 
  1.062000e+03   3.438783e-08   2.233718e-08   4.100577e-08   3.300640e+01 
  1.064000e+03   4.324533e-07   1.783025e-07   4.677688e-07   2.240658e+01 
  1.066000e+03   2.028096e-07  -6.662084e-08   2.134714e-07  -1.818481e+01 
  1.068000e+03  -2.493001e-07  -5.029890e-08   2.543236e-07  -1.685931e+02 
  1.070000e+03  -6.333483e-08   6.283347e-08   8.921516e-08   1.352277e+02 
  1.072000e+03   1.218845e-07  -3.579370e-07   3.781199e-07  -7.119528e+01 
  1.074000e+03  -2.916777e-07  -2.647056e-07   3.938844e-07  -1.377754e+02 
  1.076000e+03  -2.717277e-07   8.761472e-08   2.855035e-07   1.621288e+02 
  1.078000e+03   1.350723e-07   9.045039e-09   1.353748e-07   3.831058e+00 
  1.080000e+03  -2.094732e-07  -1.343176e-07   2.488378e-07  -1.473313e+02 
  1.082000e+03  -3.820085e-07   1.224178e-07   4.011441e-07   1.622315e+02 
  1.084000e+03   2.272203e-07  -2.068635e-09   2.272297e-07  -5.216118e-01 
  1.086000e+03   4.215711e-07  -3.287846e-07   5.346228e-07  -3.795078e+01 
  1.088000e+03   5.014044e-09  -1.765330e-07   1.766042e-07  -8.837307e+01 
  1.090000e+03   2.867455e-07  -3.952133e-08   2.894563e-07  -7.847473e+00 
  1.092000e+03   3.398352e-07  -2.520412e-07   4.230990e-07  -3.656274e+01 
  1.094000e+03  -1.515854e-07  -1.759114e-07   2.322131e-07  -1.307519e+02 
  1.096000e+03  -9.757729e-08   3.061450e-07   3.213193e-07   1.076786e+02 
  1.098000e+03   1.779407e-07   7.140296e-08   1.917323e-07   2.186430e+01 
  1.100000e+03   2.035890e-08  -2.393606e-07   2.402248e-07  -8.513838e+01 
  1.102000e+03   5.709600e-07   4.323186e-07   7.161667e-07   3.713222e+01 
  1.104000e+03   8.808055e-07   1.609232e-06   1.834515e-06   6.130611e+01 
  1.106000e+03  -5.430654e-07   1.057398e-06   1.188701e-06   1.171844e+02 
  1.108000e+03  -1.037711e-06   1.674396e-07   1.051132e-06   1.708340e+02 
  1.110000e+03  -3.720283e-07   1.686953e-07   4.084889e-07   1.556082e+02 
  1.112000e+03  -8.263317e-08  -1.100641e-07   1.376312e-07  -1.268982e+02 
  1.114000e+03  -4.286751e-07  -1.041469e-07   4.411450e-07  -1.663445e+02 
  1.116000e+03  -2.515062e-07   2.485455e-07   3.535962e-07   1.353392e+02 
  1.118000e+03  -6.004633e-08   2.999271e-08   6.712023e-08   1.534582e+02 
  1.120000e+03  -3.903628e-07  -3.215445e-07   5.057410e-07  -1.405215e+02 
  1.122000e+03  -5.155565e-07  -7.822078e-08   5.214566e-07  -1.713728e+02 
  1.124000e+03   7.731029e-08  -3.550723e-07   3.633913e-07  -7.771664e+01 
  1.126000e+03   1.931195e-07  -5.042148e-07   5.399330e-07  -6.904264e+01 
  1.128000e+03  -3.877426e-07   6.925465e-08   3.938788e-07   1.698732e+02 
  1.130000e+03  -3.136984e-07   2.861018e-07   4.245715e-07   1.376343e+02 
  1.132000e+03   7.982199e-09  -2.571032e-07   2.572271e-07  -8.822173e+01 
  1.134000e+03  -1.566220e-07  -9.402769e-08   1.826791e-07  -1.490216e+02 
  1.136000e+03  -1.665359e-07   2.894871e-07   3.339715e-07   1.199109e+02 
  1.138000e+03   1.159309e-07  -8.896004e-08   1.461296e-07  -3.750098e+01 
  1.140000e+03  -1.876427e-07  -4.088293e-07   4.498346e-07  -1.146540e+02 
  1.142000e+03  -1.297130e-07  -6.270035e-08   1.440722e-07  -1.542019e+02 
  1.144000e+03   1.932228e-07  -2.815617e-08   1.952635e-07  -8.290713e+00 
  1.146000e+03   7.486578e-10  -4.927911e-07   4.927916e-07  -8.991296e+01 
  1.148000e+03  -2.478646e-07  -1.923748e-07   3.137593e-07  -1.421839e+02 
  1.150000e+03   2.738057e-07   1.390935e-07   3.071100e-07   2.693061e+01 
  1.152000e+03   3.367872e-07  -5.002660e-08   3.404824e-07  -8.448976e+00 
  1.154000e+03  -2.361207e-07  -1.461116e-07   2.776717e-07  -1.482507e+02 
  1.156000e+03  -6.722480e-08   2.362897e-07   2.456664e-07   1.058811e+02 
  1.158000e+03  -4.803343e-08   6.585511e-08   8.151139e-08   1.261063e+02 
  1.160000e+03  -9.536400e-07  -2.102163e-07   9.765348e-07  -1.675688e+02 
  1.162000e+03  -1.003811e-06  -1.836799e-07   1.020478e-06  -1.696306e+02 
  1.164000e+03   9.578495e-08  -8.965491e-09   9.620361e-08  -5.347317e+00 
  1.166000e+03   5.501115e-08  -1.201528e-07   1.321474e-07  -6.539964e+01 
  1.168000e+03  -1.823102e-07   1.477964e-07   2.346929e-07   1.409688e+02 
  1.170000e+03   1.986032e-07   2.883826e-07   3.501539e-07   5.544561e+01 
  1.172000e+03   4.293916e-07  -2.858341e-07   5.158278e-07  -3.365060e+01 
  1.174000e+03   1.349841e-08  -3.976824e-07   3.979115e-07  -8.805597e+01 
  1.176000e+03   4.602540e-07  -6.386752e-08   4.646642e-07  -7.900245e+00 
  1.178000e+03   9.852348e-07  -4.741208e-09   9.852462e-07  -2.757201e-01 
  1.180000e+03   8.297731e-07   5.358379e-07   9.877477e-07   3.285293e+01 
  1.182000e+03  -3.715587e-07   2.435324e-06   2.463505e-06   9.867474e+01 
  1.184000e+03  -2.148696e-06   1.870970e-06   2.849109e-06   1.389524e+02 
  1.186000e+03  -2.006411e-06  -3.875249e-07   2.043492e-06  -1.690683e+02 
  1.188000e+03  -4.422565e-07  -2.424826e-07   5.043696e-07  -1.512647e+02 
  1.190000e+03   5.061407e-07   5.678009e-07   7.606420e-07   4.828601e+01 
  1.192000e+03   3.355622e-07   5.050544e-09   3.356002e-07   8.622930e-01 
  1.194000e+03  -1.237985e-07   8.637866e-09   1.240995e-07   1.760087e+02 
  1.196000e+03   4.933094e-08   4.527149e-07   4.553947e-07   8.378119e+01 
  1.198000e+03   3.815759e-07   8.000605e-08   3.898732e-07   1.184182e+01 
  1.200000e+03  -6.508928e-08  -1.276770e-07   1.433109e-07  -1.170123e+02 
  1.202000e+03   2.752460e-08   2.097395e-07   2.115378e-07   8.252366e+01 
  1.204000e+03   7.709114e-07   9.186440e-08   7.763656e-07   6.795513e+00 
  1.206000e+03   4.404954e-07  -1.567871e-07   4.675665e-07  -1.959236e+01 
  1.208000e+03  -3.533144e-07   4.919660e-08   3.567231e-07   1.720729e+02 
  1.210000e+03   1.471986e-07  -1.210118e-07   1.905552e-07  -3.942358e+01 
  1.212000e+03   3.376285e-07  -4.271588e-07   5.444792e-07  -5.167697e+01 
  1.214000e+03  -2.561832e-07  -2.236614e-07   3.400798e-07  -1.388773e+02 
  1.216000e+03   4.385959e-08   2.570032e-07   2.607188e-07   8.031533e+01 
  1.218000e+03   3.076425e-07  -8.887662e-08   3.202233e-07  -1.611378e+01 
  1.220000e+03  -3.143855e-07  -3.491952e-07   4.698676e-07  -1.319972e+02 
  1.222000e+03  -3.751425e-07  -2.045219e-07   4.272717e-07  -1.514014e+02 
  1.224000e+03   4.998349e-07  -4.670241e-07   6.840662e-07  -4.305639e+01 
  1.226000e+03   2.020910e-07  -7.339812e-07   7.612944e-07  -7.460589e+01 
  1.228000e+03  -3.236132e-07  -3.860412e-07   5.037393e-07  -1.299726e+02 
  1.230000e+03   9.847662e-08  -2.651684e-07   2.828638e-07  -6.962632e+01 
  1.232000e+03   1.914553e-07  -5.859198e-07   6.164066e-07  -7.190466e+01 
  1.234000e+03  -3.928292e-07  -1.544605e-07   4.221053e-07  -1.585352e+02 
  1.236000e+03  -1.539233e-08   1.496575e-07   1.504470e-07   9.587224e+01 
  1.238000e+03   4.241570e-07  -3.777411e-07   5.679767e-07  -4.168726e+01 
  1.240000e+03  -1.912544e-07  -4.715640e-07   5.088721e-07  -1.120762e+02 
  1.242000e+03  -3.274039e-07   3.437819e-07   4.747414e-07   1.336022e+02 
  1.244000e+03   1.813491e-07   3.801638e-07   4.212030e-07   6.449750e+01 
  1.246000e+03  -9.342113e-08   3.615196e-08   1.001722e-07   1.588446e+02 
  1.248000e+03  -3.406595e-07   5.581220e-07   6.538723e-07   1.213985e+02 
  1.250000e+03   3.658982e-08   9.829989e-07   9.836797e-07   8.786828e+01 
  1.252000e+03  -5.737821e-07   1.445789e-07   5.917170e-07   1.658573e+02 
  1.254000e+03  -8.698526e-07  -2.194683e-07   8.971119e-07  -1.658395e+02 
  1.256000e+03   1.502016e-07   3.099387e-07   3.444162e-07   6.414438e+01 
  1.258000e+03   5.651210e-07  -2.506639e-07   6.182185e-07  -2.392006e+01 
  1.260000e+03  -1.228043e-07  -3.803244e-07   3.996593e-07  -1.078949e+02 
  1.262000e+03  -1.095459e-08   5.549697e-07   5.550778e-07   9.113081e+01 
  1.264000e+03   6.932258e-07   3.859920e-07   7.934430e-07   2.910930e+01 
