Input File: 0308-05.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02  -2.930122e-07   1.781674e-07   3.429282e-07   1.486981e+02 
  6.300000e+02  -2.208555e-07   4.191109e-07   4.737416e-07   1.177875e+02 
  6.320000e+02   1.888123e-07   1.106997e-07   2.188710e-07   3.038288e+01 
  6.340000e+02  -6.080444e-08   4.925524e-09   6.100361e-08   1.753688e+02 
  6.360000e+02  -1.519059e-07   5.157881e-07   5.376921e-07   1.064103e+02 
  6.380000e+02   4.906439e-07   4.822305e-07   6.879518e-07   4.450452e+01 
  6.400000e+02   6.995408e-07   4.079428e-08   7.007293e-07   3.337469e+00 
  6.420000e+02   2.892164e-07   1.184611e-07   3.125367e-07   2.227368e+01 
  6.440000e+02   2.893321e-07   5.976701e-08   2.954407e-07   1.167136e+01 
  6.460000e+02   2.479899e-07  -3.536597e-07   4.319423e-07  -5.496145e+01 
  6.480000e+02  -1.834213e-07  -1.383887e-07   2.297712e-07  -1.429660e+02 
  6.500000e+02  -1.940649e-07   4.895319e-07   5.265954e-07   1.116248e+02 
  6.520000e+02  -1.101991e-07   4.212477e-07   4.354233e-07   1.046601e+02 
  6.540000e+02  -4.441987e-07   2.343514e-07   5.022281e-07   1.521846e+02 
  6.560000e+02  -4.272354e-07   5.741594e-07   7.156739e-07   1.266531e+02 
  6.580000e+02  -4.954880e-08   6.214723e-07   6.234444e-07   9.455844e+01 
  6.600000e+02  -2.765652e-07   1.624971e-08   2.770422e-07   1.766374e+02 
  6.620000e+02   7.834062e-10  -3.909710e-07   3.909718e-07  -8.988519e+01 
  6.640000e+02   9.321250e-07  -1.304179e-07   9.412045e-07  -7.964814e+00 
  6.660000e+02   5.882451e-07  -1.477397e-07   6.065141e-07  -1.409842e+01 
  6.680000e+02  -3.886244e-07  -1.175432e-07   4.060115e-07  -1.631715e+02 
  6.700000e+02  -4.324544e-07   2.201518e-07   4.852666e-07   1.530205e+02 
  6.720000e+02  -1.035697e-07   7.461019e-08   1.276454e-07   1.442315e+02 
  6.740000e+02  -3.887853e-07   1.449094e-07   4.149129e-07   1.595584e+02 
  6.760000e+02  -7.041333e-07   7.351435e-07   1.017959e-06   1.337657e+02 
  6.780000e+02  -5.280296e-07   4.551072e-07   6.970924e-07   1.392420e+02 
  6.800000e+02  -3.384553e-07  -1.960149e-07   3.911186e-07  -1.499229e+02 
  6.820000e+02  -4.214806e-07   1.018911e-07   4.336216e-07   1.664097e+02 
  6.840000e+02  -2.002287e-07   1.309853e-07   2.392670e-07   1.468081e+02 
  6.860000e+02  -6.376824e-09  -5.189058e-07   5.189449e-07  -9.070406e+01 
  6.880000e+02  -1.215658e-07  -4.236311e-07   4.407285e-07  -1.060114e+02 
  6.900000e+02   7.679584e-08   9.039428e-08   1.186117e-07   4.964993e+01 
  6.920000e+02   2.300575e-07  -1.990243e-07   3.041991e-07  -4.086330e+01 
  6.940000e+02  -2.898253e-07  -2.797851e-07   4.028380e-07  -1.360098e+02 
  6.960000e+02  -4.226980e-07   1.067029e-07   4.359577e-07   1.658326e+02 
  6.980000e+02   2.736232e-07   1.798004e-08   2.742133e-07   3.759555e+00 
  7.000000e+02   1.622006e-07  -2.574500e-07   3.042852e-07  -5.778794e+01 
  7.020000e+02  -2.062719e-07   8.049129e-08   2.214203e-07   1.586833e+02 
  7.040000e+02   2.195796e-07   2.601429e-07   3.404255e-07   4.983318e+01 
  7.060000e+02   4.115864e-07  -2.344564e-07   4.736804e-07  -2.966760e+01 
  7.080000e+02  -1.620095e-07  -2.353033e-07   2.856829e-07  -1.245479e+02 
  7.100000e+02   1.390541e-07  -6.826604e-09   1.392216e-07  -2.810574e+00 
  7.120000e+02   7.696753e-07  -2.427068e-07   8.070357e-07  -1.750197e+01 
  7.140000e+02   4.424662e-07  -3.778385e-07   5.818404e-07  -4.049525e+01 
  7.160000e+02   1.665944e-07   2.181892e-07   2.745182e-07   5.263710e+01 
  7.180000e+02   4.205676e-07   7.749323e-08   4.276474e-07   1.044014e+01 
  7.200000e+02   2.846900e-07  -3.361912e-07   4.405371e-07  -4.974175e+01 
  7.220000e+02   1.558675e-08  -3.088202e-08   3.459257e-08  -6.321903e+01 
  7.240000e+02   4.096080e-07   3.162371e-07   5.174791e-07   3.766987e+01 
  7.260000e+02   2.654932e-08  -1.247426e-07   1.275366e-07  -7.798485e+01 
  7.280000e+02  -5.521404e-07  -1.113749e-07   5.632614e-07  -1.685956e+02 
  7.300000e+02  -1.482974e-07   2.597054e-07   2.990635e-07   1.197273e+02 
  7.320000e+02   4.236798e-07  -1.563092e-07   4.515940e-07  -2.025065e+01 
  7.340000e+02  -2.281165e-07  -3.137170e-07   3.878859e-07  -1.260224e+02 
  7.360000e+02  -2.606425e-07   2.050675e-07   3.316432e-07   1.418051e+02 
  7.380000e+02   2.260080e-07   2.931521e-07   3.701591e-07   5.236927e+01 
  7.400000e+02  -1.287165e-07  -1.580546e-07   2.038362e-07  -1.291587e+02 
  7.420000e+02  -6.478355e-07   3.865103e-07   7.543746e-07   1.491789e+02 
  7.440000e+02  -2.155807e-07   2.896012e-07   3.610317e-07   1.266642e+02 
  7.460000e+02  -2.278103e-08  -3.893718e-07   3.900376e-07  -9.334839e+01 
  7.480000e+02  -6.185559e-07  -1.805376e-07   6.443643e-07  -1.637291e+02 
  7.500000e+02  -3.846147e-07   4.650568e-07   6.034950e-07   1.295917e+02 
  7.520000e+02  -3.283789e-07  -5.500222e-07   6.405912e-07  -1.208384e+02 
  7.540000e+02  -6.450933e-07  -1.245531e-06   1.402673e-06  -1.173808e+02 
  7.560000e+02  -3.760028e-07  -4.997215e-07   6.253797e-07  -1.269587e+02 
  7.580000e+02   6.198588e-07  -3.819905e-07   7.281083e-07  -3.164362e+01 
  7.600000e+02   2.174658e-07  -5.053721e-07   5.501748e-07  -6.671738e+01 
  7.620000e+02   1.610438e-07   1.242549e-06   1.252942e-06   8.261519e+01 
  7.640000e+02  -9.484988e-08   2.849035e-06   2.850613e-06   9.190678e+01 
  7.660000e+02  -1.041155e-06   1.122352e-06   1.530908e-06   1.328507e+02 
  7.680000e+02  -1.538900e-06   3.703405e-07   1.582835e-06   1.664689e+02 
  7.700000e+02  -5.167673e-07   7.229469e-07   8.886510e-07   1.255574e+02 
  7.720000e+02  -5.525198e-07   3.115168e-07   6.342877e-07   1.505852e+02 
  7.740000e+02  -2.145621e-06  -3.041295e-07   2.167068e-06  -1.719324e+02 
  7.760000e+02  -2.113654e-06   8.343386e-07   2.272367e-06   1.584590e+02 
  7.780000e+02  -1.000699e-06  -4.080486e-07   1.080695e-06  -1.578161e+02 
  7.800000e+02  -1.145535e-06  -1.220568e-06   1.673929e-06  -1.331837e+02 
  7.820000e+02  -1.243381e-06  -1.855568e-06   2.233636e-06  -1.238253e+02 
  7.840000e+02   1.068006e-05  -3.492531e-06   1.123661e-05  -1.810847e+01 
  7.860000e+02   2.597882e-05   7.287857e-06   2.698170e-05   1.567044e+01 
  7.880000e+02   1.949094e-05   2.439432e-05   3.122466e-05   5.137532e+01 
  7.900000e+02   1.963827e-06   1.847990e-05   1.858396e-05   8.393404e+01 
  7.920000e+02  -1.292574e-06   1.760223e-06   2.183834e-06   1.262907e+02 
  7.940000e+02  -5.522974e-07  -9.005951e-07   1.056458e-06  -1.215190e+02 
  7.960000e+02   2.632994e-06   3.624126e-06   4.479615e-06   5.400090e+01 
  7.980000e+02  -2.984761e-06   9.670982e-06   1.012110e-05   1.071518e+02 
  8.000000e+02  -2.229940e-05   4.809391e-06   2.281214e-05   1.678292e+02 
  8.020000e+02  -2.229773e-05  -5.947058e-06   2.307718e-05  -1.650662e+02 
  8.040000e+02   2.778866e-05   1.684789e-06   2.783969e-05   3.469519e+00 
  8.060000e+02   3.133641e-05   2.451000e-04   2.470951e-04   8.271416e+01 
  8.080000e+02  -4.606320e-04   6.665764e-04   8.102506e-04   1.246461e+02 
  8.100000e+02  -1.121917e-03   4.701424e-04   1.216442e-03   1.572637e+02 
  8.120000e+02  -8.886541e-04  -1.230970e-04   8.971393e-04  -1.721135e+02 
  8.140000e+02  -2.256466e-04  -1.956376e-04   2.986476e-04  -1.390744e+02 
  8.160000e+02   1.046835e-06  -3.504010e-05   3.505573e-05  -8.828877e+01 
  8.180000e+02  -3.469906e-06   4.731869e-07   3.502021e-06   1.722345e+02 
  8.200000e+02  -1.891115e-05  -6.744394e-06   2.007781e-05  -1.603719e+02 
  8.220000e+02  -1.557766e-05  -4.083003e-05   4.370074e-05  -1.108831e+02 
  8.240000e+02   1.133426e-05  -4.781470e-05   4.913971e-05  -7.666443e+01 
  8.260000e+02   1.877805e-05  -1.430697e-05   2.360729e-05  -3.730373e+01 
  8.280000e+02   8.905286e-06   2.096790e-06   9.148805e-06   1.324923e+01 
  8.300000e+02   9.592256e-06   1.199839e-05   1.536140e-05   5.135899e+01 
  8.320000e+02  -1.766033e-06   3.333114e-05   3.337789e-05   9.303295e+01 
  8.340000e+02  -1.764218e-05   2.851489e-05   3.353126e-05   1.217451e+02 
  8.360000e+02  -1.416382e-05   6.376537e-06   1.553300e-05   1.557628e+02 
  8.380000e+02  -4.007807e-06  -1.324017e-06   4.220846e-06  -1.617185e+02 
  8.400000e+02  -6.062409e-07   7.058653e-07   9.304698e-07   1.306580e+02 
  8.420000e+02  -7.111399e-07   1.106513e-06   1.315329e-06   1.227283e+02 
  8.440000e+02  -6.564028e-06   6.302956e-07   6.594220e-06   1.745151e+02 
  8.460000e+02  -7.428698e-06  -3.680942e-06   8.290650e-06  -1.536414e+02 
  8.480000e+02  -7.228156e-07  -4.324359e-06   4.384352e-06  -9.948925e+01 
  8.500000e+02   1.158485e-06  -2.307858e-06   2.582304e-06  -6.334454e+01 
  8.520000e+02   9.308685e-07  -4.567898e-07   1.036906e-06  -2.613781e+01 
  8.540000e+02   3.315395e-06   9.708104e-07   3.454608e-06   1.632103e+01 
  8.560000e+02   3.149108e-06   2.786236e-06   4.204758e-06   4.150143e+01 
  8.580000e+02  -7.233103e-07   2.327659e-06   2.437452e-06   1.072624e+02 
  8.600000e+02  -8.326553e-07   1.113583e-06   1.390461e-06   1.267864e+02 
  8.620000e+02  -8.204319e-08   9.108449e-08   1.225866e-07   1.320105e+02 
  8.640000e+02  -2.224234e-07   9.072481e-09   2.226083e-07   1.776642e+02 
  8.660000e+02  -9.051636e-07   1.441238e-06   1.701908e-06   1.221307e+02 
  8.680000e+02  -8.439751e-07   9.898401e-07   1.300799e-06   1.304521e+02 
  8.700000e+02  -1.177417e-06  -3.525436e-07   1.229064e-06  -1.633312e+02 
  8.720000e+02  -5.913267e-07  -4.907438e-07   7.684379e-07  -1.403106e+02 
  8.740000e+02   1.336244e-07   3.251108e-07   3.515004e-07   6.765675e+01 
  8.760000e+02   1.734496e-07  -7.168912e-07   7.375756e-07  -7.639883e+01 
  8.780000e+02   1.214481e-07  -5.217155e-07   5.356648e-07  -7.689572e+01 
  8.800000e+02   3.038657e-07  -7.136561e-08   3.121337e-07  -1.321690e+01 
  8.820000e+02   3.967841e-07  -8.723075e-08   4.062596e-07  -1.239891e+01 
  8.840000e+02  -4.468810e-07  -5.017173e-07   6.718801e-07  -1.316915e+02 
  8.860000e+02   9.945135e-08   1.888370e-07   2.134245e-07   6.222639e+01 
  8.880000e+02   5.713456e-07   3.388311e-07   6.642607e-07   3.066966e+01 
  8.900000e+02   3.793031e-07   3.488058e-07   5.153022e-07   4.260153e+01 
  8.920000e+02  -6.291187e-07   8.758147e-07   1.078351e-06   1.256906e+02 
  8.940000e+02   2.389709e-08   8.283322e-07   8.286769e-07   8.834749e+01 
  8.960000e+02   1.104339e-07   8.993882e-07   9.061428e-07   8.299981e+01 
  8.980000e+02  -4.491973e-07   1.190901e-06   1.272801e-06   1.106660e+02 
  9.000000e+02  -7.116228e-07   1.204696e-06   1.399178e-06   1.205706e+02 
  9.020000e+02  -1.763838e-07   2.646305e-08   1.783579e-07   1.714675e+02 
  9.040000e+02  -2.658053e-07   1.063266e-07   2.862828e-07   1.581977e+02 
  9.060000e+02  -4.021326e-07   4.136912e-07   5.769325e-07   1.341883e+02 
  9.080000e+02  -6.623540e-08   1.207130e-07   1.376908e-07   1.187536e+02 
  9.100000e+02  -4.791503e-09  -6.404998e-07   6.405177e-07  -9.042861e+01 
  9.120000e+02   4.202564e-07   6.296062e-08   4.249465e-07   8.520385e+00 
  9.140000e+02   6.492536e-07   3.747462e-07   7.496432e-07   2.999335e+01 
  9.160000e+02   6.957769e-07  -4.385692e-07   8.224648e-07  -3.222447e+01 
  9.180000e+02   9.136342e-07  -8.381854e-07   1.239872e-06  -4.253386e+01 
  9.200000e+02   1.793802e-06   2.666849e-07   1.813518e-06   8.456234e+00 
  9.220000e+02   7.761769e-07   7.599965e-07   1.086299e-06   4.439653e+01 
  9.240000e+02  -2.938655e-07   8.971679e-08   3.072556e-07   1.630226e+02 
  9.260000e+02  -4.228822e-07   2.092184e-07   4.718069e-07   1.536764e+02 
  9.280000e+02   1.715297e-07  -2.609262e-07   3.122577e-07  -5.667957e+01 
  9.300000e+02   1.996333e-08  -4.190005e-07   4.194758e-07  -8.727219e+01 
  9.320000e+02  -3.671010e-07  -5.330237e-07   6.472074e-07  -1.245557e+02 
  9.340000e+02   2.578564e-07  -5.422652e-07   6.004511e-07  -6.456811e+01 
  9.360000e+02   5.735887e-07  -6.896898e-07   8.970374e-07  -5.025099e+01 
  9.380000e+02   2.017364e-08   1.187326e-07   1.204343e-07   8.035707e+01 
  9.400000e+02  -2.704542e-07   1.422453e-07   3.055801e-07   1.522579e+02 
  9.420000e+02   4.914441e-07  -2.644070e-07   5.580577e-07  -2.828116e+01 
  9.440000e+02   3.518344e-07  -2.817741e-07   4.507595e-07  -3.869023e+01 
  9.460000e+02   5.437644e-07   2.739593e-07   6.088788e-07   2.673987e+01 
  9.480000e+02   5.020861e-07   3.443734e-07   6.088378e-07   3.444564e+01 
  9.500000e+02   1.840827e-07  -9.892552e-08   2.089801e-07  -2.825345e+01 
  9.520000e+02  -2.695350e-07   1.842991e-07   3.265199e-07   1.456370e+02 
  9.540000e+02  -3.444439e-07   6.996833e-07   7.798707e-07   1.162104e+02 
  9.560000e+02  -1.671437e-06   2.793698e-08   1.671670e-06   1.790424e+02 
  9.580000e+02  -1.552489e-06  -1.381389e-06   2.078090e-06  -1.383376e+02 
  9.600000e+02  -1.106936e-08  -4.611839e-07   4.613167e-07  -9.137495e+01 
  9.620000e+02   3.100975e-07   1.526955e-07   3.456536e-07   2.621615e+01 
  9.640000e+02  -1.440097e-07   1.213926e-07   1.883480e-07   1.398709e+02 
  9.660000e+02  -3.405414e-07  -1.125997e-07   3.586742e-07  -1.617036e+02 
  9.680000e+02  -7.158075e-09  -6.665331e-07   6.665715e-07  -9.061529e+01 
  9.700000e+02   1.336863e-07  -1.114761e-06   1.122749e-06  -8.316153e+01 
  9.720000e+02   3.191012e-07  -1.205611e-07   3.411166e-07  -2.069729e+01 
  9.740000e+02   2.576407e-07   3.948932e-07   4.715075e-07   5.687831e+01 
  9.760000e+02   3.830167e-07   7.134383e-08   3.896046e-07   1.055146e+01 
  9.780000e+02  -4.000238e-07   4.694000e-07   6.167296e-07   1.304377e+02 
  9.800000e+02  -6.229941e-07   4.883435e-07   7.915813e-07   1.419083e+02 
  9.820000e+02  -1.346699e-07  -1.425149e-07   1.960777e-07  -1.333788e+02 
  9.840000e+02   2.413579e-07  -4.031369e-07   4.698648e-07  -5.909106e+01 
  9.860000e+02   1.666112e-07   3.541848e-07   3.914156e-07   6.480735e+01 
  9.880000e+02   2.077044e-07   2.266906e-07   3.074569e-07   4.750264e+01 
  9.900000e+02  -8.837645e-08  -1.070587e-07   1.388235e-07  -1.295395e+02 
  9.920000e+02  -2.948327e-07  -4.799420e-07   5.632678e-07  -1.215628e+02 
  9.940000e+02   3.597099e-07  -2.732703e-07   4.517387e-07  -3.722380e+01 
  9.960000e+02   1.625026e-07  -3.254873e-07   3.637981e-07  -6.346891e+01 
  9.980000e+02  -3.221601e-07  -1.142417e-07   3.418162e-07  -1.604749e+02 
  1.000000e+03  -3.912199e-07   9.246402e-08   4.019982e-07   1.667023e+02 
  1.002000e+03   1.789261e-08   1.509782e-07   1.520347e-07   8.324133e+01 
  1.004000e+03  -4.253374e-07   2.231403e-07   4.803160e-07   1.523176e+02 
  1.006000e+03  -2.018585e-07   3.739867e-07   4.249858e-07   1.183579e+02 
  1.008000e+03   9.366663e-08   3.163542e-07   3.299294e-07   7.350695e+01 
  1.010000e+03   1.030645e-07  -6.744931e-08   1.231735e-07  -3.320224e+01 
  1.012000e+03  -3.224299e-07   2.913761e-07   4.345815e-07   1.378963e+02 
  1.014000e+03  -2.510442e-07   3.108531e-07   3.995657e-07   1.289243e+02 
  1.016000e+03  -2.386281e-07   1.180129e-07   2.662150e-07   1.536854e+02 
  1.018000e+03  -3.484840e-07   1.198912e-08   3.486902e-07   1.780296e+02 
  1.020000e+03  -1.361972e-07   4.489940e-07   4.691964e-07   1.068746e+02 
  1.022000e+03   9.737276e-09   6.798965e-08   6.868338e-08   8.184969e+01 
  1.024000e+03   9.715422e-09  -7.424226e-08   7.487525e-08  -8.254457e+01 
  1.026000e+03  -1.279773e-08   2.798778e-07   2.801702e-07   9.261809e+01 
  1.028000e+03   3.486515e-07   5.874199e-07   6.830959e-07   5.930958e+01 
  1.030000e+03  -1.049781e-07   4.295677e-07   4.422090e-07   1.037328e+02 
  1.032000e+03  -3.294081e-07   4.194496e-07   5.333364e-07   1.281438e+02 
  1.034000e+03  -1.806718e-07   4.932938e-07   5.253390e-07   1.101155e+02 
  1.036000e+03   1.211618e-09   9.619107e-08   9.619870e-08   8.927834e+01 
  1.038000e+03  -3.856460e-07   1.937813e-07   4.315948e-07   1.533212e+02 
  1.040000e+03  -1.390791e-07   2.606536e-07   2.954375e-07   1.180834e+02 
  1.042000e+03   2.946733e-07   2.278376e-07   3.724813e-07   3.771074e+01 
  1.044000e+03   1.167570e-07  -3.132394e-08   1.208859e-07  -1.501785e+01 
  1.046000e+03  -9.327831e-10   4.032874e-07   4.032885e-07   9.013251e+01 
  1.048000e+03   1.065614e-07   2.550403e-07   2.764071e-07   6.732377e+01 
  1.050000e+03   1.301695e-07  -7.371444e-08   1.495925e-07  -2.952270e+01 
  1.052000e+03  -1.382163e-07  -3.835275e-08   1.434387e-07  -1.644915e+02 
  1.054000e+03   1.823545e-07   3.047015e-07   3.551002e-07   5.910077e+01 
  1.056000e+03   1.096464e-07  -1.673569e-08   1.109163e-07  -8.678265e+00 
  1.058000e+03   4.349293e-08  -2.215499e-07   2.257786e-07  -7.889338e+01 
  1.060000e+03   6.333896e-08  -1.320601e-07   1.464640e-07  -6.437659e+01 
  1.062000e+03   4.443010e-07  -3.216541e-07   5.485114e-07  -3.590285e+01 
  1.064000e+03  -6.245389e-08  -3.443340e-07   3.499520e-07  -1.002803e+02 
  1.066000e+03  -2.207938e-07  -1.569418e-07   2.708886e-07  -1.445945e+02 
  1.068000e+03  -4.647252e-08   1.048107e-07   1.146515e-07   1.139122e+02 
  1.070000e+03  -7.874022e-08  -1.154680e-07   1.397601e-07  -1.242910e+02 
  1.072000e+03  -3.099637e-07   1.067923e-07   3.278446e-07   1.609895e+02 
  1.074000e+03   1.441838e-07   1.049455e-07   1.783326e-07   3.604934e+01 
  1.076000e+03   2.831060e-07   2.565017e-07   3.820238e-07   4.217743e+01 
  1.078000e+03  -3.855564e-07   2.175494e-07   4.426979e-07   1.505662e+02 
  1.080000e+03  -2.100402e-07   3.956719e-07   4.479655e-07   1.179613e+02 
  1.082000e+03   1.588886e-07   8.973457e-08   1.824771e-07   2.945620e+01 
  1.084000e+03   2.739325e-07  -1.957473e-07   3.366839e-07  -3.554893e+01 
  1.086000e+03   1.954015e-07  -1.405820e-08   1.959065e-07  -4.115067e+00 
  1.088000e+03   5.045105e-07   5.311304e-08   5.072986e-07   6.009755e+00 
  1.090000e+03   1.028627e-07  -7.524348e-08   1.274453e-07  -3.618526e+01 
  1.092000e+03  -2.780607e-07   1.024853e-08   2.782495e-07   1.778892e+02 
  1.094000e+03  -2.643779e-07   3.518249e-07   4.400868e-07   1.269229e+02 
  1.096000e+03  -1.060903e-07  -1.691197e-07   1.996412e-07  -1.221004e+02 
  1.098000e+03  -2.048436e-07  -3.946186e-07   4.446175e-07  -1.174335e+02 
  1.100000e+03  -1.040590e-07  -2.671974e-07   2.867451e-07  -1.112782e+02 
  1.102000e+03   9.331217e-08  -1.403268e-07   1.685193e-07  -5.637754e+01 
  1.104000e+03  -1.657061e-07  -4.228984e-07   4.542043e-07  -1.113969e+02 
  1.106000e+03  -1.986180e-07  -1.065128e-07   2.253754e-07  -1.517967e+02 
  1.108000e+03  -1.427462e-07  -1.604550e-07   2.147610e-07  -1.316574e+02 
  1.110000e+03  -1.326195e-08  -4.872410e-07   4.874214e-07  -9.155911e+01 
  1.112000e+03  -1.725160e-07  -4.991623e-07   5.281333e-07  -1.090657e+02 
  1.114000e+03   1.604009e-07  -1.968838e-07   2.539521e-07  -5.083036e+01 
  1.116000e+03  -5.265230e-08  -1.260138e-07   1.365714e-07  -1.126766e+02 
  1.118000e+03  -3.317806e-07  -2.794176e-08   3.329551e-07  -1.751860e+02 
  1.120000e+03  -4.481212e-07   2.556643e-07   5.159233e-07   1.502942e+02 
  1.122000e+03   2.504061e-08  -1.285709e-07   1.309866e-07  -7.897897e+01 
  1.124000e+03   3.911431e-09  -1.286085e-07   1.286680e-07  -8.825797e+01 
  1.126000e+03  -1.495191e-07   2.256291e-07   2.706740e-07   1.235315e+02 
  1.128000e+03  -1.206112e-07   4.030539e-07   4.207131e-07   1.066595e+02 
  1.130000e+03  -2.859933e-07  -1.004315e-07   3.031149e-07  -1.606504e+02 
  1.132000e+03  -5.073649e-07   4.490589e-08   5.093483e-07   1.749420e+02 
  1.134000e+03  -3.322236e-07   6.243646e-08   3.380397e-07   1.693562e+02 
  1.136000e+03  -3.872628e-08  -2.479916e-07   2.509972e-07  -9.887560e+01 
  1.138000e+03  -3.160460e-07  -4.550809e-07   5.540611e-07  -1.247793e+02 
  1.140000e+03  -6.703941e-08  -1.119227e-07   1.304644e-07  -1.209207e+02 
  1.142000e+03   1.686535e-07  -8.401054e-09   1.688627e-07  -2.851689e+00 
  1.144000e+03   5.902595e-08  -8.603718e-08   1.043382e-07  -5.554786e+01 
  1.146000e+03  -2.635879e-07   2.607526e-07   3.707701e-07   1.353098e+02 
  1.148000e+03   4.737995e-08   2.792327e-07   2.832238e-07   8.036982e+01 
  1.150000e+03   2.257056e-09   6.444595e-08   6.448546e-08   8.799418e+01 
  1.152000e+03  -3.672518e-07  -2.124527e-08   3.678658e-07  -1.766892e+02 
  1.154000e+03  -3.794026e-07   2.757523e-07   4.690263e-07   1.439901e+02 
  1.156000e+03  -2.156929e-07  -8.479744e-08   2.317629e-07  -1.585382e+02 
  1.158000e+03  -3.056874e-07   2.817937e-08   3.069835e-07   1.747331e+02 
  1.160000e+03  -3.680780e-07   2.857550e-07   4.659800e-07   1.421762e+02 
  1.162000e+03   1.076082e-08   9.232954e-08   9.295450e-08   8.335229e+01 
  1.164000e+03  -1.876571e-07  -3.888928e-07   4.318018e-07  -1.157593e+02 
  1.166000e+03  -1.681726e-07  -1.495803e-07   2.250695e-07  -1.383486e+02 
  1.168000e+03   9.653225e-08  -3.329624e-08   1.021132e-07  -1.903051e+01 
  1.170000e+03   3.078134e-07  -4.516217e-07   5.465448e-07  -5.572269e+01 
  1.172000e+03   3.038562e-08  -4.510745e-07   4.520968e-07  -8.614622e+01 
  1.174000e+03   3.394996e-07   4.779002e-08   3.428467e-07   8.012654e+00 
  1.176000e+03   1.788162e-07   2.312557e-07   2.923259e-07   5.228736e+01 
  1.178000e+03  -2.500882e-07  -9.753531e-08   2.684348e-07  -1.586940e+02 
  1.180000e+03  -1.386256e-07   3.549190e-07   3.810309e-07   1.113348e+02 
  1.182000e+03   1.253741e-07   8.422614e-07   8.515415e-07   8.153345e+01 
  1.184000e+03  -6.243181e-07   7.757561e-07   9.957763e-07   1.288266e+02 
  1.186000e+03  -1.043158e-06   2.516617e-07   1.073085e-06   1.664366e+02 
  1.188000e+03  -4.865864e-07   1.347102e-07   5.048892e-07   1.645254e+02 
  1.190000e+03  -2.237871e-07  -3.161481e-07   3.873374e-07  -1.252930e+02 
  1.192000e+03  -2.413455e-07  -1.648175e-07   2.922541e-07  -1.456704e+02 
  1.194000e+03  -2.051039e-07  -1.805206e-07   2.732312e-07  -1.386476e+02 
  1.196000e+03   1.170738e-06  -5.562670e-07   1.296172e-06  -2.541435e+01 
  1.198000e+03   1.662859e-06   1.489499e-06   2.232422e-06   4.185225e+01 
  1.200000e+03  -2.785521e-07   3.371629e-06   3.383116e-06   9.472284e+01 
  1.202000e+03  -1.176638e-06   1.579079e-06   1.969255e-06   1.266913e+02 
  1.204000e+03  -1.532120e-07  -2.714862e-07   3.117349e-07  -1.194380e+02 
  1.206000e+03   3.081608e-07   1.225619e-07   3.316391e-07   2.168873e+01 
  1.208000e+03   7.536565e-07   8.088341e-07   1.105536e-06   4.702249e+01 
  1.210000e+03   3.830994e-07   1.241753e-06   1.299505e-06   7.285422e+01 
  1.212000e+03  -9.009773e-07   8.759762e-07   1.256620e-06   1.358061e+02 
  1.214000e+03  -7.681800e-07   3.020609e-07   8.254340e-07   1.585344e+02 
  1.216000e+03  -9.680156e-07  -2.717469e-07   1.005435e-06  -1.643192e+02 
  1.218000e+03  -1.796902e-06  -4.330325e-06   4.688345e-06  -1.125364e+02 
  1.220000e+03   5.558035e-06  -8.602618e-06   1.024191e-05  -5.713404e+01 
  1.222000e+03   1.322166e-05  -1.419858e-06   1.329768e-05  -6.129435e+00 
  1.224000e+03   6.229831e-06   5.371760e-06   8.225970e-06   4.077002e+01 
  1.226000e+03  -7.412377e-07   2.422567e-06   2.533429e-06   1.070126e+02 
  1.228000e+03  -4.570423e-07   1.928740e-07   4.960726e-07   1.571200e+02 
  1.230000e+03   6.013281e-07  -4.730083e-07   7.650701e-07  -3.818880e+01 
  1.232000e+03   1.661503e-06   2.765041e-07   1.684354e-06   9.448460e+00 
  1.234000e+03   1.860566e-06   2.679637e-06   3.262232e-06   5.522639e+01 
  1.236000e+03   2.514784e-07   2.264825e-06   2.278744e-06   8.366402e+01 
  1.238000e+03  -4.206382e-07   1.487106e-07   4.461517e-07   1.605297e+02 
  1.240000e+03  -1.326959e-06   4.638213e-07   1.405685e-06   1.607336e+02 
  1.242000e+03  -2.885866e-06  -2.595913e-06   3.881622e-06  -1.380278e+02 
  1.244000e+03   9.710062e-08  -6.728450e-06   6.729150e-06  -8.917319e+01 
  1.246000e+03   3.286239e-06  -3.363460e-06   4.702365e-06  -4.566533e+01 
  1.248000e+03   1.952811e-06   9.702193e-07   2.180549e-06   2.641967e+01 
  1.250000e+03   3.374447e-07   5.215338e-07   6.211815e-07   5.709617e+01 
  1.252000e+03  -1.772724e-07  -4.962799e-09   1.773419e-07  -1.783964e+02 
  1.254000e+03   4.181710e-07   2.026152e-07   4.646718e-07   2.585145e+01 
  1.256000e+03   2.350398e-06   3.565414e-07   2.377286e-06   8.625669e+00 
  1.258000e+03   1.700646e-06   1.103733e-06   2.027418e-06   3.298388e+01 
  1.260000e+03   3.491185e-08   1.138769e-06   1.139304e-06   8.824400e+01 
  1.262000e+03   2.514080e-07   6.754434e-07   7.207148e-07   6.958414e+01 
  1.264000e+03  -4.882574e-07   5.009734e-08   4.908208e-07   1.741417e+02 
