Input File: 0308-12.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02  -3.016358e-07   2.766328e-07   4.092797e-07   1.374758e+02 
  6.300000e+02   2.023929e-07   3.983973e-07   4.468594e-07   6.306861e+01 
  6.320000e+02   2.258219e-07  -2.789399e-07   3.588914e-07  -5.100734e+01 
  6.340000e+02  -4.139863e-07   2.000851e-08   4.144695e-07   1.772330e+02 
  6.360000e+02  -8.294248e-08   5.107213e-07   5.174125e-07   9.922445e+01 
  6.380000e+02   2.158175e-07  -3.858289e-09   2.158519e-07  -1.024199e+00 
  6.400000e+02  -4.147160e-07  -4.567438e-07   6.169313e-07  -1.322389e+02 
  6.420000e+02  -3.330935e-07  -6.121991e-08   3.386727e-07  -1.695857e+02 
  6.440000e+02   2.559746e-07  -4.131838e-07   4.860491e-07  -5.822105e+01 
  6.460000e+02  -2.692731e-08  -8.067867e-07   8.072359e-07  -9.191159e+01 
  6.480000e+02  -4.785523e-07  -8.747790e-08   4.864820e-07  -1.696409e+02 
  6.500000e+02   1.097832e-07   1.618291e-07   1.955531e-07   5.584744e+01 
  6.520000e+02   3.702350e-08  -3.827180e-07   3.845046e-07  -8.447449e+01 
  6.540000e+02  -5.579590e-07  -1.684717e-07   5.828387e-07  -1.631987e+02 
  6.560000e+02  -2.720971e-08   4.360766e-07   4.369246e-07   9.357043e+01 
  6.580000e+02   5.427496e-07  -1.663779e-07   5.676784e-07  -1.704273e+01 
  6.600000e+02  -1.520263e-07  -4.173471e-07   4.441741e-07  -1.100151e+02 
  6.620000e+02  -4.247269e-07   9.218412e-08   4.346157e-07   1.677543e+02 
  6.640000e+02   3.670214e-07  -4.126963e-08   3.693343e-07  -6.415660e+00 
  6.660000e+02   8.368905e-08  -4.689727e-07   4.763814e-07  -7.988196e+01 
  6.680000e+02  -2.358030e-07  -3.575748e-08   2.384987e-07  -1.713773e+02 
  6.700000e+02   5.241106e-07   2.392333e-07   5.761289e-07   2.453460e+01 
  6.720000e+02   6.503806e-07  -2.749552e-07   7.061128e-07  -2.291672e+01 
  6.740000e+02  -1.791336e-07   1.415849e-08   1.796923e-07   1.754808e+02 
  6.760000e+02  -1.224700e-07   5.671097e-07   5.801830e-07   1.021861e+02 
  6.780000e+02   2.415322e-07   2.665606e-07   3.597115e-07   4.782008e+01 
  6.800000e+02  -2.757887e-07   9.347524e-08   2.911993e-07   1.612765e+02 
  6.820000e+02  -2.065441e-07   5.765836e-07   6.124615e-07   1.097086e+02 
  6.840000e+02   3.012916e-07   2.970708e-07   4.231166e-07   4.459584e+01 
  6.860000e+02  -1.213096e-07  -3.550611e-07   3.752125e-07  -1.088632e+02 
  6.880000e+02  -4.775312e-07   1.004032e-07   4.879722e-07   1.681262e+02 
  6.900000e+02   2.027449e-07   3.006154e-07   3.625950e-07   5.600298e+01 
  6.920000e+02   2.672647e-07  -4.535385e-07   5.264291e-07  -5.948967e+01 
  6.940000e+02  -3.274898e-07  -3.802321e-07   5.018227e-07  -1.307380e+02 
  6.960000e+02   2.641448e-08   1.968043e-07   1.985690e-07   8.235561e+01 
  6.980000e+02   5.155763e-07  -4.734235e-07   6.999634e-07  -4.255943e+01 
  7.000000e+02  -1.582375e-07  -7.830363e-07   7.988648e-07  -1.014246e+02 
  7.020000e+02  -5.144058e-07   7.703206e-08   5.201416e-07   1.714833e+02 
  7.040000e+02  -2.467457e-08   2.573704e-07   2.585505e-07   9.547630e+01 
  7.060000e+02  -2.206720e-07  -2.356532e-07   3.228445e-07  -1.331196e+02 
  7.080000e+02  -4.989717e-07   3.301851e-07   5.983268e-07   1.465061e+02 
  7.100000e+02   2.690979e-08   5.170252e-07   5.177250e-07   8.702058e+01 
  7.120000e+02   2.295374e-07  -3.181635e-07   3.923206e-07  -5.419163e+01 
  7.140000e+02  -3.772144e-07  -1.592332e-07   4.094458e-07  -1.571140e+02 
  7.160000e+02  -1.556910e-08   5.102623e-07   5.104998e-07   9.174766e+01 
  7.180000e+02   4.076205e-07   7.677411e-08   4.147876e-07   1.066653e+01 
  7.200000e+02  -3.048026e-07  -3.469994e-07   4.618585e-07  -1.312959e+02 
  7.220000e+02  -5.035031e-07   3.425356e-07   6.089713e-07   1.457724e+02 
  7.240000e+02   1.723821e-07   2.150171e-07   2.755865e-07   5.128038e+01 
  7.260000e+02   7.631489e-09  -4.618080e-07   4.618710e-07  -8.905325e+01 
  7.280000e+02  -4.980188e-07  -1.678065e-07   5.255300e-07  -1.613788e+02 
  7.300000e+02   2.870948e-07   1.146697e-07   3.091481e-07   2.177246e+01 
  7.320000e+02   4.926586e-07  -3.730625e-07   6.179710e-07  -3.713459e+01 
  7.340000e+02  -1.741875e-07  -1.195470e-07   2.112647e-07  -1.455377e+02 
  7.360000e+02   1.689529e-08   7.813746e-07   7.815573e-07   8.876131e+01 
  7.380000e+02   5.209585e-07   2.404605e-07   5.737760e-07   2.477678e+01 
  7.400000e+02  -1.071660e-07  -1.987147e-07   2.257700e-07  -1.183378e+02 
  7.420000e+02  -4.533926e-07   3.168769e-07   5.531509e-07   1.450502e+02 
  7.440000e+02   1.123269e-07   3.688026e-07   3.855291e-07   7.306074e+01 
  7.460000e+02  -3.465188e-07  -1.532518e-07   3.788950e-07  -1.561420e+02 
  7.480000e+02  -6.708148e-07   3.551163e-07   7.590126e-07   1.521041e+02 
  7.500000e+02   5.074847e-08   5.237383e-07   5.261912e-07   8.446550e+01 
  7.520000e+02   2.599219e-07  -6.008914e-07   6.546983e-07  -6.660860e+01 
  7.540000e+02  -4.831902e-07  -7.122238e-07   8.606599e-07  -1.241539e+02 
  7.560000e+02   4.989958e-08  -4.917518e-09   5.014130e-08  -5.628227e+00 
  7.580000e+02   6.694933e-07  -2.280462e-07   7.072668e-07  -1.881013e+01 
  7.600000e+02  -5.191903e-08  -6.468883e-07   6.489685e-07  -9.458870e+01 
  7.620000e+02  -1.428098e-07   2.071763e-07   2.516280e-07   1.245791e+02 
  7.640000e+02   6.224773e-07   1.720870e-07   6.458266e-07   1.545372e+01 
  7.660000e+02   3.206924e-07  -2.941778e-07   4.351829e-07  -4.253081e+01 
  7.680000e+02  -3.447748e-07   1.238026e-07   3.663287e-07   1.602477e+02 
  7.700000e+02   1.888502e-06   7.961522e-07   2.049463e-06   2.285925e+01 
  7.720000e+02   2.718264e-06   2.249717e-06   3.528482e-06   3.961218e+01 
  7.740000e+02   7.660374e-08   2.950901e-06   2.951896e-06   8.851296e+01 
  7.760000e+02  -6.877980e-07   1.920206e-06   2.039671e-06   1.097070e+02 
  7.780000e+02   3.537324e-07   1.581613e-07   3.874812e-07   2.409044e+01 
  7.800000e+02  -1.591439e-07   2.541474e-08   1.611605e-07   1.709267e+02 
  7.820000e+02  -4.902473e-07   7.902117e-07   9.299339e-07   1.218154e+02 
  7.840000e+02   1.487428e-07  -3.947984e-07   4.218889e-07  -6.935578e+01 
  7.860000e+02   4.214023e-07  -2.932091e-06   2.962218e-06  -8.182140e+01 
  7.880000e+02   1.421113e-06  -1.694318e-06   2.211397e-06  -5.001167e+01 
  7.900000e+02   1.533469e-06   3.534358e-07   1.573672e-06   1.297895e+01 
  7.920000e+02   5.110130e-07  -6.109797e-07   7.965115e-07  -5.009146e+01 
  7.940000e+02  -3.386493e-07  -1.256850e-07   3.612202e-07  -1.596383e+02 
  7.960000e+02   3.042135e-07   9.697220e-07   1.016320e-06   7.258273e+01 
  7.980000e+02   4.619904e-07  -2.267407e-07   5.146323e-07  -2.614139e+01 
  8.000000e+02  -3.104447e-07  -6.006491e-07   6.761326e-07  -1.173321e+02 
  8.020000e+02  -1.061899e-06   1.414234e-06   1.768527e-06   1.269016e+02 
  8.040000e+02   6.650090e-06  -6.282699e-06   9.148553e-06  -4.337279e+01 
  8.060000e+02   6.204782e-05   3.376989e-05   7.064232e-05   2.855750e+01 
  8.080000e+02   7.303456e-05   2.144457e-04   2.265413e-04   7.119250e+01 
  8.100000e+02  -7.651772e-05   3.240579e-04   3.329692e-04   1.032855e+02 
  8.120000e+02  -1.613831e-04   1.752980e-04   2.382727e-04   1.326333e+02 
  8.140000e+02  -7.202831e-05   2.179718e-05   7.525420e-05   1.631632e+02 
  8.160000e+02  -6.463850e-06  -3.017751e-06   7.133595e-06  -1.549737e+02 
  8.180000e+02  -4.318207e-07  -7.127935e-07   8.333929e-07  -1.212081e+02 
  8.200000e+02   3.709083e-06  -5.382099e-07   3.747929e-06  -8.256329e+00 
  8.220000e+02   6.719207e-06   4.655661e-06   8.174529e-06   3.471764e+01 
  8.240000e+02   2.287981e-06   8.400033e-06   8.706056e-06   7.476353e+01 
  8.260000e+02  -1.282863e-06   3.776904e-06   3.988827e-06   1.087606e+02 
  8.280000e+02  -2.219657e-07   3.416677e-07   4.074378e-07   1.230099e+02 
  8.300000e+02   8.176807e-07   1.458812e-06   1.672344e-06   6.072887e+01 
  8.320000e+02   9.194599e-07   3.080921e-06   3.215195e-06   7.338296e+01 
  8.340000e+02  -7.987231e-07   2.332185e-06   2.465167e-06   1.089052e+02 
  8.360000e+02  -1.177213e-06   8.179932e-07   1.433507e-06   1.452063e+02 
  8.380000e+02  -2.310549e-07   2.719173e-07   3.568268e-07   1.303554e+02 
  8.400000e+02  -1.383813e-07  -2.131460e-07   2.541271e-07  -1.229929e+02 
  8.420000e+02  -5.664264e-07  -8.683767e-08   5.730441e-07  -1.712840e+02 
  8.440000e+02  -2.342076e-08   1.556879e-07   1.574397e-07   9.855508e+01 
  8.460000e+02   1.108697e-07  -1.088032e-07   1.553391e-07  -4.446101e+01 
  8.480000e+02  -6.984741e-07  -2.050349e-07   7.279460e-07  -1.636406e+02 
  8.500000e+02  -4.347913e-07   1.938416e-07   4.760442e-07   1.559714e+02 
  8.520000e+02   2.532447e-07  -1.230492e-07   2.815563e-07  -2.591469e+01 
  8.540000e+02   4.833276e-08  -4.326997e-07   4.353907e-07  -8.362645e+01 
  8.560000e+02  -5.914999e-08   3.362545e-07   3.414173e-07   9.997673e+01 
  8.580000e+02   3.286563e-07   4.685284e-07   5.723057e-07   5.495168e+01 
  8.600000e+02  -5.748858e-08  -1.961180e-07   2.043702e-07  -1.063376e+02 
  8.620000e+02  -5.845715e-07   2.472523e-08   5.850942e-07   1.775780e+02 
  8.640000e+02  -1.831079e-07   3.583560e-07   4.024271e-07   1.170655e+02 
  8.660000e+02  -2.129587e-07  -3.543967e-07   4.134591e-07  -1.210018e+02 
  8.680000e+02  -8.836158e-07  -4.668268e-07   9.993519e-07  -1.521519e+02 
  8.700000e+02  -4.999176e-07   2.600458e-07   5.635081e-07   1.525176e+02 
  8.720000e+02   3.305688e-07   1.420699e-07   3.598049e-07   2.325678e+01 
  8.740000e+02   1.006556e-07  -1.603373e-07   1.893135e-07  -5.788046e+01 
  8.760000e+02   6.261150e-08   3.443029e-07   3.499495e-07   7.969338e+01 
  8.780000e+02   6.131490e-07   2.455396e-07   6.604857e-07   2.182396e+01 
  8.800000e+02   2.368540e-07  -4.331110e-07   4.936446e-07  -6.132721e+01 
  8.820000e+02  -3.389921e-07  -1.238531e-07   3.609089e-07  -1.599299e+02 
  8.840000e+02   2.828496e-07   9.426168e-08   2.981428e-07   1.843103e+01 
  8.860000e+02   5.827138e-07  -5.789500e-07   8.214246e-07  -4.481436e+01 
  8.880000e+02  -2.517247e-07  -4.232060e-07   4.924111e-07  -1.207444e+02 
  8.900000e+02  -3.262905e-07   3.345959e-07   4.673541e-07   1.342800e+02 
  8.920000e+02   7.443501e-08   9.128422e-09   7.499266e-08   6.991622e+00 
  8.940000e+02  -6.347615e-07  -5.985412e-07   8.724527e-07  -1.366822e+02 
  8.960000e+02  -6.911098e-07  -4.360258e-07   8.171605e-07  -1.477519e+02 
  8.980000e+02   4.406776e-07  -3.344583e-07   5.532261e-07  -3.719717e+01 
  9.000000e+02   1.913946e-07  -4.552312e-07   4.938293e-07  -6.719646e+01 
  9.020000e+02  -5.710697e-07   1.362127e-07   5.870899e-07   1.665844e+02 
  9.040000e+02  -3.672869e-08   5.142639e-07   5.155738e-07   9.408512e+01 
  9.060000e+02   1.074957e-07  -3.072682e-07   3.255289e-07  -7.071794e+01 
  9.080000e+02  -5.718119e-07  -3.992628e-07   6.974092e-07  -1.450757e+02 
  9.100000e+02  -2.733550e-07   3.058896e-07   4.102333e-07   1.317852e+02 
  9.120000e+02   3.442044e-07  -2.010867e-07   3.986383e-07  -3.029379e+01 
  9.140000e+02  -2.090833e-07  -3.660487e-07   4.215537e-07  -1.197346e+02 
  9.160000e+02  -1.626712e-06   3.861439e-07   1.671914e-06   1.666464e+02 
  9.180000e+02  -2.099753e-06  -2.444612e-06   3.222591e-06  -1.306603e+02 
  9.200000e+02  -5.811292e-09  -5.477854e-06   5.477857e-06  -9.006078e+01 
  9.220000e+02   1.360918e-06  -2.537426e-06   2.879345e-06  -6.179365e+01 
  9.240000e+02   8.515838e-07   2.364966e-07   8.838131e-07   1.552071e+01 
  9.260000e+02   5.157769e-07  -4.955737e-07   7.152756e-07  -4.385558e+01 
  9.280000e+02  -1.064122e-07  -5.418142e-07   5.521650e-07  -1.011115e+02 
  9.300000e+02   1.558140e-07   3.487231e-07   3.819500e-07   6.592429e+01 
  9.320000e+02   7.403114e-07   1.579407e-07   7.569718e-07   1.204314e+01 
  9.340000e+02  -7.053706e-08  -2.763011e-07   2.851627e-07  -1.043212e+02 
  9.360000e+02  -4.663114e-07   5.074737e-07   6.891849e-07   1.325795e+02 
  9.380000e+02   1.311049e-07   6.041448e-07   6.182066e-07   7.775614e+01 
  9.400000e+02  -3.716617e-07  -3.968313e-07   5.436980e-07  -1.331241e+02 
  9.420000e+02  -1.036360e-06  -4.948963e-07   1.148462e-06  -1.544740e+02 
  9.440000e+02   1.259748e-07  -1.291037e-08   1.266346e-07  -5.851460e+00 
  9.460000e+02   5.777254e-07  -3.798686e-07   6.914237e-07  -3.332590e+01 
  9.480000e+02  -3.693085e-07  -3.692389e-07   5.222319e-07  -1.350054e+02 
  9.500000e+02  -2.397576e-07   4.283391e-07   4.908749e-07   1.192374e+02 
  9.520000e+02   5.805589e-07   1.808922e-08   5.808407e-07   1.784660e+00 
  9.540000e+02  -6.513524e-08  -1.923685e-07   2.030966e-07  -1.087059e+02 
  9.560000e+02  -1.102136e-06   5.582488e-07   1.235454e-06   1.531371e+02 
  9.580000e+02  -5.949992e-07  -7.802410e-08   6.000932e-07  -1.725293e+02 
  9.600000e+02  -3.238026e-07  -1.170903e-06   1.214850e-06  -1.054583e+02 
  9.620000e+02  -7.582284e-07  -4.085787e-07   8.613053e-07  -1.516815e+02 
  9.640000e+02  -1.281536e-07   2.295915e-07   2.629365e-07   1.191694e+02 
  9.660000e+02   4.945660e-07  -6.410964e-07   8.096914e-07  -5.235204e+01 
  9.680000e+02  -1.414068e-07  -5.205109e-07   5.393770e-07  -1.051987e+02 
  9.700000e+02   5.564834e-08   3.907718e-07   3.947142e-07   8.189521e+01 
  9.720000e+02   7.890298e-07  -1.460893e-07   8.024401e-07  -1.048956e+01 
  9.740000e+02   7.625171e-08  -8.658892e-07   8.692401e-07  -8.496741e+01 
  9.760000e+02  -3.410967e-07   1.206181e-07   3.617951e-07   1.605255e+02 
  9.780000e+02   4.266658e-07   4.114797e-07   5.927556e-07   4.396199e+01 
  9.800000e+02   2.621093e-07  -4.093916e-07   4.861099e-07  -5.737096e+01 
  9.820000e+02  -6.202330e-07  -1.097512e-08   6.203301e-07  -1.789863e+02 
  9.840000e+02   5.883043e-09   4.690200e-07   4.690569e-07   8.928136e+01 
  9.860000e+02   3.128861e-07  -4.952790e-07   5.858319e-07  -5.771788e+01 
  9.880000e+02  -6.413194e-07  -8.012778e-07   1.026322e-06  -1.286727e+02 
  9.900000e+02  -5.192657e-07   1.829272e-07   5.505444e-07   1.605936e+02 
  9.920000e+02   3.073852e-07  -1.342830e-07   3.354364e-07  -2.359839e+01 
  9.940000e+02  -2.095540e-07  -5.537419e-07   5.920667e-07  -1.107283e+02 
  9.960000e+02  -5.639785e-07   4.193478e-07   7.027975e-07   1.433672e+02 
  9.980000e+02   5.107931e-07   5.328745e-07   7.381497e-07   4.621206e+01 
  1.000000e+03   3.939497e-07  -5.825528e-07   7.032526e-07  -5.593158e+01 
  1.002000e+03  -4.048270e-07  -3.811028e-07   5.559894e-07  -1.367290e+02 
  1.004000e+03   1.953701e-07   3.810324e-07   4.281999e-07   6.285402e+01 
  1.006000e+03   5.630552e-07  -4.143203e-07   6.990654e-07  -3.634724e+01 
  1.008000e+03  -4.214943e-07  -4.389894e-07   6.085796e-07  -1.338352e+02 
  1.010000e+03  -3.005836e-07   5.841987e-07   6.569921e-07   1.172268e+02 
  1.012000e+03   6.439587e-07   2.354686e-07   6.856591e-07   2.008534e+01 
  1.014000e+03  -1.078046e-07  -5.156683e-07   5.268165e-07  -1.018081e+02 
  1.016000e+03  -4.574150e-07   4.406577e-07   6.351438e-07   1.360690e+02 
  1.018000e+03   6.438648e-07   7.293295e-07   9.728739e-07   4.856137e+01 
  1.020000e+03   6.809564e-07  -2.927607e-07   7.412223e-07  -2.326412e+01 
  1.022000e+03  -3.469422e-07   2.307741e-07   4.166840e-07   1.463695e+02 
  1.024000e+03   2.143911e-07   9.121279e-07   9.369850e-07   7.677300e+01 
  1.026000e+03   6.050145e-07  -1.886449e-07   6.337424e-07  -1.731760e+01 
  1.028000e+03  -5.222826e-07  -7.487123e-07   9.128796e-07  -1.248986e+02 
  1.030000e+03  -3.279282e-07   2.665498e-07   4.225940e-07   1.408948e+02 
  1.032000e+03   7.353908e-07   1.181478e-07   7.448211e-07   9.127138e+00 
  1.034000e+03  -2.741369e-07  -5.442475e-07   6.093902e-07  -1.167343e+02 
  1.036000e+03  -1.308848e-06  -2.571633e-07   1.333872e-06  -1.688841e+02 
  1.038000e+03   7.912616e-08  -3.960715e-07   4.038980e-07  -7.870232e+01 
  1.040000e+03   1.577697e-07  -9.371184e-07   9.503063e-07  -8.044351e+01 
  1.042000e+03  -1.065420e-06  -2.990442e-07   1.106592e-06  -1.643215e+02 
  1.044000e+03  -3.325646e-07   7.070196e-07   7.813296e-07   1.151911e+02 
  1.046000e+03   3.321991e-07  -9.132747e-08   3.445242e-07  -1.537188e+01 
  1.048000e+03  -5.691419e-07  -4.423937e-07   7.208570e-07  -1.421421e+02 
  1.050000e+03  -3.286458e-07   4.801119e-07   5.818208e-07   1.243924e+02 
  1.052000e+03   9.468772e-07   3.677428e-08   9.475910e-07   2.224103e+00 
  1.054000e+03   3.057095e-07  -8.773098e-07   9.290483e-07  -7.078847e+01 
  1.056000e+03  -2.791742e-07   5.329179e-08   2.842152e-07   1.691928e+02 
  1.058000e+03   5.846313e-07   4.118293e-07   7.151203e-07   3.516184e+01 
  1.060000e+03   3.839422e-07  -8.317358e-07   9.160764e-07  -6.522121e+01 
  1.062000e+03  -8.406095e-07  -2.961908e-07   8.912650e-07  -1.605900e+02 
  1.064000e+03  -2.587234e-07   7.451059e-07   7.887462e-07   1.091485e+02 
  1.066000e+03   4.954449e-07  -4.460339e-08   4.974485e-07  -5.144296e+00 
  1.068000e+03  -7.233298e-07  -2.119888e-07   7.537541e-07  -1.636655e+02 
  1.070000e+03  -8.242569e-07   7.989697e-07   1.147934e-06   1.358925e+02 
  1.072000e+03   4.788678e-07   7.067806e-08   4.840555e-07   8.395904e+00 
  1.074000e+03  -1.776998e-07  -9.996050e-07   1.015277e-06  -1.000802e+02 
  1.076000e+03  -9.880457e-07  -1.960880e-08   9.882402e-07  -1.788630e+02 
  1.078000e+03   2.671797e-07   5.045084e-07   5.708885e-07   6.209501e+01 
  1.080000e+03   3.027512e-07  -5.968475e-07   6.692423e-07  -6.310357e+01 
  1.082000e+03  -7.685294e-07  -3.490227e-07   8.440701e-07  -1.555751e+02 
  1.084000e+03   7.486271e-08   5.785990e-07   5.834220e-07   8.262767e+01 
  1.086000e+03   7.610409e-07  -4.766072e-07   8.979631e-07  -3.205715e+01 
  1.088000e+03  -6.737418e-07  -7.203726e-07   9.863389e-07  -1.330843e+02 
  1.090000e+03  -9.004183e-07   7.930236e-07   1.199850e-06   1.386287e+02 
  1.092000e+03   4.288248e-07   5.667805e-07   7.107256e-07   5.288893e+01 
  1.094000e+03  -1.841361e-07  -6.910416e-07   7.151536e-07  -1.049204e+02 
  1.096000e+03  -8.493349e-07   2.247349e-07   8.785645e-07   1.651791e+02 
  1.098000e+03   4.986778e-07   7.024505e-07   8.614617e-07   5.462861e+01 
  1.100000e+03   8.256988e-07  -6.735139e-07   1.065551e-06  -3.920377e+01 
  1.102000e+03  -5.613746e-07  -2.991855e-07   6.361237e-07  -1.519445e+02 
  1.104000e+03   1.464170e-09   7.932232e-07   7.932246e-07   8.989424e+01 
  1.106000e+03   7.701603e-07  -1.077338e-07   7.776590e-07  -7.963140e+00 
  1.108000e+03  -6.436969e-07  -4.771076e-07   8.012349e-07  -1.434542e+02 
  1.110000e+03  -8.506010e-07   1.015275e-06   1.324502e-06   1.299564e+02 
  1.112000e+03   5.673966e-07   5.156752e-07   7.667201e-07   4.226595e+01 
  1.114000e+03   1.236539e-07  -7.466624e-07   7.568322e-07  -8.059666e+01 
  1.116000e+03  -7.288049e-07   3.026516e-07   7.891480e-07   1.574483e+02 
  1.118000e+03   5.693140e-07   7.699757e-07   9.575912e-07   5.352106e+01 
  1.120000e+03   3.773759e-07  -6.867474e-07   7.836036e-07  -6.121068e+01 
  1.122000e+03  -1.215183e-06  -2.538285e-07   1.241410e-06  -1.682016e+02 
  1.124000e+03  -3.558766e-07   1.186999e-06   1.239199e-06   1.066894e+02 
  1.126000e+03   9.121831e-07  -1.821760e-07   9.301968e-07  -1.129419e+01 
  1.128000e+03  -3.939715e-07  -8.966198e-07   9.793573e-07  -1.137205e+02 
  1.130000e+03  -6.088090e-07   6.330988e-07   8.783294e-07   1.338795e+02 
  1.132000e+03   1.008510e-06   4.331029e-07   1.097575e-06   2.324102e+01 
  1.134000e+03   1.262888e-07  -1.086750e-06   1.094063e-06  -8.337151e+01 
  1.136000e+03  -9.325219e-07   7.743805e-08   9.357317e-07   1.752530e+02 
  1.138000e+03   4.003237e-07   9.655226e-07   1.045224e-06   6.748019e+01 
  1.140000e+03   7.216693e-07  -6.174151e-07   9.497410e-07  -4.054822e+01 
  1.142000e+03  -8.913295e-07  -3.242164e-07   9.484643e-07  -1.600114e+02 
  1.144000e+03   1.667664e-08   9.227233e-07   9.228740e-07   8.896458e+01 
  1.146000e+03   1.214839e-06  -2.110071e-07   1.233028e-06  -9.853484e+00 
  1.148000e+03  -4.338207e-07  -1.015097e-06   1.103912e-06  -1.131403e+02 
  1.150000e+03  -7.504756e-07   9.048933e-07   1.175604e-06   1.296707e+02 
  1.152000e+03   6.793895e-07   6.540323e-07   9.430421e-07   4.391056e+01 
  1.154000e+03  -1.188204e-07  -9.590592e-07   9.663917e-07  -9.706254e+01 
  1.156000e+03  -1.618699e-06   2.941955e-07   1.645216e-06   1.696990e+02 
  1.158000e+03  -1.461257e-07   7.712063e-07   7.849279e-07   1.007290e+02 
  1.160000e+03   4.539939e-07  -1.563599e-06   1.628175e-06  -7.380925e+01 
  1.162000e+03  -6.551383e-07  -1.147266e-06   1.321146e-06  -1.197282e+02 
  1.164000e+03  -1.266755e-07   1.425092e-06   1.430711e-06   9.507963e+01 
  1.166000e+03   8.938638e-07  -5.800836e-08   8.957441e-07  -3.713071e+00 
  1.168000e+03  -5.211713e-07  -9.843818e-07   1.113834e-06  -1.178985e+02 
  1.170000e+03  -1.081433e-06   9.582038e-07   1.444871e-06   1.384574e+02 
  1.172000e+03   9.328574e-07   6.948041e-07   1.163175e-06   3.667921e+01 
  1.174000e+03   5.329000e-08  -1.205708e-06   1.206885e-06  -8.746928e+01 
  1.176000e+03  -1.138155e-06   7.363979e-08   1.140535e-06   1.762981e+02 
  1.178000e+03   6.618501e-07   1.912368e-06   2.023659e-06   7.090981e+01 
  1.180000e+03  -1.737567e-06  -5.112116e-07   1.811209e-06  -1.636055e+02 
  1.182000e+03  -6.518286e-06  -7.167539e-06   9.688223e-06  -1.322839e+02 
  1.184000e+03   3.727027e-08  -1.097613e-05   1.097619e-05  -8.980544e+01 
  1.186000e+03   6.400303e-06  -6.543440e-06   9.153168e-06  -4.563357e+01 
  1.188000e+03   1.349640e-06  -1.850599e-06   2.290468e-06  -5.389676e+01 
  1.190000e+03  -1.090616e-06   9.687994e-07   1.458772e-06   1.383851e+02 
  1.192000e+03   9.887780e-07   7.627418e-07   1.248782e-06   3.764654e+01 
  1.194000e+03   2.428656e-07  -1.542883e-06   1.561880e-06  -8.105445e+01 
  1.196000e+03  -1.690889e-06   5.179091e-08   1.691682e-06   1.782456e+02 
  1.198000e+03   2.245481e-07   1.054145e-06   1.077796e-06   7.797491e+01 
  1.200000e+03   8.464777e-07  -1.156670e-06   1.433321e-06  -5.380247e+01 
  1.202000e+03  -1.627426e-06  -8.384608e-07   1.830719e-06  -1.527422e+02 
  1.204000e+03  -1.136263e-06   1.756430e-06   2.091922e-06   1.228995e+02 
  1.206000e+03   8.873470e-07  -7.914354e-07   1.189014e-06  -4.173015e+01 
  1.208000e+03   1.663300e-07  -2.127750e-06   2.134241e-06  -8.553017e+01 
  1.210000e+03  -8.000044e-07   1.078786e-06   1.343051e-06   1.265598e+02 
  1.212000e+03   1.474654e-06   7.886144e-07   1.672279e-06   2.813695e+01 
  1.214000e+03   3.778081e-07  -1.671467e-06   1.713634e-06  -7.726324e+01 
  1.216000e+03  -1.585972e-06  -4.876818e-08   1.586722e-06  -1.782387e+02 
  1.218000e+03   6.491422e-07   2.287873e-06   2.378182e-06   7.415967e+01 
  1.220000e+03   4.649054e-07  -2.628969e-07   5.340897e-07  -2.948750e+01 
  1.222000e+03  -2.737566e-06  -1.097652e-06   2.949425e-06  -1.581512e+02 
  1.224000e+03  -7.680500e-07   1.044198e-06   1.296245e-06   1.263360e+02 
  1.226000e+03   2.436581e-06   6.097220e-08   2.437344e-06   1.433451e+00 
  1.228000e+03  -4.503652e-07  -1.305247e-06   1.380760e-06  -1.090366e+02 
  1.230000e+03  -1.224221e-06   1.536264e-06   1.964389e-06   1.285507e+02 
  1.232000e+03   1.740401e-06   1.564615e-06   2.340302e-06   4.195544e+01 
  1.234000e+03   6.691029e-07  -1.869823e-06   1.985935e-06  -7.031061e+01 
  1.236000e+03  -2.005764e-06   1.989392e-07   2.015606e-06   1.743357e+02 
  1.238000e+03   6.552360e-07   2.046084e-06   2.148440e-06   7.224290e+01 
  1.240000e+03   1.648970e-06  -1.070722e-06   1.966099e-06  -3.299677e+01 
  1.242000e+03  -2.115891e-06  -1.355030e-06   2.512588e-06  -1.473642e+02 
  1.244000e+03  -8.687057e-07   2.159629e-06   2.327799e-06   1.119123e+02 
  1.246000e+03   2.108383e-06   1.928946e-09   2.108384e-06   5.241952e-02 
  1.248000e+03  -4.992750e-07  -2.180699e-06   2.237124e-06  -1.028957e+02 
  1.250000e+03  -2.019951e-06   1.439468e-06   2.480377e-06   1.445254e+02 
  1.252000e+03   2.143600e-06   1.198277e-06   2.455787e-06   2.920528e+01 
  1.254000e+03   9.506205e-07  -2.496311e-06   2.671189e-06  -6.915266e+01 
  1.256000e+03  -2.502708e-06  -2.758822e-07   2.517868e-06  -1.737095e+02 
  1.258000e+03   8.349283e-07   2.432144e-06   2.571464e-06   7.105321e+01 
  1.260000e+03   2.328032e-06  -1.944758e-06   3.033449e-06  -3.987421e+01 
  1.262000e+03  -2.025997e-06  -1.839601e-06   2.736567e-06  -1.377606e+02 
