Input File: 0308-14.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -3.798446e-08  -3.737168e-07   3.756422e-07  -9.580359e+01 
  6.320000e+02  -3.391920e-07  -5.074963e-07   6.104128e-07  -1.237573e+02 
  6.340000e+02  -6.905674e-07   1.349065e-07   7.036214e-07   1.689461e+02 
  6.360000e+02   3.483401e-07   5.564360e-07   6.564769e-07   5.795261e+01 
  6.380000e+02  -9.682669e-08  -1.572864e-07   1.847009e-07  -1.216168e+02 
  6.400000e+02  -3.336297e-07   3.073571e-07   4.536267e-07   1.373471e+02 
  6.420000e+02  -2.274898e-07   8.727632e-07   9.019242e-07   1.046093e+02 
  6.440000e+02   1.735573e-07  -1.920708e-07   2.588693e-07  -4.789868e+01 
  6.460000e+02  -5.675425e-07  -6.696862e-08   5.714800e-07  -1.732703e+02 
  6.480000e+02  -7.258063e-08   2.418577e-07   2.525136e-07   1.067043e+02 
  6.500000e+02   6.636956e-07   1.764802e-08   6.639302e-07   1.523166e+00 
  6.520000e+02  -3.129146e-07  -7.015658e-07   7.681862e-07  -1.140380e+02 
  6.540000e+02  -5.624376e-07   9.600955e-08   5.705733e-07   1.703128e+02 
  6.560000e+02   9.708803e-08   1.489767e-07   1.778206e-07   5.690774e+01 
  6.580000e+02  -1.884633e-08  -6.292856e-07   6.295678e-07  -9.171542e+01 
  6.600000e+02  -5.032212e-07  -1.255964e-06   1.353025e-06  -1.118343e+02 
  6.620000e+02   2.276489e-06  -1.423213e-06   2.684760e-06  -3.201275e+01 
  6.640000e+02   3.093519e-06  -2.253980e-07   3.101720e-06  -4.167284e+00 
  6.660000e+02   6.398849e-07   2.986557e-07   7.061501e-07   2.502004e+01 
  6.680000e+02   2.207514e-07   7.957917e-07   8.258423e-07   7.449606e+01 
  6.700000e+02   6.377987e-07   5.842065e-08   6.404687e-07   5.233536e+00 
  6.720000e+02   2.445425e-07  -4.469231e-07   5.094519e-07  -6.131388e+01 
  6.740000e+02  -3.314832e-07   4.797573e-07   5.831365e-07   1.246421e+02 
  6.760000e+02   5.050086e-07   2.165562e-07   5.494819e-07   2.321046e+01 
  6.780000e+02   6.764237e-08  -4.514501e-07   4.564896e-07  -8.147856e+01 
  6.800000e+02  -5.907681e-07  -1.246381e-07   6.037728e-07  -1.680866e+02 
  6.820000e+02   2.993982e-07   9.045407e-07   9.528028e-07   7.168573e+01 
  6.840000e+02   4.364736e-07  -1.848253e-07   4.739932e-07  -2.295029e+01 
  6.860000e+02   2.500681e-08  -1.636911e-07   1.655902e-07  -8.131418e+01 
  6.880000e+02  -2.977418e-08   7.587329e-07   7.593168e-07   9.224724e+01 
  6.900000e+02   1.123936e-06   5.037808e-08   1.125064e-06   2.566446e+00 
  6.920000e+02  -1.375997e-07  -3.929014e-07   4.162994e-07  -1.093010e+02 
  6.940000e+02  -5.907862e-07   2.725377e-08   5.914145e-07   1.773587e+02 
  6.960000e+02   2.477719e-07   7.407143e-07   7.810560e-07   7.150470e+01 
  6.980000e+02   9.240581e-09  -6.072359e-07   6.073062e-07  -8.912817e+01 
  7.000000e+02  -4.463760e-07   2.101471e-07   4.933694e-07   1.547896e+02 
  7.020000e+02  -2.506639e-07   4.093391e-07   4.799905e-07   1.214817e+02 
  7.040000e+02   3.575348e-07  -6.211838e-07   7.167290e-07  -6.007656e+01 
  7.060000e+02  -1.133223e-06  -8.247868e-07   1.401595e-06  -1.439520e+02 
  7.080000e+02  -2.064923e-07   3.049569e-07   3.682903e-07   1.241027e+02 
  7.100000e+02   4.420677e-07   2.285253e-07   4.976421e-07   2.733654e+01 
  7.120000e+02  -2.721028e-08  -9.202749e-07   9.206771e-07  -9.169360e+01 
  7.140000e+02  -7.847268e-07   5.617332e-07   9.650597e-07   1.444037e+02 
  7.160000e+02   9.111969e-08   5.851056e-08   1.082880e-07   3.270568e+01 
  7.180000e+02   1.860278e-07  -7.253652e-07   7.488397e-07  -7.561588e+01 
  7.200000e+02  -9.754494e-07  -4.248277e-07   1.063946e-06  -1.564659e+02 
  7.220000e+02   4.079625e-07   6.544041e-07   7.711537e-07   5.806015e+01 
  7.240000e+02   5.150760e-07  -2.178649e-07   5.592570e-07  -2.292720e+01 
  7.260000e+02  -2.469075e-07  -5.163126e-07   5.723129e-07  -1.155577e+02 
  7.280000e+02  -2.822942e-07   9.207660e-07   9.630680e-07   1.070448e+02 
  7.300000e+02   9.261394e-07  -2.145912e-08   9.263880e-07  -1.327335e+00 
  7.320000e+02  -7.921949e-08  -3.798822e-07   3.880544e-07  -1.017795e+02 
  7.340000e+02  -1.146225e-06   2.091438e-07   1.165149e-06   1.696594e+02 
  7.360000e+02   3.977402e-07   4.296761e-07   5.855073e-07   4.721035e+01 
  7.380000e+02  -4.777299e-08  -8.333685e-07   8.347366e-07  -9.328089e+01 
  7.400000e+02  -6.163159e-07  -9.174115e-08   6.231065e-07  -1.715334e+02 
  7.420000e+02  -3.277533e-08   1.231491e-06   1.231927e-06   9.152452e+01 
  7.440000e+02   8.484790e-07  -4.058346e-07   9.405415e-07  -2.556218e+01 
  7.460000e+02  -6.513279e-07  -5.408297e-08   6.535694e-07  -1.752533e+02 
  7.480000e+02  -7.096269e-07   7.544848e-07   1.035769e-06   1.332451e+02 
  7.500000e+02   9.686950e-07   4.553073e-07   1.070362e-06   2.517452e+01 
  7.520000e+02  -5.591538e-07  -1.087990e-06   1.223264e-06  -1.172001e+02 
  7.540000e+02  -4.758556e-07   3.534624e-07   5.927683e-07   1.433953e+02 
  7.560000e+02   9.256688e-08   9.520774e-07   9.565667e-07   8.444679e+01 
  7.580000e+02   3.374296e-07  -1.019155e-06   1.073562e-06  -7.168092e+01 
  7.600000e+02  -1.779048e-06   3.561665e-07   1.814350e-06   1.686790e+02 
  7.620000e+02  -2.910120e-07   5.069256e-07   5.845183e-07   1.198589e+02 
  7.640000e+02   8.564811e-07   5.050306e-08   8.579688e-07   3.374581e+00 
  7.660000e+02  -9.275370e-07  -1.273504e-06   1.575480e-06  -1.260671e+02 
  7.680000e+02   1.159613e-07   1.544707e-06   1.549054e-06   8.570685e+01 
  7.700000e+02  -2.967926e-07   1.425155e-06   1.455731e-06   1.017639e+02 
  7.720000e+02  -3.003422e-06   9.872315e-07   3.161514e-06   1.618042e+02 
  7.740000e+02  -5.401700e-06   9.332799e-07   5.481731e-06   1.701975e+02 
  7.760000e+02   6.134103e-07   1.704124e-07   6.366416e-07   1.552590e+01 
  7.780000e+02  -2.586312e-07   7.731708e-08   2.699408e-07   1.633561e+02 
  7.800000e+02  -1.987763e-06  -7.174544e-08   1.989058e-06  -1.779329e+02 
  7.820000e+02  -8.420158e-07   3.094985e-06   3.207479e-06   1.052194e+02 
  7.840000e+02  -7.090071e-07  -3.840054e-06   3.904960e-06  -1.004610e+02 
  7.860000e+02   1.673842e-07  -6.776532e-06   6.778599e-06  -8.858504e+01 
  7.880000e+02   2.834903e-06  -4.149486e-06   5.025427e-06  -5.565934e+01 
  7.900000e+02   6.431512e-06  -1.017934e-06   6.511569e-06  -8.993760e+00 
  7.920000e+02  -9.507722e-07  -1.961835e-06   2.180083e-06  -1.158564e+02 
  7.940000e+02  -1.142671e-06   9.409717e-07   1.480245e-06   1.405291e+02 
  7.960000e+02   8.830445e-07   1.615340e-06   1.840948e-06   6.133626e+01 
  7.980000e+02   1.982648e-06  -4.096503e-06   4.551069e-06  -6.417369e+01 
  8.000000e+02  -1.551823e-06   1.966926e-06   2.505385e-06   1.282720e+02 
  8.020000e+02   5.879522e-07   2.853959e-06   2.913893e-06   7.835919e+01 
  8.040000e+02   3.883357e-05  -3.966981e-05   5.551342e-05  -4.561030e+01 
  8.060000e+02   3.479469e-04   1.301883e-04   3.715051e-04   2.051391e+01 
  8.080000e+02   5.403751e-04   1.044445e-03   1.175955e-03   6.264386e+01 
  8.100000e+02  -1.426080e-04   1.708228e-03   1.714171e-03   9.477215e+01 
  8.120000e+02  -6.828739e-04   1.014670e-03   1.223058e-03   1.239406e+02 
  8.140000e+02  -3.453610e-04   1.684376e-04   3.842465e-04   1.540008e+02 
  8.160000e+02  -3.073482e-05  -1.176016e-05   3.290792e-05  -1.590615e+02 
  8.180000e+02  -3.148668e-06   3.953483e-06   5.054121e-06   1.285348e+02 
  8.200000e+02  -2.431133e-06   6.896314e-06   7.312288e-06   1.094189e+02 
  8.220000e+02  -1.107145e-05  -4.743447e-07   1.108161e-05  -1.775467e+02 
  8.240000e+02  -1.129866e-05  -1.027392e-05   1.527132e-05  -1.377196e+02 
  8.260000e+02  -1.256563e-07  -2.936129e-06   2.938817e-06  -9.245056e+01 
  8.280000e+02   2.848130e-06  -1.670226e-06   3.301742e-06  -3.038859e+01 
  8.300000e+02   3.169596e-06   1.324124e-06   3.435061e-06   2.267312e+01 
  8.320000e+02   1.369814e-06   8.200510e-06   8.314129e-06   8.051686e+01 
  8.340000e+02   8.155274e-07   8.077061e-06   8.118128e-06   8.423448e+01 
  8.360000e+02  -2.703164e-06   2.085316e-06   3.414035e-06   1.423521e+02 
  8.380000e+02  -4.215693e-07   9.743081e-08   4.326817e-07   1.669866e+02 
  8.400000e+02   6.477061e-07   2.090690e-06   2.188723e-06   7.278675e+01 
  8.420000e+02   6.302819e-07  -4.103777e-07   7.521072e-07  -3.306822e+01 
  8.440000e+02  -1.154547e-06   1.011463e-06   1.534939e-06   1.387794e+02 
  8.460000e+02  -6.655376e-07   2.788697e-07   7.216015e-07   1.572656e+02 
  8.480000e+02   1.367167e-06   4.984224e-07   1.455188e-06   2.003012e+01 
  8.500000e+02  -4.579769e-07  -5.787681e-07   7.380483e-07  -1.283544e+02 
  8.520000e+02   3.944740e-07   4.664399e-07   6.108813e-07   4.977839e+01 
  8.540000e+02   2.389247e-08   3.357274e-07   3.365765e-07   8.592933e+01 
  8.560000e+02   4.846177e-07  -7.571157e-07   8.989318e-07  -5.737733e+01 
  8.580000e+02  -8.895163e-07   5.021674e-07   1.021475e-06   1.505535e+02 
  8.600000e+02  -1.018683e-07   7.632524e-08   1.272898e-07   1.431575e+02 
  8.620000e+02  -1.171305e-07   3.428968e-07   3.623504e-07   1.088597e+02 
  8.640000e+02  -8.268972e-07  -3.459688e-07   8.963556e-07  -1.572959e+02 
  8.660000e+02  -2.704132e-08   8.514542e-07   8.518834e-07   9.181904e+01 
  8.680000e+02  -1.066173e-07   2.807761e-08   1.102525e-07   1.652462e+02 
  8.700000e+02   1.606767e-07  -2.658037e-07   3.105940e-07  -5.884729e+01 
  8.720000e+02  -5.308161e-07   3.093790e-07   6.143949e-07   1.497648e+02 
  8.740000e+02   6.888391e-07   1.808313e-07   7.121792e-07   1.470917e+01 
  8.760000e+02   3.104746e-07   1.943274e-07   3.662753e-07   3.204263e+01 
  8.780000e+02  -2.045093e-07  -1.895268e-07   2.788269e-07  -1.371775e+02 
  8.800000e+02  -8.078192e-08   5.966218e-07   6.020658e-07   9.771088e+01 
  8.820000e+02  -9.889364e-08  -1.651956e-07   1.925345e-07  -1.209067e+02 
  8.840000e+02  -5.189590e-09  -9.470275e-08   9.484484e-08  -9.313659e+01 
  8.860000e+02  -5.327263e-07   2.740519e-07   5.990841e-07   1.527772e+02 
  8.880000e+02   2.910050e-07   1.165470e-07   3.134759e-07   2.182602e+01 
  8.900000e+02  -1.855145e-07   6.898282e-08   1.979249e-07   1.596026e+02 
  8.920000e+02  -3.635719e-07  -2.058709e-07   4.178126e-07  -1.504795e+02 
  8.940000e+02  -1.211222e-07   4.204777e-07   4.375752e-07   1.060695e+02 
  8.960000e+02  -1.288176e-07  -4.365598e-07   4.551686e-07  -1.064400e+02 
  8.980000e+02  -1.447784e-07  -1.800611e-07   2.310472e-07  -1.288011e+02 
  9.000000e+02  -4.963667e-07  -7.273600e-09   4.964199e-07  -1.791605e+02 
  9.020000e+02   3.172240e-07   6.867705e-08   3.245729e-07   1.221567e+01 
  9.040000e+02  -3.555555e-07  -1.798338e-08   3.560100e-07  -1.771045e+02 
  9.060000e+02  -9.503963e-08   2.086440e-07   2.292702e-07   1.144898e+02 
  9.080000e+02  -1.057541e-07   8.284119e-07   8.351348e-07   9.727496e+01 
  9.100000e+02  -2.532619e-08  -9.606079e-08   9.934330e-08  -1.047698e+02 
  9.120000e+02  -5.961517e-07   1.835003e-07   6.237541e-07   1.628912e+02 
  9.140000e+02  -4.318510e-07   8.231765e-09   4.319295e-07   1.789080e+02 
  9.160000e+02  -7.333048e-07   7.612275e-07   1.056978e-06   1.339296e+02 
  9.180000e+02  -3.972825e-06  -1.265760e-06   4.169591e-06  -1.623279e+02 
  9.200000e+02  -2.583696e-06  -3.952811e-06   4.722309e-06  -1.231700e+02 
  9.220000e+02   5.120640e-07  -2.776518e-06   2.823342e-06  -7.955054e+01 
  9.240000e+02   9.263937e-07  -9.607570e-07   1.334638e-06  -4.604319e+01 
  9.260000e+02  -2.803315e-07   2.517545e-08   2.814597e-07   1.748683e+02 
  9.280000e+02  -1.494837e-07   1.253872e-08   1.500086e-07   1.752052e+02 
  9.300000e+02  -6.408969e-07   1.522280e-07   6.587277e-07   1.666385e+02 
  9.320000e+02  -1.300479e-06  -3.016141e-07   1.334997e-06  -1.669425e+02 
  9.340000e+02  -6.138499e-07   6.868056e-07   9.211480e-07   1.317896e+02 
  9.360000e+02  -4.293945e-07   3.330587e-07   5.434222e-07   1.422011e+02 
  9.380000e+02  -2.012266e-08   4.488143e-08   4.918602e-08   1.141491e+02 
  9.400000e+02  -4.336422e-07   5.963214e-07   7.373227e-07   1.260245e+02 
  9.420000e+02   2.820250e-07   8.788051e-08   2.953999e-07   1.730732e+01 
  9.440000e+02   3.243812e-07  -5.061816e-07   6.012013e-07  -5.734664e+01 
  9.460000e+02   1.452629e-07  -5.440631e-07   5.631217e-07  -7.505095e+01 
  9.480000e+02   3.258696e-07   2.382458e-07   4.036732e-07   3.617083e+01 
  9.500000e+02   7.954037e-08  -2.186602e-07   2.326777e-07  -7.001051e+01 
  9.520000e+02  -5.714027e-07  -7.664660e-07   9.560184e-07  -1.267046e+02 
  9.540000e+02   1.312539e-06  -1.391098e-06   1.912567e-06  -4.666434e+01 
  9.560000e+02   5.478415e-06   1.434733e-06   5.663170e-06   1.467551e+01 
  9.580000e+02   2.746445e-06   5.429472e-06   6.084580e-06   6.316788e+01 
  9.600000e+02  -1.527943e-06   3.338214e-06   3.671278e-06   1.145942e+02 
  9.620000e+02  -7.210197e-07   3.918637e-07   8.206258e-07   1.514765e+02 
  9.640000e+02  -1.865809e-07  -6.958659e-07   7.204456e-07  -1.050095e+02 
  9.660000e+02  -3.775832e-07  -3.321235e-07   5.028669e-07  -1.386650e+02 
  9.680000e+02  -4.513831e-08   4.467641e-07   4.490385e-07   9.576923e+01 
  9.700000e+02   4.553452e-07   2.452240e-07   5.171790e-07   2.830447e+01 
  9.720000e+02  -2.027021e-07  -9.099001e-08   2.221876e-07  -1.558254e+02 
  9.740000e+02   2.328762e-08   1.236327e-07   1.258069e-07   7.933268e+01 
  9.760000e+02   2.682748e-07   2.419611e-07   3.612708e-07   4.204777e+01 
  9.780000e+02   6.236249e-08  -6.040206e-07   6.072314e-07  -8.410534e+01 
  9.800000e+02   1.677716e-08   1.940814e-07   1.948052e-07   8.505941e+01 
  9.820000e+02   1.489941e-07   2.665710e-07   3.053839e-07   6.079794e+01 
  9.840000e+02   1.979082e-07  -2.936208e-07   3.540916e-07  -5.601898e+01 
  9.860000e+02  -8.423469e-07  -2.109896e-07   8.683691e-07  -1.659380e+02 
  9.880000e+02  -3.307080e-07   2.661444e-07   4.245004e-07   1.411739e+02 
  9.900000e+02  -1.049498e-07   9.306081e-08   1.402668e-07   1.384360e+02 
  9.920000e+02  -3.601516e-07  -3.992095e-07   5.376592e-07  -1.320556e+02 
  9.940000e+02  -4.231065e-07   4.410703e-07   6.111973e-07   1.338091e+02 
  9.960000e+02   1.780598e-07  -6.128531e-08   1.883114e-07  -1.899263e+01 
  9.980000e+02   4.438671e-08  -3.258065e-07   3.288162e-07  -8.224199e+01 
  1.000000e+03  -5.749138e-07   5.702837e-08   5.777354e-07   1.743351e+02 
  1.002000e+03   2.564952e-07   5.893502e-07   6.427468e-07   6.648050e+01 
  1.004000e+03   1.155125e-07  -1.994009e-07   2.304427e-07  -5.991638e+01 
  1.006000e+03  -1.990494e-07  -2.424524e-07   3.136939e-07  -1.293854e+02 
  1.008000e+03  -1.545619e-07   5.219882e-07   5.443906e-07   1.064941e+02 
  1.010000e+03   4.202917e-07  -6.674588e-08   4.255586e-07  -9.023699e+00 
  1.012000e+03  -2.611053e-07  -1.315878e-07   2.923890e-07  -1.532535e+02 
  1.014000e+03  -3.272666e-07   3.479684e-07   4.776876e-07   1.332439e+02 
  1.016000e+03   4.968601e-07   3.929286e-07   6.334531e-07   3.833777e+01 
  1.018000e+03   6.622572e-08  -4.286338e-07   4.337197e-07  -8.121700e+01 
  1.020000e+03  -3.112266e-07   1.580991e-08   3.116279e-07   1.770919e+02 
  1.022000e+03   9.048597e-08   4.262390e-07   4.357377e-07   7.801465e+01 
  1.024000e+03   2.790903e-07  -2.822330e-07   3.969217e-07  -4.532077e+01 
  1.026000e+03  -6.121849e-07  -7.094872e-08   6.162825e-07  -1.733892e+02 
  1.028000e+03  -5.230029e-07   9.109311e-08   5.308766e-07   1.701197e+02 
  1.030000e+03   2.031597e-07  -3.812732e-07   4.320221e-07  -6.194928e+01 
  1.032000e+03  -4.630699e-07  -5.247600e-07   6.998620e-07  -1.314265e+02 
  1.034000e+03  -2.606892e-07   7.889057e-08   2.723648e-07   1.631630e+02 
  1.036000e+03   1.089567e-06  -2.425632e-07   1.116241e-06  -1.255071e+01 
  1.038000e+03   1.264405e-06  -5.718667e-07   1.387714e-06  -2.433636e+01 
  1.040000e+03  -1.250029e-07   3.508760e-07   3.724778e-07   1.096089e+02 
  1.042000e+03   2.160512e-07   4.235478e-07   4.754691e-07   6.297393e+01 
  1.044000e+03   3.793325e-07  -9.683564e-08   3.914975e-07  -1.432056e+01 
  1.046000e+03  -5.202430e-07  -3.062615e-07   6.036960e-07  -1.495151e+02 
  1.048000e+03  -1.606425e-07   5.180240e-07   5.423605e-07   1.072290e+02 
  1.050000e+03  -8.042623e-10  -2.094266e-07   2.094281e-07  -9.022002e+01 
  1.052000e+03  -4.899054e-07  -7.091978e-07   8.619564e-07  -1.246362e+02 
  1.054000e+03  -8.002401e-07   2.128019e-07   8.280512e-07   1.651084e+02 
  1.056000e+03   3.834596e-07   6.515809e-08   3.889561e-07   9.643682e+00 
  1.058000e+03   3.529764e-08  -5.258296e-07   5.270131e-07  -8.615964e+01 
  1.060000e+03  -4.081575e-07  -3.318585e-07   5.260442e-07  -1.408866e+02 
  1.062000e+03   5.132533e-07   5.558709e-07   7.565853e-07   4.728273e+01 
  1.064000e+03   8.509780e-07  -1.330553e-07   8.613172e-07  -8.886574e+00 
  1.066000e+03   1.377527e-07   2.821450e-07   3.139771e-07   6.397680e+01 
  1.068000e+03   5.345796e-08   4.350505e-07   4.383226e-07   8.299474e+01 
  1.070000e+03   1.104255e-06  -2.540807e-07   1.133109e-06  -1.295779e+01 
  1.072000e+03  -3.744371e-07  -2.355144e-07   4.423463e-07  -1.478308e+02 
  1.074000e+03  -1.135241e-06   3.282890e-07   1.181756e-06   1.638712e+02 
  1.076000e+03  -1.528041e-07  -1.786619e-07   2.350940e-07  -1.305394e+02 
  1.078000e+03   2.858419e-07  -1.202943e-06   1.236438e-06  -7.663333e+01 
  1.080000e+03  -4.220386e-07  -1.408161e-07   4.449109e-07  -1.615484e+02 
  1.082000e+03   9.533204e-08   3.392215e-07   3.523627e-07   7.430295e+01 
  1.084000e+03   3.801299e-07  -2.852533e-07   4.752559e-07  -3.688492e+01 
  1.086000e+03  -6.540951e-07  -2.736263e-07   7.090217e-07  -1.572991e+02 
  1.088000e+03  -1.639823e-07   6.831463e-07   7.025519e-07   1.034979e+02 
  1.090000e+03   4.640212e-07   1.154672e-07   4.781719e-07   1.397369e+01 
  1.092000e+03  -1.323594e-07  -6.682201e-07   6.812027e-07  -1.012040e+02 
  1.094000e+03  -3.988765e-07   4.354124e-07   5.904967e-07   1.324924e+02 
  1.096000e+03   3.869028e-07   3.678882e-07   5.338871e-07   4.355692e+01 
  1.098000e+03   2.659785e-08  -4.435442e-07   4.443410e-07  -8.656828e+01 
  1.100000e+03  -1.143104e-06  -6.546462e-08   1.144977e-06  -1.767223e+02 
  1.102000e+03  -6.267494e-09  -1.334727e-08   1.474554e-08  -1.151534e+02 
  1.104000e+03   7.986621e-07  -8.981096e-07   1.201858e-06  -4.835426e+01 
  1.106000e+03  -1.241358e-07  -3.201385e-07   3.433633e-07  -1.111941e+02 
  1.108000e+03  -3.331596e-07   9.684189e-07   1.024124e-06   1.089845e+02 
  1.110000e+03   5.986080e-07  -6.403267e-09   5.986422e-07  -6.128654e-01 
  1.112000e+03  -1.638451e-07  -3.851908e-07   4.185895e-07  -1.130430e+02 
  1.114000e+03  -6.630536e-07   3.129066e-07   7.331785e-07   1.547365e+02 
  1.116000e+03   8.059432e-07   5.189826e-07   9.585862e-07   3.277928e+01 
  1.118000e+03   2.807418e-07  -3.325841e-07   4.352334e-07  -4.983152e+01 
  1.120000e+03  -3.688951e-07   1.903260e-07   4.150995e-07   1.527092e+02 
  1.122000e+03   2.515077e-07   8.613197e-07   8.972891e-07   7.372205e+01 
  1.124000e+03   7.139256e-07  -5.778540e-07   9.184797e-07  -3.898684e+01 
  1.126000e+03  -5.884523e-07  -3.949024e-07   7.086776e-07  -1.461350e+02 
  1.128000e+03  -4.071979e-07   4.890451e-07   6.363767e-07   1.297821e+02 
  1.130000e+03   5.694594e-07   2.129862e-07   6.079861e-07   2.050653e+01 
  1.132000e+03  -4.702950e-07  -8.563557e-07   9.769967e-07  -1.187748e+02 
  1.134000e+03  -4.881088e-07   3.380355e-07   5.937324e-07   1.452958e+02 
  1.136000e+03   4.250761e-07   4.216024e-07   5.986972e-07   4.476493e+01 
  1.138000e+03   4.340348e-07  -5.536869e-07   7.035307e-07  -5.190712e+01 
  1.140000e+03  -8.485064e-07   2.586299e-07   8.870471e-07   1.630484e+02 
  1.142000e+03   4.360969e-07   6.777701e-07   8.059483e-07   5.724160e+01 
  1.144000e+03   7.096019e-07  -3.867507e-07   8.081528e-07  -2.859148e+01 
  1.146000e+03  -5.752672e-07  -7.886878e-07   9.761972e-07  -1.261069e+02 
  1.148000e+03  -1.667423e-07   6.855277e-07   7.055149e-07   1.036707e+02 
  1.150000e+03   9.208088e-07  -3.365661e-07   9.803905e-07  -2.007793e+01 
  1.152000e+03   1.953699e-07  -1.114894e-06   1.131883e-06  -8.006062e+01 
  1.154000e+03  -4.931086e-07   3.409971e-07   5.995291e-07   1.453352e+02 
  1.156000e+03   7.314535e-07   7.298995e-07   1.033333e-06   4.493907e+01 
  1.158000e+03   4.620702e-09  -7.016577e-07   7.016729e-07  -8.962268e+01 
  1.160000e+03  -9.628424e-07  -5.502905e-07   1.109002e-06  -1.502509e+02 
  1.162000e+03   5.390553e-07   4.937133e-07   7.309812e-07   4.248613e+01 
  1.164000e+03   1.203395e-06  -4.449838e-07   1.283032e-06  -2.029306e+01 
  1.166000e+03  -3.833937e-07  -2.345276e-07   4.494374e-07  -1.485452e+02 
  1.168000e+03  -2.376762e-07   8.550418e-07   8.874607e-07   1.055343e+02 
  1.170000e+03   1.340936e-06  -2.241791e-07   1.359546e-06  -9.490995e+00 
  1.172000e+03   9.438851e-08  -1.256028e-06   1.259569e-06  -8.570238e+01 
  1.174000e+03  -4.997727e-07   1.219069e-07   5.144259e-07   1.662918e+02 
  1.176000e+03   7.458497e-07   5.038503e-07   9.000872e-07   3.404054e+01 
  1.178000e+03   4.418418e-07  -5.648033e-07   7.170962e-07  -5.196417e+01 
  1.180000e+03  -4.064732e-06   1.093986e-06   4.209377e-06   1.649363e+02 
  1.182000e+03  -8.194788e-06  -4.254214e-06   9.233249e-06  -1.525645e+02 
  1.184000e+03  -3.164970e-06  -1.303789e-05   1.341654e-05  -1.036447e+02 
  1.186000e+03   2.067303e-06  -8.684471e-06   8.927137e-06  -7.661017e+01 
  1.188000e+03   1.955045e-06  -2.354079e-08   1.955187e-06  -6.898679e-01 
  1.190000e+03   9.095022e-07   6.950559e-07   1.144682e-06   3.738763e+01 
  1.192000e+03  -7.092564e-07  -1.131541e-06   1.335451e-06  -1.220797e+02 
  1.194000e+03  -1.227533e-06   2.443942e-07   1.251625e-06   1.687400e+02 
  1.196000e+03   9.836773e-07  -5.452814e-08   9.851875e-07  -3.172827e+00 
  1.198000e+03   7.283411e-07  -1.189175e-06   1.394496e-06  -5.851353e+01 
  1.200000e+03  -1.556989e-06  -5.650029e-07   1.656334e-06  -1.600551e+02 
  1.202000e+03   1.517628e-07   6.887150e-07   7.052378e-07   7.757310e+01 
  1.204000e+03   3.980672e-07  -7.280020e-07   8.297255e-07  -6.133043e+01 
  1.206000e+03  -1.141715e-06  -1.073273e-06   1.566981e-06  -1.367698e+02 
  1.208000e+03  -4.130345e-07   1.110908e-06   1.185206e-06   1.103951e+02 
  1.210000e+03   1.594893e-06   3.450029e-07   1.631782e-06   1.220600e+01 
  1.212000e+03  -3.129367e-07  -7.526629e-07   8.151263e-07  -1.125762e+02 
  1.214000e+03  -1.184718e-06   7.540960e-07   1.404357e-06   1.475224e+02 
  1.216000e+03   5.858570e-07   4.295985e-07   7.264870e-07   3.625193e+01 
  1.218000e+03   3.252966e-06  -3.089359e-06   4.486193e-06  -4.352232e+01 
  1.220000e+03   5.679056e-06   3.443453e-06   6.641465e-06   3.123021e+01 
  1.222000e+03   2.185247e-06   1.012180e-05   1.035500e-05   7.781711e+01 
  1.224000e+03  -1.740451e-06   3.537460e-06   3.942435e-06   1.161975e+02 
  1.226000e+03  -1.940076e-06  -9.629262e-07   2.165900e-06  -1.536032e+02 
  1.228000e+03   1.481592e-07   1.410741e-06   1.418500e-06   8.400464e+01 
  1.230000e+03   1.973481e-06   5.540372e-07   2.049777e-06   1.568161e+01 
  1.232000e+03   4.730092e-08  -9.684920e-07   9.696464e-07  -8.720390e+01 
  1.234000e+03  -1.253530e-06   1.090278e-06   1.661338e-06   1.389843e+02 
  1.236000e+03   1.164757e-06   9.164631e-07   1.482081e-06   3.819665e+01 
  1.238000e+03   6.877233e-07  -1.549093e-06   1.694890e-06  -6.606105e+01 
  1.240000e+03  -1.780370e-06  -3.162759e-07   1.808244e-06  -1.699267e+02 
  1.242000e+03   6.376402e-07   1.239652e-06   1.394031e-06   6.278006e+01 
  1.244000e+03   2.063272e-06  -4.436051e-07   2.110421e-06  -1.213392e+01 
  1.246000e+03  -1.308185e-06  -5.540463e-07   1.420674e-06  -1.570462e+02 
  1.248000e+03  -8.693557e-07   1.918947e-06   2.106689e-06   1.143723e+02 
  1.250000e+03   1.478909e-06   9.226171e-08   1.481784e-06   3.569770e+00 
  1.252000e+03  -2.925468e-07  -1.961637e-06   1.983331e-06  -9.848223e+01 
  1.254000e+03  -1.974771e-06   1.201380e-06   2.311500e-06   1.486852e+02 
  1.256000e+03   1.093739e-06   1.101997e-06   1.552631e-06   4.521547e+01 
  1.258000e+03   4.908595e-07  -1.738318e-06   1.806293e-06  -7.423158e+01 
  1.260000e+03  -2.286936e-06  -4.109677e-07   2.323569e-06  -1.698125e+02 
  1.262000e+03   6.173572e-07   2.215680e-06   2.300080e-06   7.443050e+01 
  1.264000e+03   2.015183e-06  -1.048112e-06   2.271453e-06  -2.747927e+01 
