Input File: 0308-16.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -4.721592e-07  -3.093603e-07   5.644803e-07  -1.467670e+02 
  6.320000e+02  -4.144660e-07   3.666608e-07   5.533735e-07   1.385022e+02 
  6.340000e+02  -6.096047e-08  -4.076480e-08   7.333450e-08  -1.462290e+02 
  6.360000e+02   1.647194e-07  -3.315298e-07   3.701952e-07  -6.357968e+01 
  6.380000e+02  -5.542191e-07   2.282725e-07   5.993890e-07   1.576142e+02 
  6.400000e+02  -1.983891e-08   3.245806e-07   3.251863e-07   9.349766e+01 
  6.420000e+02   7.189918e-08   1.418385e-07   1.590210e-07   6.311916e+01 
  6.440000e+02  -4.805045e-07  -2.059733e-07   5.227902e-07  -1.567971e+02 
  6.460000e+02   1.516535e-07   4.767104e-07   5.002515e-07   7.235282e+01 
  6.480000e+02   1.081904e-07   3.008096e-07   3.196741e-07   7.021816e+01 
  6.500000e+02   4.135680e-08  -3.841712e-07   3.863909e-07  -8.385565e+01 
  6.520000e+02  -3.387234e-07   4.331611e-07   5.498746e-07   1.280247e+02 
  6.540000e+02  -1.114253e-07   1.096200e-07   1.563079e-07   1.354679e+02 
  6.560000e+02  -7.476358e-08   3.179087e-07   3.265816e-07   1.032339e+02 
  6.580000e+02  -8.446102e-07   4.962732e-07   9.796190e-07   1.495625e+02 
  6.600000e+02  -1.635035e-07   5.096512e-07   5.352361e-07   1.077870e+02 
  6.620000e+02   2.535995e-08  -4.591010e-07   4.598009e-07  -8.683829e+01 
  6.640000e+02   4.110096e-07  -3.584393e-07   5.453509e-07  -4.109151e+01 
  6.660000e+02  -1.488066e-07   5.100435e-07   5.313076e-07   1.062647e+02 
  6.680000e+02   1.989535e-07  -2.788180e-07   3.425230e-07  -5.448985e+01 
  6.700000e+02  -2.289496e-07  -1.730655e-07   2.870011e-07  -1.429140e+02 
  6.720000e+02   1.245707e-09  -4.909568e-08   4.911148e-08  -8.854654e+01 
  6.740000e+02   8.101535e-07   7.951469e-07   1.135168e-06   4.446440e+01 
  6.760000e+02   1.892342e-07   1.550652e-07   2.446525e-07   3.933240e+01 
  6.780000e+02   9.541062e-08   3.641969e-07   3.764871e-07   7.531982e+01 
  6.800000e+02  -4.806706e-08   1.377237e-07   1.458707e-07   1.092395e+02 
  6.820000e+02   5.840666e-07  -4.668104e-07   7.476936e-07  -3.863330e+01 
  6.840000e+02  -4.209327e-07   1.392639e-08   4.211630e-07   1.781051e+02 
  6.860000e+02  -1.688255e-07  -6.082237e-08   1.794475e-07  -1.601875e+02 
  6.880000e+02   1.764202e-07   1.535248e-07   2.338674e-07   4.103051e+01 
  6.900000e+02  -3.058104e-07  -5.236892e-07   6.064408e-07  -1.202830e+02 
  6.920000e+02   1.756963e-07   2.526337e-07   3.077222e-07   5.518297e+01 
  6.940000e+02   2.272631e-07   3.770436e-07   4.402390e-07   5.892052e+01 
  6.960000e+02   5.052549e-07  -2.069429e-07   5.459926e-07  -2.227308e+01 
  6.980000e+02  -8.167922e-09   5.034721e-07   5.035383e-07   9.092944e+01 
  7.000000e+02   5.984433e-08   2.634226e-07   2.701348e-07   7.720079e+01 
  7.020000e+02   6.054746e-07   2.180833e-07   6.435525e-07   1.980829e+01 
  7.040000e+02  -4.093022e-07   2.427562e-07   4.758770e-07   1.493279e+02 
  7.060000e+02   3.365692e-07  -2.682233e-08   3.376363e-07  -4.556463e+00 
  7.080000e+02   2.620571e-07   3.367701e-07   4.267177e-07   5.211179e+01 
  7.100000e+02  -2.401661e-07  -9.624279e-07   9.919411e-07  -1.040115e+02 
  7.120000e+02   3.121737e-07   3.696558e-07   4.838366e-07   4.981896e+01 
  7.140000e+02  -5.444116e-07  -1.411316e-07   5.624075e-07  -1.654667e+02 
  7.160000e+02   8.296230e-07  -7.658888e-07   1.129097e-06  -4.271248e+01 
  7.180000e+02  -5.716773e-07   4.870953e-07   7.510504e-07   1.395675e+02 
  7.200000e+02   1.773592e-07  -4.639911e-07   4.967334e-07  -6.908079e+01 
  7.220000e+02   3.868509e-07   8.599663e-07   9.429718e-07   6.577968e+01 
  7.240000e+02  -8.756664e-07  -5.378723e-07   1.027666e-06  -1.484399e+02 
  7.260000e+02   7.675084e-07   3.773272e-07   8.552456e-07   2.617993e+01 
  7.280000e+02  -6.337626e-07   3.264585e-07   7.129027e-07   1.527465e+02 
  7.300000e+02   5.577122e-07  -7.977307e-07   9.733536e-07  -5.504170e+01 
  7.320000e+02  -2.618027e-07   1.031961e-06   1.064652e-06   1.042353e+02 
  7.340000e+02  -5.766411e-08  -8.502967e-07   8.522497e-07  -9.387965e+01 
  7.360000e+02   6.763864e-07   3.803901e-07   7.760124e-07   2.935279e+01 
  7.380000e+02  -1.323578e-06  -1.565657e-07   1.332806e-06  -1.732538e+02 
  7.400000e+02   7.465184e-07   1.051777e-07   7.538912e-07   8.019668e+00 
  7.420000e+02  -3.314411e-07   8.808863e-07   9.411768e-07   1.106192e+02 
  7.440000e+02   3.513922e-07  -7.614698e-07   8.386374e-07  -6.522829e+01 
  7.460000e+02   4.527035e-07   8.175476e-07   9.345184e-07   6.102523e+01 
  7.480000e+02  -3.215281e-07  -5.484592e-07   6.357577e-07  -1.203805e+02 
  7.500000e+02   6.236527e-07  -1.613550e-08   6.238614e-07  -1.482059e+00 
  7.520000e+02  -8.371377e-07   5.044886e-07   9.773987e-07   1.489254e+02 
  7.540000e+02   3.647356e-07  -2.453361e-07   4.395700e-07  -3.392639e+01 
  7.560000e+02   1.356620e-07   6.069701e-07   6.219461e-07   7.740106e+01 
  7.580000e+02  -5.101539e-07  -4.689327e-07   6.929321e-07  -1.374108e+02 
  7.600000e+02   5.721852e-07   3.424733e-07   6.668462e-07   3.090203e+01 
  7.620000e+02  -5.730499e-07   1.872426e-07   6.028648e-07   1.619053e+02 
  7.640000e+02   2.546921e-07  -6.374997e-07   6.864939e-07  -6.822243e+01 
  7.660000e+02  -4.495269e-07   8.404448e-07   9.531117e-07   1.181409e+02 
  7.680000e+02  -5.046090e-07  -6.677222e-07   8.369488e-07  -1.270790e+02 
  7.700000e+02  -1.085137e-06   1.529035e-07   1.095857e-06   1.719794e+02 
  7.720000e+02  -3.902047e-06  -3.028385e-06   4.939341e-06  -1.421849e+02 
  7.740000e+02  -2.781544e-08  -2.961654e-06   2.961784e-06  -9.053809e+01 
  7.760000e+02  -1.226675e-06  -3.155028e-07   1.266599e-06  -1.655760e+02 
  7.780000e+02  -5.204524e-07  -1.009726e-06   1.135965e-06  -1.172684e+02 
  7.800000e+02  -2.190406e-06   5.950786e-07   2.269801e-06   1.648010e+02 
  7.820000e+02  -5.569815e-08  -1.513943e-06   1.514967e-06  -9.210696e+01 
  7.840000e+02   5.489440e-07   8.897391e-07   1.045454e-06   5.832658e+01 
  7.860000e+02   5.802909e-07  -2.166108e-06   2.242490e-06  -7.500286e+01 
  7.880000e+02   2.612209e-06   2.223898e-06   3.430650e-06   4.040933e+01 
  7.900000e+02  -1.119717e-06  -3.351203e-07   1.168790e-06  -1.633381e+02 
  7.920000e+02   1.367555e-06  -1.115071e-06   1.764537e-06  -3.919295e+01 
  7.940000e+02  -7.728066e-07   2.123365e-07   8.014467e-07   1.646365e+02 
  7.960000e+02   2.523789e-06   1.249021e-06   2.815948e-06   2.633077e+01 
  7.980000e+02  -2.248817e-06  -2.203083e-07   2.259583e-06  -1.744048e+02 
  8.000000e+02   3.531791e-07  -1.787100e-06   1.821665e-06  -7.882086e+01 
  8.020000e+02  -2.886541e-06   3.272933e-07   2.905037e-06   1.735311e+02 
  8.040000e+02   2.472990e-05  -1.977211e-05   3.166236e-05  -3.864312e+01 
  8.060000e+02   1.390514e-04   1.100837e-04   1.773520e-04   3.836782e+01 
  8.080000e+02   9.100245e-05   5.369211e-04   5.445785e-04   8.038039e+01 
  8.100000e+02  -2.982434e-04   7.402137e-04   7.980385e-04   1.119453e+02 
  8.120000e+02  -4.420945e-04   3.570710e-04   5.682845e-04   1.410729e+02 
  8.140000e+02  -1.686468e-04   3.034468e-05   1.713550e-04   1.697999e+02 
  8.160000e+02  -1.580287e-05  -8.051261e-06   1.773566e-05  -1.530020e+02 
  8.180000e+02  -7.374599e-07  -2.329435e-06   2.443382e-06  -1.075669e+02 
  8.200000e+02  -6.856833e-06   7.147169e-06   9.904453e-06   1.338123e+02 
  8.220000e+02  -1.537526e-05  -1.077521e-05   1.877508e-05  -1.449767e+02 
  8.240000e+02  -6.795670e-06  -1.325230e-05   1.489311e-05  -1.171484e+02 
  8.260000e+02  -2.090541e-06  -6.090855e-06   6.439633e-06  -1.089436e+02 
  8.280000e+02   5.009795e-06  -1.828605e-06   5.333090e-06  -2.005238e+01 
  8.300000e+02  -1.706283e-06   1.531547e-06   2.292824e-06   1.380891e+02 
  8.320000e+02   1.144831e-06  -3.559302e-07   1.198885e-06  -1.727057e+01 
  8.340000e+02   2.803622e-06   4.921220e-06   5.663806e-06   6.032981e+01 
  8.360000e+02  -1.910431e-06  -1.872128e-06   2.674810e-06  -1.355802e+02 
  8.380000e+02   1.557319e-06   9.985363e-07   1.849950e-06   3.266756e+01 
  8.400000e+02  -1.997985e-06   1.292370e-06   2.379531e-06   1.471037e+02 
  8.420000e+02   2.540495e-06  -2.761433e-06   3.752283e-06  -4.738621e+01 
  8.440000e+02  -1.436188e-06   2.095760e-06   2.540639e-06   1.244221e+02 
  8.460000e+02  -2.783356e-07  -1.643324e-06   1.666729e-06  -9.961314e+01 
  8.480000e+02   2.684332e-06   1.163790e-06   2.925755e-06   2.343910e+01 
  8.500000e+02  -2.334769e-06  -1.501869e-06   2.776105e-06  -1.472484e+02 
  8.520000e+02   1.548663e-06   1.907248e-07   1.560363e-06   7.020882e+00 
  8.540000e+02  -7.962464e-07   1.037693e-06   1.307982e-06   1.274999e+02 
  8.560000e+02   7.051020e-07  -2.744182e-06   2.833321e-06  -7.558990e+01 
  8.580000e+02  -4.860661e-07   1.913942e-06   1.974699e-06   1.042496e+02 
  8.600000e+02  -3.402577e-07  -8.861120e-07   9.491943e-07  -1.110063e+02 
  8.620000e+02   1.749670e-06  -4.757151e-08   1.750316e-06  -1.557422e+00 
  8.640000e+02  -2.231201e-06  -2.071972e-07   2.240801e-06  -1.746945e+02 
  8.660000e+02   1.058997e-06  -7.696299e-08   1.061790e-06  -4.156683e+00 
  8.680000e+02  -1.063567e-08   5.252490e-07   5.253567e-07   9.116001e+01 
  8.700000e+02  -5.242545e-07  -1.692285e-06   1.771630e-06  -1.072125e+02 
  8.720000e+02   1.833335e-07   1.214916e-06   1.228671e-06   8.141869e+01 
  8.740000e+02   4.988244e-08  -2.701620e-07   2.747286e-07  -7.953878e+01 
  8.760000e+02   6.341843e-07  -7.778258e-07   1.003595e-06  -5.080862e+01 
  8.780000e+02  -8.243571e-07   8.503244e-07   1.184321e-06   1.341116e+02 
  8.800000e+02   7.595633e-07   1.956254e-08   7.598152e-07   1.475326e+00 
  8.820000e+02   7.397403e-07  -1.622979e-07   7.573350e-07  -1.237454e+01 
  8.840000e+02  -1.157353e-06  -4.005126e-07   1.224694e-06  -1.609113e+02 
  8.860000e+02   5.632665e-07   4.600335e-07   7.272551e-07   3.923935e+01 
  8.880000e+02  -3.261020e-08  -1.105538e-07   1.152631e-07  -1.064345e+02 
  8.900000e+02  -3.772858e-07  -1.104205e-06   1.166882e-06  -1.088643e+02 
  8.920000e+02  -2.551339e-07   1.274628e-06   1.299911e-06   1.013189e+02 
  8.940000e+02   5.075677e-07  -1.807588e-07   5.387938e-07  -1.960221e+01 
  8.960000e+02   5.163604e-07   1.815720e-08   5.166796e-07   2.013908e+00 
  8.980000e+02  -1.056996e-06   3.032771e-07   1.099644e-06   1.639906e+02 
  9.000000e+02   1.254478e-06   8.878483e-08   1.257616e-06   4.048318e+00 
  9.020000e+02   4.497674e-07  -5.821992e-07   7.356946e-07  -5.231277e+01 
  9.040000e+02   1.581340e-07  -3.715025e-07   4.037579e-07  -6.694245e+01 
  9.060000e+02   8.299920e-08   1.202180e-06   1.205042e-06   8.605053e+01 
  9.080000e+02   5.992869e-07  -4.080254e-07   7.250031e-07  -3.424905e+01 
  9.100000e+02  -6.568289e-07   3.656819e-07   7.517629e-07   1.508936e+02 
  9.120000e+02  -5.335309e-07   2.866180e-07   6.056443e-07   1.517549e+02 
  9.140000e+02   6.318240e-07   9.451689e-08   6.388545e-07   8.507997e+00 
  9.160000e+02   1.027259e-07  -2.835146e-06   2.837006e-06  -8.792490e+01 
  9.180000e+02   4.288839e-06  -1.014234e-06   4.407132e-06  -1.330501e+01 
  9.200000e+02   4.984093e-06   2.899950e-06   5.766359e-06   3.019260e+01 
  9.220000e+02   1.963853e-06   2.201477e-06   2.950122e-06   4.826508e+01 
  9.240000e+02  -1.238389e-06   8.237611e-07   1.487343e-06   1.463686e+02 
  9.260000e+02   2.992331e-07  -2.281842e-07   3.763091e-07  -3.732781e+01 
  9.280000e+02   6.562872e-07  -1.960782e-07   6.849523e-07  -1.663450e+01 
  9.300000e+02  -7.230102e-07  -1.151092e-06   1.359322e-06  -1.221333e+02 
  9.320000e+02   4.686416e-07   3.039045e-07   5.585542e-07   3.296258e+01 
  9.340000e+02   6.484209e-07   3.966689e-09   6.484330e-07   3.505002e-01 
  9.360000e+02   5.364665e-07  -1.077494e-06   1.203657e-06  -6.353203e+01 
  9.380000e+02   4.123047e-08   6.520075e-07   6.533098e-07   8.638165e+01 
  9.400000e+02   6.396209e-07  -1.412279e-07   6.550269e-07  -1.245110e+01 
  9.420000e+02   1.085841e-06  -7.943966e-07   1.345406e-06  -3.618904e+01 
  9.440000e+02  -7.188312e-07  -7.391948e-09   7.188692e-07  -1.794108e+02 
  9.460000e+02   7.861619e-07   8.630159e-08   7.908847e-07   6.264608e+00 
  9.480000e+02   7.739789e-07   1.468020e-07   7.877780e-07   1.073982e+01 
  9.500000e+02  -6.114050e-07  -8.682151e-07   1.061891e-06  -1.251535e+02 
  9.520000e+02   5.307251e-07   9.075616e-07   1.051350e-06   5.968170e+01 
  9.540000e+02   5.431724e-07   5.291529e-07   7.583133e-07   4.425096e+01 
  9.560000e+02   2.494875e-07   6.841151e-07   7.281878e-07   6.996377e+01 
  9.580000e+02  -2.469569e-06   2.087087e-06   3.233373e-06   1.397981e+02 
  9.600000e+02  -7.713036e-07  -6.977858e-07   1.040103e-06  -1.378649e+02 
  9.620000e+02   2.595184e-07  -1.818956e-07   3.169161e-07  -3.502649e+01 
  9.640000e+02  -1.508717e-06  -2.793771e-07   1.534366e-06  -1.695091e+02 
  9.660000e+02   1.074358e-06   8.730692e-07   1.384375e-06   3.909878e+01 
  9.680000e+02  -1.502731e-07   5.499077e-07   5.700707e-07   1.052840e+02 
  9.700000e+02  -1.599935e-07  -6.623752e-07   6.814241e-07  -1.035794e+02 
  9.720000e+02  -2.601830e-07   1.737169e-06   1.756545e-06   9.851810e+01 
  9.740000e+02   1.135312e-07  -4.972011e-07   5.099984e-07  -7.713757e+01 
  9.760000e+02   1.895208e-07  -4.111035e-08   1.939283e-07  -1.223884e+01 
  9.780000e+02  -1.558208e-06   5.345984e-07   1.647364e-06   1.610636e+02 
  9.800000e+02   1.064768e-06   4.202486e-07   1.144701e-06   2.153843e+01 
  9.820000e+02  -3.002033e-07   2.091250e-07   3.658624e-07   1.451385e+02 
  9.840000e+02  -7.135881e-07  -7.242884e-07   1.016760e-06  -1.345736e+02 
  9.860000e+02   1.683118e-07   9.886257e-07   1.002851e-06   8.033812e+01 
  9.880000e+02  -2.427723e-07  -9.480076e-07   9.785994e-07  -1.043640e+02 
  9.900000e+02  -3.047546e-07  -3.245378e-07   4.451967e-07  -1.331994e+02 
  9.920000e+02  -9.526973e-07   7.866454e-07   1.235493e-06   1.404534e+02 
  9.940000e+02   6.484342e-07  -4.909717e-07   8.133389e-07  -3.713173e+01 
  9.960000e+02  -2.631458e-07  -3.462792e-07   4.349196e-07  -1.272321e+02 
  9.980000e+02  -5.024494e-07   1.541097e-07   5.255523e-07   1.629483e+02 
  1.000000e+03   1.148776e-06   5.077786e-07   1.255996e-06   2.384625e+01 
  1.002000e+03   1.011212e-07  -5.082983e-07   5.182593e-07  -7.874844e+01 
  1.004000e+03  -4.158920e-07  -3.093568e-07   5.183317e-07  -1.433567e+02 
  1.006000e+03   8.552013e-08   8.680935e-07   8.722958e-07   8.437366e+01 
  1.008000e+03  -5.758382e-08  -7.797033e-07   7.818268e-07  -9.422382e+01 
  1.010000e+03  -5.759463e-07   1.918661e-08   5.762658e-07   1.780920e+02 
  1.012000e+03  -9.058636e-07   8.856252e-07   1.266855e-06   1.356472e+02 
  1.014000e+03   6.520863e-07  -4.443569e-08   6.535985e-07  -3.898330e+00 
  1.016000e+03  -9.850718e-07  -2.187545e-07   1.009069e-06  -1.674795e+02 
  1.018000e+03  -6.684406e-07   1.889657e-07   6.946373e-07   1.642146e+02 
  1.020000e+03   3.792993e-07   8.637929e-07   9.434014e-07   6.629329e+01 
  1.022000e+03  -2.255351e-07  -9.976727e-07   1.022847e-06  -1.027382e+02 
  1.024000e+03  -5.557242e-07   2.211798e-07   5.981219e-07   1.582973e+02 
  1.026000e+03   1.390134e-07   5.267647e-07   5.447989e-07   7.521665e+01 
  1.028000e+03   9.903415e-07  -1.067265e-07   9.960758e-07  -6.150879e+00 
  1.030000e+03  -8.420190e-07  -5.624419e-08   8.438954e-07  -1.761785e+02 
  1.032000e+03   9.564408e-08   5.791719e-07   5.870160e-07   8.062284e+01 
  1.034000e+03   4.905793e-07  -1.623084e-07   5.167321e-07  -1.830683e+01 
  1.036000e+03   1.425101e-07  -1.081102e-06   1.090455e-06  -8.249061e+01 
  1.038000e+03  -3.869204e-07   9.706754e-07   1.044949e-06   1.117327e+02 
  1.040000e+03   5.018489e-07   5.764763e-08   5.051491e-07   6.552872e+00 
  1.042000e+03   2.973211e-07  -4.716958e-07   5.575811e-07  -5.777579e+01 
  1.044000e+03  -1.103085e-06  -4.270297e-08   1.103911e-06  -1.777830e+02 
  1.046000e+03   6.794496e-07   7.754368e-07   1.030997e-06   4.877466e+01 
  1.048000e+03   3.007007e-07  -7.380809e-08   3.096264e-07  -1.379082e+01 
  1.050000e+03  -3.487002e-07  -2.210909e-07   4.128838e-07  -1.476235e+02 
  1.052000e+03  -2.193369e-07   1.481308e-06   1.497459e-06   9.842256e+01 
  1.054000e+03   4.214183e-07  -1.535284e-07   4.485135e-07  -2.001737e+01 
  1.056000e+03  -1.104003e-07  -2.195464e-07   2.457414e-07  -1.166958e+02 
  1.058000e+03  -1.007179e-06   6.731860e-07   1.211441e-06   1.462417e+02 
  1.060000e+03   9.669922e-07   1.323337e-07   9.760051e-07   7.792570e+00 
  1.062000e+03  -2.616436e-07  -1.839771e-07   3.198514e-07  -1.448867e+02 
  1.064000e+03  -1.346494e-06  -4.804697e-07   1.429649e-06  -1.603621e+02 
  1.066000e+03   2.893020e-07   6.978725e-07   7.554612e-07   6.748362e+01 
  1.068000e+03  -5.638686e-07  -8.140256e-07   9.902452e-07  -1.247100e+02 
  1.070000e+03  -6.562518e-07  -7.246083e-07   9.776112e-07  -1.321660e+02 
  1.072000e+03  -4.715164e-07   1.211146e-06   1.299693e-06   1.112717e+02 
  1.074000e+03   6.901784e-07  -5.681076e-07   8.939197e-07  -3.945887e+01 
  1.076000e+03  -3.288664e-07  -3.886720e-07   5.091355e-07  -1.302355e+02 
  1.078000e+03  -8.707572e-07  -1.063476e-07   8.772274e-07  -1.730368e+02 
  1.080000e+03   1.589470e-06   2.061099e-07   1.602778e-06   7.388434e+00 
  1.082000e+03  -4.393329e-07  -5.350461e-07   6.923061e-07  -1.293898e+02 
  1.084000e+03  -4.063133e-07  -5.260212e-07   6.646720e-07  -1.276835e+02 
  1.086000e+03   4.544298e-07   1.401534e-06   1.473365e-06   7.203536e+01 
  1.088000e+03   1.549641e-07  -1.193726e-06   1.203742e-06  -8.260349e+01 
  1.090000e+03  -7.864087e-08   4.021775e-07   4.097940e-07   1.010639e+02 
  1.092000e+03  -9.497516e-07   1.134407e-06   1.479495e-06   1.299368e+02 
  1.094000e+03   1.595187e-06  -3.484958e-07   1.632810e-06  -1.232362e+01 
  1.096000e+03  -8.693045e-07   2.535094e-08   8.696741e-07   1.783296e+02 
  1.098000e+03  -3.471672e-07  -2.763637e-07   4.437364e-07  -1.414783e+02 
  1.100000e+03   1.133193e-06   1.007912e-06   1.516580e-06   4.165131e+01 
  1.102000e+03  -3.775716e-07  -1.309370e-06   1.362721e-06  -1.060855e+02 
  1.104000e+03  -7.988073e-08   5.472019e-07   5.530017e-07   9.830539e+01 
  1.106000e+03  -3.934239e-07   8.475028e-07   9.343679e-07   1.149015e+02 
  1.108000e+03   7.949863e-07  -1.294852e-06   1.519423e-06  -5.845178e+01 
  1.110000e+03  -1.186295e-06   4.011980e-08   1.186973e-06   1.780630e+02 
  1.112000e+03  -2.630749e-07   9.467757e-08   2.795930e-07   1.602068e+02 
  1.114000e+03   1.221896e-06  -1.038630e-07   1.226302e-06  -4.858549e+00 
  1.116000e+03  -9.247084e-07  -8.807193e-07   1.277009e-06  -1.363957e+02 
  1.118000e+03  -2.157629e-07   4.178533e-07   4.702712e-07   1.173100e+02 
  1.120000e+03   5.874344e-07   4.901623e-07   7.650740e-07   3.984202e+01 
  1.122000e+03  -4.334191e-07  -1.491903e-06   1.553585e-06  -1.061993e+02 
  1.124000e+03  -1.015724e-06   2.319280e-07   1.041866e-06   1.671377e+02 
  1.126000e+03  -2.887166e-07   5.884274e-07   6.554420e-07   1.161352e+02 
  1.128000e+03   5.758542e-07  -8.941047e-07   1.063500e-06  -5.721616e+01 
  1.130000e+03  -1.368589e-06   1.880370e-07   1.381446e-06   1.721768e+02 
  1.132000e+03   2.968147e-08   2.946648e-07   2.961559e-07   8.424802e+01 
  1.134000e+03   1.182429e-06  -7.912430e-08   1.185073e-06  -3.828341e+00 
  1.136000e+03  -8.861907e-07  -1.231688e-06   1.517363e-06  -1.257347e+02 
  1.138000e+03  -8.181891e-08   9.996821e-07   1.003025e-06   9.467894e+01 
  1.140000e+03   2.797060e-07   1.683856e-07   3.264800e-07   3.104832e+01 
  1.142000e+03   2.076367e-07  -1.437465e-06   1.452383e-06  -8.178067e+01 
  1.144000e+03  -1.383318e-06   3.637938e-07   1.430355e-06   1.652656e+02 
  1.146000e+03   8.726162e-07   2.058552e-07   8.965687e-07   1.327372e+01 
  1.148000e+03   5.566139e-07  -5.725205e-07   7.984979e-07  -4.580709e+01 
  1.150000e+03  -8.782159e-07  -7.213013e-07   1.136459e-06  -1.406028e+02 
  1.152000e+03   3.944561e-07   1.355513e-06   1.411740e-06   7.377493e+01 
  1.154000e+03   1.059453e-06  -6.831392e-07   1.260603e-06  -3.281408e+01 
  1.156000e+03  -4.815723e-08  -4.068834e-07   4.097233e-07  -9.674991e+01 
  1.158000e+03  -8.250526e-07   9.121551e-07   1.229934e-06   1.321296e+02 
  1.160000e+03   1.658091e-06   2.687511e-07   1.679730e-06   9.206698e+00 
  1.162000e+03  -9.018700e-07  -7.397530e-07   1.166449e-06  -1.406399e+02 
  1.164000e+03  -1.600622e-06  -5.934164e-07   1.707083e-06  -1.596582e+02 
  1.166000e+03   3.977379e-07   7.602989e-07   8.580500e-07   6.238442e+01 
  1.168000e+03   2.528893e-07  -1.592175e-06   1.612134e-06  -8.097495e+01 
  1.170000e+03  -4.547632e-07  -2.972147e-09   4.547729e-07  -1.796255e+02 
  1.172000e+03  -5.820284e-08   1.306667e-06   1.307963e-06   9.255043e+01 
  1.174000e+03   1.755625e-06  -4.393702e-07   1.809770e-06  -1.405049e+01 
  1.176000e+03  -9.747537e-07  -4.405290e-08   9.757487e-07  -1.774123e+02 
  1.178000e+03  -9.712942e-07   6.466136e-07   1.166843e-06   1.463473e+02 
  1.180000e+03   1.178927e-06  -1.924527e-06   2.256917e-06  -5.850919e+01 
  1.182000e+03   3.953281e-06  -7.314952e-06   8.314863e-06  -6.161151e+01 
  1.184000e+03   8.802946e-06  -1.767594e-06   8.978654e-06  -1.135376e+01 
  1.186000e+03   5.667239e-06   3.606517e-06   6.717482e-06   3.247186e+01 
  1.188000e+03   1.552109e-06  -6.667462e-07   1.689258e-06  -2.324712e+01 
  1.190000e+03  -8.218585e-07   8.137329e-07   1.156552e-06   1.352846e+02 
  1.192000e+03  -4.978136e-07   9.879843e-07   1.106314e-06   1.167421e+02 
  1.194000e+03   2.238027e-06  -4.181040e-07   2.276747e-06  -1.058191e+01 
  1.196000e+03  -1.552186e-06  -3.546934e-07   1.592196e-06  -1.671282e+02 
  1.198000e+03   7.882340e-08   3.878739e-07   3.958021e-07   7.851283e+01 
  1.200000e+03   1.252302e-06   1.078012e-06   1.652383e-06   4.072267e+01 
  1.202000e+03  -7.600284e-07  -2.462019e-06   2.576661e-06  -1.071555e+02 
  1.204000e+03  -3.481067e-07   1.431704e-06   1.473416e-06   1.036658e+02 
  1.206000e+03  -2.262509e-07   7.683246e-07   8.009446e-07   1.064083e+02 
  1.208000e+03   2.107420e-06  -1.840318e-06   2.797854e-06  -4.112929e+01 
  1.210000e+03  -2.352653e-06   1.262879e-06   2.670175e-06   1.517736e+02 
  1.212000e+03   2.076356e-07   1.160031e-08   2.079594e-07   3.197710e+00 
  1.214000e+03   1.686800e-06   7.332554e-07   1.839282e-06   2.349468e+01 
  1.216000e+03  -2.513272e-06  -2.375785e-06   3.458452e-06  -1.366108e+02 
  1.218000e+03   2.347091e-06   1.595811e-06   2.838213e-06   3.421218e+01 
  1.220000e+03   2.052764e-06   3.633912e-06   4.173626e-06   6.053828e+01 
  1.222000e+03  -4.144539e-07   1.790826e-06   1.838159e-06   1.030306e+02 
  1.224000e+03  -4.143326e-06   3.642699e-06   5.516920e-06   1.386789e+02 
  1.226000e+03   4.499235e-07  -4.365686e-07   6.269157e-07  -4.413691e+01 
  1.228000e+03   1.319461e-06  -9.006660e-07   1.597553e-06  -3.431751e+01 
  1.230000e+03  -2.665821e-06  -1.040184e-06   2.861570e-06  -1.586846e+02 
  1.232000e+03   1.562134e-06   1.487303e-06   2.156926e-06   4.359429e+01 
  1.234000e+03   7.016292e-07  -3.335039e-07   7.768580e-07  -2.542304e+01 
  1.236000e+03  -1.083882e-06  -2.054300e-06   2.322703e-06  -1.178168e+02 
  1.238000e+03  -2.011950e-07   2.533815e-06   2.541791e-06   9.453999e+01 
  1.240000e+03   1.021352e-06  -2.888903e-07   1.061422e-06  -1.579360e+01 
  1.242000e+03   3.631822e-08  -2.063530e-06   2.063850e-06  -8.899169e+01 
  1.244000e+03  -2.341917e-06   1.730114e-06   2.911679e-06   1.435445e+02 
  1.246000e+03   1.806604e-06   4.601022e-07   1.864273e-06   1.428822e+01 
  1.248000e+03   9.438768e-07  -1.009565e-06   1.382072e-06  -4.692594e+01 
  1.250000e+03  -2.756133e-06  -7.915667e-07   2.867550e-06  -1.639758e+02 
  1.252000e+03   1.931291e-06   2.415905e-06   3.092973e-06   5.136092e+01 
  1.254000e+03   8.725013e-07  -9.699901e-07   1.304661e-06  -4.802877e+01 
  1.256000e+03  -9.091365e-07  -1.748402e-06   1.970644e-06  -1.174736e+02 
  1.258000e+03  -1.556063e-06   3.278903e-06   3.629399e-06   1.153875e+02 
  1.260000e+03   2.223411e-06  -1.490080e-06   2.676546e-06  -3.382909e+01 
  1.262000e+03  -9.244637e-07  -1.516715e-06   1.776248e-06  -1.213630e+02 
  1.264000e+03  -3.038157e-06   4.212540e-07   3.067222e-06   1.721060e+02 
