Input File: 0308-02.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.320000e+02  -2.287608e-07   1.891144e-07   2.968092e-07   1.404198e+02 
  6.340000e+02   2.402257e-07  -7.246909e-08   2.509187e-07  -1.678703e+01 
  6.360000e+02   6.043256e-08  -7.175235e-08   9.381095e-08  -4.989463e+01 
  6.380000e+02  -3.356592e-07   9.708918e-08   3.494187e-07   1.638675e+02 
  6.400000e+02  -2.900892e-07   2.320765e-07   3.714986e-07   1.413396e+02 
  6.420000e+02  -1.106834e-07  -3.294458e-07   3.475419e-07  -1.085707e+02 
  6.440000e+02   7.672811e-08  -4.904041e-08   9.106132e-08  -3.258449e+01 
  6.460000e+02   2.941879e-07   1.786698e-07   3.441938e-07   3.127165e+01 
  6.480000e+02   6.318793e-07   1.313929e-07   6.453956e-07   1.174668e+01 
  6.500000e+02   1.433769e-07   3.435188e-08   1.474347e-07   1.347360e+01 
  6.520000e+02  -4.409896e-08   4.432452e-07   4.454335e-07   9.568172e+01 
  6.540000e+02  -3.129633e-07   4.479966e-07   5.464860e-07   1.249375e+02 
  6.560000e+02  -3.200283e-07   1.333394e-07   3.466951e-07   1.573810e+02 
  6.580000e+02  -4.203609e-07   3.819253e-07   5.679527e-07   1.377428e+02 
  6.600000e+02  -7.380175e-09   6.678221e-07   6.678628e-07   9.063315e+01 
  6.620000e+02  -5.462105e-07   6.771904e-07   8.700188e-07   1.288891e+02 
  6.640000e+02  -8.975920e-07  -2.107295e-07   9.219969e-07  -1.667878e+02 
  6.660000e+02  -1.949053e-07  -1.679931e-07   2.573125e-07  -1.392412e+02 
  6.680000e+02   2.105990e-07  -2.009686e-07   2.911019e-07  -4.365957e+01 
  6.700000e+02   2.280305e-07   4.425638e-08   2.322855e-07   1.098347e+01 
  6.720000e+02   3.601410e-09   3.258109e-07   3.258308e-07   8.936669e+01 
  6.740000e+02   2.386174e-07   3.881103e-07   4.555962e-07   5.841603e+01 
  6.760000e+02  -1.108536e-07   2.524864e-07   2.757498e-07   1.137038e+02 
  6.780000e+02   8.445440e-08   2.536157e-07   2.673079e-07   7.158216e+01 
  6.800000e+02   2.112640e-07   3.706240e-07   4.266082e-07   6.031589e+01 
  6.820000e+02   2.390203e-07   3.088295e-08   2.410071e-07   7.362193e+00 
  6.840000e+02  -2.723320e-07   5.008089e-07   5.700651e-07   1.185367e+02 
  6.860000e+02  -4.354171e-07   1.720657e-07   4.681823e-07   1.584373e+02 
  6.880000e+02  -4.871915e-08  -1.432158e-07   1.512756e-07  -1.087873e+02 
  6.900000e+02  -1.794403e-07  -1.709990e-07   2.478699e-07  -1.363798e+02 
  6.920000e+02   5.738791e-08   3.230907e-07   3.281478e-07   7.992806e+01 
  6.940000e+02   1.968938e-07   2.055890e-07   2.846647e-07   4.623763e+01 
  6.960000e+02   2.531453e-07   1.375861e-07   2.881189e-07   2.852436e+01 
  6.980000e+02  -5.009390e-08   2.185821e-07   2.242488e-07   1.029079e+02 
  7.000000e+02   3.207558e-07   1.401510e-07   3.500379e-07   2.360243e+01 
  7.020000e+02   1.068880e-07  -1.004360e-07   1.466712e-07  -4.321751e+01 
  7.040000e+02   2.853080e-07   5.585080e-09   2.853626e-07   1.121457e+00 
  7.060000e+02   3.117270e-07   6.644063e-07   7.339002e-07   6.486491e+01 
  7.080000e+02   1.970756e-07   2.247156e-07   2.988911e-07   4.874923e+01 
  7.100000e+02  -2.550910e-07   3.296568e-08   2.572122e-07   1.726364e+02 
  7.120000e+02  -2.546664e-07  -1.307297e-07   2.862607e-07  -1.528269e+02 
  7.140000e+02   2.074190e-07   1.214358e-07   2.403525e-07   3.034731e+01 
  7.160000e+02  -7.248712e-08  -8.388358e-09   7.297086e-08  -1.733990e+02 
  7.180000e+02  -8.269489e-08   2.961672e-07   3.074954e-07   1.056006e+02 
  7.200000e+02  -6.284991e-08   2.027990e-07   2.123148e-07   1.072188e+02 
  7.220000e+02   3.414906e-07  -2.144516e-07   4.032435e-07  -3.212828e+01 
  7.240000e+02   1.524907e-07  -1.103360e-08   1.528893e-07  -4.138474e+00 
  7.260000e+02   6.369393e-07   1.887129e-07   6.643073e-07   1.650354e+01 
  7.280000e+02   5.667805e-07   3.790895e-07   6.818717e-07   3.377647e+01 
  7.300000e+02   9.143502e-08   1.027822e-07   1.375665e-07   4.834372e+01 
  7.320000e+02  -1.646404e-07   4.545429e-07   4.834415e-07   1.099109e+02 
  7.340000e+02   9.475136e-08   2.194945e-08   9.726046e-08   1.304269e+01 
  7.360000e+02   3.654101e-07   8.369731e-08   3.748730e-07   1.290108e+01 
  7.380000e+02   1.609323e-07   1.232580e-09   1.609370e-07   4.388197e-01 
  7.400000e+02   4.366953e-07   2.113303e-07   4.851425e-07   2.582376e+01 
  7.420000e+02  -1.162433e-07  -3.446070e-08   1.212438e-07  -1.634874e+02 
  7.440000e+02  -2.194403e-07   1.089240e-07   2.449867e-07   1.536015e+02 
  7.460000e+02  -3.820438e-07   3.430704e-07   5.134733e-07   1.380766e+02 
  7.480000e+02   2.236003e-07   1.793626e-07   2.866497e-07   3.873510e+01 
  7.500000e+02  -9.176321e-08   4.656362e-07   4.745920e-07   1.011485e+02 
  7.520000e+02  -3.243404e-08   2.946984e-07   2.964778e-07   9.628060e+01 
  7.540000e+02  -5.582291e-08   2.808480e-07   2.863421e-07   1.012419e+02 
  7.560000e+02  -1.878890e-07  -2.186746e-07   2.883069e-07  -1.306697e+02 
  7.580000e+02  -2.190857e-07   2.063906e-07   3.009910e-07   1.367090e+02 
  7.600000e+02  -1.004448e-08  -1.746706e-07   1.749592e-07  -9.329118e+01 
  7.620000e+02   8.370728e-07  -8.405731e-08   8.412827e-07  -5.734313e+00 
  7.640000e+02   8.690984e-07   4.521212e-07   9.796660e-07   2.748429e+01 
  7.660000e+02   6.327958e-07   9.987145e-07   1.182312e-06   5.764124e+01 
  7.680000e+02  -2.614460e-07   3.292846e-07   4.204549e-07   1.284489e+02 
  7.700000e+02   7.557631e-07   8.047630e-07   1.104002e-06   4.679847e+01 
  7.720000e+02   4.137397e-07   3.674683e-06   3.697901e-06   8.357600e+01 
  7.740000e+02  -1.316073e-06   3.772965e-06   3.995912e-06   1.092296e+02 
  7.760000e+02  -2.158147e-06   1.586721e-06   2.678672e-06   1.436758e+02 
  7.780000e+02  -7.892219e-07  -2.663471e-07   8.329537e-07  -1.613515e+02 
  7.800000e+02   1.047556e-08   4.560322e-08   4.679093e-08   7.706297e+01 
  7.820000e+02  -3.539480e-07  -6.286106e-07   7.214087e-07  -1.193823e+02 
  7.840000e+02   1.204764e-06  -2.675410e-06   2.934157e-06  -6.575747e+01 
  7.860000e+02   7.743333e-06  -4.062416e-06   8.744280e-06  -2.768303e+01 
  7.880000e+02   1.148602e-05   2.018469e-06   1.166202e-05   9.966971e+00 
  7.900000e+02   4.870300e-06   4.974914e-06   6.962010e-06   4.560880e+01 
  7.920000e+02   8.538280e-07   1.731269e-06   1.930366e-06   6.374838e+01 
  7.940000e+02   7.848766e-07   4.555881e-07   9.075196e-07   3.013337e+01 
  7.960000e+02   1.562067e-06   1.357912e-06   2.069777e-06   4.100058e+01 
  7.980000e+02   5.932121e-07   1.713339e-06   1.813128e-06   7.090253e+01 
  8.000000e+02  -2.294444e-07   7.636474e-07   7.973720e-07   1.067233e+02 
  8.020000e+02  -1.112425e-06   7.255262e-07   1.328110e-06   1.468875e+02 
  8.040000e+02   6.320314e-06  -4.377629e-07   6.335456e-06  -3.962140e+00 
  8.060000e+02   1.942843e-05   4.982344e-05   5.347747e-05   6.869692e+01 
  8.080000e+02  -7.306875e-05   1.694709e-04   1.845520e-04   1.133237e+02 
  8.100000e+02  -2.520336e-04   1.559129e-04   2.963608e-04   1.482583e+02 
  8.120000e+02  -2.353505e-04  -3.078802e-06   2.353706e-04  -1.792505e+02 
  8.140000e+02  -6.996626e-05  -5.004886e-05   8.602422e-05  -1.444228e+02 
  8.160000e+02  -3.738737e-07  -1.263565e-05   1.264118e-05  -9.169482e+01 
  8.180000e+02   6.222785e-07  -1.054708e-06   1.224598e-06  -5.945937e+01 
  8.200000e+02  -6.015649e-07  -3.393361e-07   6.906731e-07  -1.505731e+02 
  8.220000e+02   5.574746e-07  -1.841686e-06   1.924210e-06  -7.315904e+01 
  8.240000e+02   1.073580e-06  -1.822219e-06   2.114960e-06  -5.949508e+01 
  8.260000e+02   1.128069e-06   1.342529e-07   1.136030e-06   6.786917e+00 
  8.280000e+02   1.639376e-06   8.418357e-07   1.842889e-06   2.718094e+01 
  8.300000e+02   1.443802e-06   4.152512e-06   4.396353e-06   7.082776e+01 
  8.320000e+02  -4.745843e-06   1.004951e-05   1.111376e-05   1.152788e+02 
  8.340000e+02  -9.760382e-06   6.300447e-06   1.161726e-05   1.471573e+02 
  8.360000e+02  -6.194619e-06  -7.815982e-07   6.243733e-06  -1.728088e+02 
  8.380000e+02  -1.555098e-06  -1.719880e-06   2.318689e-06  -1.321196e+02 
  8.400000e+02   3.975821e-07  -5.491142e-08   4.013562e-07  -7.863566e+00 
  8.420000e+02   3.572728e-07   1.268869e-07   3.791361e-07   1.955269e+01 
  8.440000e+02  -8.081398e-07  -2.088236e-07   8.346839e-07  -1.655117e+02 
  8.460000e+02  -6.105435e-07  -4.948873e-07   7.859242e-07  -1.409729e+02 
  8.480000e+02   5.948199e-07  -5.417699e-07   8.045653e-07  -4.232767e+01 
  8.500000e+02   3.140854e-07  -4.310056e-07   5.333061e-07  -5.391816e+01 
  8.520000e+02   4.337579e-07   3.735807e-07   5.724583e-07   4.073718e+01 
  8.540000e+02   8.724691e-07   1.498082e-06   1.733624e-06   5.978387e+01 
  8.560000e+02  -2.516536e-07   1.248813e-06   1.273916e-06   1.013933e+02 
  8.580000e+02  -1.223442e-06   4.099102e-07   1.290285e-06   1.614767e+02 
  8.600000e+02  -4.438413e-07  -1.654674e-07   4.736820e-07  -1.595542e+02 
  8.620000e+02   3.251298e-07  -6.954235e-07   7.676739e-07  -6.494260e+01 
  8.640000e+02   2.358404e-08  -5.546387e-07   5.551399e-07  -8.756516e+01 
  8.660000e+02   1.255589e-07  -1.757306e-08   1.267827e-07  -7.967289e+00 
  8.680000e+02   4.730311e-07  -3.883910e-07   6.120507e-07  -3.938835e+01 
  8.700000e+02   3.024332e-07  -7.754114e-07   8.323033e-07  -6.869275e+01 
  8.720000e+02   8.515962e-08   1.810737e-07   2.000996e-07   6.481223e+01 
  8.740000e+02   3.365550e-07   4.367142e-07   5.513515e-07   5.238025e+01 
  8.760000e+02   1.718309e-07   1.183964e-07   2.086709e-07   3.456794e+01 
  8.780000e+02  -4.947751e-07   3.824622e-07   6.253637e-07   1.422959e+02 
  8.800000e+02  -2.105550e-07   7.105251e-07   7.410663e-07   1.065065e+02 
  8.820000e+02  -4.202067e-08  -2.715305e-09   4.210830e-08  -1.763028e+02 
  8.840000e+02  -1.198371e-07  -2.677043e-07   2.933027e-07  -1.141155e+02 
  8.860000e+02   9.262079e-08   3.219044e-07   3.349643e-07   7.394801e+01 
  8.880000e+02   5.735963e-07   2.083360e-07   6.102595e-07   1.996154e+01 
  8.900000e+02  -4.263855e-08   1.232839e-08   4.438508e-08   1.638734e+02 
  8.920000e+02  -2.083312e-07   1.592961e-07   2.622539e-07   1.425974e+02 
  8.940000e+02   7.997769e-07   4.568088e-07   9.210415e-07   2.973372e+01 
  8.960000e+02   9.449148e-07   8.437999e-07   1.266832e-06   4.176455e+01 
  8.980000e+02  -2.244055e-07   1.699197e-06   1.713951e-06   9.752326e+01 
  9.000000e+02  -5.103159e-07   1.074988e-06   1.189967e-06   1.153945e+02 
  9.020000e+02   1.346882e-07  -1.497450e-07   2.014063e-07  -4.803020e+01 
  9.040000e+02  -1.750766e-07  -2.538138e-07   3.083395e-07  -1.245973e+02 
  9.060000e+02   8.612260e-08   2.980582e-07   3.102512e-07   7.388358e+01 
  9.080000e+02   4.622274e-07   3.832695e-08   4.638137e-07   4.740005e+00 
  9.100000e+02   3.663544e-07  -4.553933e-07   5.844644e-07  -5.118405e+01 
  9.120000e+02   3.290612e-07   2.598187e-07   4.192696e-07   3.829377e+01 
  9.140000e+02   6.862619e-07   2.253289e-07   7.223077e-07   1.817720e+01 
  9.160000e+02   6.483332e-07  -7.094566e-07   9.610746e-07  -4.757753e+01 
  9.180000e+02   1.457140e-06  -3.951708e-07   1.509774e-06  -1.517343e+01 
  9.200000e+02   2.208997e-06   1.968519e-06   2.958840e-06   4.170541e+01 
  9.220000e+02   5.728469e-07   1.875946e-06   1.961461e-06   7.301920e+01 
  9.240000e+02  -5.102606e-07   4.823394e-07   7.021518e-07   1.366113e+02 
  9.260000e+02  -2.580723e-07   3.128710e-07   4.055731e-07   1.295176e+02 
  9.280000e+02   2.752898e-07   6.986883e-08   2.840179e-07   1.424103e+01 
  9.300000e+02  -2.745759e-07  -3.107485e-07   4.146764e-07  -1.314637e+02 
  9.320000e+02   1.641973e-07  -1.158025e-07   2.009253e-07  -3.519396e+01 
  9.340000e+02   1.329279e-06   4.971604e-07   1.419207e-06   2.050618e+01 
  9.360000e+02   1.026170e-06   6.434558e-07   1.211223e-06   3.208960e+01 
  9.380000e+02  -3.709285e-07   7.796925e-07   8.634282e-07   1.154422e+02 
  9.400000e+02  -9.931178e-08   1.734519e-07   1.998710e-07   1.197938e+02 
  9.420000e+02   6.021801e-07  -1.483661e-07   6.201882e-07  -1.384095e+01 
  9.440000e+02  -1.184896e-07   1.458885e-07   1.879448e-07   1.290833e+02 
  9.460000e+02  -1.366455e-07   7.553734e-07   7.676334e-07   1.002538e+02 
  9.480000e+02   2.551232e-07   4.075998e-07   4.808591e-07   5.795689e+01 
  9.500000e+02   2.801059e-09   1.200296e-07   1.200623e-07   8.866316e+01 
  9.520000e+02  -6.536233e-07   6.254016e-07   9.046274e-07   1.362640e+02 
  9.540000e+02  -2.912969e-07  -4.649357e-08   2.949839e-07  -1.709316e+02 
  9.560000e+02   5.429713e-07  -1.381300e-06   1.484186e-06  -6.854084e+01 
  9.580000e+02   1.521446e-06  -6.635231e-07   1.659837e-06  -2.356266e+01 
  9.600000e+02   1.188740e-06   9.616084e-07   1.528984e-06   3.897047e+01 
  9.620000e+02   8.717587e-08   5.300996e-08   1.020279e-07   3.130297e+01 
  9.640000e+02  -6.252242e-07  -2.594663e-07   6.769255e-07  -1.574617e+02 
  9.660000e+02  -4.161965e-07   5.416269e-08   4.197060e-07   1.725853e+02 
  9.680000e+02   5.878248e-07   4.905737e-08   5.898683e-07   4.770607e+00 
  9.700000e+02   5.203744e-08  -8.550649e-08   1.000962e-07  -5.867619e+01 
  9.720000e+02  -1.526767e-07   4.821861e-07   5.057802e-07   1.075696e+02 
  9.740000e+02   1.322529e-07   5.152083e-07   5.319121e-07   7.560313e+01 
  9.760000e+02   1.798431e-08  -2.419218e-07   2.425893e-07  -8.574848e+01 
  9.780000e+02  -7.289595e-07  -3.573667e-07   8.118454e-07  -1.538839e+02 
  9.800000e+02   2.487911e-07  -3.667952e-07   4.432107e-07  -5.585160e+01 
  9.820000e+02   6.433636e-07  -4.257361e-09   6.433777e-07  -3.791406e-01 
  9.840000e+02  -2.049697e-07   1.800333e-07   2.728086e-07   1.387058e+02 
  9.860000e+02  -1.081081e-07   7.534603e-07   7.611766e-07   9.816518e+01 
  9.880000e+02   4.030896e-07   2.211112e-07   4.597514e-07   2.874658e+01 
  9.900000e+02   2.062120e-07  -5.965758e-08   2.146681e-07  -1.613527e+01 
  9.920000e+02  -2.480382e-07   3.979046e-07   4.688827e-07   1.219378e+02 
  9.940000e+02   2.361280e-07   3.775190e-07   4.452830e-07   5.797513e+01 
  9.960000e+02  -1.445176e-07  -3.514217e-07   3.799770e-07  -1.123543e+02 
  9.980000e+02  -4.337804e-07  -1.134666e-07   4.483750e-07  -1.653412e+02 
  1.000000e+03  -1.359263e-07   3.991001e-07   4.216122e-07   1.088079e+02 
  1.002000e+03   2.882158e-07  -4.801578e-07   5.600177e-07  -5.902562e+01 
  1.004000e+03  -2.593268e-07  -3.734671e-07   4.546736e-07  -1.247752e+02 
  1.006000e+03  -1.856479e-07   1.734448e-07   2.540635e-07   1.369463e+02 
  1.008000e+03   4.106473e-07   1.639875e-07   4.421800e-07   2.176876e+01 
  1.010000e+03   1.488423e-07  -4.086577e-07   4.349197e-07  -6.998724e+01 
  1.012000e+03   2.568700e-07   5.481547e-07   6.053560e-07   6.489180e+01 
  1.014000e+03   3.181875e-07   8.357635e-07   8.942840e-07   6.915743e+01 
  1.016000e+03  -1.727046e-07   2.470446e-07   3.014264e-07   1.249567e+02 
  1.018000e+03  -1.197438e-06   2.116953e-07   1.216007e-06   1.699743e+02 
  1.020000e+03  -4.107382e-07   4.362186e-07   5.991599e-07   1.332768e+02 
  1.022000e+03  -7.866155e-08  -3.024308e-09   7.871967e-08  -1.777982e+02 
  1.024000e+03  -2.152479e-07  -3.870807e-07   4.429031e-07  -1.190776e+02 
  1.026000e+03  -1.191163e-07   2.947743e-07   3.179317e-07   1.120033e+02 
  1.028000e+03   3.748028e-07  -1.044581e-07   3.890869e-07  -1.557323e+01 
  1.030000e+03  -2.563633e-07  -2.163141e-07   3.354310e-07  -1.398430e+02 
  1.032000e+03  -5.963936e-07  -1.419594e-07   6.130561e-07  -1.666110e+02 
  1.034000e+03   7.634815e-07   5.590994e-07   9.463066e-07   3.621540e+01 
  1.036000e+03  -2.314089e-08   1.862191e-06   1.862335e-06   9.071195e+01 
  1.038000e+03  -2.528181e-06   2.688678e-06   3.690622e-06   1.332378e+02 
  1.040000e+03  -2.386413e-06   1.164752e-06   2.655487e-06   1.539841e+02 
  1.042000e+03  -3.996824e-07  -4.711893e-07   6.178716e-07  -1.303060e+02 
  1.044000e+03  -6.651671e-07  -4.867617e-07   8.242477e-07  -1.438038e+02 
  1.046000e+03  -2.171629e-07   3.073899e-08   2.193277e-07   1.719434e+02 
  1.048000e+03   4.172885e-07  -4.433702e-08   4.196373e-07  -6.064939e+00 
  1.050000e+03  -1.199717e-07  -8.005971e-07   8.095363e-07  -9.852251e+01 
  1.052000e+03  -6.189153e-07   9.072788e-08   6.255299e-07   1.716603e+02 
  1.054000e+03  -1.016952e-07   7.435121e-08   1.259763e-07   1.438288e+02 
  1.056000e+03   1.164796e-07  -4.177757e-07   4.337096e-07  -7.442105e+01 
  1.058000e+03  -2.241059e-07   1.898580e-07   2.937168e-07   1.397294e+02 
  1.060000e+03   4.918786e-07   1.645435e-06   1.717382e-06   7.335674e+01 
  1.062000e+03   1.900362e-07   8.146434e-07   8.365152e-07   7.686913e+01 
  1.064000e+03  -2.010912e-07   3.036312e-08   2.033705e-07   1.714137e+02 
  1.066000e+03  -2.889623e-07   5.318475e-07   6.052776e-07   1.185160e+02 
  1.068000e+03   5.974089e-07  -8.207765e-08   6.030209e-07  -7.822857e+00 
  1.070000e+03  -1.121726e-07  -4.579090e-07   4.714482e-07  -1.037645e+02 
  1.072000e+03  -5.317530e-07  -5.846486e-08   5.349573e-07  -1.737257e+02 
  1.074000e+03   4.787708e-08   3.571290e-07   3.603239e-07   8.236440e+01 
  1.076000e+03  -4.288026e-08  -5.389709e-07   5.406740e-07  -9.454884e+01 
  1.078000e+03  -4.730059e-07  -3.704669e-09   4.730204e-07  -1.795513e+02 
  1.080000e+03   1.473384e-07   5.249361e-07   5.452215e-07   7.432169e+01 
  1.082000e+03   7.011813e-07   3.059859e-07   7.650376e-07   2.357579e+01 
  1.084000e+03  -3.644384e-07   2.387914e-07   4.357026e-07   1.467659e+02 
  1.086000e+03  -1.920992e-07   1.083703e-06   1.100597e-06   1.000519e+02 
  1.088000e+03   1.483816e-07   6.556131e-07   6.721946e-07   7.724738e+01 
  1.090000e+03  -1.422659e-07  -3.070467e-07   3.384040e-07  -1.148600e+02 
  1.092000e+03  -6.994007e-07   3.080864e-07   7.642503e-07   1.562265e+02 
  1.094000e+03   2.390994e-07  -5.459279e-08   2.452528e-07  -1.286167e+01 
  1.096000e+03   2.701771e-07  -6.898142e-07   7.408369e-07  -6.861137e+01 
  1.098000e+03  -4.885894e-07  -4.454234e-07   6.611517e-07  -1.376461e+02 
  1.100000e+03   1.050814e-07   5.358168e-07   5.460235e-07   7.890429e+01 
  1.102000e+03   4.021602e-07  -2.498475e-07   4.734518e-07  -3.185118e+01 
  1.104000e+03  -2.409774e-07  -9.354715e-08   2.584979e-07  -1.587838e+02 
  1.106000e+03  -2.854549e-07   4.455720e-07   5.291681e-07   1.226456e+02 
  1.108000e+03   9.998871e-07   8.854985e-08   1.003800e-06   5.060902e+00 
  1.110000e+03  -4.423295e-08  -5.036156e-07   5.055544e-07  -9.501945e+01 
  1.112000e+03  -2.108235e-07   7.501939e-08   2.237732e-07   1.604124e+02 
  1.114000e+03   6.277207e-07   4.088242e-07   7.491131e-07   3.307554e+01 
  1.116000e+03   8.419823e-07  -8.487210e-07   1.195517e-06  -4.522836e+01 
  1.118000e+03  -9.083957e-08  -3.191854e-07   3.318602e-07  -1.058862e+02 
  1.120000e+03   4.287957e-07   2.444825e-07   4.935964e-07   2.969009e+01 
  1.122000e+03   7.248264e-07  -1.447897e-07   7.391464e-07  -1.129659e+01 
  1.124000e+03  -3.668044e-07  -4.763400e-07   6.012032e-07  -1.275980e+02 
  1.126000e+03  -4.447041e-07   8.924421e-07   9.971031e-07   1.164871e+02 
  1.128000e+03  -1.626700e-07   2.075883e-07   2.637317e-07   1.280829e+02 
  1.130000e+03  -3.591900e-07  -8.236870e-07   8.985976e-07  -1.135609e+02 
  1.132000e+03  -7.438579e-07  -3.689055e-08   7.447721e-07  -1.771608e+02 
  1.134000e+03   4.252537e-07   1.852536e-07   4.638530e-07   2.353942e+01 
  1.136000e+03   6.180249e-08  -1.193622e-06   1.195221e-06  -8.703603e+01 
  1.138000e+03  -1.649242e-07  -1.630062e-06   1.638384e-06  -9.577733e+01 
  1.140000e+03   8.342469e-07  -3.209799e-07   8.938658e-07  -2.104443e+01 
  1.142000e+03   1.145493e-06  -6.535479e-07   1.318817e-06  -2.970643e+01 
  1.144000e+03  -3.359666e-07  -2.116942e-07   3.970995e-07  -1.477848e+02 
  1.146000e+03  -4.104596e-07   5.039249e-07   6.499365e-07   1.291637e+02 
  1.148000e+03   7.655948e-07   4.812863e-07   9.043075e-07   3.215526e+01 
  1.150000e+03  -4.859018e-07  -4.606490e-07   6.695506e-07  -1.365282e+02 
  1.152000e+03  -9.465404e-07   5.381613e-07   1.088833e-06   1.503793e+02 
  1.154000e+03  -1.459877e-07   5.555299e-07   5.743918e-07   1.047238e+02 
  1.156000e+03   1.995535e-07  -4.926466e-07   5.315283e-07  -6.794889e+01 
  1.158000e+03  -2.482549e-06  -1.462288e-06   2.881204e-06  -1.495008e+02 
  1.160000e+03  -6.256998e-07  -6.583373e-06   6.613040e-06  -9.542922e+01 
  1.162000e+03   5.127155e-06  -9.559300e-06   1.084749e-05  -6.179300e+01 
  1.164000e+03   5.283867e-06  -4.733140e-06   7.093790e-06  -4.185309e+01 
  1.166000e+03   1.304870e-06   8.412184e-07   1.552525e-06   3.280891e+01 
  1.168000e+03   4.887774e-07   3.630413e-07   6.088533e-07   3.660326e+01 
  1.170000e+03  -1.387154e-07  -4.315954e-07   4.533393e-07  -1.078175e+02 
  1.172000e+03  -1.092554e-06   2.326269e-07   1.117045e-06   1.679801e+02 
  1.174000e+03   5.119850e-07   7.431403e-07   9.024334e-07   5.543518e+01 
  1.176000e+03   2.888642e-07  -4.622692e-07   5.451012e-07  -5.799944e+01 
  1.178000e+03  -1.352116e-07   4.518074e-07   4.716058e-07   1.066608e+02 
  1.180000e+03  -2.406660e-06   3.092507e-06   3.918624e-06   1.278909e+02 
  1.182000e+03  -9.241523e-06  -6.002108e-06   1.101958e-05  -1.469974e+02 
  1.184000e+03  -5.839484e-06  -2.187397e-05   2.264001e-05  -1.049471e+02 
  1.186000e+03   8.672283e-06  -1.764203e-05   1.965833e-05  -6.382268e+01 
  1.188000e+03   9.125531e-06  -2.732603e-06   9.525882e-06  -1.667011e+01 
  1.190000e+03   1.200203e-06  -1.115284e-07   1.205374e-06  -5.308940e+00 
  1.192000e+03  -8.336513e-07   3.692028e-07   9.117484e-07   1.561127e+02 
  1.194000e+03   2.507699e-07   3.391616e-07   4.218010e-07   5.352145e+01 
  1.196000e+03   5.412313e-07  -8.092169e-07   9.735314e-07  -5.622407e+01 
  1.198000e+03  -1.177815e-06  -4.872085e-07   1.274606e-06  -1.575273e+02 
  1.200000e+03   3.245679e-07   5.879226e-07   6.715633e-07   6.109871e+01 
  1.202000e+03   6.939546e-07   4.923682e-07   8.508816e-07   3.535611e+01 
  1.204000e+03  -4.303259e-06   4.663156e-07   4.328451e-06   1.738154e+02 
  1.206000e+03  -8.025903e-06  -4.634420e-06   9.267847e-06  -1.499964e+02 
  1.208000e+03   5.828348e-07  -1.145746e-05   1.147228e-05  -8.708790e+01 
  1.210000e+03   5.403603e-06  -6.807129e-06   8.691141e-06  -5.155692e+01 
  1.212000e+03   1.600059e-06  -3.056628e-07   1.628993e-06  -1.081504e+01 
  1.214000e+03   7.458686e-07   9.092627e-07   1.176044e-06   5.063795e+01 
  1.216000e+03   6.922369e-07  -1.307274e-06   1.479242e-06  -6.209757e+01 
  1.218000e+03  -5.617711e-07  -1.954979e-08   5.621112e-07  -1.780069e+02 
  1.220000e+03  -5.201820e-07   1.499765e-06   1.587415e-06   1.091287e+02 
  1.222000e+03   4.629577e-07  -3.691976e-07   5.921458e-07  -3.857151e+01 
  1.224000e+03  -1.123304e-06  -1.271166e-06   1.696371e-06  -1.314664e+02 
  1.226000e+03  -1.140988e-06   1.254432e-06   1.695716e-06   1.322886e+02 
  1.228000e+03  -2.111616e-06   1.153412e-07   2.114764e-06   1.768735e+02 
  1.230000e+03  -3.552181e-06  -4.978267e-06   6.115647e-06  -1.255093e+02 
  1.232000e+03  -2.295167e-06  -3.783623e-06   4.425336e-06  -1.212412e+02 
  1.234000e+03   1.287668e-06  -1.018115e-06   1.641538e-06  -3.833220e+01 
  1.236000e+03   6.392692e-07  -9.225403e-07   1.122384e-06  -5.528019e+01 
  1.238000e+03  -2.009937e-06  -9.437394e-07   2.220471e-06  -1.548482e+02 
  1.240000e+03   2.078223e-08   1.557296e-06   1.557434e-06   8.923543e+01 
  1.242000e+03   9.588452e-07   4.698474e-07   1.067774e-06   2.610549e+01 
  1.244000e+03  -1.112050e-06   3.089717e-08   1.112479e-06   1.784085e+02 
  1.246000e+03  -1.661781e-06   1.593167e-06   2.302107e-06   1.362076e+02 
  1.248000e+03   1.238836e-06   6.434891e-07   1.395992e-06   2.744873e+01 
  1.250000e+03  -1.295068e-06  -1.245748e-06   1.796967e-06  -1.361120e+02 
  1.252000e+03  -3.095001e-06   1.507119e-07   3.098668e-06   1.772122e+02 
  1.254000e+03  -1.476937e-06   1.210729e-06   1.909766e-06   1.406566e+02 
  1.256000e+03  -5.081075e-07  -2.110281e-06   2.170589e-06  -1.035378e+02 
  1.258000e+03  -2.165095e-06  -1.415533e-07   2.169717e-06  -1.762593e+02 
  1.260000e+03  -7.861726e-07   2.491097e-06   2.612208e-06   1.075153e+02 
  1.262000e+03   5.001698e-07   1.256537e-06   1.352426e-06   6.829476e+01 
  1.264000e+03  -3.081028e-06   1.165996e-08   3.081050e-06   1.797832e+02 
  1.266000e+03  -2.799427e-06   2.659124e-06   3.861053e-06   1.364724e+02 
  1.268000e+03   5.504106e-07   4.578238e-07   7.159290e-07   3.975321e+01 
