Input File: 0308-06.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -5.488324e-07   2.558930e-07   6.055562e-07   1.550027e+02 
  6.320000e+02  -1.168780e-07  -2.040343e-07   2.351393e-07  -1.198056e+02 
  6.340000e+02  -2.994102e-07  -4.327435e-07   5.262256e-07  -1.246789e+02 
  6.360000e+02  -2.937744e-07  -1.242604e-07   3.189734e-07  -1.570726e+02 
  6.380000e+02   1.832977e-07  -3.273893e-07   3.752090e-07  -6.075655e+01 
  6.400000e+02  -2.815789e-08  -6.412171e-07   6.418351e-07  -9.251442e+01 
  6.420000e+02  -1.796657e-07  -5.744932e-09   1.797575e-07  -1.781685e+02 
  6.440000e+02   1.706621e-07   3.574283e-07   3.960814e-07   6.447681e+01 
  6.460000e+02   1.375945e-07  -1.616142e-07   2.122532e-07  -4.958971e+01 
  6.480000e+02  -2.808513e-07  -5.892945e-08   2.869672e-07  -1.681499e+02 
  6.500000e+02   1.609003e-07   3.041750e-07   3.441095e-07   6.212237e+01 
  6.520000e+02   5.392029e-07  -4.821583e-08   5.413543e-07  -5.109831e+00 
  6.540000e+02   6.304569e-08  -4.305379e-07   4.351295e-07  -8.166911e+01 
  6.560000e+02  -7.503768e-08  -3.962678e-08   8.485833e-08  -1.521618e+02 
  6.580000e+02   8.545304e-09  -1.585101e-08   1.800768e-08  -6.167082e+01 
  6.600000e+02  -4.425925e-07  -2.452344e-07   5.059921e-07  -1.510098e+02 
  6.620000e+02  -5.323358e-07   1.471683e-07   5.523042e-07   1.645461e+02 
  6.640000e+02   2.058996e-07   4.541621e-07   4.986560e-07   6.561228e+01 
  6.660000e+02   1.038953e-07   6.764607e-08   1.239767e-07   3.306809e+01 
  6.680000e+02  -3.605140e-07  -3.767179e-08   3.624769e-07  -1.740345e+02 
  6.700000e+02   1.406896e-08   2.779550e-07   2.783108e-07   8.710239e+01 
  6.720000e+02   3.496315e-07  -9.692663e-08   3.628181e-07  -1.549471e+01 
  6.740000e+02  -8.654558e-08  -2.923119e-07   3.048547e-07  -1.064926e+02 
  6.760000e+02  -8.387749e-08  -1.488137e-07   1.708244e-07  -1.194074e+02 
  6.780000e+02   4.419025e-07  -3.106357e-07   5.401595e-07  -3.510533e+01 
  6.800000e+02   4.419881e-08  -3.649115e-07   3.675785e-07  -8.309386e+01 
  6.820000e+02  -3.079305e-07   2.320171e-07   3.855557e-07   1.430030e+02 
  6.840000e+02   7.943687e-08   3.239691e-07   3.335658e-07   7.622295e+01 
  6.860000e+02   2.419643e-07  -1.774725e-07   3.000720e-07  -3.625877e+01 
  6.880000e+02  -3.667497e-08   1.372204e-07   1.420369e-07   1.049637e+02 
  6.900000e+02   2.502213e-07   4.613057e-07   5.247987e-07   6.152372e+01 
  6.920000e+02   2.567553e-07  -1.345907e-07   2.898930e-07  -2.766345e+01 
  6.940000e+02  -3.337902e-07  -5.073308e-07   6.072893e-07  -1.233423e+02 
  6.960000e+02  -1.298574e-07  -7.049988e-08   1.477606e-07  -1.515023e+02 
  6.980000e+02   3.786781e-07  -3.247021e-07   4.988271e-07  -4.061183e+01 
  7.000000e+02  -9.341185e-09  -7.161789e-07   7.162398e-07  -9.074727e+01 
  7.020000e+02  -4.491561e-07  -2.857585e-07   5.323524e-07  -1.475350e+02 
  7.040000e+02  -1.001527e-07  -2.041724e-07   2.274136e-07  -1.161293e+02 
  7.060000e+02  -5.681471e-08  -6.070268e-07   6.096798e-07  -9.534702e+01 
  7.080000e+02  -5.637736e-08  -2.567534e-07   2.628701e-07  -1.023843e+02 
  7.100000e+02   5.525430e-07   2.338588e-07   5.999947e-07   2.294007e+01 
  7.120000e+02   6.514722e-07  -9.073204e-08   6.577601e-07  -7.928715e+00 
  7.140000e+02  -1.054921e-07  -4.850654e-10   1.054932e-07  -1.797365e+02 
  7.160000e+02  -7.951169e-08   4.826545e-07   4.891599e-07   9.935478e+01 
  7.180000e+02   4.304856e-07   2.598481e-07   5.028309e-07   3.111586e+01 
  7.200000e+02  -3.027420e-09  -1.646676e-07   1.646954e-07  -9.105326e+01 
  7.220000e+02  -1.987023e-07   7.879628e-08   2.137556e-07   1.583690e+02 
  7.240000e+02   2.126188e-07   1.534931e-08   2.131721e-07   4.129116e+00 
  7.260000e+02  -3.730717e-08  -4.018713e-07   4.035993e-07  -9.530377e+01 
  7.280000e+02  -4.820664e-07  -9.026465e-08   4.904444e-07  -1.693944e+02 
  7.300000e+02   2.629910e-08   1.139529e-07   1.169483e-07   7.700430e+01 
  7.320000e+02   1.752158e-07  -3.792832e-07   4.177993e-07  -6.520468e+01 
  7.340000e+02  -3.615496e-07  -2.366752e-07   4.321265e-07  -1.467907e+02 
  7.360000e+02  -2.094604e-07   4.843639e-07   5.277140e-07   1.133858e+02 
  7.380000e+02   6.050705e-08   2.008391e-07   2.097557e-07   7.323396e+01 
  7.400000e+02  -4.014958e-07  -1.541479e-08   4.017917e-07  -1.778013e+02 
  7.420000e+02  -4.206563e-07   5.987550e-07   7.317508e-07   1.250900e+02 
  7.440000e+02   2.257525e-07   4.385383e-07   4.932343e-07   6.276131e+01 
  7.460000e+02   1.831580e-08  -1.744513e-07   1.754102e-07  -8.400642e+01 
  7.480000e+02  -4.166713e-07   2.009754e-07   4.626079e-07   1.542503e+02 
  7.500000e+02  -3.526831e-08   3.892845e-07   3.908788e-07   9.517673e+01 
  7.520000e+02  -1.577380e-07  -3.604341e-07   3.934387e-07  -1.136358e+02 
  7.540000e+02  -9.449051e-07  -3.093178e-07   9.942451e-07  -1.618740e+02 
  7.560000e+02  -6.662995e-07   1.899883e-07   6.928568e-07   1.640850e+02 
  7.580000e+02   3.320784e-08  -2.445274e-07   2.467720e-07  -8.226630e+01 
  7.600000e+02  -2.638413e-07  -4.947461e-07   5.607013e-07  -1.180704e+02 
  7.620000e+02  -2.773634e-08   4.882241e-09   2.816275e-08   1.700169e+02 
  7.640000e+02   8.481599e-07  -8.348807e-08   8.522591e-07  -5.621762e+00 
  7.660000e+02   4.286060e-07  -3.427427e-07   5.487947e-07  -3.864822e+01 
  7.680000e+02  -2.707194e-07   4.535553e-07   5.282058e-07   1.208323e+02 
  7.700000e+02  -3.562610e-07   9.734658e-07   1.036609e-06   1.101012e+02 
  7.720000e+02  -1.727992e-06   1.716054e-07   1.736492e-06   1.743286e+02 
  7.740000e+02  -2.558720e-06  -3.579586e-07   2.583637e-06  -1.720361e+02 
  7.760000e+02  -6.059570e-07   5.654333e-08   6.085894e-07   1.746690e+02 
  7.780000e+02   4.892804e-07  -1.023838e-07   4.998777e-07  -1.181882e+01 
  7.800000e+02  -3.728578e-07   2.782330e-08   3.738945e-07   1.757324e+02 
  7.820000e+02  -1.041465e-06   9.733976e-07   1.425536e-06   1.369349e+02 
  7.840000e+02  -2.116484e-06  -3.031042e-06   3.696853e-06  -1.249254e+02 
  7.860000e+02  -1.749875e-07  -1.021926e-05   1.022075e-05  -9.098099e+01 
  7.880000e+02   5.359938e-06  -9.126727e-06   1.058424e-05  -5.957516e+01 
  7.900000e+02   6.127721e-06  -2.849457e-06   6.757838e-06  -2.493894e+01 
  7.920000e+02   1.515637e-06  -9.634210e-07   1.795922e-06  -3.244224e+01 
  7.940000e+02  -2.983971e-07   3.727306e-07   4.774609e-07   1.286797e+02 
  7.960000e+02   8.793155e-07   1.923733e-06   2.115170e-06   6.543542e+01 
  7.980000e+02  -1.897638e-06   4.423268e-07   1.948508e-06   1.668790e+02 
  8.000000e+02  -7.013828e-06  -4.463902e-06   8.313856e-06  -1.475256e+02 
  8.020000e+02  -2.986208e-06  -6.851813e-06   7.474275e-06  -1.135489e+02 
  8.040000e+02   1.226683e-05  -1.730511e-05   2.121183e-05  -5.466884e+01 
  8.060000e+02   1.182819e-04   4.403381e-05   1.262125e-04   2.041922e+01 
  8.080000e+02   1.819211e-04   3.797486e-04   4.210752e-04   6.440293e+01 
  8.100000e+02  -8.366074e-05   6.384463e-04   6.439043e-04   9.746539e+01 
  8.120000e+02  -2.958784e-04   3.799119e-04   4.815362e-04   1.279117e+02 
  8.140000e+02  -1.525710e-04   5.443296e-05   1.619903e-04   1.603651e+02 
  8.160000e+02  -1.638701e-05  -9.001544e-06   1.869658e-05  -1.512196e+02 
  8.180000e+02  -3.414499e-06  -2.392780e-06   4.169437e-06  -1.449783e+02 
  8.200000e+02   4.123559e-06  -1.229532e-05   1.296837e-05  -7.145976e+01 
  8.220000e+02   2.530272e-05  -1.576393e-05   2.981156e-05  -3.192345e+01 
  8.240000e+02   2.967703e-05   2.953899e-06   2.982368e-05   5.684205e+00 
  8.260000e+02   1.066484e-05   1.079141e-05   1.517213e-05   4.533799e+01 
  8.280000e+02   1.548891e-06   1.914910e-06   2.462914e-06   5.103203e+01 
  8.300000e+02   3.456204e-06   2.958123e-06   4.549268e-06   4.055981e+01 
  8.320000e+02   2.035991e-06   1.132320e-05   1.150479e-05   7.980673e+01 
  8.340000e+02  -3.932301e-06   1.045775e-05   1.117262e-05   1.106072e+02 
  8.360000e+02  -4.241565e-06   2.573064e-06   4.961001e-06   1.487577e+02 
  8.380000e+02  -8.168398e-07   3.010373e-07   8.705462e-07   1.597692e+02 
  8.400000e+02   4.768566e-08   1.056297e-07   1.158946e-07   6.570359e+01 
  8.420000e+02  -4.666042e-07  -7.959671e-07   9.226500e-07  -1.203793e+02 
  8.440000e+02   2.845833e-07  -1.755409e-06   1.778328e-06  -8.079144e+01 
  8.460000e+02   2.087315e-06  -5.465803e-07   2.157692e-06  -1.467389e+01 
  8.480000e+02   7.428663e-07   7.891791e-07   1.083814e-06   4.673149e+01 
  8.500000e+02  -2.268307e-07   3.626194e-07   4.277207e-07   1.220274e+02 
  8.520000e+02   5.354402e-07  -5.145473e-08   5.379068e-07  -5.489154e+00 
  8.540000e+02   9.472495e-07   1.589744e-07   9.604970e-07   9.527014e+00 
  8.560000e+02  -9.270921e-08   7.344744e-07   7.403024e-07   9.719412e+01 
  8.580000e+02  -2.572008e-07   3.704883e-07   4.510142e-07   1.247692e+02 
  8.600000e+02   1.729406e-07   1.543903e-07   2.318293e-07   4.175643e+01 
  8.620000e+02   1.292333e-07   1.731785e-07   2.160834e-07   5.326811e+01 
  8.640000e+02   1.866808e-07   5.187176e-07   5.512873e-07   7.020675e+01 
  8.660000e+02   2.802801e-07   4.675627e-08   2.841532e-07   9.470860e+00 
  8.680000e+02   2.969499e-07  -1.087972e-07   3.162532e-07  -2.012195e+01 
  8.700000e+02  -1.199415e-07   2.100376e-07   2.418713e-07   1.197284e+02 
  8.720000e+02  -5.740384e-08   1.314712e-07   1.434569e-07   1.135874e+02 
  8.740000e+02  -2.449302e-07  -6.518216e-08   2.534551e-07  -1.650975e+02 
  8.760000e+02  -2.210444e-07   1.443901e-07   2.640249e-07   1.468467e+02 
  8.780000e+02  -1.386837e-07   3.921566e-07   4.159567e-07   1.094758e+02 
  8.800000e+02  -1.317047e-07  -1.572528e-07   2.051208e-07  -1.299473e+02 
  8.820000e+02  -2.638501e-07  -1.400919e-07   2.987350e-07  -1.520338e+02 
  8.840000e+02  -1.309244e-07  -7.484418e-08   1.508074e-07  -1.502451e+02 
  8.860000e+02  -2.677570e-08  -5.060423e-08   5.725143e-08  -1.178842e+02 
  8.880000e+02  -4.039924e-07  -2.771503e-07   4.899206e-07  -1.455488e+02 
  8.900000e+02  -2.157153e-08  -1.213028e-07   1.232059e-07  -1.000836e+02 
  8.920000e+02   3.038552e-07  -1.128830e-07   3.241459e-07  -2.038016e+01 
  8.940000e+02   4.586768e-07  -4.927898e-07   6.732207e-07  -4.705334e+01 
  8.960000e+02   8.128246e-07  -7.870178e-07   1.131407e-06  -4.407585e+01 
  8.980000e+02   1.487363e-06  -6.281292e-07   1.614558e-06  -2.289484e+01 
  9.000000e+02   7.350507e-07  -1.045085e-07   7.424429e-07  -8.091997e+00 
  9.020000e+02  -2.162925e-08   1.857038e-08   2.850761e-08   1.393513e+02 
  9.040000e+02  -1.559267e-07   8.569411e-09   1.561620e-07   1.768543e+02 
  9.060000e+02  -1.905440e-07  -7.680576e-07   7.913404e-07  -1.039330e+02 
  9.080000e+02   8.935230e-08  -7.183011e-07   7.238372e-07  -8.290917e+01 
  9.100000e+02   2.932039e-07  -3.125895e-07   4.285799e-07  -4.683286e+01 
  9.120000e+02   3.082871e-07  -3.727359e-07   4.837075e-07  -5.040610e+01 
  9.140000e+02  -3.041889e-07  -2.898890e-07   4.201982e-07  -1.363789e+02 
  9.160000e+02  -1.024724e-06  -4.332627e-07   1.112553e-06  -1.570809e+02 
  9.180000e+02  -7.938451e-07  -2.599255e-06   2.717778e-06  -1.069833e+02 
  9.200000e+02   1.526483e-06  -3.606579e-06   3.916320e-06  -6.705951e+01 
  9.220000e+02   2.153944e-06  -9.016063e-07   2.335031e-06  -2.271340e+01 
  9.240000e+02   8.902654e-07   3.928438e-07   9.730871e-07   2.381023e+01 
  9.260000e+02   1.736129e-07  -5.564507e-08   1.823124e-07  -1.777129e+01 
  9.280000e+02  -1.675440e-07  -4.684788e-07   4.975374e-07  -1.096788e+02 
  9.300000e+02   2.832122e-07  -1.750385e-07   3.329378e-07  -3.171801e+01 
  9.320000e+02   3.588556e-07   2.148367e-07   4.182489e-07   3.090777e+01 
  9.340000e+02  -1.319666e-07   4.959168e-07   5.131751e-07   1.049014e+02 
  9.360000e+02  -3.985094e-07   4.978284e-07   6.376856e-07   1.286771e+02 
  9.380000e+02   2.825103e-08   3.449659e-07   3.461207e-07   8.531820e+01 
  9.400000e+02  -3.410045e-07   3.207198e-07   4.681295e-07   1.367558e+02 
  9.420000e+02  -2.223938e-07   1.580646e-07   2.728432e-07   1.445970e+02 
  9.440000e+02   3.702392e-07   2.048374e-07   4.231258e-07   2.895386e+01 
  9.460000e+02   3.031141e-07  -5.974137e-08   3.089453e-07  -1.114964e+01 
  9.480000e+02  -7.138672e-08   1.874150e-07   2.005504e-07   1.108519e+02 
  9.500000e+02  -8.520218e-08   1.169778e-07   1.447177e-07   1.260682e+02 
  9.520000e+02   1.591351e-07  -3.402207e-07   3.755983e-07  -6.493259e+01 
  9.540000e+02   1.288914e-07  -1.182567e-07   1.749218e-07  -4.253611e+01 
  9.560000e+02   1.514603e-07   1.019252e-06   1.030444e-06   8.154773e+01 
  9.580000e+02  -4.379672e-07   1.008781e-06   1.099752e-06   1.134683e+02 
  9.600000e+02  -5.358075e-07   1.009868e-07   5.452413e-07   1.693263e+02 
  9.620000e+02  -1.979249e-07   2.239141e-07   2.988508e-07   1.314745e+02 
  9.640000e+02   1.112195e-07   1.144862e-07   1.596147e-07   4.582921e+01 
  9.660000e+02  -1.663320e-07  -1.685417e-07   2.367966e-07  -1.346219e+02 
  9.680000e+02  -3.315743e-07  -4.294752e-07   5.425777e-07  -1.276698e+02 
  9.700000e+02   2.841190e-07  -2.756011e-07   3.958276e-07  -4.412813e+01 
  9.720000e+02   1.597352e-07  -3.350642e-07   3.711918e-07  -6.451146e+01 
  9.740000e+02  -2.029597e-07  -1.974770e-07   2.831781e-07  -1.357844e+02 
  9.760000e+02  -8.121851e-08  -8.351896e-08   1.164983e-07  -1.342000e+02 
  9.780000e+02   3.763433e-07  -1.637633e-07   4.104299e-07  -2.351595e+01 
  9.800000e+02  -5.851507e-08  -4.888405e-08   7.624739e-08  -1.401243e+02 
  9.820000e+02  -7.622413e-08  -2.966130e-08   8.179187e-08  -1.587374e+02 
  9.840000e+02   8.148190e-08  -1.221153e-07   1.468041e-07  -5.628664e+01 
  9.860000e+02  -2.193337e-07  -4.356152e-07   4.877170e-07  -1.167254e+02 
  9.880000e+02  -4.678173e-07  -1.403286e-07   4.884108e-07  -1.633026e+02 
  9.900000e+02  -3.641019e-08  -1.538470e-07   1.580968e-07  -1.033149e+02 
  9.920000e+02   2.985568e-07  -1.837912e-07   3.505929e-07  -3.161639e+01 
  9.940000e+02  -7.640757e-08   8.066799e-09   7.683222e-08   1.739733e+02 
  9.960000e+02   8.572531e-08   1.999547e-07   2.175562e-07   6.679404e+01 
  9.980000e+02   2.386747e-07  -1.011960e-07   2.592417e-07  -2.297652e+01 
  1.000000e+03   1.908905e-07  -1.227692e-07   2.269614e-07  -3.274667e+01 
  1.002000e+03   4.291969e-08   3.155959e-07   3.185010e-07   8.225552e+01 
  1.004000e+03   1.933122e-07  -1.007290e-08   1.935744e-07  -2.982808e+00 
  1.006000e+03  -2.925729e-08  -3.614484e-07   3.626306e-07  -9.462769e+01 
  1.008000e+03  -5.432518e-08  -3.401785e-07   3.444889e-07  -9.907330e+01 
  1.010000e+03   3.013541e-07  -2.996966e-08   3.028406e-07  -5.679390e+00 
  1.012000e+03   4.730215e-08  -2.434587e-07   2.480114e-07  -7.900485e+01 
  1.014000e+03  -1.997646e-07  -4.090519e-09   1.998064e-07  -1.788269e+02 
  1.016000e+03  -3.703121e-08   1.584972e-07   1.627657e-07   1.031507e+02 
  1.018000e+03   2.256114e-07  -9.653448e-08   2.453964e-07  -2.316508e+01 
  1.020000e+03  -2.544322e-07  -1.637075e-07   3.025490e-07  -1.472418e+02 
  1.022000e+03   2.150556e-08   9.425622e-08   9.667846e-08   7.714736e+01 
  1.024000e+03   2.628500e-07   3.772259e-08   2.655430e-07   8.166968e+00 
  1.026000e+03   8.488880e-08  -5.149569e-07   5.219068e-07  -8.063918e+01 
  1.028000e+03   1.333831e-07  -2.572139e-07   2.897414e-07  -6.259016e+01 
  1.030000e+03   6.005856e-07  -1.043006e-08   6.006762e-07  -9.949263e-01 
  1.032000e+03   3.537357e-07   1.765329e-07   3.953388e-07   2.652163e+01 
  1.034000e+03  -1.443021e-07   2.850408e-07   3.194861e-07   1.168508e+02 
  1.036000e+03   2.934742e-07   3.556933e-07   4.611343e-07   5.047477e+01 
  1.038000e+03   3.290987e-07  -2.554266e-07   4.165918e-07  -3.781647e+01 
  1.040000e+03  -3.400920e-08  -4.065783e-07   4.079982e-07  -9.478150e+01 
  1.042000e+03  -1.370782e-07  -1.157852e-07   1.794342e-07  -1.398134e+02 
  1.044000e+03   2.682541e-07  -4.489555e-07   5.229927e-07  -5.914138e+01 
  1.046000e+03  -1.612536e-07  -3.831215e-07   4.156740e-07  -1.128259e+02 
  1.048000e+03  -3.114590e-07   3.007364e-08   3.129076e-07   1.744848e+02 
  1.050000e+03   2.487601e-07   1.262352e-07   2.789569e-07   2.690586e+01 
  1.052000e+03   2.830197e-07  -4.398361e-07   5.230257e-07  -5.724008e+01 
  1.054000e+03   5.151079e-09  -1.174492e-07   1.175621e-07  -8.748873e+01 
  1.056000e+03   1.328327e-08   5.498582e-08   5.656753e-08   7.641890e+01 
  1.058000e+03   1.715958e-07  -2.051285e-07   2.674375e-07  -5.008656e+01 
  1.060000e+03  -2.596214e-07  -1.794829e-07   3.156222e-07  -1.453429e+02 
  1.062000e+03   6.420284e-08   2.248928e-07   2.338777e-07   7.406691e+01 
  1.064000e+03   8.500220e-08   1.370225e-07   1.612468e-07   5.818651e+01 
  1.066000e+03  -3.039401e-07  -1.866765e-07   3.566899e-07  -1.484422e+02 
  1.068000e+03  -4.740185e-07   3.070295e-07   5.647660e-07   1.470682e+02 
  1.070000e+03   9.095950e-08   1.983512e-07   2.182128e-07   6.536485e+01 
  1.072000e+03   1.833362e-07  -5.265607e-08   1.907480e-07  -1.602462e+01 
  1.074000e+03  -8.435753e-09   1.159448e-07   1.162513e-07   9.416131e+01 
  1.076000e+03   1.902129e-07   3.779929e-07   4.231543e-07   6.328763e+01 
  1.078000e+03  -1.065043e-07  -2.580531e-07   2.791676e-07  -1.124270e+02 
  1.080000e+03  -5.145344e-07  -1.335518e-07   5.315842e-07  -1.654495e+02 
  1.082000e+03  -5.057321e-07   3.816679e-07   6.335893e-07   1.429587e+02 
  1.084000e+03   2.878295e-08   1.022937e-07   1.062660e-07   7.428469e+01 
  1.086000e+03  -3.652654e-07  -1.332068e-07   3.887967e-07  -1.599638e+02 
  1.088000e+03  -3.283229e-07  -1.149004e-07   3.478477e-07  -1.607119e+02 
  1.090000e+03   1.972270e-07  -1.529493e-07   2.495836e-07  -3.779354e+01 
  1.092000e+03  -1.795271e-08  -4.509318e-07   4.512890e-07  -9.227988e+01 
  1.094000e+03  -4.755401e-07   2.111595e-07   5.203141e-07   1.560568e+02 
  1.096000e+03  -1.826113e-07   3.498999e-07   3.946858e-07   1.175599e+02 
  1.098000e+03   1.771506e-07   6.329764e-08   1.881194e-07   1.966231e+01 
  1.100000e+03  -2.591687e-07   1.183379e-07   2.849075e-07   1.554583e+02 
  1.102000e+03   1.397770e-07   4.844313e-07   5.041937e-07   7.390512e+01 
  1.104000e+03   1.816815e-07   3.199086e-08   1.844765e-07   9.986390e+00 
  1.106000e+03  -1.298418e-07  -3.813788e-07   4.028755e-07  -1.088013e+02 
  1.108000e+03  -3.007078e-07   1.764569e-07   3.486577e-07   1.495954e+02 
  1.110000e+03   6.376695e-08  -1.098186e-07   1.269895e-07  -5.985809e+01 
  1.112000e+03  -3.042524e-07  -4.828861e-07   5.707438e-07  -1.222138e+02 
  1.114000e+03  -5.376397e-07  -2.291935e-07   5.844537e-07  -1.569117e+02 
  1.116000e+03   4.955898e-08   1.898221e-07   1.961850e-07   7.536777e+01 
  1.118000e+03   1.232504e-07  -3.709079e-07   3.908495e-07  -7.161867e+01 
  1.120000e+03  -1.061524e-07  -1.370060e-07   1.733176e-07  -1.277686e+02 
  1.122000e+03   6.448313e-08   2.633085e-07   2.710894e-07   7.623933e+01 
  1.124000e+03   4.180241e-07  -1.426538e-07   4.416947e-07  -1.884259e+01 
  1.126000e+03  -3.443141e-07  -2.549510e-07   4.284299e-07  -1.434815e+02 
  1.128000e+03  -3.335495e-07   2.669864e-07   4.272435e-07   1.413248e+02 
  1.130000e+03   1.085434e-07   3.396142e-07   3.565382e-07   7.227570e+01 
  1.132000e+03  -1.006758e-07  -2.445460e-07   2.644587e-07  -1.123762e+02 
  1.134000e+03  -3.648917e-07   3.233284e-07   4.875318e-07   1.384560e+02 
  1.136000e+03   5.436622e-08   4.613123e-07   4.645049e-07   8.327862e+01 
  1.138000e+03   2.456989e-08   5.560634e-08   6.079264e-08   6.616156e+01 
  1.140000e+03  -5.919942e-07  -1.469933e-07   6.099706e-07  -1.660553e+02 
  1.142000e+03  -2.315468e-08   1.458873e-07   1.477134e-07   9.901854e+01 
  1.144000e+03  -2.252305e-08  -3.534602e-07   3.541771e-07  -9.364604e+01 
  1.146000e+03  -4.578527e-07  -5.172857e-07   6.908064e-07  -1.315122e+02 
  1.148000e+03  -4.913510e-07   1.784729e-07   5.227603e-07   1.600375e+02 
  1.150000e+03   2.739595e-07  -5.751536e-08   2.799318e-07  -1.185655e+01 
  1.152000e+03  -7.205220e-08  -2.407890e-07   2.513382e-07  -1.066590e+02 
  1.154000e+03  -2.636152e-07   1.161838e-07   2.880827e-07   1.562153e+02 
  1.156000e+03   2.998019e-07   3.196068e-07   4.382119e-07   4.683134e+01 
  1.158000e+03   8.339889e-08  -3.679137e-07   3.772477e-07  -7.722800e+01 
  1.160000e+03  -6.927975e-07   7.217280e-08   6.965467e-07   1.740526e+02 
  1.162000e+03  -5.639603e-07   1.645098e-07   5.874646e-07   1.637378e+02 
  1.164000e+03   9.965336e-08  -4.638292e-07   4.744136e-07  -7.787437e+01 
  1.166000e+03  -3.843942e-07  -4.957330e-07   6.273038e-07  -1.277902e+02 
  1.168000e+03   7.665038e-08   3.040189e-07   3.135327e-07   7.584929e+01 
  1.170000e+03   3.973172e-07   4.789908e-07   6.223288e-07   5.032469e+01 
  1.172000e+03  -1.912712e-07  -5.792780e-08   1.998507e-07  -1.631507e+02 
  1.174000e+03  -4.493356e-07   3.643273e-07   5.784781e-07   1.409644e+02 
  1.176000e+03   3.030030e-07   1.704241e-08   3.034820e-07   3.219210e+00 
  1.178000e+03   1.454379e-07  -4.951648e-07   5.160817e-07  -7.363164e+01 
  1.180000e+03  -3.646427e-07   5.275972e-08   3.684398e-07   1.717671e+02 
  1.182000e+03  -3.024302e-07   1.547738e-06   1.577009e-06   1.010564e+02 
  1.184000e+03  -1.767956e-06   5.102337e-07   1.840110e-06   1.639018e+02 
  1.186000e+03  -2.047019e-06  -7.848163e-07   2.192310e-06  -1.590234e+02 
  1.188000e+03  -6.551767e-07  -1.812568e-07   6.797871e-07  -1.645357e+02 
  1.190000e+03   7.231427e-07  -2.014352e-07   7.506741e-07  -1.556546e+01 
  1.192000e+03   7.272956e-08  -2.373024e-07   2.481975e-07  -7.296049e+01 
  1.194000e+03  -3.684908e-08   3.137621e-07   3.159185e-07   9.669829e+01 
  1.196000e+03   7.339135e-07   1.734714e-07   7.541362e-07   1.329864e+01 
  1.198000e+03   8.430230e-07  -7.020590e-07   1.097075e-06  -3.978711e+01 
  1.200000e+03   1.205153e-07   5.439770e-07   5.571669e-07   7.750818e+01 
  1.202000e+03   2.353945e-07   7.978213e-07   8.318229e-07   7.356149e+01 
  1.204000e+03   6.793136e-07   5.301633e-08   6.813793e-07   4.462544e+00 
  1.206000e+03  -5.441659e-07   7.159179e-08   5.488550e-07   1.725051e+02 
  1.208000e+03  -3.725098e-07   3.038521e-07   4.807179e-07   1.407962e+02 
  1.210000e+03   1.714911e-07  -6.254857e-07   6.485688e-07  -7.466782e+01 
  1.212000e+03  -2.412116e-07  -1.047307e-06   1.074726e-06  -1.029700e+02 
  1.214000e+03  -2.573637e-07   2.407125e-07   3.523899e-07   1.369147e+02 
  1.216000e+03   5.836694e-07   4.153327e-07   7.163598e-07   3.543523e+01 
  1.218000e+03  -9.200005e-07  -1.370593e-06   1.650735e-06  -1.238712e+02 
  1.220000e+03   3.194632e-07  -3.799360e-06   3.812767e-06  -8.519367e+01 
  1.222000e+03   5.008873e-06  -1.533434e-06   5.238343e-06  -1.702163e+01 
  1.224000e+03   3.523128e-06   8.567448e-07   3.625803e-06   1.366774e+01 
  1.226000e+03  -3.899344e-08   8.071407e-07   8.080821e-07   9.276583e+01 
  1.228000e+03  -1.647762e-07   7.224770e-07   7.410291e-07   1.028478e+02 
  1.230000e+03   8.506218e-07   2.762669e-07   8.943606e-07   1.799288e+01 
  1.232000e+03  -9.733405e-07   5.509572e-07   1.118457e-06   1.504881e+02 
  1.234000e+03  -1.544889e-06   1.077991e-06   1.883812e-06   1.450935e+02 
  1.236000e+03  -5.086423e-08   2.965304e-07   3.008612e-07   9.973329e+01 
  1.238000e+03   1.874013e-07  -8.705820e-07   8.905236e-07  -7.785188e+01 
  1.240000e+03  -9.740329e-07   3.577132e-07   1.037641e-06   1.598343e+02 
  1.242000e+03  -3.003377e-07  -2.333605e-07   3.803418e-07  -1.421530e+02 
  1.244000e+03   8.990725e-07  -1.452428e-06   1.708180e-06  -5.824194e+01 
  1.246000e+03  -7.920313e-08  -1.662598e-07   1.841615e-07  -1.154723e+02 
  1.248000e+03   1.293688e-07   1.459629e-06   1.465350e-06   8.493503e+01 
  1.250000e+03   4.790713e-07   9.012352e-08   4.874747e-07   1.065404e+01 
  1.252000e+03  -3.096648e-07  -4.574052e-07   5.523693e-07  -1.240981e+02 
  1.254000e+03  -7.226547e-07   1.226510e-06   1.423572e-06   1.205064e+02 
  1.256000e+03   4.438531e-07   3.552556e-07   5.685175e-07   3.867343e+01 
  1.258000e+03  -1.541202e-07  -1.026644e-06   1.038148e-06  -9.853751e+01 
  1.260000e+03  -3.119954e-07   2.146001e-08   3.127325e-07   1.760652e+02 
  1.262000e+03   1.022743e-06   1.149060e-06   1.538292e-06   4.832869e+01 
