Input File: 0308-03.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   2.482381e-07  -4.414210e-07   5.064332e-07  -6.064828e+01 
  6.320000e+02   8.875539e-08  -5.766479e-07   5.834384e-07  -8.124992e+01 
  6.340000e+02   1.131271e-07  -2.588675e-07   2.825068e-07  -6.639430e+01 
  6.360000e+02  -4.835803e-08  -8.463436e-08   9.747550e-08  -1.197426e+02 
  6.380000e+02   8.292589e-08   9.751778e-08   1.280095e-07   4.962326e+01 
  6.400000e+02  -1.837389e-07   2.782469e-07   3.334386e-07   1.234386e+02 
  6.420000e+02  -2.393529e-08   4.356367e-08   4.970605e-08   1.187858e+02 
  6.440000e+02  -5.508893e-08   5.934462e-08   8.097268e-08   1.328702e+02 
  6.460000e+02   8.807690e-08  -1.748510e-07   1.957815e-07  -6.326443e+01 
  6.480000e+02   3.101513e-07   3.443798e-08   3.120574e-07   6.335944e+00 
  6.500000e+02   2.942762e-07  -1.442450e-07   3.277272e-07  -2.611266e+01 
  6.520000e+02   2.588817e-07  -1.892822e-08   2.595727e-07  -4.181758e+00 
  6.540000e+02   6.627457e-08  -2.119101e-07   2.220320e-07  -7.263300e+01 
  6.560000e+02   3.535903e-07  -1.018383e-07   3.679635e-07  -1.606704e+01 
  6.580000e+02   1.832619e-07   2.381830e-07   3.005263e-07   5.242472e+01 
  6.600000e+02   2.139576e-07   5.789185e-07   6.171908e-07   6.971661e+01 
  6.620000e+02  -3.004669e-07   2.915268e-07   4.186505e-07   1.358652e+02 
  6.640000e+02  -1.395876e-07  -5.394787e-07   5.572450e-07  -1.045069e+02 
  6.660000e+02   1.847534e-07  -4.182793e-07   4.572651e-07  -6.616901e+01 
  6.680000e+02   4.211171e-07  -4.305776e-07   6.022763e-07  -4.563640e+01 
  6.700000e+02   2.056811e-07  -1.930696e-07   2.821003e-07  -4.318847e+01 
  6.720000e+02  -9.022636e-08  -1.444953e-07   1.703517e-07  -1.219816e+02 
  6.740000e+02  -2.204280e-08   2.866124e-07   2.874588e-07   9.439785e+01 
  6.760000e+02  -2.324088e-07   3.197069e-07   3.952548e-07   1.260150e+02 
  6.780000e+02  -6.346953e-08   5.347084e-07   5.384621e-07   9.676929e+01 
  6.800000e+02  -1.129008e-07   5.169156e-07   5.291014e-07   1.023206e+02 
  6.820000e+02   2.641139e-07   1.799453e-07   3.195879e-07   3.426727e+01 
  6.840000e+02   1.411127e-08   1.249474e-07   1.257417e-07   8.355644e+01 
  6.860000e+02   4.196674e-08  -1.476901e-07   1.535369e-07  -7.413728e+01 
  6.880000e+02  -5.499252e-08  -8.492577e-08   1.011759e-07  -1.229245e+02 
  6.900000e+02  -7.888186e-08  -3.307977e-07   3.400727e-07  -1.034122e+02 
  6.920000e+02   9.092862e-08   1.066129e-08   9.155150e-08   6.687339e+00 
  6.940000e+02   2.077455e-07  -2.968677e-07   3.623377e-07  -5.501599e+01 
  6.960000e+02   3.103399e-07  -1.339772e-07   3.380247e-07  -2.335040e+01 
  6.980000e+02  -1.827708e-07  -1.054673e-07   2.110178e-07  -1.500130e+02 
  7.000000e+02  -9.547813e-09   9.220777e-09   1.327341e-08   1.359982e+02 
  7.020000e+02  -3.084026e-07  -4.880284e-08   3.122401e-07  -1.710078e+02 
  7.040000e+02  -5.359649e-08  -2.035140e-08   5.733030e-08  -1.592075e+02 
  7.060000e+02  -2.270414e-07   3.322017e-07   4.023752e-07   1.243504e+02 
  7.080000e+02  -1.443321e-07   1.637013e-07   2.182426e-07   1.314020e+02 
  7.100000e+02  -3.315138e-07   4.466348e-07   5.562230e-07   1.265846e+02 
  7.120000e+02  -3.475862e-08   2.629672e-07   2.652545e-07   9.752962e+01 
  7.140000e+02   2.448363e-07   4.742316e-07   5.337045e-07   6.269360e+01 
  7.160000e+02   1.532070e-07   1.538234e-07   2.171037e-07   4.511502e+01 
  7.180000e+02   5.127533e-07   3.418643e-07   6.162687e-07   3.369230e+01 
  7.200000e+02   3.934540e-07  -9.400456e-08   4.045280e-07  -1.343728e+01 
  7.220000e+02   3.884106e-07  -3.185145e-07   5.023090e-07  -3.935332e+01 
  7.240000e+02  -2.320748e-07  -2.197645e-07   3.196172e-07  -1.365606e+02 
  7.260000e+02   1.974819e-07  -2.745872e-07   3.382265e-07  -5.427648e+01 
  7.280000e+02   1.963143e-08  -8.656041e-08   8.875865e-08  -7.722178e+01 
  7.300000e+02   9.960332e-08  -1.964704e-07   2.202758e-07  -6.311665e+01 
  7.320000e+02   1.257772e-07   1.814673e-07   2.207947e-07   5.527370e+01 
  7.340000e+02   2.766805e-07  -4.273857e-07   5.091273e-07  -5.708183e+01 
  7.360000e+02   2.335490e-07  -5.374768e-08   2.396538e-07  -1.296008e+01 
  7.380000e+02  -4.273117e-08  -2.465655e-07   2.502408e-07  -9.983202e+01 
  7.400000e+02   2.261980e-07  -1.123746e-07   2.525739e-07  -2.641807e+01 
  7.420000e+02  -2.852460e-07  -3.563660e-07   4.564669e-07  -1.286748e+02 
  7.440000e+02   2.594828e-07   5.474618e-08   2.651952e-07   1.191365e+01 
  7.460000e+02   1.174606e-07   1.039040e-07   1.568217e-07   4.149553e+01 
  7.480000e+02   3.196250e-07  -2.815496e-07   4.259464e-07  -4.137601e+01 
  7.500000e+02  -3.964628e-07   3.125177e-09   3.964751e-07   1.795484e+02 
  7.520000e+02   4.175902e-08  -5.247459e-07   5.264048e-07  -8.545001e+01 
  7.540000e+02  -1.031909e-07  -2.987301e-07   3.160507e-07  -1.090565e+02 
  7.560000e+02  -3.750330e-07  -3.579831e-07   5.184609e-07  -1.363325e+02 
  7.580000e+02  -1.730902e-07   3.660162e-07   4.048804e-07   1.153096e+02 
  7.600000e+02  -9.111574e-08  -6.795817e-07   6.856627e-07  -9.763646e+01 
  7.620000e+02   7.768927e-07  -5.897147e-07   9.753592e-07  -3.720098e+01 
  7.640000e+02   1.330688e-06  -2.035629e-07   1.346168e-06  -8.697434e+00 
  7.660000e+02   1.840374e-06   3.058688e-07   1.865618e-06   9.436263e+00 
  7.680000e+02  -7.039599e-08   1.291915e-07   1.471259e-07   1.185858e+02 
  7.700000e+02   3.013144e-07   1.767811e-07   3.493450e-07   3.040013e+01 
  7.720000e+02   5.088941e-07   3.270335e-07   6.049166e-07   3.272625e+01 
  7.740000e+02   7.634104e-07  -6.705719e-07   1.016101e-06  -4.129574e+01 
  7.760000e+02  -4.595920e-07   4.481914e-07   6.419504e-07   1.357195e+02 
  7.780000e+02  -2.520545e-07  -2.217151e-07   3.356919e-07  -1.386641e+02 
  7.800000e+02  -5.783653e-07  -2.822753e-07   6.435727e-07  -1.539850e+02 
  7.820000e+02  -1.473312e-06  -2.043551e-06   2.519275e-06  -1.257900e+02 
  7.840000e+02   3.422725e-06  -5.645989e-06   6.602442e-06  -5.877482e+01 
  7.860000e+02   1.631920e-05  -9.285191e-06   1.877581e-05  -2.963873e+01 
  7.880000e+02   2.301292e-05   1.315084e-06   2.305046e-05   3.270637e+00 
  7.900000e+02   1.036453e-05   8.296171e-06   1.327592e-05   3.867513e+01 
  7.920000e+02   2.094333e-06   2.532265e-06   3.286122e-06   5.040723e+01 
  7.940000e+02  -1.020503e-06  -1.964216e-07   1.039234e-06  -1.691052e+02 
  7.960000e+02  -5.672457e-07   7.475211e-07   9.383792e-07   1.271925e+02 
  7.980000e+02   5.361227e-08   1.181116e-06   1.182332e-06   8.740105e+01 
  8.000000e+02  -5.239070e-07  -1.124282e-08   5.240277e-07  -1.787706e+02 
  8.020000e+02  -3.670873e-06   2.357594e-06   4.362746e-06   1.472896e+02 
  8.040000e+02   1.958433e-05   1.432016e-06   1.963661e-05   4.182054e+00 
  8.060000e+02   2.338024e-05   1.593694e-04   1.610753e-04   8.165397e+01 
  8.080000e+02  -3.545927e-04   4.623266e-04   5.826508e-04   1.274873e+02 
  8.100000e+02  -9.062374e-04   3.080250e-04   9.571550e-04   1.612274e+02 
  8.120000e+02  -7.568597e-04  -1.584652e-04   7.732709e-04  -1.681747e+02 
  8.140000e+02  -2.110876e-04  -1.983697e-04   2.896697e-04  -1.367790e+02 
  8.160000e+02  -3.184309e-06  -4.000809e-05   4.013462e-05  -9.455067e+01 
  8.180000e+02  -4.533346e-08  -1.310276e-06   1.311060e-06  -9.198154e+01 
  8.200000e+02  -2.949353e-06   1.243868e-06   3.200920e-06   1.571328e+02 
  8.220000e+02  -2.812933e-07  -5.783023e-08   2.871763e-07  -1.683826e+02 
  8.240000e+02  -1.622336e-06  -2.616007e-06   3.078225e-06  -1.218054e+02 
  8.260000e+02  -3.338177e-08  -9.049692e-07   9.055846e-07  -9.211252e+01 
  8.280000e+02   1.886804e-06   2.509898e-06   3.140003e-06   5.306616e+01 
  8.300000e+02  -3.058210e-06   7.704903e-06   8.289642e-06   1.116490e+02 
  8.320000e+02  -1.992655e-05   1.205272e-05   2.328809e-05   1.488320e+02 
  8.340000e+02  -2.392411e-05   1.015520e-06   2.394565e-05   1.775694e+02 
  8.360000e+02  -1.071005e-05  -5.942045e-06   1.224799e-05  -1.509780e+02 
  8.380000e+02  -2.108442e-06  -3.027811e-06   3.689603e-06  -1.248517e+02 
  8.400000e+02   1.604303e-07   7.632284e-07   7.799073e-07   7.812926e+01 
  8.420000e+02   3.904781e-07  -2.624607e-07   4.704878e-07  -3.390710e+01 
  8.440000e+02  -1.609172e-07  -7.341262e-08   1.768721e-07  -1.554769e+02 
  8.460000e+02  -5.215438e-07   5.794716e-07   7.796123e-07   1.319883e+02 
  8.480000e+02   9.996070e-07   2.530715e-07   1.031145e-06   1.420711e+01 
  8.500000e+02   1.326941e-08  -4.684296e-07   4.686175e-07  -8.837738e+01 
  8.520000e+02   1.469646e-07   1.840034e-07   2.354907e-07   5.138543e+01 
  8.540000e+02   1.810524e-07   1.262893e-06   1.275805e-06   8.184148e+01 
  8.560000e+02  -5.011235e-07   3.166954e-08   5.021232e-07   1.763839e+02 
  8.580000e+02  -9.541377e-07   6.728192e-09   9.541615e-07   1.795960e+02 
  8.600000e+02   2.367121e-07   3.078363e-09   2.367321e-07   7.450709e-01 
  8.620000e+02   6.479441e-07  -3.131887e-07   7.196657e-07  -2.579715e+01 
  8.640000e+02  -2.756593e-07  -5.540452e-07   6.188329e-07  -1.164521e+02 
  8.660000e+02   1.588692e-07   4.952163e-07   5.200756e-07   7.221336e+01 
  8.680000e+02   2.613552e-07  -6.008571e-09   2.614243e-07  -1.317001e+00 
  8.700000e+02  -1.018150e-07  -3.557338e-07   3.700174e-07  -1.059717e+02 
  8.720000e+02  -5.012860e-07   2.214621e-07   5.480266e-07   1.561647e+02 
  8.740000e+02   4.566408e-07   1.656358e-08   4.569411e-07   2.077359e+00 
  8.760000e+02   1.008860e-07  -1.816236e-07   2.077622e-07  -6.094925e+01 
  8.780000e+02  -1.451155e-07   1.157999e-07   1.856559e-07   1.414107e+02 
  8.800000e+02   3.506240e-07   3.018964e-07   4.626864e-07   4.072931e+01 
  8.820000e+02   3.090135e-07  -6.054339e-07   6.797349e-07  -6.296022e+01 
  8.840000e+02  -3.864571e-07  -7.061141e-08   3.928550e-07  -1.696454e+02 
  8.860000e+02  -1.335565e-07   3.448776e-07   3.698350e-07   1.111693e+02 
  8.880000e+02   6.036130e-07   8.478789e-08   6.095389e-07   7.995868e+00 
  8.900000e+02   1.184755e-07   3.332879e-08   1.230741e-07   1.571203e+01 
  8.920000e+02   3.360674e-07   6.725015e-07   7.517976e-07   6.344744e+01 
  8.940000e+02   5.368344e-07   2.491586e-07   5.918371e-07   2.489722e+01 
  8.960000e+02   1.823790e-07  -6.167439e-07   6.431447e-07  -7.352638e+01 
  8.980000e+02  -1.092134e-07  -6.259189e-08   1.258781e-07  -1.501823e+02 
  9.000000e+02   4.432145e-07   2.365579e-07   5.023930e-07   2.809028e+01 
  9.020000e+02   1.192435e-07   1.360473e-07   1.809085e-07   4.876589e+01 
  9.040000e+02  -3.688119e-07   3.469520e-07   5.063575e-07   1.367493e+02 
  9.060000e+02   1.303227e-07   7.167070e-07   7.284593e-07   7.969419e+01 
  9.080000e+02   1.806364e-07  -1.122063e-08   1.809846e-07  -3.554487e+00 
  9.100000e+02  -3.365195e-07  -6.156166e-08   3.421041e-07  -1.696331e+02 
  9.120000e+02  -3.501355e-07   2.775634e-07   4.468068e-07   1.415950e+02 
  9.140000e+02   1.484542e-07   4.702000e-08   1.557226e-07   1.757458e+01 
  9.160000e+02  -5.180246e-07   3.150412e-08   5.189817e-07   1.765198e+02 
  9.180000e+02  -7.676361e-07   7.281503e-08   7.710818e-07   1.745813e+02 
  9.200000e+02  -1.143954e-07  -6.317848e-07   6.420579e-07  -1.002632e+02 
  9.220000e+02   7.723230e-08  -9.179826e-07   9.212257e-07  -8.519087e+01 
  9.240000e+02  -4.125241e-07   5.350412e-08   4.159793e-07   1.726100e+02 
  9.260000e+02  -2.229796e-07   1.468008e-07   2.669652e-07   1.466407e+02 
  9.280000e+02  -1.114697e-07  -3.293831e-07   3.477337e-07  -1.086968e+02 
  9.300000e+02  -4.857727e-07  -1.053645e-07   4.970682e-07  -1.677621e+02 
  9.320000e+02  -1.447800e-07   4.129848e-07   4.376273e-07   1.093191e+02 
  9.340000e+02   6.886489e-08   2.109722e-07   2.219271e-07   7.192244e+01 
  9.360000e+02  -2.576791e-07   3.813160e-07   4.602178e-07   1.240493e+02 
  9.380000e+02  -2.034126e-07   7.975768e-07   8.231071e-07   1.043076e+02 
  9.400000e+02   2.337910e-07   2.972103e-07   3.781430e-07   5.181077e+01 
  9.420000e+02  -1.701880e-07  -1.356741e-07   2.176497e-07  -1.414381e+02 
  9.440000e+02  -2.677326e-07   1.006962e-07   2.860428e-07   1.593883e+02 
  9.460000e+02   2.183492e-07   6.952693e-08   2.291514e-07   1.766256e+01 
  9.480000e+02  -2.685961e-08  -4.983604e-07   4.990837e-07  -9.308502e+01 
  9.500000e+02  -4.103767e-07  -2.236128e-07   4.673454e-07  -1.514142e+02 
  9.520000e+02  -7.973917e-08   1.502218e-07   1.700733e-07   1.179598e+02 
  9.540000e+02  -4.992577e-08  -4.228300e-07   4.257673e-07  -9.673403e+01 
  9.560000e+02  -1.044967e-07  -8.663459e-07   8.726253e-07  -9.687766e+01 
  9.580000e+02   8.255163e-07  -2.162977e-07   8.533826e-07  -1.468230e+01 
  9.600000e+02   8.931379e-07   5.112439e-08   8.945999e-07   3.276110e+00 
  9.620000e+02  -2.190983e-08  -1.949092e-07   1.961368e-07  -9.641372e+01 
  9.640000e+02  -2.298774e-07   1.416611e-07   2.700212e-07   1.483567e+02 
  9.660000e+02   1.208675e-07  -3.437837e-08   1.256615e-07  -1.587736e+01 
  9.680000e+02  -1.134620e-07  -4.556840e-07   4.695972e-07  -1.039819e+02 
  9.700000e+02  -4.189517e-07  -1.297362e-07   4.385795e-07  -1.627939e+02 
  9.720000e+02  -7.835515e-09   3.349145e-08   3.439582e-08   1.031678e+02 
  9.740000e+02   3.656752e-08  -3.751502e-07   3.769282e-07  -8.443272e+01 
  9.760000e+02  -3.534179e-07  -2.563021e-07   4.365718e-07  -1.440500e+02 
  9.780000e+02  -1.919322e-07  -5.961680e-08   2.009779e-07  -1.627445e+02 
  9.800000e+02   1.347885e-07  -5.742256e-07   5.898330e-07  -7.679005e+01 
  9.820000e+02  -1.042838e-07  -5.217461e-07   5.320659e-07  -1.013030e+02 
  9.840000e+02  -6.666728e-08  -2.908467e-08   7.273544e-08  -1.564300e+02 
  9.860000e+02   3.000874e-07  -3.383107e-07   4.522240e-07  -4.842643e+01 
  9.880000e+02  -7.984092e-08  -7.093009e-07   7.137804e-07  -9.642233e+01 
  9.900000e+02  -2.722198e-07  -1.178621e-07   2.966397e-07  -1.565890e+02 
  9.920000e+02   9.875142e-08   2.381851e-07   2.578449e-07   6.748112e+01 
  9.940000e+02  -6.771725e-08  -1.161710e-07   1.344668e-07  -1.202383e+02 
  9.960000e+02  -4.065483e-07   1.214299e-07   4.242956e-07   1.633699e+02 
  9.980000e+02  -1.861247e-08   2.585985e-07   2.592674e-07   9.411672e+01 
  1.000000e+03   1.428110e-07  -2.564813e-07   2.935602e-07  -6.089056e+01 
  1.002000e+03  -3.284503e-07  -3.728103e-07   4.968572e-07  -1.313804e+02 
  1.004000e+03  -1.670782e-07   9.708693e-08   1.932381e-07   1.498397e+02 
  1.006000e+03   1.464606e-08   4.042223e-08   4.299376e-08   7.008319e+01 
  1.008000e+03  -3.736691e-07  -5.368439e-09   3.737077e-07  -1.791769e+02 
  1.010000e+03  -4.575370e-07   5.016249e-07   6.789460e-07   1.323682e+02 
  1.012000e+03   5.407047e-08   3.259671e-07   3.304212e-07   8.058170e+01 
  1.014000e+03  -2.013334e-07  -5.440048e-08   2.085535e-07  -1.648797e+02 
  1.016000e+03  -6.101642e-07   7.863049e-08   6.152098e-07   1.726569e+02 
  1.018000e+03  -3.530267e-07   1.067137e-08   3.531880e-07   1.782686e+02 
  1.020000e+03  -4.589573e-07  -5.927709e-07   7.496794e-07  -1.277491e+02 
  1.022000e+03  -7.373759e-07  -2.219816e-07   7.700643e-07  -1.632460e+02 
  1.024000e+03  -3.902801e-07   3.432391e-07   5.197418e-07   1.386694e+02 
  1.026000e+03  -8.603254e-08  -3.670026e-09   8.611078e-08  -1.775573e+02 
  1.028000e+03  -5.486869e-07  -2.087341e-07   5.870496e-07  -1.591719e+02 
  1.030000e+03  -9.344664e-08  -3.148596e-08   9.860852e-08  -1.613792e+02 
  1.032000e+03   6.132379e-07  -2.630503e-07   6.672752e-07  -2.321706e+01 
  1.034000e+03   2.120272e-07  -4.328948e-07   4.820305e-07  -6.390488e+01 
  1.036000e+03  -2.616976e-07   2.070988e-07   3.337298e-07   1.416431e+02 
  1.038000e+03  -3.346733e-08   2.043055e-08   3.921058e-08   1.485975e+02 
  1.040000e+03  -1.136413e-07  -4.771582e-07   4.905041e-07  -1.033961e+02 
  1.042000e+03  -4.458849e-07  -1.507295e-07   4.706726e-07  -1.613224e+02 
  1.044000e+03   6.296257e-08   3.477778e-07   3.534313e-07   7.973818e+01 
  1.046000e+03   9.370303e-08  -8.322409e-08   1.253256e-07  -4.161047e+01 
  1.048000e+03  -2.116873e-07  -1.903765e-07   2.847011e-07  -1.380340e+02 
  1.050000e+03  -8.502276e-08   2.353787e-07   2.502639e-07   1.098606e+02 
  1.052000e+03   2.028885e-07  -2.081534e-07   2.906744e-07  -4.573383e+01 
  1.054000e+03  -3.503931e-07  -4.130479e-07   5.416492e-07  -1.303083e+02 
  1.056000e+03  -1.888390e-07  -2.406749e-08   1.903665e-07  -1.727368e+02 
  1.058000e+03   5.420772e-07  -3.227682e-08   5.430373e-07  -3.407530e+00 
  1.060000e+03   2.446004e-07  -5.199799e-07   5.746377e-07  -6.480754e+01 
  1.062000e+03  -1.770502e-07   8.520480e-08   1.964857e-07   1.543010e+02 
  1.064000e+03   2.136850e-07   3.714802e-07   4.285543e-07   6.009137e+01 
  1.066000e+03   3.189249e-07  -9.194286e-08   3.319135e-07  -1.608174e+01 
  1.068000e+03  -4.225031e-07  -1.777492e-07   4.583706e-07  -1.571833e+02 
  1.070000e+03  -1.221668e-07   1.050656e-07   1.611319e-07   1.393039e+02 
  1.072000e+03  -7.470337e-09  -1.470868e-07   1.472764e-07  -9.290747e+01 
  1.074000e+03  -4.391734e-07  -3.059916e-07   5.352609e-07  -1.451334e+02 
  1.076000e+03  -2.396066e-07   2.531961e-07   3.485966e-07   1.334204e+02 
  1.078000e+03   3.722015e-07  -3.822216e-08   3.741589e-07  -5.863271e+00 
  1.080000e+03  -3.179028e-08  -1.265422e-07   1.304743e-07  -1.041022e+02 
  1.082000e+03  -4.081234e-07   2.910612e-07   5.012797e-07   1.445047e+02 
  1.084000e+03   1.032958e-07   3.846449e-07   3.982734e-07   7.496796e+01 
  1.086000e+03  -2.812183e-07  -3.293091e-07   4.330453e-07  -1.304961e+02 
  1.088000e+03  -7.479469e-07  -1.511150e-07   7.630599e-07  -1.685777e+02 
  1.090000e+03  -5.076942e-07   1.035871e-07   5.181541e-07   1.684680e+02 
  1.092000e+03   5.057032e-09  -3.957684e-07   3.958007e-07  -8.926792e+01 
  1.094000e+03  -4.025476e-07  -1.954795e-07   4.475006e-07  -1.540985e+02 
  1.096000e+03  -8.312555e-08   2.328491e-07   2.472419e-07   1.096462e+02 
  1.098000e+03   6.615326e-08   4.466274e-08   7.981863e-08   3.402488e+01 
  1.100000e+03  -5.104332e-07  -3.034467e-07   5.938197e-07  -1.492690e+02 
  1.102000e+03  -5.866478e-07   3.805195e-07   6.992501e-07   1.470312e+02 
  1.104000e+03  -1.151678e-07   8.162267e-08   1.411590e-07   1.446737e+02 
  1.106000e+03  -2.887237e-07  -2.778455e-07   4.006988e-07  -1.361000e+02 
  1.108000e+03  -6.969024e-07   1.401799e-07   7.108609e-07   1.686269e+02 
  1.110000e+03   8.929105e-08   4.687376e-07   4.771665e-07   7.921479e+01 
  1.112000e+03   3.841475e-08  -1.264525e-07   1.321588e-07  -7.310185e+01 
  1.114000e+03  -2.335304e-07  -1.949813e-07   3.042271e-07  -1.401405e+02 
  1.116000e+03   1.553311e-07   2.535816e-07   2.973741e-07   5.851051e+01 
  1.118000e+03   5.582137e-07  -2.837744e-07   6.262032e-07  -2.694703e+01 
  1.120000e+03  -1.887019e-07  -1.324690e-07   2.305568e-07  -1.449311e+02 
  1.122000e+03  -1.658541e-07   2.849327e-07   3.296881e-07   1.202029e+02 
  1.124000e+03   4.424143e-07   1.862637e-07   4.800256e-07   2.283190e+01 
  1.126000e+03  -1.132154e-07  -3.660754e-07   3.831826e-07  -1.071852e+02 
  1.128000e+03  -2.134845e-07   2.855194e-07   3.565066e-07   1.267857e+02 
  1.130000e+03   2.998706e-07   2.019732e-07   3.615461e-07   3.396162e+01 
  1.132000e+03   3.619907e-07  -4.485937e-07   5.764318e-07  -5.109836e+01 
  1.134000e+03  -5.234534e-07  -1.972195e-07   5.593737e-07  -1.593553e+02 
  1.136000e+03   8.735496e-08   5.314185e-08   1.022494e-07   3.131398e+01 
  1.138000e+03   1.823823e-07  -3.726011e-07   4.148432e-07  -6.391898e+01 
  1.140000e+03  -2.950366e-07  -5.290464e-07   6.057530e-07  -1.191474e+02 
  1.142000e+03  -3.171920e-07   2.850373e-07   4.264470e-07   1.380563e+02 
  1.144000e+03   3.578340e-08  -2.791268e-07   2.814111e-07  -8.269466e+01 
  1.146000e+03  -3.762603e-07  -2.761033e-07   4.666956e-07  -1.437284e+02 
  1.148000e+03  -4.789541e-07   2.637527e-07   5.467746e-07   1.511591e+02 
  1.150000e+03   2.736677e-07   3.590888e-07   4.514851e-07   5.268835e+01 
  1.152000e+03  -3.281811e-07  -3.593201e-07   4.866351e-07  -1.324067e+02 
  1.154000e+03  -4.785381e-07   1.829699e-07   5.123248e-07   1.590755e+02 
  1.156000e+03  -9.909879e-08   5.786014e-07   5.870265e-07   9.971891e+01 
  1.158000e+03   8.661801e-08  -3.257876e-07   3.371057e-07  -7.511106e+01 
  1.160000e+03  -5.152953e-07  -4.747803e-07   7.006751e-07  -1.373433e+02 
  1.162000e+03   5.410072e-07  -5.259218e-07   7.545082e-07  -4.418995e+01 
  1.164000e+03   1.067658e-06  -4.185824e-07   1.146780e-06  -2.140799e+01 
  1.166000e+03  -7.234668e-08  -4.241338e-07   4.302598e-07  -9.968006e+01 
  1.168000e+03  -1.614697e-07   5.421924e-07   5.657252e-07   1.065840e+02 
  1.170000e+03   1.952087e-07   5.740681e-08   2.034748e-07   1.638751e+01 
  1.172000e+03  -4.958487e-08  -2.643309e-07   2.689414e-07  -1.006244e+02 
  1.174000e+03  -5.598163e-07   2.688431e-07   6.210241e-07   1.543481e+02 
  1.176000e+03   5.988059e-07   1.440687e-07   6.158931e-07   1.352787e+01 
  1.178000e+03   3.021295e-07  -5.082303e-07   5.912531e-07  -5.926963e+01 
  1.180000e+03  -2.753479e-07  -1.521786e-07   3.146026e-07  -1.510715e+02 
  1.182000e+03  -5.090740e-07  -6.040690e-08   5.126454e-07  -1.732329e+02 
  1.184000e+03   9.849891e-08  -2.177229e-06   2.179456e-06  -8.740968e+01 
  1.186000e+03   2.469929e-07  -1.466889e-06   1.487538e-06  -8.044225e+01 
  1.188000e+03   3.327574e-07   1.263621e-07   3.559422e-07   2.079389e+01 
  1.190000e+03   4.432239e-07   2.822418e-08   4.441216e-07   3.643634e+00 
  1.192000e+03  -6.651279e-07  -8.827025e-07   1.105241e-06  -1.269985e+02 
  1.194000e+03  -5.695791e-07  -7.218679e-08   5.741352e-07  -1.727770e+02 
  1.196000e+03   2.161201e-07  -2.181508e-07   3.070793e-07  -4.526792e+01 
  1.198000e+03   7.424005e-07  -6.365955e-07   9.779634e-07  -4.061251e+01 
  1.200000e+03   2.565652e-07   6.281430e-07   6.785199e-07   6.778242e+01 
  1.202000e+03   1.114979e-06   8.634329e-07   1.410211e-06   3.775398e+01 
  1.204000e+03   6.258593e-07   3.700001e-08   6.269520e-07   3.383316e+00 
  1.206000e+03  -2.590806e-07  -3.127975e-07   4.061589e-07  -1.296339e+02 
  1.208000e+03   5.498008e-07   8.785498e-07   1.036403e-06   5.796146e+01 
  1.210000e+03   7.879249e-07   1.536830e-07   8.027728e-07   1.103684e+01 
  1.212000e+03  -3.939893e-07   5.886348e-09   3.940333e-07   1.791440e+02 
  1.214000e+03  -6.919515e-07   3.024146e-07   7.551500e-07   1.563924e+02 
  1.216000e+03   5.740105e-07   1.582441e-07   5.954236e-07   1.541255e+01 
  1.218000e+03  -7.697348e-07  -9.621496e-07   1.232162e-06  -1.286604e+02 
  1.220000e+03  -3.017715e-08  -1.282861e-06   1.283216e-06  -9.134753e+01 
  1.222000e+03   2.084856e-06  -5.512728e-07   2.156508e-06  -1.481105e+01 
  1.224000e+03   1.907790e-06  -2.615224e-07   1.925631e-06  -7.805533e+00 
  1.226000e+03  -3.921813e-07   8.405500e-07   9.275400e-07   1.150127e+02 
  1.228000e+03   1.640411e-07   6.207072e-07   6.420179e-07   7.519627e+01 
  1.230000e+03   4.326750e-07  -1.882636e-07   4.718589e-07  -2.351461e+01 
  1.232000e+03  -6.445676e-07  -7.462444e-07   9.860771e-07  -1.308188e+02 
  1.234000e+03  -9.046285e-08   6.961827e-07   7.020355e-07   9.740359e+01 
  1.236000e+03   2.785511e-07  -3.088835e-07   4.159323e-07  -4.795586e+01 
  1.238000e+03  -1.547084e-07  -4.326950e-07   4.595211e-07  -1.096743e+02 
  1.240000e+03  -8.879434e-07   9.592732e-07   1.307153e-06   1.327886e+02 
  1.242000e+03   5.061071e-07   3.681654e-07   6.258516e-07   3.603385e+01 
  1.244000e+03  -3.625007e-07  -9.737502e-07   1.039036e-06  -1.104189e+02 
  1.246000e+03  -7.931479e-07  -1.765834e-07   8.125671e-07  -1.674486e+02 
  1.248000e+03  -2.436493e-07   1.134516e-06   1.160384e-06   1.021208e+02 
  1.250000e+03  -1.566542e-08  -6.947391e-07   6.949156e-07  -9.129172e+01 
  1.252000e+03  -9.482425e-07   8.882184e-08   9.523934e-07   1.746487e+02 
  1.254000e+03  -1.351771e-07   4.082327e-07   4.300311e-07   1.083211e+02 
  1.256000e+03   1.164860e-06  -1.832592e-07   1.179187e-06  -8.940658e+00 
  1.258000e+03  -9.038481e-07  -8.823196e-07   1.263103e-06  -1.356905e+02 
  1.260000e+03  -3.470965e-07   7.203079e-07   7.995745e-07   1.157281e+02 
  1.262000e+03   2.975194e-07   8.342176e-08   3.089935e-07   1.566301e+01 
