Input File: 0308-07.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02   3.122469e-07  -2.871005e-07   4.241755e-07  -4.259749e+01 
  6.300000e+02  -7.890085e-08  -5.019591e-07   5.081223e-07  -9.893299e+01 
  6.320000e+02  -2.589133e-07   8.916816e-09   2.590668e-07   1.780275e+02 
  6.340000e+02   4.856551e-07   2.659819e-07   5.537212e-07   2.870849e+01 
  6.360000e+02   4.102067e-07  -1.636988e-07   4.416637e-07  -2.175517e+01 
  6.380000e+02  -3.663758e-07   3.282480e-07   4.919125e-07   1.381418e+02 
  6.400000e+02  -2.465131e-07   2.408470e-07   3.446389e-07   1.356661e+02 
  6.420000e+02   2.486558e-07  -5.375834e-07   5.923054e-07  -6.517740e+01 
  6.440000e+02  -2.428564e-07  -3.814410e-07   4.521907e-07  -1.224841e+02 
  6.460000e+02   8.692460e-08   2.499013e-07   2.645875e-07   7.082050e+01 
  6.480000e+02   5.445003e-07  -6.033827e-08   5.478333e-07  -6.323376e+00 
  6.500000e+02   2.393497e-08  -2.108084e-07   2.121628e-07  -8.352243e+01 
  6.520000e+02  -4.691795e-07   2.997589e-07   5.567628e-07   1.474255e+02 
  6.540000e+02  -1.193681e-08  -2.057933e-07   2.061392e-07  -9.331966e+01 
  6.560000e+02  -5.201204e-08  -7.222294e-07   7.240998e-07  -9.411909e+01 
  6.580000e+02   2.212096e-07  -1.431087e-07   2.634650e-07  -3.290033e+01 
  6.600000e+02   8.626062e-07   9.089711e-07   1.253123e-06   4.649917e+01 
  6.620000e+02  -2.427380e-07   4.046761e-07   4.718946e-07   1.209567e+02 
  6.640000e+02  -1.240089e-06  -4.265044e-07   1.311383e-06  -1.610203e+02 
  6.660000e+02  -5.004248e-07  -5.491991e-07   7.429971e-07  -1.323395e+02 
  6.680000e+02  -4.484822e-08  -6.679689e-07   6.694728e-07  -9.384114e+01 
  6.700000e+02  -4.877245e-07  -6.776525e-07   8.349180e-07  -1.257436e+02 
  6.720000e+02   1.625806e-07   2.178998e-07   2.718691e-07   5.327243e+01 
  6.740000e+02   1.788168e-07   3.263991e-07   3.721718e-07   6.128400e+01 
  6.760000e+02  -8.233814e-07  -4.877513e-07   9.570049e-07  -1.493585e+02 
  6.780000e+02  -8.706933e-07  -5.852095e-07   1.049084e-06  -1.460942e+02 
  6.800000e+02   1.903163e-07  -3.159757e-07   3.688643e-07  -5.893890e+01 
  6.820000e+02  -1.336856e-07  -1.380875e-07   1.921978e-07  -1.340721e+02 
  6.840000e+02  -4.632410e-07   4.701116e-07   6.599979e-07   1.345782e+02 
  6.860000e+02  -2.211161e-07   8.183472e-07   8.476937e-07   1.051202e+02 
  6.880000e+02  -3.473080e-08  -1.678919e-07   1.714465e-07  -1.016876e+02 
  6.900000e+02  -2.853304e-07  -5.028006e-08   2.897266e-07  -1.700061e+02 
  6.920000e+02  -3.582782e-08   2.245324e-07   2.273729e-07   9.906604e+01 
  6.940000e+02   4.100243e-07  -6.596431e-08   4.152965e-07  -9.139379e+00 
  6.960000e+02   1.816453e-07  -8.094084e-08   1.988629e-07  -2.401766e+01 
  6.980000e+02   2.663851e-07   7.653005e-07   8.103369e-07   7.080806e+01 
  7.000000e+02   1.631721e-07   3.578871e-07   3.933298e-07   6.549024e+01 
  7.020000e+02   2.234274e-08  -2.637600e-07   2.647047e-07  -8.515811e+01 
  7.040000e+02   2.267199e-08   5.106105e-07   5.111136e-07   8.745763e+01 
  7.060000e+02   3.276373e-08   7.292392e-07   7.299749e-07   8.742751e+01 
  7.080000e+02  -6.123313e-07  -3.143940e-07   6.883265e-07  -1.528223e+02 
  7.100000e+02  -5.286673e-07  -2.771024e-07   5.968876e-07  -1.523386e+02 
  7.120000e+02  -1.854688e-07   2.671966e-07   3.252580e-07   1.247656e+02 
  7.140000e+02  -1.110751e-07  -5.117726e-07   5.236877e-07  -1.022456e+02 
  7.160000e+02  -3.082509e-07  -3.654889e-07   4.781222e-07  -1.301441e+02 
  7.180000e+02   1.195963e-07   5.691467e-08   1.324483e-07   2.544931e+01 
  7.200000e+02   4.945936e-07  -1.430711e-07   5.148710e-07  -1.613357e+01 
  7.220000e+02   1.266877e-07  -3.254493e-07   3.492378e-07  -6.873051e+01 
  7.240000e+02   3.085954e-07   4.905820e-07   5.795703e-07   5.782849e+01 
  7.260000e+02   5.254687e-07   4.520196e-07   6.931372e-07   4.070284e+01 
  7.280000e+02   1.293843e-07   4.535037e-07   4.715993e-07   7.407658e+01 
  7.300000e+02  -5.922520e-07   6.003737e-07   8.433332e-07   1.346098e+02 
  7.320000e+02  -3.053762e-08  -1.470487e-07   1.501861e-07  -1.017319e+02 
  7.340000e+02  -3.215233e-08  -8.409730e-07   8.415874e-07  -9.218948e+01 
  7.360000e+02  -1.252937e-07  -2.608440e-07   2.893754e-07  -1.156568e+02 
  7.380000e+02   3.098451e-08   7.114210e-08   7.759664e-08   6.646543e+01 
  7.400000e+02   3.661464e-07  -6.871905e-07   7.786489e-07  -6.195057e+01 
  7.420000e+02  -1.248802e-07  -3.319592e-07   3.546717e-07  -1.106159e+02 
  7.440000e+02   1.240542e-07  -1.056441e-07   1.629421e-07  -4.041759e+01 
  7.460000e+02   6.954231e-07  -3.507106e-07   7.788525e-07  -2.676238e+01 
  7.480000e+02   1.024332e-06  -1.409252e-07   1.033980e-06  -7.833446e+00 
  7.500000e+02   1.498713e-06   1.286772e-06   1.975328e-06   4.064888e+01 
  7.520000e+02   1.491377e-06   1.203076e-06   1.916141e-06   3.889272e+01 
  7.540000e+02   6.666650e-07   7.404481e-07   9.963461e-07   4.800160e+01 
  7.560000e+02   5.616050e-08   5.672115e-07   5.699850e-07   8.434548e+01 
  7.580000e+02   3.739679e-07   2.961063e-07   4.770020e-07   3.837204e+01 
  7.600000e+02  -2.491002e-07  -5.360424e-07   5.910942e-07  -1.149244e+02 
  7.620000e+02   3.920782e-08  -6.540883e-07   6.552623e-07  -8.656964e+01 
  7.640000e+02   1.163461e-06  -5.280120e-07   1.277669e-06  -2.440990e+01 
  7.660000e+02   1.205970e-06  -1.610839e-07   1.216680e-06  -7.608087e+00 
  7.680000e+02  -3.689143e-07   1.699442e-08   3.693055e-07   1.773625e+02 
  7.700000e+02   3.034608e-06  -1.186262e-06   3.258230e-06  -2.135107e+01 
  7.720000e+02   7.675619e-06   1.404212e-06   7.803008e-06   1.036730e+01 
  7.740000e+02   4.859551e-06   4.682716e-06   6.748560e-06   4.393833e+01 
  7.760000e+02   4.725544e-07   2.556684e-06   2.599988e-06   7.952814e+01 
  7.780000e+02   6.577083e-07  -1.147185e-06   1.322352e-06  -6.017334e+01 
  7.800000e+02   8.429139e-07  -6.337433e-07   1.054578e-06  -3.693761e+01 
  7.820000e+02  -6.497455e-07   9.585769e-07   1.158032e-06   1.241303e+02 
  7.840000e+02  -5.742520e-06  -3.970343e-06   6.981415e-06  -1.453403e+02 
  7.860000e+02  -4.553744e-06  -1.893510e-05   1.947498e-05  -1.035224e+02 
  7.880000e+02   8.805122e-06  -1.954496e-05   2.143678e-05  -6.574814e+01 
  7.900000e+02   1.066251e-05  -5.718628e-06   1.209925e-05  -2.820600e+01 
  7.920000e+02   1.960653e-06  -7.356110e-07   2.094107e-06  -2.056542e+01 
  7.940000e+02   4.628859e-07  -1.777563e-06   1.836844e-06  -7.540406e+01 
  7.960000e+02  -7.807989e-07   7.702753e-07   1.096800e-06   1.353887e+02 
  7.980000e+02  -1.272138e-05  -9.004666e-06   1.558581e-05  -1.447077e+02 
  8.000000e+02  -6.996901e-06  -2.897524e-05   2.980807e-05  -1.035758e+02 
  8.020000e+02   1.330635e-05  -2.490297e-05   2.823502e-05  -6.188317e+01 
  8.040000e+02   1.143117e-05  -2.529153e-05   2.775488e-05  -6.567816e+01 
  8.060000e+02   1.391097e-04  -6.387460e-05   1.530734e-04  -2.466303e+01 
  8.080000e+02   4.857825e-04   1.439864e-04   5.066723e-04   1.650987e+01 
  8.100000e+02   4.999951e-04   5.862351e-04   7.704977e-04   4.953941e+01 
  8.120000e+02   8.995980e-05   5.625151e-04   5.696631e-04   8.091395e+01 
  8.140000e+02  -8.137339e-05   1.684742e-04   1.870967e-04   1.157806e+02 
  8.160000e+02  -2.004836e-05   3.930912e-06   2.043010e-05   1.689066e+02 
  8.180000e+02  -2.474161e-06  -3.025900e-06   3.908650e-06  -1.292715e+02 
  8.200000e+02   1.957682e-05  -2.183493e-05   2.932603e-05  -4.812115e+01 
  8.220000e+02   6.214843e-05  -5.911125e-06   6.242891e-05  -5.433230e+00 
  8.240000e+02   5.501693e-05   3.690136e-05   6.624631e-05   3.385084e+01 
  8.260000e+02   1.110467e-05   3.245628e-05   3.430341e-05   7.111201e+01 
  8.280000e+02  -4.152597e-06   3.128412e-06   5.199136e-06   1.430070e+02 
  8.300000e+02   7.069759e-06  -7.440934e-06   1.026397e-05  -4.646527e+01 
  8.320000e+02   2.320767e-05  -3.194165e-06   2.342646e-05  -7.836611e+00 
  8.340000e+02   2.069146e-05   8.983792e-06   2.255760e-05   2.346946e+01 
  8.360000e+02   4.811491e-06   9.821176e-06   1.093645e-05   6.389931e+01 
  8.380000e+02   1.073653e-07   2.558405e-06   2.560657e-06   8.759695e+01 
  8.400000e+02  -6.190656e-07  -8.176356e-07   1.025559e-06  -1.271309e+02 
  8.420000e+02  -1.840101e-06  -3.701087e-06   4.133281e-06  -1.164356e+02 
  8.440000e+02   3.775848e-06  -8.555038e-06   9.351241e-06  -6.618527e+01 
  8.460000e+02   1.121147e-05  -6.667119e-06   1.304406e-05  -3.073866e+01 
  8.480000e+02   7.559081e-06   1.387392e-06   7.685348e-06   1.040030e+01 
  8.500000e+02   1.502129e-06   3.010790e-06   3.364707e-06   6.348468e+01 
  8.520000e+02   4.814758e-07   2.894191e-08   4.823449e-07   3.439957e+00 
  8.540000e+02   7.621207e-07  -1.800247e-06   1.954922e-06  -6.705500e+01 
  8.560000e+02   2.033664e-06  -5.832335e-07   2.115644e-06  -1.600234e+01 
  8.580000e+02   2.196760e-06   2.711763e-07   2.213434e-06   7.037207e+00 
  8.600000e+02   3.839069e-07   2.156586e-09   3.839130e-07   3.218540e-01 
  8.620000e+02  -6.330836e-07   2.921893e-07   6.972585e-07   1.552251e+02 
  8.640000e+02  -3.086858e-07  -1.379869e-07   3.381232e-07  -1.559147e+02 
  8.660000e+02  -9.143370e-07  -2.018807e-06   2.216212e-06  -1.143662e+02 
  8.680000e+02  -6.856657e-07  -2.625453e-06   2.713511e-06  -1.046365e+02 
  8.700000e+02   1.141006e-06  -1.885199e-06   2.203604e-06  -5.881580e+01 
  8.720000e+02   1.779099e-06  -1.260212e-06   2.180213e-06  -3.531157e+01 
  8.740000e+02   8.165118e-07  -2.627354e-07   8.577421e-07  -1.783702e+01 
  8.760000e+02   9.888320e-07   4.906234e-07   1.103857e-06   2.638898e+01 
  8.780000e+02   9.580156e-07   3.001787e-08   9.584858e-07   1.794683e+00 
  8.800000e+02  -1.435554e-07  -2.225691e-07   2.648493e-07  -1.228217e+02 
  8.820000e+02  -2.965659e-07   4.839943e-07   5.676282e-07   1.214977e+02 
  8.840000e+02   2.465310e-07   4.332057e-08   2.503082e-07   9.966298e+00 
  8.860000e+02  -1.946742e-07  -5.534843e-07   5.867221e-07  -1.093780e+02 
  8.880000e+02  -3.659714e-07  -5.880603e-08   3.706659e-07  -1.708715e+02 
  8.900000e+02   3.431225e-07  -2.460460e-08   3.440035e-07  -4.101540e+00 
  8.920000e+02  -3.219884e-07  -7.959475e-07   8.586088e-07  -1.120250e+02 
  8.940000e+02  -1.252731e-06  -1.938154e-06   2.307764e-06  -1.228767e+02 
  8.960000e+02   1.029502e-06  -4.009344e-06   4.139410e-06  -7.559895e+01 
  8.980000e+02   3.331254e-06  -3.790568e-06   5.046351e-06  -4.869011e+01 
  9.000000e+02   1.326174e-06  -9.323178e-07   1.621097e-06  -3.510772e+01 
  9.020000e+02  -1.693758e-07   3.940999e-07   4.289556e-07   1.132570e+02 
  9.040000e+02   1.232345e-07   1.251220e-07   1.756197e-07   4.543542e+01 
  9.060000e+02  -7.286774e-07   2.125590e-07   7.590469e-07   1.637377e+02 
  9.080000e+02  -1.111418e-06   5.575466e-07   1.243426e-06   1.533592e+02 
  9.100000e+02  -4.542483e-07  -1.669674e-07   4.839624e-07  -1.598181e+02 
  9.120000e+02  -6.763150e-07  -7.152926e-07   9.844010e-07  -1.333956e+02 
  9.140000e+02  -5.959448e-07   4.798753e-07   7.651343e-07   1.411578e+02 
  9.160000e+02  -2.143709e-06   1.851500e-06   2.832586e-06   1.391832e+02 
  9.180000e+02  -7.186916e-06  -2.686292e-06   7.672544e-06  -1.595055e+02 
  9.200000e+02  -4.990793e-06  -8.925911e-06   1.022643e-05  -1.192111e+02 
  9.220000e+02   2.208061e-06  -5.807208e-06   6.212826e-06  -6.918182e+01 
  9.240000e+02   2.054957e-06  -7.461400e-07   2.186223e-06  -1.995559e+01 
  9.260000e+02  -5.961858e-07  -3.810216e-08   5.974022e-07  -1.763432e+02 
  9.280000e+02  -2.087647e-08   1.641286e-07   1.654510e-07   9.724885e+01 
  9.300000e+02   1.036572e-06   3.029573e-07   1.079937e-06   1.629198e+01 
  9.320000e+02  -9.799411e-08   6.883659e-07   6.953060e-07   9.810204e+01 
  9.340000e+02  -1.156263e-06   6.594744e-07   1.331109e-06   1.503017e+02 
  9.360000e+02  -2.671821e-07  -4.049185e-07   4.851240e-07  -1.234185e+02 
  9.380000e+02   1.479449e-07  -2.047789e-07   2.526304e-07  -5.415333e+01 
  9.400000e+02  -1.056304e-06   1.425426e-06   1.774152e-06   1.265401e+02 
  9.420000e+02  -1.888036e-06   2.817577e-07   1.908944e-06   1.715122e+02 
  9.440000e+02  -1.155322e-06  -1.858848e-06   2.188626e-06  -1.218620e+02 
  9.460000e+02  -5.945931e-07  -4.296414e-07   7.335753e-07  -1.441488e+02 
  9.480000e+02  -4.368023e-07   9.195458e-07   1.018018e-06   1.154086e+02 
  9.500000e+02  -1.382067e-07  -3.327473e-07   3.603080e-07  -1.125556e+02 
  9.520000e+02  -3.873276e-08  -7.892569e-07   7.902067e-07  -9.280952e+01 
  9.540000e+02   9.708791e-07   9.217772e-07   1.338760e-06   4.351388e+01 
  9.560000e+02   9.555199e-08   2.622231e-06   2.623972e-06   8.791311e+01 
  9.580000e+02  -2.868159e-06   1.216943e-06   3.115652e-06   1.570088e+02 
  9.600000e+02  -1.809383e-06  -3.579348e-07   1.844447e-06  -1.688101e+02 
  9.620000e+02   5.629263e-07   3.146729e-08   5.638051e-07   3.199475e+00 
  9.640000e+02  -9.381147e-08   1.029910e-07   1.393117e-07   1.323295e+02 
  9.660000e+02  -4.572277e-07   8.549994e-09   4.573076e-07   1.789287e+02 
  9.680000e+02   1.544559e-06   7.132381e-07   1.701286e-06   2.478628e+01 
  9.700000e+02   1.067814e-06   1.569647e-06   1.898425e-06   5.577295e+01 
  9.720000e+02  -1.281078e-06   1.070816e-06   1.669673e-06   1.401087e+02 
  9.740000e+02  -8.689401e-07   1.678132e-07   8.849962e-07   1.690694e+02 
  9.760000e+02   3.956185e-07  -5.531223e-07   6.800429e-07  -5.442590e+01 
  9.780000e+02   5.441743e-07   1.349703e-07   5.606627e-07   1.392984e+01 
  9.800000e+02   2.897749e-07   1.639063e-06   1.664481e-06   7.997410e+01 
  9.820000e+02  -2.625266e-07   8.929967e-07   9.307864e-07   1.063825e+02 
  9.840000e+02  -8.268040e-07  -3.015829e-07   8.800892e-07  -1.599602e+02 
  9.860000e+02  -5.040542e-07   4.234433e-07   6.583121e-07   1.399672e+02 
  9.880000e+02   3.691080e-07   3.253968e-07   4.920608e-07   4.139863e+01 
  9.900000e+02   6.673329e-07  -3.645852e-07   7.604311e-07  -2.864918e+01 
  9.920000e+02   6.828215e-07   7.803192e-07   1.036891e-06   4.881232e+01 
  9.940000e+02   9.022881e-07   1.731338e-06   1.952346e-06   6.247368e+01 
  9.960000e+02   8.012652e-09   5.516944e-07   5.517526e-07   8.916790e+01 
  9.980000e+02  -7.623314e-07  -2.268806e-07   7.953766e-07  -1.634262e+02 
  1.000000e+03  -1.768741e-08   2.392550e-07   2.399079e-07   9.422800e+01 
  1.002000e+03   6.010457e-07  -1.285341e-07   6.146356e-07  -1.207093e+01 
  1.004000e+03  -4.143461e-08  -1.086488e-07   1.162815e-07  -1.108750e+02 
  1.006000e+03   6.093074e-09   5.330356e-07   5.330704e-07   8.934509e+01 
  1.008000e+03   5.758246e-07   2.078690e-07   6.121957e-07   1.984926e+01 
  1.010000e+03  -8.983689e-08  -5.233161e-07   5.309712e-07  -9.974093e+01 
  1.012000e+03  -2.592267e-07   7.435356e-08   2.696793e-07   1.639956e+02 
  1.014000e+03   6.982478e-07   7.077703e-08   7.018257e-07   5.787947e+00 
  1.016000e+03   9.567744e-07  -4.705061e-07   1.066205e-06  -2.618624e+01 
  1.018000e+03   2.633265e-07   1.833223e-07   3.208550e-07   3.484481e+01 
  1.020000e+03   5.503959e-07   5.971618e-07   8.121194e-07   4.733366e+01 
  1.022000e+03   4.218573e-07  -1.978211e-07   4.659364e-07  -2.512324e+01 
  1.024000e+03  -2.641420e-07  -1.827232e-07   3.211834e-07  -1.453260e+02 
  1.026000e+03  -1.149113e-07   3.114218e-07   3.319460e-07   1.102535e+02 
  1.028000e+03   6.073625e-07  -8.159002e-07   1.017144e-06  -5.333571e+01 
  1.030000e+03   5.066134e-07  -1.147159e-06   1.254046e-06  -6.617258e+01 
  1.032000e+03   4.351664e-07   3.152795e-08   4.363070e-07   4.143857e+00 
  1.034000e+03   6.254079e-07  -9.806822e-08   6.330501e-07  -8.911799e+00 
  1.036000e+03   6.368343e-07  -8.226849e-07   1.040369e-06  -5.225681e+01 
  1.038000e+03   6.317198e-07   4.619471e-07   7.826014e-07   3.617625e+01 
  1.040000e+03   9.307834e-07   5.813159e-07   1.097400e-06   3.198662e+01 
  1.042000e+03   9.236102e-07  -5.479067e-07   1.073898e-06  -3.067738e+01 
  1.044000e+03   3.868230e-07  -3.815791e-08   3.887005e-07  -5.633679e+00 
  1.046000e+03   6.100712e-07   1.053273e-06   1.217198e-06   5.991993e+01 
  1.048000e+03   1.360126e-07   5.259835e-07   5.432846e-07   7.550163e+01 
  1.050000e+03  -8.574920e-07   2.582003e-08   8.578806e-07   1.782753e+02 
  1.052000e+03  -4.072062e-07   1.639731e-07   4.389807e-07   1.580664e+02 
  1.054000e+03   6.476488e-07  -5.104130e-07   8.246033e-07  -3.824170e+01 
  1.056000e+03   2.513270e-08  -6.160830e-07   6.165955e-07  -8.766394e+01 
  1.058000e+03  -1.142681e-07   2.015484e-07   2.316872e-07   1.195511e+02 
  1.060000e+03   7.287011e-07   3.245915e-07   7.977249e-07   2.401003e+01 
  1.062000e+03   1.018040e-07  -2.672025e-08   1.052522e-07  -1.470656e+01 
  1.064000e+03  -1.071093e-06   6.400305e-07   1.247749e-06   1.491396e+02 
  1.066000e+03  -2.786408e-07   3.520860e-07   4.490047e-07   1.283581e+02 
  1.068000e+03   4.548477e-07   7.212924e-08   4.605312e-07   9.010868e+00 
  1.070000e+03  -5.958618e-07   9.012530e-07   1.080420e-06   1.234706e+02 
  1.072000e+03  -4.560462e-07   1.152317e-06   1.239279e-06   1.115919e+02 
  1.074000e+03   3.314445e-08  -5.400896e-07   5.411057e-07  -8.648825e+01 
  1.076000e+03  -5.243958e-09  -1.023563e-06   1.023576e-06  -9.029353e+01 
  1.078000e+03   3.200646e-08   3.006215e-07   3.023205e-07   8.392274e+01 
  1.080000e+03   5.899634e-07  -3.005158e-08   5.907283e-07  -2.916014e+00 
  1.082000e+03   1.033612e-07  -6.112450e-07   6.199225e-07  -8.040211e+01 
  1.084000e+03  -1.266806e-07   2.625012e-07   2.914702e-07   1.157615e+02 
  1.086000e+03   1.823175e-07   4.007082e-07   4.402349e-07   6.553502e+01 
  1.088000e+03  -3.076200e-07  -1.007468e-06   1.053386e-06  -1.069795e+02 
  1.090000e+03  -5.856027e-07  -8.203529e-07   1.007923e-06  -1.255209e+02 
  1.092000e+03   5.546108e-07  -1.481935e-07   5.740683e-07  -1.496008e+01 
  1.094000e+03   7.066917e-07  -2.246927e-07   7.415524e-07  -1.763807e+01 
  1.096000e+03  -4.902589e-07   9.613078e-08   4.995947e-07   1.689061e+02 
  1.098000e+03  -6.601653e-08   7.156466e-07   7.186852e-07   9.527046e+01 
  1.100000e+03   6.697553e-07  -1.771027e-07   6.927752e-07  -1.481166e+01 
  1.102000e+03  -1.058325e-07  -3.439913e-07   3.599035e-07  -1.071011e+02 
  1.104000e+03  -5.170785e-07   4.758828e-07   7.027337e-07   1.373757e+02 
  1.106000e+03   6.059666e-07   1.526189e-07   6.248904e-07   1.413651e+01 
  1.108000e+03  -2.708495e-08  -1.268824e-07   1.297410e-07  -1.020498e+02 
  1.110000e+03  -7.332421e-07   4.963202e-07   8.854252e-07   1.459065e+02 
  1.112000e+03  -1.140329e-08   4.311139e-07   4.312647e-07   9.151516e+01 
  1.114000e+03  -1.002754e-07  -5.377974e-07   5.470660e-07  -1.005618e+02 
  1.116000e+03  -1.018007e-06   1.907257e-07   1.035719e-06   1.693885e+02 
  1.118000e+03  -3.859259e-07   4.654837e-07   6.046602e-07   1.296616e+02 
  1.120000e+03   1.445690e-07  -5.161753e-07   5.360384e-07  -7.435365e+01 
  1.122000e+03  -6.822976e-07  -5.730584e-07   8.910253e-07  -1.399733e+02 
  1.124000e+03  -2.451040e-07   4.996790e-07   5.565565e-07   1.161290e+02 
  1.126000e+03   5.075926e-07  -1.893755e-07   5.417687e-07  -2.045982e+01 
  1.128000e+03  -7.172111e-08  -4.258668e-07   4.318640e-07  -9.955959e+01 
  1.130000e+03  -4.463790e-07   3.923477e-07   5.942987e-07   1.386859e+02 
  1.132000e+03   7.510958e-07   6.969213e-09   7.511281e-07   5.316166e-01 
  1.134000e+03   2.305137e-07  -5.927586e-07   6.360026e-07  -6.874979e+01 
  1.136000e+03  -4.264772e-07   6.003053e-07   7.363758e-07   1.253913e+02 
  1.138000e+03   6.328754e-08   1.073017e-06   1.074882e-06   8.662454e+01 
  1.140000e+03  -2.735140e-09  -2.712517e-07   2.712654e-07  -9.057771e+01 
  1.142000e+03  -1.034151e-06  -2.810451e-07   1.071659e-06  -1.647962e+02 
  1.144000e+03   1.382943e-07  -3.981107e-08   1.439105e-07  -1.605963e+01 
  1.146000e+03   8.414463e-07  -6.957535e-07   1.091836e-06  -3.958578e+01 
  1.148000e+03  -2.762283e-07  -7.816128e-07   8.289878e-07  -1.094638e+02 
  1.150000e+03  -2.438886e-07   7.135234e-07   7.540539e-07   1.088709e+02 
  1.152000e+03   3.635076e-07   2.752629e-07   4.559687e-07   3.713450e+01 
  1.154000e+03  -5.539667e-07  -3.535389e-07   6.571673e-07  -1.474542e+02 
  1.156000e+03  -7.849669e-07  -3.116932e-08   7.855855e-07  -1.777261e+02 
  1.158000e+03   1.789213e-06   4.562648e-07   1.846473e-06   1.430602e+01 
  1.160000e+03   1.587226e-06   2.182491e-06   2.698621e-06   5.397332e+01 
  1.162000e+03  -1.358328e-06   4.107360e-06   4.326138e-06   1.082993e+02 
  1.164000e+03  -1.908354e-06   2.465668e-06   3.117905e-06   1.277388e+02 
  1.166000e+03  -8.998878e-07  -5.778356e-07   1.069435e-06  -1.472947e+02 
  1.168000e+03  -1.485290e-06  -6.125176e-07   1.606631e-06  -1.575893e+02 
  1.170000e+03  -4.573583e-07   3.923032e-08   4.590377e-07   1.750974e+02 
  1.172000e+03   5.556636e-07  -7.769889e-07   9.552350e-07  -5.442955e+01 
  1.174000e+03  -1.708177e-07  -1.074836e-06   1.088325e-06  -9.903017e+01 
  1.176000e+03   2.262081e-07   8.255784e-07   8.560080e-07   7.467705e+01 
  1.178000e+03   6.720720e-07   2.673522e-07   7.232966e-07   2.169281e+01 
  1.180000e+03   6.009235e-07  -3.127905e-06   3.185106e-06  -7.912502e+01 
  1.182000e+03   6.535102e-06  -2.061018e-06   6.852398e-06  -1.750406e+01 
  1.184000e+03   1.018762e-05   6.438507e-06   1.205164e-05   3.229261e+01 
  1.186000e+03   1.939817e-06   7.367462e-06   7.618556e-06   7.524908e+01 
  1.188000e+03  -2.597139e-06   2.053862e-06   3.311115e-06   1.416624e+02 
  1.190000e+03  -2.484135e-07   2.273550e-07   3.367486e-07   1.375344e+02 
  1.192000e+03   7.812224e-07  -6.700463e-07   1.029209e-06  -4.061934e+01 
  1.194000e+03  -1.175922e-06  -7.901260e-07   1.416719e-06  -1.461020e+02 
  1.196000e+03  -6.283649e-08  -7.914262e-07   7.939168e-07  -9.453956e+01 
  1.198000e+03   2.644759e-06  -1.508506e-06   3.044724e-06  -2.969938e+01 
  1.200000e+03   2.109555e-06  -2.272118e-07   2.121756e-06  -6.147403e+00 
  1.202000e+03  -4.960450e-07   1.585074e-06   1.660879e-06   1.073774e+02 
  1.204000e+03   6.621622e-07  -2.041194e-06   2.145910e-06  -7.202695e+01 
  1.206000e+03   3.485510e-06  -3.327425e-06   4.818770e-06  -4.367076e+01 
  1.208000e+03   3.081440e-06   1.252250e-06   3.326170e-06   2.211607e+01 
  1.210000e+03   1.245653e-06   2.671427e-06   2.947571e-06   6.500095e+01 
  1.212000e+03  -4.812721e-08  -6.845996e-07   6.862892e-07  -9.402126e+01 
  1.214000e+03  -5.899501e-07  -1.495642e-07   6.086136e-07  -1.657741e+02 
  1.216000e+03  -2.114502e-07   1.775221e-06   1.787770e-06   9.679261e+01 
  1.218000e+03  -2.686281e-06  -8.296543e-07   2.811482e-06  -1.628368e+02 
  1.220000e+03  -4.502069e-06  -8.048023e-06   9.221676e-06  -1.192227e+02 
  1.222000e+03   4.096745e-06  -8.153866e-06   9.125176e-06  -6.332368e+01 
  1.224000e+03   6.844394e-06  -1.248220e-06   6.957282e-06  -1.033551e+01 
  1.226000e+03   4.396391e-07  -1.654870e-08   4.399504e-07  -2.155685e+00 
  1.228000e+03  -9.263451e-07  -2.949769e-07   9.721762e-07  -1.623369e+02 
  1.230000e+03   1.912602e-06  -3.424929e-07   1.943026e-06  -1.015244e+01 
  1.232000e+03  -6.225770e-07  -7.700204e-07   9.902190e-07  -1.289562e+02 
  1.234000e+03  -3.296269e-06  -1.140989e-06   3.488158e-06  -1.609069e+02 
  1.236000e+03  -1.698092e-07  -5.122897e-07   5.396998e-07  -1.083389e+02 
  1.238000e+03   9.537500e-07  -1.512699e-06   1.788267e-06  -5.776875e+01 
  1.240000e+03  -1.190292e-06   4.939060e-07   1.288696e-06   1.574642e+02 
  1.242000e+03  -3.222727e-06   1.160171e-06   3.425195e-06   1.602013e+02 
  1.244000e+03  -2.063463e-06  -4.058748e-06   4.553165e-06  -1.169487e+02 
  1.246000e+03  -4.682806e-07  -5.029536e-06   5.051289e-06  -9.531924e+01 
  1.248000e+03   1.050358e-06   1.903799e-07   1.067472e-06   1.027347e+01 
  1.250000e+03   1.076789e-06  -5.660781e-08   1.078276e-06  -3.009322e+00 
  1.252000e+03  -1.702824e-07  -1.817848e-06   1.825806e-06  -9.535143e+01 
  1.254000e+03  -1.969263e-06   1.269305e-06   2.342890e-06   1.471958e+02 
  1.256000e+03  -6.739942e-07   1.370929e-06   1.527650e-06   1.161803e+02 
  1.258000e+03  -1.980671e-06  -1.247020e-06   2.340538e-06  -1.478057e+02 
  1.260000e+03  -2.754751e-06  -9.898978e-07   2.927209e-06  -1.602345e+02 
  1.262000e+03   1.733242e-08   8.261234e-07   8.263052e-07   8.879808e+01 
