Input File: 0308-11.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   9.646892e-08  -2.304930e-07   2.498665e-07  -6.728907e+01 
  6.320000e+02  -1.972512e-07  -2.584022e-07   3.250842e-07  -1.273563e+02 
  6.340000e+02  -4.199174e-07  -1.528130e-07   4.468584e-07  -1.600029e+02 
  6.360000e+02  -4.198052e-07   5.227078e-08   4.230468e-07   1.729025e+02 
  6.380000e+02  -3.331544e-07   1.508866e-07   3.657302e-07   1.556341e+02 
  6.400000e+02  -3.036335e-07   1.469385e-07   3.373192e-07   1.541761e+02 
  6.420000e+02  -2.496501e-07   1.644801e-07   2.989630e-07   1.466214e+02 
  6.440000e+02  -1.250174e-07   1.844132e-07   2.227950e-07   1.241341e+02 
  6.460000e+02  -2.241903e-08   1.469237e-07   1.486243e-07   9.867581e+01 
  6.480000e+02   3.093568e-08   6.116649e-08   6.854455e-08   6.317145e+01 
  6.500000e+02   6.881346e-08  -3.722871e-09   6.891409e-08  -3.096735e+00 
  6.520000e+02   1.308730e-08  -1.603339e-08   2.069654e-08  -5.077686e+01 
  6.540000e+02  -1.112006e-07   2.999579e-09   1.112411e-07   1.784548e+02 
  6.560000e+02  -1.191745e-07  -1.206051e-08   1.197832e-07  -1.742213e+02 
  6.580000e+02  -2.045270e-08  -8.733757e-08   8.970041e-08  -1.031800e+02 
  6.600000e+02   5.465364e-08  -5.484463e-08   7.742709e-08  -4.509993e+01 
  6.620000e+02   5.839485e-08   1.245051e-07   1.375191e-07   6.487269e+01 
  6.640000e+02   5.995003e-08   2.308186e-07   2.384769e-07   7.544038e+01 
  6.660000e+02   1.426070e-07   2.367200e-07   2.763568e-07   5.893401e+01 
  6.680000e+02   1.729247e-07   1.979051e-07   2.628105e-07   4.885381e+01 
  6.700000e+02   9.100636e-08   4.404113e-08   1.011028e-07   2.582394e+01 
  6.720000e+02   1.064173e-08  -1.342365e-07   1.346576e-07  -8.546730e+01 
  6.740000e+02  -1.008122e-08  -1.782432e-07   1.785281e-07  -9.323712e+01 
  6.760000e+02   1.479068e-08  -1.560117e-07   1.567112e-07  -8.458426e+01 
  6.780000e+02  -1.799823e-08  -1.775869e-07   1.784966e-07  -9.578709e+01 
  6.800000e+02  -4.552684e-08  -2.179142e-07   2.226192e-07  -1.018005e+02 
  6.820000e+02   1.454096e-07  -2.664140e-07   3.035134e-07  -6.137414e+01 
  6.840000e+02   4.187549e-07  -2.886065e-07   5.085759e-07  -3.457467e+01 
  6.860000e+02   4.683061e-07  -1.965494e-07   5.078801e-07  -2.276793e+01 
  6.880000e+02   3.289438e-07  -2.634959e-08   3.299974e-07  -4.579821e+00 
  6.900000e+02   1.898340e-07   9.562003e-08   2.125562e-07   2.673455e+01 
  6.920000e+02   1.242828e-07   8.744644e-08   1.519641e-07   3.513054e+01 
  6.940000e+02   1.216138e-07  -3.879807e-08   1.276526e-07  -1.769409e+01 
  6.960000e+02   1.486395e-07  -1.357113e-07   2.012741e-07  -4.239680e+01 
  6.980000e+02   1.774270e-07  -8.559684e-09   1.776333e-07  -2.762002e+00 
  7.000000e+02   1.967904e-07   2.227896e-07   2.972569e-07   4.854578e+01 
  7.020000e+02   2.235168e-07   2.512751e-07   3.363019e-07   4.834594e+01 
  7.040000e+02   1.823414e-07   1.297745e-07   2.238075e-07   3.543990e+01 
  7.060000e+02  -3.926469e-09   5.852286e-08   5.865443e-08   9.383839e+01 
  7.080000e+02  -1.626958e-07   1.106937e-07   1.967816e-07   1.457697e+02 
  7.100000e+02  -1.388784e-07   2.002968e-07   2.437335e-07   1.247360e+02 
  7.120000e+02  -6.888231e-08   1.372669e-07   1.535805e-07   1.166481e+02 
  7.140000e+02  -5.353684e-08   5.456085e-08   7.644004e-08   1.344572e+02 
  7.160000e+02  -2.907531e-08   1.436445e-07   1.465576e-07   1.014427e+02 
  7.180000e+02  -1.530908e-08   1.929424e-07   1.935488e-07   9.453664e+01 
  7.200000e+02  -8.008255e-08   6.293447e-08   1.018526e-07   1.418373e+02 
  7.220000e+02  -1.624845e-07  -1.025336e-07   1.921311e-07  -1.477466e+02 
  7.240000e+02  -8.990068e-08  -1.977116e-07   2.171912e-07  -1.144516e+02 
  7.260000e+02   8.956698e-08  -1.653301e-07   1.880326e-07  -6.155353e+01 
  7.280000e+02   7.398484e-08   2.050541e-08   7.677388e-08   1.549108e+01 
  7.300000e+02  -1.454358e-07   2.056929e-07   2.519149e-07   1.252623e+02 
  7.320000e+02  -2.543182e-07   1.983678e-07   3.225330e-07   1.420458e+02 
  7.340000e+02  -1.294768e-07   1.270249e-07   1.813824e-07   1.355477e+02 
  7.360000e+02   5.238935e-08   1.832949e-07   1.906349e-07   7.404900e+01 
  7.380000e+02   5.852818e-08   2.125791e-07   2.204890e-07   7.460648e+01 
  7.400000e+02  -1.214655e-07   6.273620e-08   1.367103e-07   1.526839e+02 
  7.420000e+02  -2.142497e-07  -1.177116e-07   2.444564e-07  -1.512150e+02 
  7.440000e+02  -1.144132e-07  -1.549212e-07   1.925901e-07  -1.264468e+02 
  7.460000e+02   1.491659e-08  -4.111894e-08   4.374096e-08  -7.006090e+01 
  7.480000e+02   1.169310e-07   5.041970e-08   1.273382e-07   2.332530e+01 
  7.500000e+02   1.979434e-07  -6.028021e-08   2.069185e-07  -1.693720e+01 
  7.520000e+02   1.907423e-07  -2.998701e-07   3.553938e-07  -5.754024e+01 
  7.540000e+02   5.477544e-08  -4.530017e-07   4.563013e-07  -8.310545e+01 
  7.560000e+02  -1.178434e-07  -3.986768e-07   4.157286e-07  -1.064669e+02 
  7.580000e+02  -1.867594e-07  -1.932176e-07   2.687231e-07  -1.340263e+02 
  7.600000e+02  -1.153932e-07   2.700819e-08   1.185118e-07   1.668268e+02 
  7.620000e+02   1.306205e-08   1.165737e-07   1.173032e-07   8.360668e+01 
  7.640000e+02   4.364456e-08   3.823493e-08   5.802377e-08   4.122006e+01 
  7.660000e+02  -1.108305e-07  -2.161902e-08   1.129193e-07  -1.689623e+02 
  7.680000e+02  -3.130711e-07   2.835410e-08   3.143524e-07   1.748250e+02 
  7.700000e+02  -3.207489e-07   7.513354e-08   3.294312e-07   1.668165e+02 
  7.720000e+02  -1.748001e-07   8.975493e-08   1.964969e-07   1.528208e+02 
  7.740000e+02  -1.364678e-07   7.069163e-08   1.536905e-07   1.526154e+02 
  7.760000e+02  -1.845145e-07   6.856285e-08   1.968412e-07   1.596157e+02 
  7.780000e+02  -9.140297e-08   1.999464e-07   2.198478e-07   1.145669e+02 
  7.800000e+02   2.176737e-08   3.378516e-07   3.385522e-07   8.631359e+01 
  7.820000e+02  -5.025683e-08   3.471850e-07   3.508036e-07   9.823665e+01 
  7.840000e+02  -1.439489e-07   3.368220e-07   3.662927e-07   1.131406e+02 
  7.860000e+02  -1.560197e-07   3.943378e-07   4.240807e-07   1.115862e+02 
  7.880000e+02  -1.305979e-07   4.979163e-07   5.147586e-07   1.046970e+02 
  7.900000e+02   1.400477e-08   4.965349e-07   4.967324e-07   8.838440e+01 
  7.920000e+02   2.692647e-07   2.803602e-07   3.887227e-07   4.615650e+01 
  7.940000e+02   4.332866e-07   3.370464e-09   4.332997e-07   4.456854e-01 
  7.960000e+02   4.009744e-07  -1.682440e-07   4.348408e-07  -2.276233e+01 
  7.980000e+02   2.572729e-07  -2.246579e-07   3.415560e-07  -4.112836e+01 
  8.000000e+02   1.093327e-07  -1.653672e-07   1.982421e-07  -5.652927e+01 
  8.020000e+02  -2.298879e-09   4.472793e-08   4.478697e-08   9.294223e+01 
  8.040000e+02   8.312228e-09   2.086372e-07   2.088028e-07   8.771851e+01 
  8.060000e+02   2.333271e-07   6.217725e-08   2.414696e-07   1.492148e+01 
  8.080000e+02   5.022214e-07  -1.867950e-07   5.358346e-07  -2.040206e+01 
  8.100000e+02   5.204458e-07  -1.785631e-07   5.502259e-07  -1.893691e+01 
  8.120000e+02   2.920894e-07   3.625112e-10   2.920897e-07   7.110955e-02 
  8.140000e+02   6.707495e-08   6.680813e-08   9.466982e-08   4.488581e+01 
  8.160000e+02  -6.773730e-08   3.134785e-08   7.463933e-08   1.551660e+02 
  8.180000e+02  -1.505390e-07   3.128613e-08   1.537557e-07   1.682595e+02 
  8.200000e+02  -9.142141e-08   4.307859e-08   1.010626e-07   1.547698e+02 
  8.220000e+02   8.266085e-08   1.641622e-08   8.427520e-08   1.123263e+01 
  8.240000e+02   1.308290e-07   5.897032e-09   1.309618e-07   2.580823e+00 
  8.260000e+02   4.366235e-08   6.651231e-08   7.956311e-08   5.671689e+01 
  8.280000e+02   4.143850e-08   1.371886e-07   1.433103e-07   7.319279e+01 
  8.300000e+02   1.416104e-07   1.285043e-07   1.912246e-07   4.222215e+01 
  8.320000e+02   1.778571e-07   7.069855e-08   1.913934e-07   2.167792e+01 
  8.340000e+02   1.379948e-07   2.336444e-08   1.399588e-07   9.609838e+00 
  8.360000e+02   1.448943e-07  -6.900375e-08   1.604864e-07  -2.546543e+01 
  8.380000e+02   1.515083e-07  -1.985343e-07   2.497411e-07  -5.265151e+01 
  8.400000e+02   7.175287e-08  -2.516716e-07   2.617004e-07  -7.408688e+01 
  8.420000e+02  -2.776363e-08  -2.564634e-07   2.579618e-07  -9.617854e+01 
  8.440000e+02  -7.357821e-08  -2.234505e-07   2.352528e-07  -1.082258e+02 
  8.460000e+02  -7.791246e-08  -8.194057e-08   1.130690e-07  -1.335565e+02 
  8.480000e+02  -9.544755e-08   1.123282e-08   9.610625e-08   1.732880e+02 
  8.500000e+02  -1.539576e-07  -4.521802e-08   1.604607e-07  -1.636322e+02 
  8.520000e+02  -2.224330e-07  -5.374531e-08   2.288340e-07  -1.664163e+02 
  8.540000e+02  -2.253600e-07   2.473287e-08   2.267131e-07   1.737369e+02 
  8.560000e+02  -1.213963e-07  -2.455203e-08   1.238542e-07  -1.685663e+02 
  8.580000e+02   5.179307e-08  -2.284229e-07   2.342212e-07  -7.722465e+01 
  8.600000e+02   1.613083e-07  -3.553149e-07   3.902167e-07  -6.558258e+01 
  8.620000e+02   1.745790e-07  -2.637453e-07   3.162901e-07  -5.649852e+01 
  8.640000e+02   2.492460e-07  -8.992654e-08   2.649724e-07  -1.983916e+01 
  8.660000e+02   3.599154e-07   4.367271e-09   3.599419e-07   6.952019e-01 
  8.680000e+02   3.664147e-07   3.293887e-08   3.678923e-07   5.136799e+00 
  8.700000e+02   3.263019e-07   4.593318e-08   3.295191e-07   8.012817e+00 
  8.720000e+02   2.203397e-07   5.355892e-08   2.267557e-07   1.366217e+01 
  8.740000e+02  -5.302801e-08   6.207610e-08   8.164198e-08   1.305053e+02 
  8.760000e+02  -3.358653e-07   6.424737e-08   3.419550e-07   1.691708e+02 
  8.780000e+02  -4.077569e-07   1.074367e-08   4.078984e-07   1.784907e+02 
  8.800000e+02  -2.576226e-07  -7.720933e-08   2.689436e-07  -1.633165e+02 
  8.820000e+02  -3.920815e-08  -8.290217e-08   9.170632e-08  -1.153116e+02 
  8.840000e+02   9.673347e-08  -8.493363e-09   9.710562e-08  -5.017798e+00 
  8.860000e+02   1.076187e-07   5.527539e-08   1.209841e-07   2.718606e+01 
  8.880000e+02   5.211689e-09   1.259036e-07   1.260114e-07   8.762963e+01 
  8.900000e+02  -8.686573e-08   1.788353e-07   1.988158e-07   1.159072e+02 
  8.920000e+02  -6.015497e-08   1.737188e-07   1.838392e-07   1.090998e+02 
  8.940000e+02  -1.866736e-08   2.338263e-07   2.345702e-07   9.456448e+01 
  8.960000e+02  -4.339241e-08   3.163302e-07   3.192925e-07   9.781076e+01 
  8.980000e+02  -8.393868e-08   2.059129e-07   2.223642e-07   1.121779e+02 
  9.000000e+02  -8.776760e-08  -9.028906e-08   1.259177e-07  -1.341887e+02 
  9.020000e+02  -6.824089e-08  -3.300592e-07   3.370399e-07  -1.016815e+02 
  9.040000e+02  -9.169050e-08  -3.135508e-07   3.266822e-07  -1.063003e+02 
  9.060000e+02  -1.212280e-07  -1.222128e-07   1.721401e-07  -1.347682e+02 
  9.080000e+02  -4.594414e-08   2.431475e-08   5.198145e-08   1.521111e+02 
  9.100000e+02   1.337466e-07   5.743848e-08   1.455587e-07   2.324147e+01 
  9.120000e+02   2.622416e-07   6.480687e-08   2.701307e-07   1.388119e+01 
  9.140000e+02   1.883123e-07   2.073068e-08   1.894500e-07   6.282206e+00 
  9.160000e+02  -1.776956e-08  -1.514943e-07   1.525329e-07  -9.668995e+01 
  9.180000e+02  -1.303776e-07  -2.622646e-07   2.928840e-07  -1.164330e+02 
  9.200000e+02  -3.832055e-08  -1.497049e-07   1.545317e-07  -1.043579e+02 
  9.220000e+02   1.779761e-07   1.658278e-08   1.787470e-07   5.323119e+00 
  9.240000e+02   4.098427e-07   7.721466e-08   4.170529e-07   1.066950e+01 
  9.260000e+02   5.257066e-07   1.080072e-07   5.366870e-07   1.160995e+01 
  9.280000e+02   4.013638e-07   1.257087e-07   4.205896e-07   1.739076e+01 
  9.300000e+02   1.661135e-07   5.105952e-08   1.737837e-07   1.708624e+01 
  9.320000e+02   4.256266e-09  -6.434784e-08   6.448845e-08  -8.621570e+01 
  9.340000e+02  -6.896389e-08  -1.403935e-07   1.564173e-07  -1.161611e+02 
  9.360000e+02  -2.022485e-08  -1.502561e-07   1.516112e-07  -9.766607e+01 
  9.380000e+02   6.599900e-08  -1.168347e-07   1.341872e-07  -6.053823e+01 
  9.400000e+02   5.155951e-08  -1.053157e-07   1.172594e-07  -6.391497e+01 
  9.420000e+02   2.973925e-09  -8.617101e-08   8.622231e-08  -8.802340e+01 
  9.440000e+02  -3.713030e-08   2.633664e-08   4.552227e-08   1.446518e+02 
  9.460000e+02  -5.644898e-08   1.844806e-07   1.929238e-07   1.070135e+02 
  9.480000e+02  -5.016633e-09   2.075868e-07   2.076474e-07   9.138436e+01 
  9.500000e+02   6.988297e-08   9.390784e-08   1.170569e-07   5.334465e+01 
  9.520000e+02   7.971104e-08   9.513247e-08   1.241130e-07   5.004052e+01 
  9.540000e+02  -1.527122e-08   2.558996e-07   2.563548e-07   9.341516e+01 
  9.560000e+02  -1.395354e-07   3.504728e-07   3.772285e-07   1.117092e+02 
  9.580000e+02  -1.484606e-07   2.955731e-07   3.307628e-07   1.166695e+02 
  9.600000e+02  -1.424552e-08   1.544549e-07   1.551105e-07   9.526953e+01 
  9.620000e+02   1.989160e-07   1.136705e-08   1.992405e-07   3.270610e+00 
  9.640000e+02   3.729685e-07  -2.620253e-08   3.738878e-07  -4.018655e+00 
  9.660000e+02   3.365876e-07  -3.336650e-08   3.382374e-07  -5.661332e+00 
  9.680000e+02   1.574936e-07  -1.342769e-07   2.069650e-07  -4.045045e+01 
  9.700000e+02   5.071177e-08  -2.718926e-07   2.765814e-07  -7.943492e+01 
  9.720000e+02  -1.774128e-08  -3.885077e-07   3.889126e-07  -9.261460e+01 
  9.740000e+02  -1.121142e-07  -4.049680e-07   4.202008e-07  -1.054746e+02 
  9.760000e+02  -1.506032e-07  -2.569584e-07   2.978404e-07  -1.203745e+02 
  9.780000e+02  -1.132871e-07  -1.209545e-07   1.657226e-07  -1.331252e+02 
  9.800000e+02  -1.923114e-08  -1.496076e-07   1.508386e-07  -9.732485e+01 
  9.820000e+02   7.024949e-08  -1.853633e-07   1.982285e-07  -6.924416e+01 
  9.840000e+02   4.387858e-08  -8.157967e-08   9.263138e-08  -6.172589e+01 
  9.860000e+02  -5.213231e-08   6.962318e-08   8.697796e-08   1.268251e+02 
  9.880000e+02  -5.500960e-08   1.594655e-07   1.686870e-07   1.090325e+02 
  9.900000e+02   2.458665e-08   1.797730e-07   1.814465e-07   8.221225e+01 
  9.920000e+02   7.130335e-08   1.682628e-07   1.827472e-07   6.703462e+01 
  9.940000e+02   2.745087e-08   1.975510e-07   1.994491e-07   8.208907e+01 
  9.960000e+02  -1.352021e-07   2.368817e-07   2.727500e-07   1.197159e+02 
  9.980000e+02  -2.695953e-07   1.874797e-07   3.283752e-07   1.451848e+02 
  1.000000e+03  -1.542359e-07   1.417415e-07   2.094740e-07   1.374172e+02 
  1.002000e+03   1.260000e-07   1.521634e-07   1.975594e-07   5.037330e+01 
  1.004000e+03   2.684768e-07   6.916851e-08   2.772437e-07   1.444711e+01 
  1.006000e+03   1.550075e-07  -9.772545e-08   1.832419e-07  -3.222964e+01 
  1.008000e+03  -2.781090e-08  -1.469077e-07   1.495169e-07  -1.007197e+02 
  1.010000e+03  -9.947939e-08  -7.956923e-08   1.273869e-07  -1.413452e+02 
  1.012000e+03  -1.000813e-07  -8.483644e-08   1.312002e-07  -1.397129e+02 
  1.014000e+03  -5.815675e-08  -1.478565e-07   1.588828e-07  -1.114713e+02 
  1.016000e+03   2.065923e-08  -1.713697e-07   1.726105e-07  -8.312596e+01 
  1.018000e+03   2.209311e-08  -1.871759e-07   1.884752e-07  -8.326830e+01 
  1.020000e+03  -6.868267e-08  -2.023063e-07   2.136473e-07  -1.087523e+02 
  1.022000e+03  -7.123105e-08  -1.810618e-07   1.945693e-07  -1.114750e+02 
  1.024000e+03   6.897538e-08  -1.619574e-07   1.760335e-07  -6.693152e+01 
  1.026000e+03   1.773764e-07  -1.872364e-07   2.579144e-07  -4.654904e+01 
  1.028000e+03   1.692673e-07  -1.749350e-07   2.434208e-07  -4.594337e+01 
  1.030000e+03   1.232218e-07  -5.748573e-08   1.359714e-07  -2.501011e+01 
  1.032000e+03   1.138082e-07   2.735626e-08   1.170499e-07   1.351587e+01 
  1.034000e+03   1.201259e-07  -2.449351e-08   1.225975e-07  -1.152456e+01 
  1.036000e+03   5.219936e-08  -2.980069e-08   6.010703e-08  -2.972210e+01 
  1.038000e+03  -1.179408e-07   6.713626e-08   1.357104e-07   1.503499e+02 
  1.040000e+03  -2.959392e-07   1.249089e-07   3.212199e-07   1.571165e+02 
  1.042000e+03  -3.864828e-07   1.840418e-07   4.280658e-07   1.545364e+02 
  1.044000e+03  -3.511579e-07   2.850273e-07   4.522747e-07   1.409345e+02 
  1.046000e+03  -2.671133e-07   3.152825e-07   4.132222e-07   1.302719e+02 
  1.048000e+03  -2.710309e-07   1.924534e-07   3.324094e-07   1.446222e+02 
  1.050000e+03  -3.071171e-07   5.616989e-08   3.122114e-07   1.696355e+02 
  1.052000e+03  -2.862469e-07   4.901152e-08   2.904125e-07   1.702840e+02 
  1.054000e+03  -2.439699e-07   3.591671e-08   2.465995e-07   1.716252e+02 
  1.056000e+03  -1.527505e-07  -1.130210e-09   1.527546e-07  -1.795761e+02 
  1.058000e+03  -2.072121e-08   1.018821e-07   1.039679e-07   1.014963e+02 
  1.060000e+03   5.653571e-08   2.686909e-07   2.745743e-07   7.811763e+01 
  1.062000e+03   8.348389e-08   2.680331e-07   2.807335e-07   7.269983e+01 
  1.064000e+03   9.961825e-08   1.123419e-07   1.501483e-07   4.843526e+01 
  1.066000e+03   7.415758e-08   1.518175e-08   7.569566e-08   1.156989e+01 
  1.068000e+03   2.541728e-08  -4.318905e-08   5.011320e-08  -5.952267e+01 
  1.070000e+03   6.078151e-08  -1.787241e-07   1.887768e-07  -7.121756e+01 
  1.072000e+03   1.181822e-07  -2.740731e-07   2.984679e-07  -6.667396e+01 
  1.074000e+03   3.754890e-08  -3.051937e-07   3.074949e-07  -8.298598e+01 
  1.076000e+03  -8.887765e-08  -3.910778e-07   4.010500e-07  -1.028037e+02 
  1.078000e+03  -9.210404e-08  -4.357852e-07   4.454121e-07  -1.019339e+02 
  1.080000e+03  -2.727304e-08  -3.245041e-07   3.256481e-07  -9.480415e+01 
  1.082000e+03  -8.629550e-09  -1.842670e-07   1.844689e-07  -9.268130e+01 
  1.084000e+03  -2.428248e-08  -8.852953e-08   9.179933e-08  -1.053382e+02 
  1.086000e+03  -7.150159e-08   3.000504e-09   7.156451e-08   1.775970e+02 
  1.088000e+03  -1.298447e-07  -2.632037e-08   1.324855e-07  -1.685410e+02 
  1.090000e+03  -1.048139e-07  -1.405777e-07   1.753512e-07  -1.267080e+02 
  1.092000e+03  -8.345317e-09  -6.937278e-08   6.987294e-08  -9.685953e+01 
  1.094000e+03   4.245176e-08   9.339270e-08   1.025882e-07   6.555577e+01 
  1.096000e+03   2.167778e-08   7.584195e-08   7.887920e-08   7.404855e+01 
  1.098000e+03   4.760148e-09  -4.356908e-08   4.382834e-08  -8.376487e+01 
  1.100000e+03   4.786091e-09  -1.366850e-07   1.367687e-07  -8.799458e+01 
  1.102000e+03  -1.677286e-08  -2.192358e-07   2.198765e-07  -9.437495e+01 
  1.104000e+03  -3.448088e-08  -2.391214e-07   2.415947e-07  -9.820538e+01 
  1.106000e+03  -4.073692e-09  -1.285171e-07   1.285816e-07  -9.181553e+01 
  1.108000e+03   2.527124e-08   4.554707e-08   5.208811e-08   6.097683e+01 
  1.110000e+03   1.792787e-08   1.127049e-07   1.141218e-07   8.096172e+01 
  1.112000e+03   5.054141e-08   8.360229e-08   9.769226e-08   5.884512e+01 
  1.114000e+03   1.871821e-07   9.470084e-08   2.097746e-07   2.683616e+01 
  1.116000e+03   3.246783e-07   9.825493e-08   3.392197e-07   1.683699e+01 
  1.118000e+03   2.529856e-07   4.605569e-08   2.571436e-07   1.031763e+01 
  1.120000e+03  -2.265466e-08   4.175991e-08   4.750920e-08   1.184797e+02 
  1.122000e+03  -1.776442e-07   7.661407e-08   1.934610e-07   1.566705e+02 
  1.124000e+03  -1.377581e-08   3.346701e-08   3.619135e-08   1.123732e+02 
  1.126000e+03   1.764908e-07  -9.779585e-09   1.767615e-07  -3.171591e+00 
  1.128000e+03   1.293199e-07   2.782960e-08   1.322805e-07   1.214481e+01 
  1.130000e+03   1.556440e-08  -2.773053e-09   1.580950e-08  -1.010218e+01 
  1.132000e+03  -5.432934e-10  -1.167757e-07   1.167770e-07  -9.026656e+01 
  1.134000e+03   1.316702e-08  -1.677610e-07   1.682769e-07  -8.551224e+01 
  1.136000e+03   3.184698e-09  -1.515400e-07   1.515735e-07  -8.879607e+01 
  1.138000e+03  -3.136499e-08  -2.216058e-08   3.840383e-08  -1.447573e+02 
  1.140000e+03  -1.260367e-07   2.240384e-07   2.570573e-07   1.193607e+02 
  1.142000e+03  -1.867117e-07   3.021499e-07   3.551842e-07   1.217137e+02 
  1.144000e+03  -9.337958e-08   1.159853e-07   1.489038e-07   1.288375e+02 
  1.146000e+03   7.397136e-08  -3.130091e-08   8.032129e-08  -2.293560e+01 
  1.148000e+03   2.136085e-07   2.171901e-08   2.147099e-07   5.805694e+00 
  1.150000e+03   2.666221e-07   1.498275e-07   3.058360e-07   2.933368e+01 
  1.152000e+03   1.954075e-07   2.110928e-07   2.876530e-07   4.720972e+01 
  1.154000e+03   7.656789e-08   1.418578e-07   1.612026e-07   6.164199e+01 
  1.156000e+03   4.943855e-08  -2.493213e-10   4.943918e-08  -2.889433e-01 
  1.158000e+03   1.432113e-07  -9.949693e-08   1.743821e-07  -3.478987e+01 
  1.160000e+03   1.669750e-07  -8.846530e-08   1.889623e-07  -2.791517e+01 
  1.162000e+03   9.703606e-08   2.140891e-08   9.936970e-08   1.244175e+01 
  1.164000e+03   1.088341e-07   1.469765e-07   1.828851e-07   5.348055e+01 
  1.166000e+03   1.134205e-07   1.788545e-07   2.117856e-07   5.761920e+01 
  1.168000e+03   4.888985e-08   8.488350e-08   9.795625e-08   6.005960e+01 
  1.170000e+03   1.815027e-08  -2.328072e-08   2.951989e-08  -5.205907e+01 
  1.172000e+03   1.288983e-08  -8.300657e-08   8.400142e-08  -8.117321e+01 
  1.174000e+03  -8.121568e-10  -8.027433e-08   8.027843e-08  -9.057966e+01 
  1.176000e+03  -2.214103e-08  -7.253824e-09   2.329899e-08  -1.618602e+02 
  1.178000e+03  -6.082171e-08   3.937078e-08   7.245232e-08   1.470844e+02 
  1.180000e+03  -7.458229e-08   2.773474e-08   7.957219e-08   1.596015e+02 
  1.182000e+03  -1.986355e-08   5.062910e-09   2.049863e-08   1.657007e+02 
  1.184000e+03   5.060712e-08   1.259017e-08   5.214972e-08   1.397058e+01 
  1.186000e+03   3.079004e-08   1.265617e-07   1.302532e-07   7.632665e+01 
  1.188000e+03  -1.273120e-07   2.854582e-07   3.125616e-07   1.140365e+02 
  1.190000e+03  -2.613490e-07   2.655323e-07   3.725731e-07   1.345451e+02 
  1.192000e+03  -2.278016e-07   8.714533e-08   2.439014e-07   1.590657e+02 
  1.194000e+03  -1.471744e-07   8.107962e-09   1.473976e-07   1.768467e+02 
  1.196000e+03  -1.317840e-07   6.389005e-08   1.464546e-07   1.541355e+02 
  1.198000e+03  -1.163232e-07   1.149638e-07   1.635474e-07   1.353368e+02 
  1.200000e+03  -5.508677e-08   1.478839e-07   1.578106e-07   1.104304e+02 
  1.202000e+03  -1.657921e-08   1.728475e-07   1.736408e-07   9.547894e+01 
  1.204000e+03  -1.961976e-08   1.315313e-07   1.329866e-07   9.848392e+01 
  1.206000e+03  -1.738120e-08   2.424696e-08   2.983322e-08   1.256345e+02 
  1.208000e+03  -3.247616e-08  -4.770184e-08   5.770759e-08  -1.242476e+02 
  1.210000e+03  -8.967640e-08  -2.490844e-08   9.307141e-08  -1.644769e+02 
  1.212000e+03  -9.392762e-08  -3.169376e-08   9.913069e-08  -1.613542e+02 
  1.214000e+03   1.981692e-08  -1.687721e-07   1.699315e-07  -8.330309e+01 
  1.216000e+03   1.768310e-07  -2.966862e-07   3.453866e-07  -5.920419e+01 
  1.218000e+03   2.758681e-07  -2.650507e-07   3.825638e-07  -4.385434e+01 
  1.220000e+03   2.472928e-07  -1.219319e-07   2.757193e-07  -2.624638e+01 
  1.222000e+03   1.303458e-07  -1.403026e-08   1.310987e-07  -6.143593e+00 
  1.224000e+03   7.653352e-08  -1.811986e-08   7.864929e-08  -1.331992e+01 
  1.226000e+03   1.175618e-07  -8.290867e-08   1.438563e-07  -3.519281e+01 
  1.228000e+03   1.370847e-07  -1.501793e-07   2.033373e-07  -4.760996e+01 
  1.230000e+03   1.067555e-07  -1.929943e-07   2.205528e-07  -6.105067e+01 
  1.232000e+03   8.897588e-08  -1.306573e-07   1.580761e-07  -5.574566e+01 
  1.234000e+03   5.036194e-08  -6.179213e-08   7.971570e-08  -5.081921e+01 
  1.236000e+03  -6.392060e-08  -1.616076e-07   1.737897e-07  -1.115803e+02 
  1.238000e+03  -1.275487e-07  -2.468764e-07   2.778788e-07  -1.173231e+02 
  1.240000e+03  -5.714340e-08  -1.591705e-07   1.691172e-07  -1.097485e+02 
  1.242000e+03  -1.868030e-08  -4.020803e-08   4.433553e-08  -1.149192e+02 
  1.244000e+03  -7.568482e-08   2.390061e-08   7.936896e-08   1.624743e+02 
  1.246000e+03  -9.543263e-08   5.591950e-08   1.106091e-07   1.496315e+02 
  1.248000e+03  -3.016484e-08   4.714477e-08   5.596916e-08   1.226125e+02 
  1.250000e+03   4.254652e-08  -2.512587e-08   4.941170e-08  -3.056399e+01 
  1.252000e+03   4.141291e-08  -1.007626e-07   1.089410e-07  -6.765759e+01 
  1.254000e+03  -1.871399e-08  -7.719674e-08   7.943268e-08  -1.036267e+02 
  1.256000e+03  -2.284007e-08   2.848635e-08   3.651220e-08   1.287223e+02 
  1.258000e+03   6.433819e-08   1.230094e-07   1.388190e-07   6.238887e+01 
  1.260000e+03   5.717277e-08   1.654609e-07   1.750601e-07   7.093811e+01 
  1.262000e+03  -1.203590e-07   1.333781e-07   1.796552e-07   1.320628e+02 
  1.264000e+03  -2.266674e-07   6.576562e-08   2.360154e-07   1.638204e+02 
  1.266000e+03  -1.279894e-07   2.366245e-08   1.301583e-07   1.695255e+02 
