Input File: 0308-01.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.248000e+03  -1.606548e-06  -4.991035e-06   5.243227e-06  -1.078427e+02 
  1.250000e+03   8.671472e-07  -1.143280e-06   1.434934e-06  -5.282067e+01 
  1.252000e+03  -6.555387e-07   8.225528e-08   6.606792e-07   1.728481e+02 
  1.254000e+03  -6.944201e-07  -3.680402e-07   7.859217e-07  -1.520766e+02 
  1.256000e+03  -1.255377e-07  -4.911910e-07   5.069796e-07  -1.043367e+02 
  1.258000e+03   1.665806e-07  -7.355242e-07   7.541518e-07  -7.723899e+01 
  1.260000e+03   2.977729e-07  -2.722552e-07   4.034744e-07  -4.243683e+01 
  1.262000e+03   7.345841e-07  -1.293668e-07   7.458884e-07  -9.987882e+00 
  1.264000e+03   5.261369e-07   8.478832e-07   9.978606e-07   5.817915e+01 
  1.266000e+03  -1.072192e-06   2.278865e-06   2.518496e-06   1.151967e+02 
  1.268000e+03  -2.760582e-06   2.657736e-06   3.832020e-06   1.360874e+02 
  1.270000e+03  -3.167093e-06   1.018357e-07   3.168730e-06   1.781583e+02 
  1.272000e+03  -1.145447e-06  -1.332124e-06   1.756873e-06  -1.306911e+02 
  1.274000e+03   3.041095e-07  -2.091102e-07   3.690660e-07  -3.451299e+01 
  1.276000e+03   7.062816e-07   6.469954e-07   9.578292e-07   4.249150e+01 
  1.278000e+03  -2.170910e-07   8.000110e-07   8.289428e-07   1.051822e+02 
  1.280000e+03  -6.284641e-07   8.548376e-07   1.060997e-06   1.263228e+02 
  1.282000e+03  -9.267346e-07   6.608313e-07   1.138216e-06   1.445083e+02 
  1.284000e+03  -2.823063e-06  -8.437999e-07   2.946470e-06  -1.633588e+02 
  1.286000e+03  -5.474476e-06  -2.897990e-06   6.194210e-06  -1.521049e+02 
  1.288000e+03  -4.016737e-06  -4.222343e-06   5.827723e-06  -1.335705e+02 
  1.290000e+03  -6.894805e-07  -2.351189e-06   2.450199e-06  -1.063436e+02 
  1.292000e+03   1.330959e-07   2.494382e-07   2.827259e-07   6.191639e+01 
  1.294000e+03  -3.123442e-07   1.995875e-06   2.020167e-06   9.889435e+01 
  1.296000e+03  -2.585370e-07   7.989045e-07   8.396962e-07   1.079323e+02 
  1.298000e+03   8.753207e-07   1.073189e-07   8.818751e-07   6.989875e+00 
  1.300000e+03   2.953390e-07   1.838356e-06   1.861928e-06   8.087319e+01 
  1.302000e+03  -1.101357e-06   1.605895e-06   1.947277e-06   1.244431e+02 
  1.304000e+03   1.638910e-07   6.382420e-08   1.758800e-07   2.127747e+01 
  1.306000e+03  -1.517966e-06   1.403057e-05   1.411244e-05   9.617480e+01 
  1.308000e+03  -2.883369e-05   3.325950e-05   4.401791e-05   1.309230e+02 
  1.310000e+03  -5.536902e-05   1.881849e-05   5.847961e-05   1.612284e+02 
  1.312000e+03  -4.027406e-05  -5.561687e-06   4.065627e-05  -1.721374e+02 
  1.314000e+03  -1.176849e-05  -8.480075e-06   1.450548e-05  -1.442244e+02 
  1.316000e+03   9.160684e-07  -4.569205e-06   4.660131e-06  -7.866321e+01 
  1.318000e+03   2.003997e-06  -4.376616e-08   2.004474e-06  -1.251109e+00 
  1.320000e+03   4.072489e-07   2.198863e-06   2.236258e-06   7.950720e+01 
  1.322000e+03   1.085824e-05   1.114457e-06   1.091528e-05   5.860144e+00 
  1.324000e+03   1.787794e-05   1.567952e-05   2.377957e-05   4.125179e+01 
  1.326000e+03   7.968139e-07   3.501595e-05   3.502502e-05   8.869642e+01 
  1.328000e+03  -8.505327e-05   9.624514e-06   8.559608e-05   1.735439e+02 
  1.330000e+03  -2.149711e-04  -2.351818e-04   3.186268e-04  -1.324293e+02 
  1.332000e+03  -8.812197e-05  -5.624657e-04   5.693269e-04  -9.890419e+01 
  1.334000e+03   1.729047e-04  -4.645726e-04   4.957053e-04  -6.958573e+01 
  1.336000e+03   1.501370e-04  -1.301845e-04   1.987187e-04  -4.092871e+01 
  1.338000e+03   2.391925e-05  -3.101886e-06   2.411954e-05  -7.388970e+00 
  1.340000e+03  -5.402273e-06  -4.672163e-07   5.422439e-06  -1.750571e+02 
  1.342000e+03  -1.145827e-05  -5.747514e-06   1.281896e-05  -1.533615e+02 
  1.344000e+03  -8.029533e-06  -1.041597e-05   1.315165e-05  -1.276281e+02 
  1.346000e+03   1.038381e-06  -9.083996e-06   9.143151e-06  -8.347889e+01 
  1.348000e+03   5.360925e-06  -6.436194e-06   8.376402e-06  -5.020793e+01 
  1.350000e+03   3.363988e-06   2.638329e-06   4.275184e-06   3.810660e+01 
  1.352000e+03  -1.755261e-05   9.929768e-06   2.016666e-05   1.505025e+02 
  1.354000e+03  -5.108670e-05  -1.136251e-05   5.233505e-05  -1.674606e+02 
  1.356000e+03  -4.466392e-05  -4.244214e-05   6.161332e-05  -1.364611e+02 
  1.358000e+03  -9.497804e-06  -3.062391e-05   3.206294e-05  -1.072309e+02 
  1.360000e+03   1.856552e-06  -6.039079e-06   6.318011e-06  -7.291136e+01 
  1.362000e+03  -5.035584e-07   4.822625e-07   6.972433e-07   1.362375e+02 
  1.364000e+03  -1.575021e-06   1.993578e-06   2.540678e-06   1.283104e+02 
  1.366000e+03  -4.144394e-06   4.571540e-06   6.170493e-06   1.321943e+02 
  1.368000e+03  -1.147412e-05   6.178364e-07   1.149074e-05   1.769178e+02 
  1.370000e+03  -1.041856e-05  -6.765793e-06   1.242266e-05  -1.470004e+02 
  1.372000e+03  -2.908888e-06  -6.191237e-06   6.840544e-06  -1.151660e+02 
  1.374000e+03   5.135171e-07  -1.004094e-07   5.232417e-07  -1.106361e+01 
  1.376000e+03  -5.017283e-06   7.459808e-06   8.990098e-06   1.239238e+02 
  1.378000e+03  -1.228761e-05   7.467623e-06   1.437883e-05   1.487114e+02 
  1.380000e+03  -1.017499e-05   4.458858e-07   1.018475e-05   1.774908e+02 
  1.382000e+03  -2.495474e-06  -2.400312e-06   3.462497e-06  -1.361135e+02 
  1.384000e+03   2.399856e-07  -1.687139e-07   2.933556e-07  -3.510785e+01 
  1.386000e+03   7.929972e-07   3.693547e-07   8.747957e-07   2.497471e+01 
  1.388000e+03   4.623883e-07   1.599084e-06   1.664594e-06   7.387233e+01 
  1.390000e+03  -1.371552e-06   2.475773e-06   2.830302e-06   1.189860e+02 
  1.392000e+03  -2.535159e-06   2.460274e-06   3.532702e-06   1.358588e+02 
  1.394000e+03  -2.531080e-06   3.049580e-07   2.549385e-06   1.731298e+02 
  1.396000e+03  -8.086978e-07  -8.906445e-08   8.135875e-07  -1.737151e+02 
  1.398000e+03   4.140895e-07   1.215689e-06   1.284278e-06   7.119007e+01 
  1.400000e+03   1.173775e-06   2.809647e-06   3.044974e-06   6.732648e+01 
  1.402000e+03  -1.893513e-07   2.903590e-06   2.909758e-06   9.373113e+01 
  1.404000e+03  -4.612336e-07   1.842753e-06   1.899599e-06   1.040522e+02 
  1.406000e+03  -9.070976e-07   8.086989e-07   1.215245e-06   1.382822e+02 
  1.408000e+03  -5.959320e-07  -4.104681e-07   7.236153e-07  -1.454416e+02 
  1.410000e+03  -2.818052e-07   1.120928e-07   3.032803e-07   1.583090e+02 
  1.412000e+03   5.101693e-07   1.170036e-07   5.234143e-07   1.291699e+01 
  1.414000e+03   9.194694e-07   1.250771e-07   9.279376e-07   7.746498e+00 
  1.416000e+03   1.040971e-06   1.895098e-07   1.058080e-06   1.031776e+01 
  1.418000e+03   6.997170e-07   1.132233e-06   1.330998e-06   5.828403e+01 
  1.420000e+03   3.543667e-07   3.352400e-07   4.878131e-07   4.341127e+01 
  1.422000e+03   2.800907e-07   2.068617e-07   3.481991e-07   3.644782e+01 
  1.424000e+03   3.865571e-07  -2.842046e-07   4.797902e-07  -3.632408e+01 
  1.426000e+03   1.577985e-06   1.552789e-07   1.585607e-06   5.620000e+00 
  1.428000e+03   8.280559e-07   8.632736e-07   1.196210e-06   4.619287e+01 
  1.430000e+03  -5.308966e-07   1.503697e-06   1.594665e-06   1.094461e+02 
  1.432000e+03  -1.282009e-06   6.765823e-07   1.449590e-06   1.521771e+02 
  1.434000e+03  -7.487164e-07   3.523550e-07   8.274844e-07   1.547977e+02 
  1.436000e+03  -2.176044e-06  -2.334878e-07   2.188534e-06  -1.738756e+02 
  1.438000e+03  -1.151625e-06  -1.919840e-06   2.238755e-06  -1.209576e+02 
  1.440000e+03   4.896925e-07  -1.649251e-06   1.720415e-06  -7.346289e+01 
  1.442000e+03   7.928637e-07  -4.635602e-07   9.184339e-07  -3.031336e+01 
  1.444000e+03  -1.108769e-07   5.725818e-07   5.832184e-07   1.009593e+02 
  1.446000e+03   3.549621e-08   7.761251e-08   8.534450e-08   6.542293e+01 
  1.448000e+03  -1.246774e-07   9.293996e-08   1.555066e-07   1.432975e+02 
  1.450000e+03  -5.536920e-08  -1.865090e-07   1.945543e-07  -1.065346e+02 
  1.452000e+03   6.331098e-07   4.727056e-07   7.901131e-07   3.674652e+01 
  1.454000e+03   4.281367e-07   7.973414e-07   9.050162e-07   6.176619e+01 
  1.456000e+03  -9.458735e-07   1.474998e-06   1.752226e-06   1.226709e+02 
  1.458000e+03  -2.145367e-06   2.983490e-07   2.166013e-06   1.720828e+02 
  1.460000e+03  -1.273863e-06  -6.249645e-07   1.418911e-06  -1.538672e+02 
  1.462000e+03  -8.357226e-07  -8.919432e-07   1.222291e-06  -1.331362e+02 
  1.464000e+03   5.002841e-07  -2.446410e-07   5.568962e-07  -2.605882e+01 
  1.466000e+03   6.521958e-07   6.136218e-07   8.954837e-07   4.325453e+01 
  1.468000e+03   4.711654e-07   5.071019e-07   6.922060e-07   4.710381e+01 
  1.470000e+03  -1.098740e-07   4.100369e-07   4.245027e-07   1.050006e+02 
  1.472000e+03   1.064535e-07   2.749671e-07   2.948547e-07   6.883607e+01 
  1.474000e+03  -6.192806e-07   4.044871e-07   7.396744e-07   1.468492e+02 
  1.476000e+03   3.075670e-07  -1.736315e-07   3.531931e-07  -2.944612e+01 
  1.478000e+03   2.095335e-06   2.435633e-06   3.212902e-06   4.929513e+01 
  1.480000e+03   3.708256e-07   4.333200e-06   4.349038e-06   8.510867e+01 
  1.482000e+03  -2.006791e-06   2.473356e-06   3.185074e-06   1.290546e+02 
  1.484000e+03  -1.079642e-06  -2.111213e-07   1.100091e-06  -1.689356e+02 
  1.486000e+03   1.395083e-07  -2.868631e-07   3.189875e-07  -6.406524e+01 
  1.488000e+03   8.532276e-08  -7.861047e-07   7.907216e-07  -8.380544e+01 
  1.490000e+03   5.353895e-07  -7.647802e-08   5.408242e-07  -8.129452e+00 
  1.492000e+03   3.144331e-07   4.864760e-08   3.181741e-07   8.794802e+00 
  1.494000e+03   7.115465e-07   2.630586e-07   7.586161e-07   2.028934e+01 
  1.496000e+03  -2.015010e-07   7.191998e-07   7.468943e-07   1.056515e+02 
  1.498000e+03  -3.177428e-07   1.375225e-07   3.462267e-07   1.565965e+02 
  1.500000e+03   8.879222e-07  -1.183963e-06   1.479923e-06  -5.313164e+01 
  1.502000e+03   3.017595e-06  -8.347667e-09   3.017607e-06  -1.584987e-01 
  1.504000e+03   1.233638e-06   2.241863e-06   2.558869e-06   6.117716e+01 
  1.506000e+03  -5.246387e-07   9.302840e-07   1.068023e-06   1.194211e+02 
  1.508000e+03  -6.512983e-07  -4.146039e-08   6.526166e-07  -1.763576e+02 
  1.510000e+03  -9.640706e-08  -5.638880e-08   1.116871e-07  -1.496765e+02 
  1.512000e+03  -6.023952e-08   3.147761e-07   3.204884e-07   1.008338e+02 
  1.514000e+03  -1.734881e-07  -5.571857e-07   5.835700e-07  -1.072948e+02 
  1.516000e+03   1.765089e-07  -5.539902e-07   5.814297e-07  -7.232740e+01 
  1.518000e+03   9.645518e-07  -4.496990e-07   1.064232e-06  -2.499615e+01 
  1.520000e+03   1.090863e-06   6.342643e-07   1.261853e-06   3.017515e+01 
  1.522000e+03  -1.982235e-07   2.326250e-07   3.056255e-07   1.304348e+02 
  1.524000e+03   4.450028e-07  -4.579971e-07   6.385835e-07  -4.582444e+01 
  1.526000e+03   8.146253e-07  -3.720925e-07   8.955820e-07  -2.454927e+01 
  1.528000e+03   6.516821e-07   4.175061e-07   7.739515e-07   3.264602e+01 
  1.530000e+03  -2.840345e-08   9.922413e-07   9.926478e-07   9.163967e+01 
  1.532000e+03   3.660170e-07   9.228482e-07   9.927826e-07   6.836589e+01 
  1.534000e+03  -1.846460e-07   5.897029e-07   6.179350e-07   1.073862e+02 
  1.536000e+03   4.407981e-09  -1.027501e-07   1.028447e-07  -8.754351e+01 
  1.538000e+03  -1.708327e-07  -2.586395e-08   1.727795e-07  -1.713908e+02 
  1.540000e+03  -3.912370e-08  -1.000819e-06   1.001583e-06  -9.223865e+01 
  1.542000e+03   4.637386e-07  -7.078875e-07   8.462613e-07  -5.677110e+01 
  1.544000e+03   8.601982e-07  -2.666558e-07   9.005810e-07  -1.722309e+01 
  1.546000e+03   3.834763e-07   3.487629e-07   5.183529e-07   4.228580e+01 
  1.548000e+03  -5.945807e-07  -2.709045e-07   6.533877e-07  -1.555049e+02 
  1.550000e+03   3.275512e-07  -2.406278e-06   2.428469e-06  -8.224834e+01 
  1.552000e+03   6.930453e-06  -6.402429e-06   9.435162e-06  -4.273209e+01 
  1.554000e+03   1.453708e-05  -2.894413e-06   1.482243e-05  -1.126064e+01 
  1.556000e+03   1.065730e-05   2.813064e-06   1.102231e-05   1.478634e+01 
  1.558000e+03   3.544052e-06   2.148483e-06   4.144428e-06   3.122517e+01 
  1.560000e+03   9.646366e-07   5.045352e-07   1.088614e-06   2.761098e+01 
  1.562000e+03   4.674272e-07   1.336249e-06   1.415645e-06   7.071989e+01 
  1.564000e+03  -1.001209e-06   4.530754e-08   1.002234e-06   1.774090e+02 
  1.566000e+03  -4.623344e-07  -1.598125e-06   1.663657e-06  -1.061350e+02 
  1.568000e+03   6.203166e-07  -1.072280e-07   6.295161e-07  -9.807239e+00 
  1.570000e+03   1.230930e-06   2.967281e-08   1.231287e-06   1.380906e+00 
  1.572000e+03   1.279808e-05   2.813382e-06   1.310366e-05   1.239805e+01 
  1.574000e+03   3.615630e-05   5.981201e-05   6.989102e-05   5.884708e+01 
  1.576000e+03  -3.769690e-06   1.531290e-04   1.531754e-04   9.141021e+01 
  1.578000e+03  -7.646741e-05   1.377203e-04   1.575251e-04   1.190406e+02 
  1.580000e+03  -6.303345e-05   4.393651e-05   7.683510e-05   1.451222e+02 
  1.582000e+03  -1.460811e-05   9.080017e-07   1.463630e-05   1.764432e+02 
  1.584000e+03  -1.029574e-06  -7.176571e-07   1.255012e-06  -1.451218e+02 
  1.586000e+03  -7.066622e-07   7.160699e-08   7.102810e-07   1.742139e+02 
  1.588000e+03   1.101679e-07  -1.343365e-07   1.737333e-07  -5.064518e+01 
  1.590000e+03  -5.032116e-07  -6.405857e-07   8.145992e-07  -1.281514e+02 
  1.592000e+03   4.642857e-08  -1.609198e-07   1.674837e-07  -7.390609e+01 
  1.594000e+03   5.026566e-07  -2.770680e-07   5.739602e-07  -2.886387e+01 
  1.596000e+03   2.565396e-06  -7.863023e-07   2.683194e-06  -1.704047e+01 
  1.598000e+03   6.688440e-06   2.485807e-06   7.135437e-06   2.038794e+01 
  1.600000e+03   7.903583e-06   7.232978e-06   1.071366e-05   4.246325e+01 
