Input File: 0308-04.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -5.869173e-07   9.864601e-08   5.951495e-07   1.704592e+02 
  6.320000e+02  -9.635946e-07   1.058759e-07   9.693938e-07   1.737297e+02 
  6.340000e+02  -1.407418e-07  -4.000215e-07   4.240583e-07  -1.093837e+02 
  6.360000e+02  -8.542126e-08  -7.364671e-07   7.414045e-07  -9.661604e+01 
  6.380000e+02  -3.032349e-09   6.982827e-08   6.989409e-08   9.248655e+01 
  6.400000e+02   3.097607e-07   8.113979e-07   8.685150e-07   6.910505e+01 
  6.420000e+02   7.763595e-08   3.824392e-07   3.902398e-07   7.852477e+01 
  6.440000e+02  -4.016732e-07   2.956088e-07   4.987243e-07   1.436490e+02 
  6.460000e+02   8.923497e-09   3.949185e-07   3.950193e-07   8.870557e+01 
  6.480000e+02   1.807947e-07  -5.136863e-08   1.879507e-07  -1.586127e+01 
  6.500000e+02  -2.520916e-07  -2.502195e-07   3.551900e-07  -1.352135e+02 
  6.520000e+02  -2.373267e-07   4.489914e-07   5.078555e-07   1.178599e+02 
  6.540000e+02   1.294271e-07   2.380610e-07   2.709694e-07   6.146832e+01 
  6.560000e+02  -1.928432e-07  -2.510357e-07   3.165555e-07  -1.275311e+02 
  6.580000e+02  -6.626739e-07  -2.236097e-07   6.993840e-07  -1.613538e+02 
  6.600000e+02   3.077366e-07  -2.234984e-07   3.803332e-07  -3.598960e+01 
  6.620000e+02   1.233310e-06   1.258620e-07   1.239716e-06   5.826986e+00 
  6.640000e+02   5.644820e-07   1.224441e-06   1.348293e-06   6.524973e+01 
  6.660000e+02  -1.687683e-09   1.068242e-06   1.068244e-06   9.009052e+01 
  6.680000e+02   3.929660e-07  -1.679025e-08   3.933245e-07  -2.446587e+00 
  6.700000e+02   1.506917e-07  -1.672090e-07   2.250929e-07  -4.797426e+01 
  6.720000e+02   1.377548e-07   4.605651e-07   4.807251e-07   7.334811e+01 
  6.740000e+02   1.880885e-08   4.761313e-07   4.765027e-07   8.773779e+01 
  6.760000e+02  -5.121906e-07  -3.928077e-07   6.454743e-07  -1.425148e+02 
  6.780000e+02  -2.864950e-07  -2.906553e-07   4.081175e-07  -1.345870e+02 
  6.800000e+02   3.339234e-07  -1.341641e-08   3.341928e-07  -2.300799e+00 
  6.820000e+02   1.881685e-07  -2.086745e-07   2.809847e-07  -4.795800e+01 
  6.840000e+02  -3.072438e-08  -6.398722e-08   7.098134e-08  -1.156487e+02 
  6.860000e+02   5.047468e-07   7.467361e-07   9.013236e-07   5.594377e+01 
  6.880000e+02   8.963625e-10   4.255760e-07   4.255770e-07   8.987932e+01 
  6.900000e+02  -5.313552e-07  -2.541610e-07   5.890129e-07  -1.544370e+02 
  6.920000e+02  -2.638725e-07   6.260488e-08   2.711975e-07   1.666531e+02 
  6.940000e+02   3.978165e-07  -4.833551e-08   4.007422e-07  -6.927597e+00 
  6.960000e+02   2.583736e-08  -2.137552e-07   2.153110e-07  -8.310789e+01 
  6.980000e+02  -2.215436e-07   1.835043e-07   2.876724e-07   1.403651e+02 
  7.000000e+02  -9.707915e-08   3.646479e-07   3.773493e-07   1.049079e+02 
  7.020000e+02  -1.959704e-07  -2.877139e-07   3.481145e-07  -1.242599e+02 
  7.040000e+02  -3.814793e-07   1.902905e-07   4.263061e-07   1.534889e+02 
  7.060000e+02   1.077924e-07   4.719317e-07   4.840855e-07   7.713396e+01 
  7.080000e+02   4.660887e-07   6.607468e-08   4.707489e-07   8.068723e+00 
  7.100000e+02  -1.695818e-07  -6.744419e-08   1.825012e-07  -1.583118e+02 
  7.120000e+02  -3.034911e-07   4.810039e-07   5.687456e-07   1.222500e+02 
  7.140000e+02  -1.676058e-07  -2.103899e-08   1.689211e-07  -1.728453e+02 
  7.160000e+02  -2.519626e-07  -3.811994e-07   4.569443e-07  -1.234636e+02 
  7.180000e+02  -5.704153e-07   2.208894e-07   6.116909e-07   1.588314e+02 
  7.200000e+02   1.092505e-07   2.249783e-07   2.501018e-07   6.409856e+01 
  7.220000e+02   7.267858e-08   1.685601e-07   1.835611e-07   6.667559e+01 
  7.240000e+02  -3.946854e-07   5.023288e-07   6.388355e-07   1.281571e+02 
  7.260000e+02   1.088341e-07   6.967288e-07   7.051779e-07   8.112173e+01 
  7.280000e+02   5.685882e-07  -1.068045e-07   5.785325e-07  -1.063856e+01 
  7.300000e+02   5.479469e-08  -2.381145e-08   5.974481e-08  -2.348772e+01 
  7.320000e+02  -2.627630e-07   8.670805e-08   2.766996e-07   1.617378e+02 
  7.340000e+02  -7.468302e-08  -2.983952e-07   3.075992e-07  -1.040515e+02 
  7.360000e+02  -8.253338e-07  -6.071043e-07   1.024574e-06  -1.436623e+02 
  7.380000e+02  -7.120361e-07   4.056842e-08   7.131909e-07   1.767391e+02 
  7.400000e+02  -6.747295e-07  -9.964963e-08   6.820483e-07  -1.715988e+02 
  7.420000e+02  -9.553705e-07  -6.739792e-07   1.169180e-06  -1.447984e+02 
  7.440000e+02  -1.188380e-06  -1.368781e-08   1.188458e-06  -1.793401e+02 
  7.460000e+02   3.797259e-08   1.550855e-07   1.596666e-07   7.624183e+01 
  7.480000e+02  -3.273457e-08  -3.364106e-07   3.379994e-07  -9.555769e+01 
  7.500000e+02  -3.015287e-07  -4.139974e-07   5.121653e-07  -1.260671e+02 
  7.520000e+02   5.468522e-07   5.525493e-07   7.774047e-07   4.529690e+01 
  7.540000e+02   9.404739e-07  -1.858056e-07   9.586525e-07  -1.117577e+01 
  7.560000e+02  -2.922257e-07  -2.088098e-07   3.591620e-07  -1.444523e+02 
  7.580000e+02  -3.492551e-07   7.822594e-08   3.579084e-07   1.673753e+02 
  7.600000e+02   1.253403e-06   1.415786e-06   1.890891e-06   4.848136e+01 
  7.620000e+02  -2.139555e-06   4.937940e-06   5.381537e-06   1.134265e+02 
  7.640000e+02  -8.319314e-06   7.291070e-06   1.106213e-05   1.387686e+02 
  7.660000e+02  -8.729499e-06   2.752303e-06   9.153105e-06   1.625006e+02 
  7.680000e+02  -3.413952e-06  -1.733247e-06   3.828735e-06  -1.530833e+02 
  7.700000e+02  -2.448361e-06  -4.140694e-07   2.483128e-06  -1.704009e+02 
  7.720000e+02  -3.025871e-06  -7.891211e-07   3.127077e-06  -1.653833e+02 
  7.740000e+02  -2.489138e-06  -4.264300e-06   4.937617e-06  -1.202728e+02 
  7.760000e+02  -1.920811e-06  -4.534884e-06   4.924905e-06  -1.129557e+02 
  7.780000e+02  -1.258160e-06  -1.634731e-06   2.062841e-06  -1.275834e+02 
  7.800000e+02   1.157404e-06  -3.593771e-06   3.775549e-06  -7.214841e+01 
  7.820000e+02   7.115055e-06  -3.465480e-06   7.914136e-06  -2.596900e+01 
  7.840000e+02   2.408062e-05   2.595531e-05   3.540557e-05   4.714569e+01 
  7.860000e+02   8.800358e-06   8.752042e-05   8.796176e-05   8.425809e+01 
  7.880000e+02  -4.884445e-05   8.916001e-05   1.016626e-04   1.187152e+02 
  7.900000e+02  -5.327580e-05   2.961738e-05   6.095490e-05   1.509292e+02 
  7.920000e+02  -1.357054e-05  -8.352865e-07   1.359622e-05  -1.764778e+02 
  7.940000e+02  -4.150040e-07  -6.822501e-07   7.985572e-07  -1.213116e+02 
  7.960000e+02  -1.408076e-05   3.929668e-06   1.461883e-05   1.644066e+02 
  7.980000e+02  -3.372263e-05  -1.417061e-05   3.657898e-05  -1.572073e+02 
  8.000000e+02  -2.762240e-05  -6.154497e-05   6.745947e-05  -1.141713e+02 
  8.020000e+02   3.746404e-06  -6.319492e-05   6.330587e-05  -8.660728e+01 
  8.040000e+02   7.243809e-07   4.202416e-05   4.203041e-05   8.901247e+01 
  8.060000e+02  -4.669991e-04   6.956148e-05   4.721514e-04   1.715278e+02 
  8.080000e+02  -1.321204e-03  -9.198080e-04   1.609853e-03  -1.451548e+02 
  8.100000e+02  -9.050198e-04  -2.322696e-03   2.492785e-03  -1.112880e+02 
  8.120000e+02   3.393778e-04  -1.858173e-03   1.888911e-03  -7.964954e+01 
  8.140000e+02   4.486025e-04  -4.613177e-04   6.434736e-04  -4.580059e+01 
  8.160000e+02   7.352109e-05   6.685907e-06   7.382447e-05   5.196107e+00 
  8.180000e+02   5.142236e-06  -7.346160e-06   8.967088e-06  -5.500837e+01 
  8.200000e+02   2.818267e-05  -1.939890e-05   3.421375e-05  -3.454070e+01 
  8.220000e+02   8.301152e-05   1.421027e-05   8.421903e-05   9.713979e+00 
  8.240000e+02   7.158806e-05   6.131769e-05   9.425874e-05   4.058121e+01 
  8.260000e+02   1.037668e-05   4.434190e-05   4.553987e-05   7.682892e+01 
  8.280000e+02  -1.038526e-05   2.100155e-05   2.342901e-05   1.163124e+02 
  8.300000e+02  -4.520524e-05   1.224724e-05   4.683491e-05   1.648410e+02 
  8.320000e+02  -9.225245e-05  -4.448591e-05   1.024183e-04  -1.542557e+02 
  8.340000e+02  -5.847090e-05  -8.720515e-05   1.049933e-04  -1.238418e+02 
  8.360000e+02   1.457723e-06  -4.953454e-05   4.955599e-05  -8.831435e+01 
  8.380000e+02   7.648456e-06  -8.390442e-06   1.135334e-05  -4.764870e+01 
  8.400000e+02  -2.056269e-06  -1.837693e-07   2.064464e-06  -1.748930e+02 
  8.420000e+02  -5.598629e-07  -2.968490e-06   3.020824e-06  -1.006806e+02 
  8.440000e+02   1.214174e-05  -1.145124e-05   1.668990e-05  -4.332358e+01 
  8.460000e+02   1.998927e-05  -3.888645e-06   2.036400e-05  -1.100863e+01 
  8.480000e+02   1.117399e-05   8.345571e-06   1.394656e-05   3.675513e+01 
  8.500000e+02   2.473636e-06   6.335735e-06   6.801501e-06   6.867303e+01 
  8.520000e+02  -3.310068e-06   3.648199e-06   4.926044e-06   1.322179e+02 
  8.540000e+02  -1.325679e-05   6.033811e-06   1.456535e-05   1.555274e+02 
  8.560000e+02  -1.640031e-05  -1.377866e-06   1.645809e-05  -1.751976e+02 
  8.580000e+02  -7.882263e-06  -8.045504e-06   1.126322e-05  -1.344128e+02 
  8.600000e+02  -2.274275e-06  -3.298916e-06   4.006891e-06  -1.245824e+02 
  8.620000e+02   2.238775e-07   1.717228e-06   1.731760e-06   8.257216e+01 
  8.640000e+02   4.018331e-07   1.861820e-07   4.428697e-07   2.485978e+01 
  8.660000e+02  -5.054277e-07  -2.770889e-06   2.816608e-06  -1.003375e+02 
  8.680000e+02   1.954334e-06  -2.362583e-06   3.066141e-06  -5.040237e+01 
  8.700000e+02   5.109655e-06  -1.373111e-06   5.290937e-06  -1.504166e+01 
  8.720000e+02   2.184645e-06   7.623406e-07   2.313836e-06   1.923664e+01 
  8.740000e+02  -1.306284e-06   3.562694e-06   3.794624e-06   1.101358e+02 
  8.760000e+02  -1.051388e-06   4.158276e-06   4.289134e-06   1.041894e+02 
  8.780000e+02  -2.133939e-06   8.682612e-07   2.303817e-06   1.578595e+02 
  8.800000e+02  -3.042624e-06   8.859441e-08   3.043913e-06   1.783321e+02 
  8.820000e+02  -1.035204e-06   1.041341e-06   1.468345e-06   1.348307e+02 
  8.840000e+02   8.077470e-07  -1.861561e-07   8.289205e-07  -1.297797e+01 
  8.860000e+02  -6.395756e-07  -7.642799e-07   9.965845e-07  -1.299237e+02 
  8.880000e+02  -2.253550e-07   7.011685e-07   7.364931e-07   1.078174e+02 
  8.900000e+02   1.080446e-06  -1.954324e-07   1.097979e-06  -1.025287e+01 
  8.920000e+02   9.527399e-07  -2.421265e-06   2.601968e-06  -6.852093e+01 
  8.940000e+02   2.966355e-06   1.329734e-06   3.250762e-06   2.414536e+01 
  8.960000e+02   5.128400e-06   9.514015e-06   1.080819e-05   6.167372e+01 
  8.980000e+02  -7.407407e-07   1.077134e-05   1.079678e-05   9.393401e+01 
  9.000000e+02  -4.720278e-06   4.269775e-06   6.364904e-06   1.378688e+02 
  9.020000e+02  -9.884188e-07   1.494905e-06   1.792125e-06   1.234723e+02 
  9.040000e+02   1.090506e-06   9.686152e-07   1.458567e-06   4.161231e+01 
  9.060000e+02  -8.063146e-07   1.355309e-06   1.577024e-06   1.207497e+02 
  9.080000e+02  -1.357561e-06   2.113313e-06   2.511785e-06   1.227161e+02 
  9.100000e+02   6.104011e-07   7.442803e-07   9.625709e-07   5.064404e+01 
  9.120000e+02   1.708541e-07  -1.122709e-06   1.135635e-06  -8.134710e+01 
  9.140000e+02  -9.586819e-07  -9.056626e-07   1.318824e-06  -1.366290e+02 
  9.160000e+02   3.721994e-06  -3.675621e-06   5.231007e-06  -4.464084e+01 
  9.180000e+02   1.617810e-05  -1.399877e-06   1.623855e-05  -4.945435e+00 
  9.200000e+02   1.603935e-05   1.409899e-05   2.135514e-05   4.131627e+01 
  9.220000e+02   1.874332e-06   1.621661e-05   1.632457e-05   8.340694e+01 
  9.240000e+02  -2.742485e-06   3.271050e-06   4.268605e-06   1.299768e+02 
  9.260000e+02  -1.001571e-06  -1.569596e-06   1.861928e-06  -1.225422e+02 
  9.280000e+02   3.651865e-07   4.336878e-07   5.669623e-07   4.990096e+01 
  9.300000e+02   2.505923e-06   1.087659e-06   2.731786e-06   2.346254e+01 
  9.320000e+02   1.303506e-06   2.993737e-07   1.337442e-06   1.293470e+01 
  9.340000e+02   7.440793e-07  -3.153315e-07   8.081386e-07  -2.296662e+01 
  9.360000e+02   3.019746e-06   7.998013e-07   3.123868e-06   1.483458e+01 
  9.380000e+02   1.273788e-06  -7.540701e-07   1.480256e-06  -3.062511e+01 
  9.400000e+02   1.934683e-06  -3.861933e-06   4.319435e-06  -6.339085e+01 
  9.420000e+02   7.925521e-06  -6.706480e-07   7.953846e-06  -4.836776e+00 
  9.440000e+02   7.232205e-06   4.047964e-06   8.287991e-06   2.923634e+01 
  9.460000e+02   3.395747e-07   3.218603e-06   3.236466e-06   8.397736e+01 
  9.480000e+02  -9.412756e-07   1.365701e-06   1.658656e-06   1.245756e+02 
  9.500000e+02   9.387753e-07   4.033462e-07   1.021757e-06   2.325085e+01 
  9.520000e+02  -3.778814e-08  -7.497995e-07   7.507511e-07  -9.288512e+01 
  9.540000e+02  -1.981596e-06  -5.085524e-07   2.045812e-06  -1.656064e+02 
  9.560000e+02  -6.663256e-08  -2.183362e-06   2.184379e-06  -9.174802e+01 
  9.580000e+02   2.807301e-06  -3.172996e-06   4.236608e-06  -4.849928e+01 
  9.600000e+02   1.292673e-06  -8.007375e-07   1.520587e-06  -3.177586e+01 
  9.620000e+02   6.647488e-07   2.216716e-07   7.007349e-07   1.844183e+01 
  9.640000e+02   2.211366e-06  -1.523983e-06   2.685640e-06  -3.457301e+01 
  9.660000e+02   1.983470e-06  -1.791194e-06   2.672551e-06  -4.208396e+01 
  9.680000e+02   1.455920e-06   6.457427e-07   1.592698e-06   2.391868e+01 
  9.700000e+02   1.516126e-06   1.275805e-06   1.981494e-06   4.008028e+01 
  9.720000e+02  -1.780505e-07   1.405966e-08   1.786047e-07   1.754850e+02 
  9.740000e+02  -1.275753e-06   4.996515e-07   1.370109e-06   1.586121e+02 
  9.760000e+02  -2.111716e-07   1.114197e-06   1.134032e-06   1.007319e+02 
  9.780000e+02  -2.130988e-07  -1.263385e-06   1.281231e-06  -9.957412e+01 
  9.800000e+02  -6.574459e-07  -2.029189e-06   2.133036e-06  -1.079520e+02 
  9.820000e+02   6.399351e-07  -1.768425e-07   6.639203e-07  -1.544784e+01 
  9.840000e+02   1.608752e-06  -2.785727e-07   1.632692e-06  -9.823964e+00 
  9.860000e+02   1.513027e-07  -1.214464e-06   1.223852e-06  -8.289845e+01 
  9.880000e+02  -2.190320e-07  -2.330323e-07   3.198110e-07  -1.332261e+02 
  9.900000e+02   1.151301e-06  -2.295220e-07   1.173957e-06  -1.127460e+01 
  9.920000e+02   1.107821e-06  -1.161590e-06   1.605166e-06  -4.635723e+01 
  9.940000e+02  -8.981019e-08   1.740428e-07   1.958488e-07   1.172948e+02 
  9.960000e+02   4.824955e-07   1.123089e-06   1.222347e-06   6.675093e+01 
  9.980000e+02   3.780232e-07  -2.116903e-07   4.332602e-07  -2.924852e+01 
  1.000000e+03  -1.095256e-06  -8.431188e-07   1.382185e-06  -1.424112e+02 
  1.002000e+03  -3.753086e-07   3.023531e-08   3.765246e-07   1.753941e+02 
  1.004000e+03   1.033632e-06  -6.294784e-07   1.210222e-06  -3.134127e+01 
  1.006000e+03   1.138619e-07  -9.017795e-07   9.089393e-07  -8.280370e+01 
  1.008000e+03  -5.281659e-07   7.263264e-07   8.980586e-07   1.260237e+02 
  1.010000e+03   7.555115e-07   8.654981e-07   1.148862e-06   4.888161e+01 
  1.012000e+03   2.280095e-07  -4.825091e-07   5.336697e-07  -6.470693e+01 
  1.014000e+03  -1.117577e-06  -1.570427e-08   1.117688e-06  -1.791949e+02 
  1.016000e+03  -1.229964e-07   7.105926e-07   7.211588e-07   9.982002e+01 
  1.018000e+03   5.685463e-07  -4.759065e-07   7.414391e-07  -3.993130e+01 
  1.020000e+03  -8.482388e-07  -5.890557e-07   1.032713e-06  -1.452221e+02 
  1.022000e+03  -5.689535e-07   3.907286e-07   6.902007e-07   1.455207e+02 
  1.024000e+03   7.271129e-07  -3.837875e-07   8.221837e-07  -2.782616e+01 
  1.026000e+03   3.799780e-07  -1.476347e-06   1.524461e-06  -7.556663e+01 
  1.028000e+03   1.171808e-06   4.469580e-07   1.254155e-06   2.087815e+01 
  1.030000e+03   2.705101e-06   1.770350e-06   3.232911e-06   3.320269e+01 
  1.032000e+03   1.468822e-06   5.598710e-07   1.571907e-06   2.086535e+01 
  1.034000e+03  -5.783490e-07   6.343433e-07   8.584165e-07   1.323563e+02 
  1.036000e+03   1.999764e-07   1.278755e-06   1.294297e-06   8.111186e+01 
  1.038000e+03   8.820252e-07  -3.283810e-07   9.411708e-07  -2.042047e+01 
  1.040000e+03  -1.496031e-07  -6.786779e-07   6.949711e-07  -1.024311e+02 
  1.042000e+03  -2.431985e-07   1.006005e-06   1.034984e-06   1.035903e+02 
  1.044000e+03   6.198474e-07   3.008762e-07   6.890118e-07   2.589211e+01 
  1.046000e+03  -3.322040e-07  -8.706618e-07   9.318859e-07  -1.108845e+02 
  1.048000e+03  -9.207168e-07   2.539262e-07   9.550905e-07   1.645816e+02 
  1.050000e+03   6.362598e-07   5.247147e-07   8.247133e-07   3.951194e+01 
  1.052000e+03   8.450649e-07  -7.596367e-07   1.136302e-06  -4.195267e+01 
  1.054000e+03  -2.563096e-07  -3.692404e-08   2.589556e-07  -1.718024e+02 
  1.056000e+03   6.215361e-07   8.823110e-07   1.079250e-06   5.483756e+01 
  1.058000e+03   1.329267e-06  -2.977920e-07   1.362215e-06  -1.262732e+01 
  1.060000e+03  -3.575900e-07  -5.215457e-07   6.323611e-07  -1.244359e+02 
  1.062000e+03  -4.085417e-07   6.661302e-07   7.814319e-07   1.215210e+02 
  1.064000e+03   1.147015e-06  -4.611811e-08   1.147942e-06  -2.302455e+00 
  1.066000e+03   2.767186e-07  -8.060059e-07   8.521847e-07  -7.105158e+01 
  1.068000e+03  -1.244021e-06   6.338560e-07   1.396196e-06   1.530002e+02 
  1.070000e+03   4.970600e-08   4.658180e-07   4.684625e-07   8.390919e+01 
  1.072000e+03   5.075314e-07  -7.607253e-07   9.144895e-07  -5.629006e+01 
  1.074000e+03  -1.406039e-06   1.963579e-07   1.419684e-06   1.720499e+02 
  1.076000e+03  -9.807547e-07   7.252568e-07   1.219786e-06   1.435175e+02 
  1.078000e+03   5.619232e-07  -1.056427e-06   1.196576e-06  -6.199107e+01 
  1.080000e+03  -3.412031e-07  -1.145323e-06   1.195067e-06  -1.065893e+02 
  1.082000e+03  -4.512622e-07   4.733828e-07   6.540098e-07   1.336295e+02 
  1.084000e+03   1.134587e-06   3.907365e-08   1.135260e-06   1.972409e+00 
  1.086000e+03   3.437571e-07  -9.508159e-07   1.011049e-06  -7.012309e+01 
  1.088000e+03  -6.543964e-07   3.896410e-07   7.616133e-07   1.492296e+02 
  1.090000e+03   6.175651e-07   9.109384e-07   1.100543e-06   5.586493e+01 
  1.092000e+03   6.463829e-07  -7.008370e-07   9.534062e-07  -4.731461e+01 
  1.094000e+03  -8.399032e-07  -2.763073e-07   8.841849e-07  -1.617901e+02 
  1.096000e+03   4.169580e-08   1.102022e-06   1.102810e-06   8.783320e+01 
  1.098000e+03   1.034375e-06   2.750969e-08   1.034741e-06   1.523449e+00 
  1.100000e+03  -5.164804e-07  -7.768564e-07   9.328762e-07  -1.236173e+02 
  1.102000e+03  -4.234629e-07   5.662555e-07   7.070828e-07   1.267902e+02 
  1.104000e+03   1.373250e-06   3.290195e-07   1.412115e-06   1.347362e+01 
  1.106000e+03   5.088150e-07  -9.098124e-07   1.042426e-06  -6.078378e+01 
  1.108000e+03  -6.573462e-07   3.438698e-07   7.418561e-07   1.523851e+02 
  1.110000e+03   8.212522e-07   1.398458e-06   1.621771e-06   5.957618e+01 
  1.112000e+03   6.624239e-07   2.717100e-08   6.629809e-07   2.348815e+00 
  1.114000e+03  -1.023520e-06  -5.540898e-08   1.025018e-06  -1.769013e+02 
  1.116000e+03   4.005915e-08   1.219372e-06   1.220030e-06   8.811838e+01 
  1.118000e+03   1.209340e-06   2.082951e-08   1.209519e-06   9.867577e-01 
  1.120000e+03  -3.913806e-07  -9.501632e-07   1.027613e-06  -1.123872e+02 
  1.122000e+03  -6.348520e-07   4.664464e-07   7.877876e-07   1.436941e+02 
  1.124000e+03   1.130657e-06   8.410667e-08   1.133781e-06   4.254251e+00 
  1.126000e+03   6.203832e-07  -1.377206e-06   1.510488e-06  -6.575010e+01 
  1.128000e+03  -7.286611e-07   2.545679e-07   7.718496e-07   1.607424e+02 
  1.130000e+03   3.722227e-07   1.202737e-06   1.259018e-06   7.280376e+01 
  1.132000e+03   7.106549e-07  -4.822414e-07   8.588289e-07  -3.416032e+01 
  1.134000e+03  -1.098058e-06  -1.921591e-07   1.114745e-06  -1.700738e+02 
  1.136000e+03  -4.513859e-07   1.028723e-06   1.123397e-06   1.136910e+02 
  1.138000e+03   1.070754e-06  -6.191605e-07   1.236881e-06  -3.003852e+01 
  1.140000e+03  -3.266497e-07  -1.639907e-06   1.672123e-06  -1.012652e+02 
  1.142000e+03  -7.987662e-07   3.139839e-07   8.582618e-07   1.585409e+02 
  1.144000e+03   8.414153e-07   3.530038e-07   9.124645e-07   2.275979e+01 
  1.146000e+03   6.470485e-08  -1.391431e-06   1.392935e-06  -8.733752e+01 
  1.148000e+03  -1.308610e-06  -3.337652e-07   1.350503e-06  -1.656916e+02 
  1.150000e+03   2.385492e-07   8.790295e-07   9.108230e-07   7.481686e+01 
  1.152000e+03   3.206640e-07  -8.130185e-07   8.739705e-07  -6.847514e+01 
  1.154000e+03  -1.716324e-06  -9.330412e-07   1.953544e-06  -1.514703e+02 
  1.156000e+03  -7.771023e-07   1.026465e-06   1.287447e-06   1.271281e+02 
  1.158000e+03   5.242965e-07  -2.998279e-07   6.039731e-07  -2.976382e+01 
  1.160000e+03  -1.146653e-06  -3.130389e-06   3.333789e-06  -1.101176e+02 
  1.162000e+03  -3.488184e-07  -1.965192e-06   1.995909e-06  -1.000651e+02 
  1.164000e+03   1.983610e-06  -1.206889e-07   1.987278e-06  -3.481759e+00 
  1.166000e+03   1.769036e-07  -9.632720e-07   9.793813e-07  -7.959367e+01 
  1.168000e+03  -1.822331e-06  -2.578672e-07   1.840485e-06  -1.719459e+02 
  1.170000e+03   3.344353e-07   8.752626e-07   9.369800e-07   6.908828e+01 
  1.172000e+03   7.440109e-07  -7.081536e-07   1.027148e-06  -4.358552e+01 
  1.174000e+03  -2.056637e-06  -9.493697e-07   2.265184e-06  -1.552213e+02 
  1.176000e+03  -1.833087e-06   1.076515e-06   2.125816e-06   1.495756e+02 
  1.178000e+03   1.457937e-08  -1.502418e-07   1.509475e-07  -8.445741e+01 
  1.180000e+03  -1.732644e-06  -1.141194e-06   2.074700e-06  -1.466294e+02 
  1.182000e+03  -5.014712e-06  -4.012149e-07   5.030737e-06  -1.754256e+02 
  1.184000e+03  -2.763612e-06  -5.023524e-06   5.733528e-06  -1.188167e+02 
  1.186000e+03   1.424092e-06  -7.306051e-06   7.443548e-06  -7.897022e+01 
  1.188000e+03   4.769899e-07  -1.217574e-06   1.307672e-06  -6.860701e+01 
  1.190000e+03   1.242649e-07   1.866498e-06   1.870630e-06   8.619107e+01 
  1.192000e+03   1.136536e-06  -1.248759e-06   1.688524e-06  -4.769365e+01 
  1.194000e+03   3.688068e-07  -5.060207e-07   6.261593e-07  -5.391403e+01 
  1.196000e+03  -1.654678e-06   6.477134e-06   6.685150e-06   1.043305e+02 
  1.198000e+03  -8.500990e-06   5.031206e-06   9.878252e-06   1.493813e+02 
  1.200000e+03  -1.196372e-05  -4.968882e-06   1.295455e-05  -1.574454e+02 
  1.202000e+03  -5.155339e-06  -4.357888e-06   6.750460e-06  -1.397916e+02 
  1.204000e+03  -3.401839e-07   5.859021e-07   6.775001e-07   1.201401e+02 
  1.206000e+03  -2.753548e-06  -2.346055e-06   3.617458e-06  -1.395686e+02 
  1.208000e+03  -3.508839e-06  -2.795439e-06   4.486250e-06  -1.414562e+02 
  1.210000e+03  -3.529975e-07   6.936554e-07   7.783091e-07   1.169713e+02 
  1.212000e+03   5.583279e-07  -1.329676e-06   1.442140e-06  -6.722256e+01 
  1.214000e+03  -1.623134e-06  -2.127004e-06   2.675577e-06  -1.273475e+02 
  1.216000e+03   8.874352e-07  -3.556128e-07   9.560343e-07  -2.183695e+01 
  1.218000e+03   1.100107e-05   6.844637e-06   1.295657e-05   3.188901e+01 
  1.220000e+03  -1.301766e-06   2.699841e-05   2.702978e-05   9.276045e+01 
  1.222000e+03  -3.046335e-05   2.478318e-05   3.927113e-05   1.408702e+02 
  1.224000e+03  -2.362238e-05  -1.300286e-06   2.365813e-05  -1.768493e+02 
  1.226000e+03  -3.341199e-06  -7.746386e-06   8.436238e-06  -1.133317e+02 
  1.228000e+03  -2.159891e-06  -8.969484e-07   2.338727e-06  -1.574481e+02 
  1.230000e+03  -1.297991e-06   2.272503e-06   2.617070e-06   1.197338e+02 
  1.232000e+03  -1.154436e-06  -1.283509e-06   1.726302e-06  -1.319694e+02 
  1.234000e+03  -3.220966e-06  -4.843297e-06   5.816541e-06  -1.236253e+02 
  1.236000e+03   4.520956e-08  -6.676957e-07   6.692245e-07  -8.612642e+01 
  1.238000e+03   3.235739e-06   5.098227e-07   3.275657e-06   8.953907e+00 
  1.240000e+03   3.990135e-06  -3.061285e-06   5.029179e-06  -3.749591e+01 
  1.242000e+03   9.416819e-06   8.952689e-06   1.299335e-05   4.355265e+01 
  1.244000e+03   3.166761e-06   2.455658e-05   2.475993e-05   8.265182e+01 
  1.246000e+03  -1.189967e-05   1.244196e-05   1.721641e-05   1.337238e+02 
  1.248000e+03  -1.044580e-05  -1.683492e-06   1.058059e-05  -1.708447e+02 
  1.250000e+03   1.897506e-07   3.278643e-07   3.788143e-07   5.994000e+01 
  1.252000e+03   2.650466e-06  -1.741087e-07   2.656178e-06  -3.758352e+00 
  1.254000e+03  -3.019659e-06  -1.438421e-06   3.344756e-06  -1.545291e+02 
  1.256000e+03  -4.409783e-06   9.324488e-07   4.507288e-06   1.680607e+02 
  1.258000e+03   1.196210e-06  -1.787403e-06   2.150751e-06  -5.620778e+01 
  1.260000e+03   1.590447e-06  -4.093099e-06   4.391239e-06  -6.876546e+01 
  1.262000e+03   9.674025e-07   4.350007e-08   9.683799e-07   2.574619e+00 
  1.264000e+03   8.791527e-06   3.131741e-06   9.332671e-06   1.960705e+01 
