Input File: 0308-17.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02  -3.038166e-08  -9.901213e-08   1.035686e-07  -1.070585e+02 
  6.300000e+02  -2.618958e-07   6.652077e-07   7.149060e-07   1.114898e+02 
  6.320000e+02   3.003105e-07   3.478673e-08   3.023185e-07   6.607460e+00 
  6.340000e+02  -6.906542e-09  -2.180971e-07   2.182065e-07  -9.181379e+01 
  6.360000e+02  -3.307948e-07   1.650305e-07   3.696759e-07   1.534858e+02 
  6.380000e+02   4.467523e-07   6.541007e-07   7.921082e-07   5.566683e+01 
  6.400000e+02  -2.851683e-08   2.214063e-07   2.232352e-07   9.733920e+01 
  6.420000e+02  -2.788077e-07   2.048258e-07   3.459586e-07   1.436972e+02 
  6.440000e+02  -9.808544e-09   6.895431e-07   6.896128e-07   9.081496e+01 
  6.460000e+02   1.913575e-07  -7.261982e-08   2.046737e-07  -2.078166e+01 
  6.480000e+02  -2.019024e-07  -1.330232e-07   2.417845e-07  -1.466212e+02 
  6.500000e+02  -8.074902e-08   2.561402e-09   8.078963e-08   1.781832e+02 
  6.520000e+02   4.320739e-07  -1.801393e-07   4.681218e-07  -2.263212e+01 
  6.540000e+02  -9.193765e-08  -2.644647e-07   2.799895e-07  -1.091693e+02 
  6.560000e+02  -3.835927e-08   4.145294e-07   4.163005e-07   9.528691e+01 
  6.580000e+02   3.474883e-07   4.289098e-07   5.520070e-07   5.098677e+01 
  6.600000e+02  -2.833474e-07  -9.258850e-08   2.980912e-07  -1.619043e+02 
  6.620000e+02  -8.112539e-07  -2.412849e-07   8.463754e-07  -1.634364e+02 
  6.640000e+02   5.926883e-07   7.914345e-09   5.927411e-07   7.650422e-01 
  6.660000e+02   6.427016e-07  -4.671901e-08   6.443974e-07  -4.157609e+00 
  6.680000e+02   6.794740e-08  -1.828316e-07   1.950494e-07  -6.961295e+01 
  6.700000e+02   2.294561e-07   4.506643e-07   5.057157e-07   6.301704e+01 
  6.720000e+02   4.595198e-07  -3.591642e-07   5.832301e-07  -3.801145e+01 
  6.740000e+02   1.609806e-07  -2.837994e-07   3.262772e-07  -6.043663e+01 
  6.760000e+02  -3.783681e-07   4.081049e-07   5.565178e-07   1.328347e+02 
  6.780000e+02   3.894611e-07   1.958709e-07   4.359419e-07   2.669911e+01 
  6.800000e+02  -5.602391e-08  -2.003795e-08   5.949956e-08  -1.603195e+02 
  6.820000e+02  -2.904893e-07   4.218881e-08   2.935369e-07   1.717365e+02 
  6.840000e+02   3.195591e-07   3.703625e-07   4.891691e-07   4.921145e+01 
  6.860000e+02  -1.909635e-07  -3.746207e-07   4.204851e-07  -1.170103e+02 
  6.880000e+02  -6.478804e-07   6.779365e-10   6.478807e-07   1.799400e+02 
  6.900000e+02  -5.409662e-07   6.649918e-07   8.572389e-07   1.291281e+02 
  6.920000e+02  -5.954284e-08  -2.986877e-07   3.045648e-07  -1.012740e+02 
  6.940000e+02  -3.925961e-07  -3.626851e-07   5.344831e-07  -1.372679e+02 
  6.960000e+02  -2.514977e-07   1.217889e-07   2.794345e-07   1.541612e+02 
  6.980000e+02   5.895145e-07  -9.947679e-08   5.978486e-07  -9.578065e+00 
  7.000000e+02  -1.872225e-07  -4.669172e-07   5.030546e-07  -1.118496e+02 
  7.020000e+02  -4.847460e-07  -9.528127e-08   4.940215e-07  -1.688797e+02 
  7.040000e+02   3.172814e-07   1.828103e-07   3.661791e-07   2.994957e+01 
  7.060000e+02   1.051312e-07  -4.439479e-07   4.562262e-07  -7.667722e+01 
  7.080000e+02  -4.297150e-07  -9.795278e-08   4.407377e-07  -1.671589e+02 
  7.100000e+02   2.301678e-07   3.080958e-07   3.845780e-07   5.323785e+01 
  7.120000e+02   5.428586e-07  -3.818858e-07   6.637260e-07  -3.512531e+01 
  7.140000e+02  -8.132425e-08  -6.113471e-07   6.167324e-07  -9.757726e+01 
  7.160000e+02   1.936125e-07   2.732371e-07   3.348796e-07   5.467907e+01 
  7.180000e+02   5.199100e-07  -2.915479e-07   5.960760e-07  -2.928223e+01 
  7.200000e+02   9.824809e-08  -6.395745e-07   6.470767e-07  -8.126678e+01 
  7.220000e+02  -3.815764e-07   1.916977e-07   4.270229e-07   1.533258e+02 
  7.240000e+02   8.468143e-07  -8.931173e-09   8.468613e-07  -6.042642e-01 
  7.260000e+02   4.707033e-07  -1.449420e-07   4.925137e-07  -1.711498e+01 
  7.280000e+02  -2.835236e-07   1.006492e-07   3.008586e-07   1.604554e+02 
  7.300000e+02   8.877706e-07   8.216005e-07   1.209613e-06   4.278317e+01 
  7.320000e+02   5.965930e-07  -1.747692e-08   5.968489e-07  -1.677974e+00 
  7.340000e+02  -1.835093e-07  -9.780315e-08   2.079450e-07  -1.519442e+02 
  7.360000e+02  -3.599381e-08   9.722024e-07   9.728685e-07   9.212029e+01 
  7.380000e+02   5.392579e-07  -1.970841e-07   5.741439e-07  -2.007599e+01 
  7.400000e+02   1.214558e-07  -4.267958e-07   4.437411e-07  -7.411491e+01 
  7.420000e+02  -4.106371e-07   9.106527e-07   9.989550e-07   1.142719e+02 
  7.440000e+02   7.342483e-07   3.226093e-07   8.019958e-07   2.371942e+01 
  7.460000e+02   3.082906e-07  -5.983672e-08   3.140438e-07  -1.098408e+01 
  7.480000e+02  -9.560729e-07   1.345221e-07   9.654904e-07   1.719909e+02 
  7.500000e+02   9.799344e-07   5.442963e-07   1.120950e-06   2.904961e+01 
  7.520000e+02   2.468911e-07  -1.555062e-07   2.917831e-07  -3.220507e+01 
  7.540000e+02  -4.614681e-08  -6.613767e-07   6.629847e-07  -9.399127e+01 
  7.560000e+02   6.614856e-07   1.652893e-06   1.780343e-06   6.818878e+01 
  7.580000e+02   8.227245e-07  -7.560185e-07   1.117336e-06  -4.258054e+01 
  7.600000e+02   4.788322e-07  -3.447911e-07   5.900518e-07  -3.575640e+01 
  7.620000e+02  -1.273959e-06   6.647138e-07   1.436946e-06   1.524458e+02 
  7.640000e+02   1.494533e-06  -4.459282e-07   1.559641e-06  -1.661368e+01 
  7.660000e+02  -5.508360e-07  -4.127315e-07   6.883078e-07  -1.431564e+02 
  7.680000e+02  -7.811576e-07  -4.434327e-07   8.982425e-07  -1.504181e+02 
  7.700000e+02   1.524684e-06   1.531356e-06   2.160952e-06   4.512510e+01 
  7.720000e+02   4.965833e-07  -1.073093e-06   1.182423e-06  -6.516724e+01 
  7.740000e+02  -3.724238e-07   1.664211e-07   4.079160e-07   1.559221e+02 
  7.760000e+02  -4.495435e-07   1.230597e-06   1.310137e-06   1.100675e+02 
  7.780000e+02   1.092228e-06  -1.255667e-06   1.664230e-06  -4.898198e+01 
  7.800000e+02  -1.585842e-06  -1.010581e-06   1.880470e-06  -1.474926e+02 
  7.820000e+02  -8.468636e-07   5.938978e-07   1.034356e-06   1.449584e+02 
  7.840000e+02   1.348441e-06  -1.701043e-06   2.170678e-06  -5.159562e+01 
  7.860000e+02   1.300582e-06  -4.585966e-06   4.766822e-06  -7.416663e+01 
  7.880000e+02   1.203259e-06  -3.209971e-07   1.245340e-06  -1.493711e+01 
  7.900000e+02   3.390573e-06   3.740774e-07   3.411146e-06   6.295904e+00 
  7.920000e+02   4.926250e-07  -1.936288e-06   1.997971e-06  -7.572580e+01 
  7.940000e+02  -1.977810e-06  -1.686854e-07   1.984990e-06  -1.751251e+02 
  7.960000e+02   2.413719e-06   2.909458e-06   3.780342e-06   5.032052e+01 
  7.980000e+02   8.996016e-07  -2.834752e-06   2.974072e-06  -7.239330e+01 
  8.000000e+02  -1.788539e-06  -3.763865e-07   1.827714e-06  -1.681159e+02 
  8.020000e+02  -6.230811e-06   3.269090e-06   7.036331e-06   1.523156e+02 
  8.040000e+02   5.540748e-05  -4.489034e-05   7.131011e-05  -3.901389e+01 
  8.060000e+02   3.710181e-04   2.605797e-04   4.533831e-04   3.508178e+01 
  8.080000e+02   3.030257e-04   1.397001e-03   1.429489e-03   7.776147e+01 
  8.100000e+02  -6.891489e-04   1.968543e-03   2.085686e-03   1.092942e+02 
  8.120000e+02  -1.089051e-03   9.999039e-04   1.478459e-03   1.374436e+02 
  8.140000e+02  -4.379853e-04   1.164372e-04   4.531983e-04   1.651124e+02 
  8.160000e+02  -3.660019e-05  -1.628775e-05   4.006076e-05  -1.560101e+02 
  8.180000e+02  -5.484457e-06  -7.023463e-07   5.529245e-06  -1.727023e+02 
  8.200000e+02  -8.597648e-06   9.734918e-07   8.652585e-06   1.735400e+02 
  8.220000e+02  -8.629947e-06  -2.478461e-05   2.624410e-05  -1.091980e+02 
  8.240000e+02   1.439099e-06  -2.422311e-05   2.426582e-05  -8.660004e+01 
  8.260000e+02   5.303383e-06  -5.862571e-06   7.905416e-06  -4.786696e+01 
  8.280000e+02   5.214758e-06  -1.367413e-06   5.391060e-06  -1.469328e+01 
  8.300000e+02  -4.714854e-07  -8.942208e-08   4.798904e-07  -1.692608e+02 
  8.320000e+02  -2.064256e-07   4.976718e-06   4.980997e-06   9.237516e+01 
  8.340000e+02   1.366266e-06   4.424332e-06   4.630485e-06   7.283892e+01 
  8.360000e+02  -1.122124e-06  -2.270161e-08   1.122354e-06  -1.788410e+02 
  8.380000e+02  -1.377081e-06   9.914961e-07   1.696884e-06   1.442462e+02 
  8.400000e+02   1.293257e-06   1.710696e-06   2.144527e-06   5.291135e+01 
  8.420000e+02   3.319628e-07  -1.470833e-06   1.507829e-06  -7.728160e+01 
  8.440000e+02  -8.101975e-07  -2.212576e-07   8.398660e-07  -1.647255e+02 
  8.460000e+02   1.179608e-07   1.479094e-06   1.483790e-06   8.544019e+01 
  8.480000e+02   1.691599e-06  -9.631918e-07   1.946599e-06  -2.965707e+01 
  8.500000e+02  -5.292237e-07   2.736543e-07   5.957888e-07   1.526571e+02 
  8.520000e+02  -7.431075e-07   1.281427e-06   1.481305e-06   1.201097e+02 
  8.540000e+02   1.258477e-06   2.989760e-07   1.293504e-06   1.336399e+01 
  8.560000e+02  -6.174450e-07  -1.004209e-06   1.178844e-06  -1.215856e+02 
  8.580000e+02  -5.652939e-07   4.089212e-07   6.976917e-07   1.441188e+02 
  8.600000e+02   9.537139e-07   5.192658e-07   1.085913e-06   2.856684e+01 
  8.620000e+02   3.722173e-07  -8.779725e-07   9.536149e-07  -6.702544e+01 
  8.640000e+02  -9.336444e-07   7.968545e-09   9.336784e-07   1.795110e+02 
  8.660000e+02   5.593124e-07   9.342965e-07   1.088917e-06   5.909334e+01 
  8.680000e+02   2.169447e-07  -7.382376e-07   7.694542e-07  -7.362360e+01 
  8.700000e+02  -5.562647e-07  -6.840484e-07   8.816760e-07  -1.291178e+02 
  8.720000e+02  -7.295767e-07   1.073868e-06   1.298259e-06   1.241918e+02 
  8.740000e+02   6.787653e-07  -8.029015e-07   1.051367e-06  -4.978913e+01 
  8.760000e+02  -5.100864e-07  -2.147008e-07   5.534299e-07  -1.571732e+02 
  8.780000e+02  -1.253684e-06   1.253337e-08   1.253747e-06   1.794272e+02 
  8.800000e+02   1.235401e-06   5.673052e-07   1.359430e-06   2.466494e+01 
  8.820000e+02  -6.309571e-07  -4.818629e-07   7.939136e-07  -1.426310e+02 
  8.840000e+02  -2.183599e-07  -1.098047e-07   2.444138e-07  -1.533040e+02 
  8.860000e+02   9.457771e-09   1.579603e-06   1.579632e-06   8.965694e+01 
  8.880000e+02   1.636216e-07  -8.978427e-07   9.126300e-07  -7.967184e+01 
  8.900000e+02  -3.550480e-07   4.308959e-07   5.583282e-07   1.294877e+02 
  8.920000e+02  -6.257168e-07   6.330420e-07   8.900919e-07   1.346666e+02 
  8.940000e+02   1.227373e-06  -1.168906e-07   1.232927e-06  -5.440234e+00 
  8.960000e+02  -6.894300e-07  -2.147516e-07   7.221024e-07  -1.626986e+02 
  8.980000e+02  -1.623929e-07  -1.824583e-08   1.634147e-07  -1.735893e+02 
  9.000000e+02   7.603784e-07   6.841945e-07   1.022887e-06   4.198113e+01 
  9.020000e+02  -3.815764e-07  -6.184167e-07   7.266634e-07  -1.216755e+02 
  9.040000e+02  -3.584083e-07   1.627961e-08   3.587779e-07   1.773993e+02 
  9.060000e+02   2.515791e-07  -9.085856e-08   2.674834e-07  -1.985734e+01 
  9.080000e+02   5.021994e-07  -1.393878e-06   1.481587e-06  -7.018645e+01 
  9.100000e+02  -5.449713e-07  -1.801072e-07   5.739619e-07  -1.617118e+02 
  9.120000e+02  -3.173671e-07   4.744312e-07   5.707950e-07   1.237802e+02 
  9.140000e+02   6.663627e-07  -6.649217e-09   6.663959e-07  -5.716998e-01 
  9.160000e+02  -1.166094e-06   1.652220e-06   2.022277e-06   1.252134e+02 
  9.180000e+02  -4.798650e-06   2.731550e-06   5.521631e-06   1.503500e+02 
  9.200000e+02  -5.290630e-06  -1.533758e-06   5.508465e-06  -1.638331e+02 
  9.220000e+02  -2.001544e-06  -3.642314e-06   4.156035e-06  -1.187899e+02 
  9.240000e+02  -9.510578e-08  -8.303209e-07   8.357499e-07  -9.653423e+01 
  9.260000e+02   8.615697e-07   2.933933e-07   9.101549e-07   1.880543e+01 
  9.280000e+02   1.526371e-07  -5.299440e-08   1.615750e-07  -1.914660e+01 
  9.300000e+02  -1.303120e-06   6.666543e-07   1.463745e-06   1.529065e+02 
  9.320000e+02  -1.314949e-06   1.288764e-06   1.841196e-06   1.355762e+02 
  9.340000e+02  -6.485222e-07  -1.749305e-07   6.717006e-07  -1.649045e+02 
  9.360000e+02  -5.586037e-07  -2.367668e-07   6.067096e-07  -1.570301e+02 
  9.380000e+02  -1.196307e-07   3.328900e-07   3.537334e-07   1.097669e+02 
  9.400000e+02   8.448730e-07   1.495060e-07   8.579991e-07   1.003499e+01 
  9.420000e+02  -5.161747e-07   7.102633e-08   5.210385e-07   1.721652e+02 
  9.440000e+02  -5.266982e-07   5.233113e-07   7.424727e-07   1.351848e+02 
  9.460000e+02   4.490918e-07   9.112465e-07   1.015900e-06   6.376443e+01 
  9.480000e+02  -1.348847e-07  -2.603170e-07   2.931874e-07  -1.173912e+02 
  9.500000e+02  -5.541110e-07   1.438309e-07   5.724739e-07   1.654488e+02 
  9.520000e+02  -4.818073e-08   4.997484e-07   5.020655e-07   9.550686e+01 
  9.540000e+02   4.980141e-07  -8.223903e-08   5.047586e-07  -9.376856e+00 
  9.560000e+02  -8.336440e-07   8.520904e-07   1.192066e-06   1.343730e+02 
  9.580000e+02  -1.674761e-06   7.719660e-07   1.844114e-06   1.552531e+02 
  9.600000e+02  -3.506526e-07  -9.356255e-07   9.991758e-07  -1.105449e+02 
  9.620000e+02  -3.594544e-07  -6.522239e-07   7.447171e-07  -1.188601e+02 
  9.640000e+02  -4.431634e-07   1.097306e-07   4.565464e-07   1.660928e+02 
  9.660000e+02   8.344492e-07   4.095011e-07   9.295142e-07   2.613922e+01 
  9.680000e+02  -1.717668e-07  -3.457326e-07   3.860503e-07  -1.164191e+02 
  9.700000e+02  -2.646559e-07  -1.752999e-07   3.174473e-07  -1.464807e+02 
  9.720000e+02   1.291251e-08   5.574394e-07   5.575889e-07   8.867303e+01 
  9.740000e+02  -1.293202e-08  -7.443005e-07   7.444128e-07  -9.099539e+01 
  9.760000e+02  -6.534967e-07   6.838489e-08   6.570650e-07   1.740260e+02 
  9.780000e+02  -5.595101e-07   5.607685e-07   7.921571e-07   1.349356e+02 
  9.800000e+02   4.117510e-07   5.781807e-08   4.157905e-07   7.993209e+00 
  9.820000e+02  -6.281946e-07  -2.248481e-07   6.672220e-07  -1.603063e+02 
  9.840000e+02  -3.157824e-07   3.720854e-07   4.880226e-07   1.303207e+02 
  9.860000e+02   3.540014e-07   4.111508e-07   5.425513e-07   4.927151e+01 
  9.880000e+02  -2.238316e-08  -2.556619e-07   2.566399e-07  -9.500347e+01 
  9.900000e+02  -4.814671e-07   5.344637e-07   7.193483e-07   1.320138e+02 
  9.920000e+02   4.223220e-07   4.347394e-07   6.060975e-07   4.583007e+01 
  9.940000e+02   3.049641e-07  -3.372754e-07   4.547063e-07  -4.788014e+01 
  9.960000e+02  -3.562749e-07  -4.270628e-07   5.561605e-07  -1.298364e+02 
  9.980000e+02   4.303897e-07   5.393316e-07   6.900100e-07   5.140993e+01 
  1.000000e+03   5.781691e-07  -4.914450e-07   7.588133e-07  -4.036461e+01 
  1.002000e+03   1.572448e-07  -5.598188e-07   5.814834e-07  -7.431073e+01 
  1.004000e+03  -3.748066e-07   3.288033e-07   4.985896e-07   1.387408e+02 
  1.006000e+03   7.972771e-07  -2.556218e-07   8.372534e-07  -1.777682e+01 
  1.008000e+03   1.981793e-08  -2.492905e-07   2.500770e-07  -8.545469e+01 
  1.010000e+03  -3.517335e-07  -1.601957e-07   3.864959e-07  -1.555133e+02 
  1.012000e+03   8.964266e-07   5.338286e-07   1.043338e-06   3.077411e+01 
  1.014000e+03   2.040476e-07  -3.679004e-07   4.206972e-07  -6.098605e+01 
  1.016000e+03   1.021969e-07  -1.987541e-07   2.234891e-07  -6.278833e+01 
  1.018000e+03   1.127005e-07   6.292158e-07   6.392292e-07   7.984528e+01 
  1.020000e+03   4.247623e-07  -8.909392e-07   9.870136e-07  -6.451015e+01 
  1.022000e+03  -6.129158e-08  -2.970582e-07   3.033154e-07  -1.016581e+02 
  1.024000e+03  -3.183685e-07   2.603561e-07   4.112710e-07   1.407243e+02 
  1.026000e+03   9.532920e-07   1.786751e-07   9.698920e-07   1.061576e+01 
  1.028000e+03  -6.463707e-07   4.550317e-07   7.904738e-07   1.448552e+02 
  1.030000e+03  -9.158586e-07   6.359547e-07   1.115005e-06   1.452246e+02 
  1.032000e+03   9.064722e-08   8.782557e-07   8.829213e-07   8.410720e+01 
  1.034000e+03  -3.302463e-07  -4.750728e-07   5.785816e-07  -1.248050e+02 
  1.036000e+03  -4.945899e-07   2.804202e-07   5.685549e-07   1.504478e+02 
  1.038000e+03  -2.185995e-07   7.374481e-07   7.691654e-07   1.065112e+02 
  1.040000e+03   4.385925e-07  -4.274469e-07   6.124330e-07  -4.426266e+01 
  1.042000e+03  -3.398020e-07   6.382501e-08   3.457442e-07   1.693621e+02 
  1.044000e+03   4.580576e-08   5.301016e-07   5.320769e-07   8.506137e+01 
  1.046000e+03   1.003390e-06   6.201884e-08   1.005305e-06   3.536912e+00 
  1.048000e+03   1.258206e-07  -1.830247e-07   2.221010e-07  -5.549337e+01 
  1.050000e+03  -1.389074e-08   6.634440e-07   6.635894e-07   9.119944e+01 
  1.052000e+03   8.918357e-07   4.403516e-07   9.946258e-07   2.627825e+01 
  1.054000e+03   4.872522e-07  -4.908080e-07   6.915976e-07  -4.520830e+01 
  1.056000e+03  -2.526481e-08   9.732395e-08   1.005498e-07   1.045525e+02 
  1.058000e+03   4.265000e-07   7.035675e-07   8.227451e-07   5.877591e+01 
  1.060000e+03   1.378529e-07  -6.687313e-07   6.827921e-07  -7.835215e+01 
  1.062000e+03  -4.091471e-07  -3.693966e-07   5.512306e-07  -1.379228e+02 
  1.064000e+03  -6.175741e-08   5.899405e-07   5.931642e-07   9.597619e+01 
  1.066000e+03   7.580156e-07  -8.545237e-08   7.628170e-07  -6.431894e+00 
  1.068000e+03  -3.043469e-07  -2.810339e-07   4.142549e-07  -1.372806e+02 
  1.070000e+03  -2.310135e-07   4.291813e-07   4.874052e-07   1.182920e+02 
  1.072000e+03   6.058887e-07   4.365706e-07   7.467899e-07   3.577448e+01 
  1.074000e+03  -2.311351e-07  -3.926569e-07   4.556346e-07  -1.204829e+02 
  1.076000e+03  -8.057356e-07  -3.711814e-08   8.065902e-07  -1.773624e+02 
  1.078000e+03   4.681686e-07  -8.678217e-08   4.761439e-07  -1.050145e+01 
  1.080000e+03   3.535895e-07  -7.312433e-07   8.122453e-07  -6.419411e+01 
  1.082000e+03  -5.158211e-07  -5.805156e-07   7.765756e-07  -1.316229e+02 
  1.084000e+03   2.083217e-07   3.944717e-07   4.461007e-07   6.216133e+01 
  1.086000e+03   4.191009e-07  -6.356779e-07   7.614013e-07  -5.660323e+01 
  1.088000e+03  -3.773959e-08  -3.479268e-07   3.499676e-07  -9.619066e+01 
  1.090000e+03  -4.846553e-07   8.317466e-07   9.626491e-07   1.202292e+02 
  1.092000e+03   7.964278e-07  -4.605939e-08   7.977586e-07  -3.309870e+00 
  1.094000e+03  -2.258449e-07  -2.142467e-07   3.112998e-07  -1.365096e+02 
  1.096000e+03  -8.011071e-07  -2.482866e-08   8.014918e-07  -1.782248e+02 
  1.098000e+03   4.142158e-07   5.873760e-07   7.187387e-07   5.480862e+01 
  1.100000e+03  -2.792178e-07  -7.424557e-07   7.932231e-07  -1.106099e+02 
  1.102000e+03  -2.690277e-07   1.468214e-08   2.694280e-07   1.768762e+02 
  1.104000e+03   4.792337e-08   1.000263e-06   1.001410e-06   8.725700e+01 
  1.106000e+03   7.895213e-07  -5.345561e-07   9.534643e-07  -3.410049e+01 
  1.108000e+03  -2.409516e-07  -1.458128e-07   2.816364e-07  -1.488196e+02 
  1.110000e+03  -9.673560e-08   6.037654e-07   6.114659e-07   9.910259e+01 
  1.112000e+03   7.858627e-07   3.766312e-07   8.714535e-07   2.560646e+01 
  1.114000e+03  -4.130987e-07  -3.291582e-07   5.282004e-07  -1.414521e+02 
  1.116000e+03  -3.909532e-07   4.956248e-07   6.312593e-07   1.282667e+02 
  1.118000e+03   5.390685e-07   4.773235e-07   7.200227e-07   4.152360e+01 
  1.120000e+03  -9.874780e-08  -5.233041e-07   5.325395e-07  -1.006861e+02 
  1.122000e+03  -1.011468e-06   1.949738e-07   1.030089e-06   1.690893e+02 
  1.124000e+03   1.076014e-07   6.104806e-07   6.198908e-07   8.000389e+01 
  1.126000e+03   2.706123e-07  -5.542210e-07   6.167592e-07  -6.397490e+01 
  1.128000e+03  -5.687199e-07  -5.609258e-07   7.987991e-07  -1.353953e+02 
  1.130000e+03   9.370829e-09   7.137959e-07   7.138574e-07   8.924785e+01 
  1.132000e+03   5.537984e-07  -5.202662e-07   7.598484e-07  -4.321181e+01 
  1.134000e+03  -1.434097e-07  -7.590101e-07   7.724394e-07  -1.006995e+02 
  1.136000e+03  -7.523411e-07   5.358127e-07   9.236408e-07   1.445417e+02 
  1.138000e+03   7.693755e-07  -1.173185e-08   7.694649e-07  -8.736092e-01 
  1.140000e+03  -3.377175e-07  -3.178960e-07   4.638006e-07  -1.367317e+02 
  1.142000e+03  -1.354562e-06   3.655995e-08   1.355055e-06   1.784539e+02 
  1.144000e+03   2.628335e-07   8.620874e-07   9.012637e-07   7.304456e+01 
  1.146000e+03  -3.358229e-07  -8.090418e-07   8.759712e-07  -1.125427e+02 
  1.148000e+03  -6.050726e-07  -3.958883e-07   7.230771e-07  -1.468040e+02 
  1.150000e+03  -6.962191e-07   1.420039e-06   1.581528e-06   1.161179e+02 
  1.152000e+03   9.096166e-08  -5.504531e-07   5.579182e-07  -8.061674e+01 
  1.154000e+03  -7.107346e-07  -9.449128e-08   7.169883e-07  -1.724270e+02 
  1.156000e+03  -8.324510e-07   4.694835e-07   9.557141e-07   1.505780e+02 
  1.158000e+03   1.248964e-06   1.397110e-07   1.256754e-06   6.382659e+00 
  1.160000e+03  -5.722629e-07  -7.738701e-07   9.624758e-07  -1.264822e+02 
  1.162000e+03  -6.630476e-07  -1.621340e-07   6.825830e-07  -1.662592e+02 
  1.164000e+03   5.297806e-07   6.384315e-07   8.296157e-07   5.031357e+01 
  1.166000e+03   2.500942e-07  -1.271265e-06   1.295631e-06  -7.887040e+01 
  1.168000e+03  -5.443767e-07  -8.064013e-08   5.503170e-07  -1.715739e+02 
  1.170000e+03  -1.109801e-07   1.035282e-06   1.041214e-06   9.611861e+01 
  1.172000e+03   7.376989e-07  -7.004611e-07   1.017273e-06  -4.351679e+01 
  1.174000e+03  -4.946733e-07  -3.338344e-07   5.967806e-07  -1.459862e+02 
  1.176000e+03  -6.509209e-07   7.385894e-07   9.844858e-07   1.313898e+02 
  1.178000e+03   1.336126e-06  -2.811566e-07   1.365387e-06  -1.188319e+01 
  1.180000e+03   5.013218e-08   9.729409e-08   1.094503e-07   6.273956e+01 
  1.182000e+03  -1.416591e-06   2.264655e-06   2.671215e-06   1.220269e+02 
  1.184000e+03  -1.361058e-06   2.209692e-06   2.595229e-06   1.216310e+02 
  1.186000e+03  -1.707179e-06  -1.239146e-06   2.109488e-06  -1.440262e+02 
  1.188000e+03  -1.084363e-06   4.605354e-08   1.085341e-06   1.775681e+02 
  1.190000e+03  -2.841338e-07   1.146624e-06   1.181304e-06   1.039175e+02 
  1.192000e+03   8.726371e-07  -1.104922e-06   1.407959e-06  -5.169928e+01 
  1.194000e+03  -8.939099e-07  -3.891768e-07   9.749531e-07  -1.564734e+02 
  1.196000e+03  -1.378237e-07   7.333616e-07   7.462001e-07   1.006437e+02 
  1.198000e+03   1.057193e-06   2.851830e-07   1.094982e-06   1.509648e+01 
  1.200000e+03  -8.016698e-07  -1.268730e-06   1.500783e-06  -1.222875e+02 
  1.202000e+03  -4.149916e-07   5.802029e-07   7.133397e-07   1.255743e+02 
  1.204000e+03   1.100221e-06   2.743943e-07   1.133922e-06   1.400384e+01 
  1.206000e+03   6.997448e-07  -5.258834e-07   8.753263e-07  -3.692618e+01 
  1.208000e+03  -1.482622e-06   1.396150e-06   2.036518e-06   1.367205e+02 
  1.210000e+03   1.787697e-07   1.811384e-06   1.820185e-06   8.436359e+01 
  1.212000e+03  -3.765237e-07  -5.028301e-07   6.281785e-07  -1.268262e+02 
  1.214000e+03  -1.301710e-06  -9.679749e-07   1.622166e-06  -1.433648e+02 
  1.216000e+03   5.344669e-07   7.856638e-07   9.502223e-07   5.577355e+01 
  1.218000e+03   5.698872e-06   7.583681e-07   5.749110e-06   7.580007e+00 
  1.220000e+03   3.293369e-06   1.099414e-05   1.147682e-05   7.332406e+01 
  1.222000e+03  -8.058742e-06   1.378635e-05   1.596894e-05   1.203082e+02 
  1.224000e+03  -5.761563e-06   2.537263e-06   6.295499e-06   1.562324e+02 
  1.226000e+03  -1.722638e-06  -1.495889e-06   2.281483e-06  -1.390299e+02 
  1.228000e+03  -1.276088e-06   7.050075e-08   1.278034e-06   1.768378e+02 
  1.230000e+03   1.370768e-06   1.595245e-06   2.103286e-06   4.932806e+01 
  1.232000e+03  -2.900840e-07  -1.485024e-06   1.513091e-06  -1.010529e+02 
  1.234000e+03  -1.049867e-06  -1.003820e-06   1.452541e-06  -1.362844e+02 
  1.236000e+03   3.612793e-07   1.609420e-06   1.649471e-06   7.734808e+01 
  1.238000e+03   1.760815e-06  -1.167423e-06   2.112663e-06  -3.354445e+01 
  1.240000e+03  -9.136790e-07  -6.339516e-07   1.112072e-06  -1.452453e+02 
  1.242000e+03  -8.158717e-07   1.093678e-06   1.364470e-06   1.267225e+02 
  1.244000e+03   2.115789e-06   2.121523e-07   2.126399e-06   5.725964e+00 
  1.246000e+03  -1.104275e-06  -1.518262e-06   1.877377e-06  -1.260294e+02 
  1.248000e+03  -1.688897e-06   3.764262e-07   1.730338e-06   1.674351e+02 
  1.250000e+03   1.099023e-06   1.071645e-06   1.535016e-06   4.427736e+01 
  1.252000e+03   2.884364e-08  -1.847578e-06   1.847804e-06  -8.910559e+01 
  1.254000e+03  -2.298300e-06   3.367704e-08   2.298546e-06   1.791605e+02 
  1.256000e+03   3.250701e-07   1.853937e-06   1.882220e-06   8.005482e+01 
  1.258000e+03   1.041573e-06  -1.066769e-06   1.490930e-06  -4.568468e+01 
  1.260000e+03  -1.542446e-06  -1.341584e-06   2.044258e-06  -1.389840e+02 
  1.262000e+03  -3.814980e-07   2.467864e-06   2.497177e-06   9.878758e+01 
